2,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486
2,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486
2,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486,1.2034481425627932,1.0019564945210264,1.0056944051969592,1.0037677560706126,0.9869758274814239,0.0029497877595905486
3,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733
3,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733
3,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733
3,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733
3,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733
3,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733,1.5629302825077354,1.0052062216226783,1.0041840013004084,0.9799146132933876,0.38789156962994936,0.002484729660921733
4,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058
4,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058
4,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058
4,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058
4,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058
4,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058,2.1163291591609177,1.1626063208307336,0.9343811304330398,0.9189801598282225,0.22236527454626223,0.002225724786774058
5,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885
5,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885
5,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885
5,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885
5,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885
5,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885,3.1129806994934537,1.2191136555902191,0.9257153216747253,0.9310880361461462,0.0929301731889763,0.0019007298916750885
6,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585
6,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585
6,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585
6,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585
6,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585
6,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585,3.563661420770326,1.255391122084587,0.9127129493335844,0.9439300925542898,0.04204321198063685,0.0017654313227518585
