,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
73,,,,,,,267,267,0
74,,,,,,,19,16,3
75,,,,,,,99,83,16
76,,,,,,,456,430,26
77,,,,,,,827,810,17
78,,,,,,,693,684,9
79,,,,,,,393,393,0
80,,,,,,,32,29,3
81,,,,,,,64,56,8
82,,,,,,,261,246,15
83,,,,,,,653,631,22
84,,,,,,,965,958,7
85,,,,,,,503,503,0
86,,,,,,,54,51,3
87,,,,,,,47,43,4
88,,,,,,,135,120,15
89,,,,,,,457,438,19
90,,,,,,,896,878,18
91,,,,,,,722,717,5
92,,,,,,,226,226,0
93,,,,,,,17,14,3
94,,,,,,,65,57,8
95,,,,,,,304,280,24
96,,,,,,,680,667,13
97,,,,,,,898,887,11
98,,,,,,,488,487,1
99,,,,,,,63,62,1
100,,,,,,,39,28,11
101,,,,,,,285,262,23
102,,,,,,,676,656,20
103,,,,,,,816,808,8
104,,,,,,,547,545,2
105,,,,,,,130,130,0
106,,,,,,,17,6,11
107,,,,,,,208,191,17
108,,,,,,,625,601,24
109,,,,,,,889,875,14
110,,,,,,,599,597,2
111,,,,,,,165,165,0
112,,,,,,,4,3,1
113,,,,,,,44,28,16
114,,,,,,,420,394,26
115,,,,,,,948,930,18
116,,,,,,,860,852,8
117,,,,,,,220,219,1
118,,,,,,,10,7,3
119,,,,,,,73,65,8
120,,,,,,,336,314,22
121,,,,,,,761,746,15
122,,,,,,,801,791,10
123,,,,,,,416,416,0
124,,,,,,,71,70,1
125,,,,,,,42,35,7
126,,,,,,,226,200,26
127,,,,,,,844,825,19
128,,,,,,,859,853,6
129,,,,,,,432,429,3
130,,,,,,,94,93,1
131,,,,,,,43,39,4
132,,,,,,,133,115,18
133,,,,,,,676,657,19
134,,,,,,,971,958,13
135,,,,,,,548,542,6
136,,,,,,,149,149,0
137,,,,,,,24,22,2
138,,,,,,,56,40,16
139,,,,,,,468,447,21
140,,,,,,,1025,1007,18
141,,,,,,,677,671,6
142,,,,,,,215,214,1
143,,,,,,,53,49,4
144,,,,,,,109,98,11
145,,,,,,,448,424,24
146,,,,,,,929,919,10
147,,,,,,,619,607,12
148,,,,,,,315,314,1
149,,,,,,,86,82,4
150,,,,,,,80,72,8
151,,,,,,,319,300,19
152,,,,,,,738,722,16
153,,,,,,,797,790,7
154,,,,,,,374,370,4
155,,,,,,,158,152,6
156,,,,,,,158,152,6
157,,,,,,,279,265,14
158,,,,,,,587,570,17
159,,,,,,,794,787,7
160,,,,,,,500,494,6
161,,,,,,,192,190,2
162,,,,,,,86,77,9
163,,,,,,,291,276,15
164,,,,,,,605,583,22
165,,,,,,,801,790,11
166,,,,,,,566,561,5
167,,,,,,,162,161,1
168,,,,,,,42,40,2
169,,,,,,,137,116,21
170,,,,,,,554,524,30
171,,,,,,,862,849,13
172,,,,,,,600,596,4
173,,,,,,,257,255,2
174,,,,,,,83,80,3
175,,,,,,,132,127,5
176,,,,,,,290,270,20
177,,,,,,,716,689,27
178,,,,,,,833,826,7
179,,,,,,,395,391,4
180,,,,,,,121,114,7
181,,,,,,,198,192,6
182,,,,,,,341,329,12
183,,,,,,,550,522,28
184,,,,,,,719,694,25
185,,,,,,,529,527,2
186,,,,,,,150,144,6
187,,,,,,,137,126,11
188,,,,,,,318,304,14
189,,,,,,,559,548,11
190,,,,,,,612,595,17
191,,,,,,,621,616,5
192,,,,,,,242,238,4
193,,,,,,,103,100,3
194,,,,,,,260,250,10
195,,,,,,,538,522,16
196,,,,,,,654,632,22
197,,,,,,,662,659,3
198,,,,,,,245,243,2
199,,,,,,,106,101,5
200,,,,,,,244,239,5
201,,,,,,,351,333,18
202,,,,,,,598,582,16
203,,,,,,,724,714,10
204,,,,,,,445,443,2
205,,,,,,,117,109,8
206,,,,,,,241,232,9
207,,,,,,,412,405,7
208,,,,,,,514,496,18
209,,,,,,,640,631,9
210,,,,,,,488,486,2
211,,,,,,,161,158,3
212,,,,,,,79,68,11
213,,,,,,,318,307,11
214,,,,,,,498,485,13
215,,,,,,,644,630,14
216,,,,,,,575,560,15
217,,,,,,,340,338,2
218,,,,,,,63,56,7
219,,,,,,,168,157,11
220,,,,,,,544,522,22
221,,,,,,,777,767,10
222,,,,,,,538,526,12
223,,,,,,,345,341,4
224,,,,,,,106,105,1
225,,,,,,,61,43,18
226,,,,,,,421,399,22
227,,,,,,,865,850,15
228,,,,,,,640,634,6
229,,,,,,,299,296,3
230,,,,,,,166,165,1
231,,,,,,,99,87,12
232,,,,,,,338,321,17
233,,,,,,,722,704,18
234,,,,,,,755,749,6
235,,,,,,,357,352,5
236,,,,,,,180,178,2
237,,,,,,,132,129,3
238,,,,,,,204,191,13
239,,,,,,,575,555,20
240,,,,,,,836,828,8
241,,,,,,,498,495,3
242,,,,,,,216,213,3
243,,,,,,,134,130,4
244,,,,,,,202,186,16
245,,,,,,,401,388,13
246,,,,,,,573,556,17
247,,,,,,,712,700,12
248,,,,,,,422,420,2
249,,,,,,,178,172,6
250,,,,,,,182,170,12
251,,,,,,,373,357,16
252,,,,,,,595,585,10
253,,,,,,,505,476,29
254,,,,,,,588,585,3
255,,,,,,,273,269,4
256,,,,,,,164,161,3
257,,,,,,,242,224,18
258,,,,,,,566,547,19
259,,,,,,,615,601,14
260,,,,,,,456,448,8
261,,,,,,,344,339,5
262,,,,,,,272,269,3
263,,,,,,,211,204,7
264,,,,,,,348,326,22
265,,,,,,,698,684,14
266,,,,,,,498,487,11
267,,,,,,,480,474,6
268,,,,,,,284,279,5
269,,,,,,,261,249,12
270,,,,,,,300,286,14
271,,,,,,,522,515,7
272,,,,,,,548,539,9
273,,,,,,,513,498,15
274,,,,,,,384,381,3
275,,,,,,,244,236,8
276,,,,,,,285,273,12
277,,,,,,,546,535,11
278,,,,,,,627,621,6
279,,,,,,,385,373,12
280,,,,,,,368,362,6
281,,,,,,,267,258,9
282,,,,,,,299,287,12
283,,,,,,,482,472,10
284,,,,,,,525,511,14
285,,,,,,,518,509,9
286,,,,,,,428,417,11
287,,,,,,,324,316,8
288,,,,,,,305,295,10
289,,,,,,,463,447,16
290,,,,,,,524,513,11
291,,,,,,,515,505,10
292,,,,,,,423,419,4
293,,,,,,,292,288,4
294,,,,,,,326,314,12
295,,,,,,,410,400,10
296,,,,,,,460,446,14
297,,,,,,,563,559,4
298,,,,,,,437,435,2
299,,,,,,,291,287,4
300,,,,,,,283,276,7
301,,,,,,,404,397,7
302,,,,,,,364,349,15
303,,,,,,,527,508,19
304,,,,,,,572,566,6
305,,,,,,,395,389,6
306,,,,,,,294,289,5
307,,,,,,,292,278,14
308,,,,,,,377,365,12
309,,,,,,,467,447,20
310,,,,,,,556,539,17
311,,,,,,,499,492,7
312,,,,,,,302,296,6
313,,,,,,,351,338,13
314,,,,,,,390,385,5
315,,,,,,,327,315,12
316,,,,,,,443,430,13
317,,,,,,,571,564,7
318,,,,,,,393,386,7
319,,,,,,,325,319,6
320,,,,,,,353,345,8
321,,,,,,,361,356,5
322,,,,,,,300,288,12
323,,,,,,,468,452,16
324,,,,,,,548,539,9
325,,,,,,,375,367,8
326,,,,,,,318,306,12
327,,,,,,,358,346,12
328,,,,,,,396,388,8
329,,,,,,,425,415,10
330,,,,,,,480,466,14
331,,,,,,,451,446,5
332,,,,,,,304,296,8
333,,,,,,,325,315,10
334,,,,,,,367,353,14
335,,,,,,,504,496,8
336,,,,,,,476,466,10
337,,,,,,,423,418,5
338,,,,,,,286,275,11
339,,,,,,,362,356,6
340,,,,,,,404,394,10
341,,,,,,,467,457,10
342,,,,,,,421,416,5
343,,,,,,,333,327,6
344,,,,,,,327,314,13
345,,,,,,,452,434,18
346,,,,,,,490,478,12
347,,,,,,,501,493,8
348,,,,,,,386,382,4
349,,,,,,,329,320,9
350,,,,,,,347,341,6
351,,,,,,,407,395,12
352,,,,,,,508,488,20
353,,,,,,,511,503,8
354,,,,,,,412,403,9
355,,,,,,,361,357,4
356,,,,,,,336,321,15
357,,,,,,,429,420,9
358,,,,,,,429,416,13
359,,,,,,,425,415,10
360,,,,,,,435,419,16
361,,,,,,,464,458,6
362,,,,,,,358,351,7
363,,,,,,,355,341,14
364,,,,,,,484,469,15
365,,,,,,,403,393,10
366,,,,,,,339,329,10
367,,,,,,,405,398,7
368,,,,,,,393,384,9
369,,,,,,,407,390,17
370,,,,,,,490,481,9
371,,,,,,,487,480,7
372,,,,,,,308,298,10
373,,,,,,,335,329,6
374,,,,,,,302,296,6
375,,,,,,,330,319,11
376,,,,,,,433,417,16
377,,,,,,,608,601,7
378,,,,,,,432,426,6
379,,,,,,,331,323,8
380,,,,,,,310,304,6
381,,,,,,,363,356,7
382,,,,,,,379,366,13
383,,,,,,,488,480,8
384,,,,,,,502,491,11
385,,,,,,,391,387,4
386,,,,,,,303,296,7
387,,,,,,,338,327,11
388,,,,,,,468,462,6
389,,,,,,,421,410,11
390,,,,,,,425,418,7
391,,,,,,,394,385,9
392,,,,,,,402,395,7
393,,,,,,,357,344,13
394,,,,,,,410,404,6
395,,,,,,,387,372,15
396,,,,,,,478,467,11
397,,,,,,,416,402,14
398,,,,,,,447,441,6
399,,,,,,,362,348,14
400,,,,,,,369,362,7
401,,,,,,,378,366,12
402,,,,,,,387,375,12
403,,,,,,,457,449,8
404,,,,,,,344,331,13
405,,,,,,,441,431,10
406,,,,,,,509,497,12
407,,,,,,,394,389,5
408,,,,,,,317,306,11
409,,,,,,,401,394,7
410,,,,,,,315,306,9
411,,,,,,,396,384,12
412,,,,,,,482,469,13
413,,,,,,,365,351,14
414,,,,,,,461,452,9
415,,,,,,,390,385,5
416,,,,,,,279,266,13
417,,,,,,,425,414,11
418,,,,,,,527,517,10
419,,,,,,,406,396,10
420,,,,,,,375,362,13
421,,,,,,,376,366,10
422,,,,,,,379,365,14
423,,,,,,,479,467,12
424,,,,,,,530,524,6
425,,,,,,,397,390,7
426,,,,,,,331,324,7
427,,,,,,,400,391,9
428,,,,,,,280,270,10
429,,,,,,,368,350,18
430,,,,,,,684,674,10
431,,,,,,,496,487,9
432,,,,,,,362,359,3
433,,,,,,,311,307,4
434,,,,,,,199,191,8
435,,,,,,,282,261,21
436,,,,,,,698,684,14
437,,,,,,,556,547,9
438,,,,,,,412,404,8
439,,,,,,,320,314,6
440,,,,,,,200,196,4
441,,,,,,,153,133,20
442,,,,,,,535,513,22
443,,,,,,,776,767,9
444,,,,,,,445,435,10
445,,,,,,,400,395,5
446,,,,,,,186,182,4
447,,,,,,,114,102,12
448,,,,,,,329,310,19
449,,,,,,,717,705,12
450,,,,,,,659,649,10
451,,,,,,,457,451,6
452,,,,,,,223,221,2
453,,,,,,,123,112,11
454,,,,,,,322,308,14
455,,,,,,,671,658,13
456,,,,,,,625,614,11
457,,,,,,,402,397,5
458,,,,,,,297,297,0
459,,,,,,,129,123,6
460,,,,,,,150,137,13
461,,,,,,,445,426,19
462,,,,,,,792,770,22
463,,,,,,,614,608,6
464,,,,,,,355,350,5
465,,,,,,,160,156,4
466,,,,,,,141,132,9
467,,,,,,,419,396,23
468,,,,,,,701,687,14
469,,,,,,,639,631,8
470,,,,,,,383,381,2
471,,,,,,,155,150,5
472,,,,,,,135,128,7
473,,,,,,,335,316,19
474,,,,,,,706,688,18
475,,,,,,,692,685,7
476,,,,,,,408,405,3
477,,,,,,,226,223,3
478,,,,,,,176,169,7
479,,,,,,,273,259,14
480,,,,,,,574,557,17
481,,,,,,,726,716,10
482,,,,,,,468,462,6
483,,,,,,,259,255,4
484,,,,,,,202,198,4
485,,,,,,,240,226,14
486,,,,,,,535,513,22
487,,,,,,,787,778,9
488,,,,,,,461,457,4
489,,,,,,,263,259,4
490,,,,,,,234,233,1
491,,,,,,,187,175,12
492,,,,,,,417,401,16
493,,,,,,,721,708,13
494,,,,,,,550,537,13
495,,,,,,,366,361,5
496,,,,,,,273,269,4
497,,,,,,,192,186,6
498,,,,,,,285,263,22
499,,,,,,,690,684,6
500,,,,,,,685,680,5
501,,,,,,,334,327,7
502,,,,,,,262,259,3
503,,,,,,,250,245,5
504,,,,,,,282,271,11
505,,,,,,,391,376,15
506,,,,,,,689,668,21
507,,,,,,,550,547,3
508,,,,,,,192,185,7
509,,,,,,,274,264,10
510,,,,,,,378,372,6
511,,,,,,,394,383,11
512,,,,,,,485,470,15
513,,,,,,,672,666,6
514,,,,,,,231,221,10
515,,,,,,,258,250,8
516,,,,,,,370,360,10
517,,,,,,,493,486,7
518,,,,,,,479,458,21
519,,,,,,,609,603,6
520,,,,,,,295,292,3
521,,,,,,,168,163,5
522,,,,,,,300,282,18
523,,,,,,,562,550,12
524,,,,,,,525,514,11
525,,,,,,,573,565,8
526,,,,,,,365,361,4
527,,,,,,,210,203,7
528,,,,,,,237,220,17
529,,,,,,,542,522,20
530,,,,,,,557,542,15
531,,,,,,,528,521,7
532,,,,,,,324,315,9
533,,,,,,,233,225,8
534,,,,,,,309,301,8
535,,,,,,,434,423,11
536,,,,,,,511,492,19
537,,,,,,,589,579,10
538,,,,,,,386,382,4
539,,,,,,,238,232,6
540,,,,,,,225,214,11
541,,,,,,,414,406,8
542,,,,,,,528,505,23
543,,,,,,,699,696,3
544,,,,,,,418,415,3
545,,,,,,,212,206,6
546,,,,,,,235,227,8
547,,,,,,,356,348,8
548,,,,,,,576,561,15
549,,,,,,,701,693,8
550,,,,,,,486,482,4
551,,,,,,,182,178,4
552,,,,,,,212,207,5
553,,,,,,,336,328,8
554,,,,,,,496,484,12
555,,,,,,,517,504,13
556,,,,,,,470,458,12
557,,,,,,,398,390,8
558,,,,,,,258,251,7
559,,,,,,,369,366,3
560,,,,,,,435,421,14
561,,,,,,,583,576,7
562,,,,,,,404,391,13
563,,,,,,,367,363,4
564,,,,,,,225,216,9
565,,,,,,,318,307,11
566,,,,,,,494,479,15
567,,,,,,,602,595,7
568,,,,,,,508,503,5
569,,,,,,,311,307,4
570,,,,,,,232,221,11
571,,,,,,,329,319,10
572,,,,,,,440,423,17
573,,,,,,,612,602,10
574,,,,,,,537,532,5
575,,,,,,,331,327,4
576,,,,,,,192,180,12
577,,,,,,,274,263,11
578,,,,,,,582,576,6
579,,,,,,,494,485,9
580,,,,,,,497,490,7
581,,,,,,,344,341,3
582,,,,,,,231,228,3
583,,,,,,,200,181,19
584,,,,,,,540,525,15
585,,,,,,,663,651,12
586,,,,,,,522,516,6
587,,,,,,,356,350,6
588,,,,,,,211,204,7
589,,,,,,,203,191,12
590,,,,,,,540,518,22
591,,,,,,,709,698,11
592,,,,,,,490,482,8
593,,,,,,,351,345,6
594,,,,,,,224,221,3
595,,,,,,,155,142,13
596,,,,,,,374,353,21
597,,,,,,,775,766,9
598,,,,,,,604,597,7
599,,,,,,,292,286,6
600,,,,,,,252,246,6
601,,,,,,,140,131,9
602,,,,,,,270,247,23
603,,,,,,,810,794,16
604,,,,,,,725,718,7
605,,,,,,,337,331,6
606,,,,,,,234,229,5
607,,,,,,,146,141,5
608,,,,,,,195,182,13
609,,,,,,,550,529,21
610,,,,,,,757,748,9
611,,,,,,,530,524,6
612,,,,,,,326,324,2
613,,,,,,,100,97,3
614,,,,,,,89,76,13
615,,,,,,,411,390,21
616,,,,,,,754,740,14
617,,,,,,,702,692,10
618,,,,,,,423,420,3
619,,,,,,,126,123,3
620,,,,,,,94,83,11
621,,,,,,,429,409,20
622,,,,,,,678,658,20
623,,,,,,,705,702,3
624,,,,,,,426,425,1
625,,,,,,,130,130,0
626,,,,,,,51,35,16
627,,,,,,,379,363,16
628,,,,,,,644,626,18
629,,,,,,,677,659,18
630,,,,,,,565,560,5
631,,,,,,,158,156,2
632,,,,,,,110,98,12
633,,,,,,,330,310,20
634,,,,,,,646,634,12
635,,,,,,,623,608,15
636,,,,,,,549,541,8
637,,,,,,,252,251,1
638,,,,,,,101,92,9
639,,,,,,,248,233,15
640,,,,,,,543,535,8
641,,,,,,,537,527,10
642,,,,,,,594,588,6
643,,,,,,,355,349,6
644,,,,,,,205,197,8
645,,,,,,,266,254,12
646,,,,,,,548,540,8
647,,,,,,,482,467,15
648,,,,,,,566,556,10
649,,,,,,,370,365,5
650,,,,,,,224,219,5
651,,,,,,,237,224,13
652,,,,,,,478,463,15
653,,,,,,,639,630,9
654,,,,,,,535,530,5
655,,,,,,,329,319,10
656,,,,,,,277,269,8
657,,,,,,,264,253,11
658,,,,,,,427,413,14
659,,,,,,,590,574,16
660,,,,,,,576,566,10
661,,,,,,,401,394,7
662,,,,,,,256,253,3
663,,,,,,,214,205,9
664,,,,,,,341,329,12
665,,,,,,,520,501,19
666,,,,,,,608,594,14
667,,,,,,,539,535,4
668,,,,,,,187,180,7
669,,,,,,,224,217,7
670,,,,,,,249,232,17
671,,,,,,,545,527,18
672,,,,,,,662,648,14
673,,,,,,,487,480,7
674,,,,,,,287,283,4
675,,,,,,,190,184,6
676,,,,,,,284,278,6
677,,,,,,,416,399,17
678,,,,,,,685,672,13
679,,,,,,,594,586,8
680,,,,,,,300,295,5
681,,,,,,,201,195,6
682,,,,,,,233,220,13
683,,,,,,,330,314,16
684,,,,,,,555,536,19
685,,,,,,,640,626,14
686,,,,,,,488,483,5
687,,,,,,,232,227,5
688,,,,,,,142,134,8
689,,,,,,,275,256,19
690,,,,,,,529,520,9
691,,,,,,,611,598,13
692,,,,,,,610,602,8
693,,,,,,,314,308,6
694,,,,,,,146,136,10
695,,,,,,,295,284,11
696,,,,,,,401,377,24
697,,,,,,,674,655,19
698,,,,,,,614,610,4
699,,,,,,,304,300,4
700,,,,,,,148,139,9
701,,,,,,,285,273,12
702,,,,,,,449,436,13
703,,,,,,,563,548,15
704,,,,,,,604,596,8
705,,,,,,,380,377,3
706,,,,,,,183,176,7
707,,,,,,,259,248,11
708,,,,,,,479,467,12
709,,,,,,,516,503,13
710,,,,,,,607,601,6
711,,,,,,,427,423,4
712,,,,,,,220,217,3
713,,,,,,,132,123,9
714,,,,,,,295,279,16
715,,,,,,,585,567,18
716,,,,,,,703,696,7
717,,,,,,,480,474,6
718,,,,,,,236,231,5
719,,,,,,,127,122,5
720,,,,,,,243,223,20
721,,,,,,,554,541,13
722,,,,,,,677,658,19
723,,,,,,,600,593,7
724,,,,,,,300,299,1
725,,,,,,,80,73,7
726,,,,,,,215,206,9
727,,,,,,,474,461,13
728,,,,,,,592,575,17
729,,,,,,,622,611,11
730,,,,,,,423,417,6
731,,,,,,,186,180,6
732,,,,,,,190,182,8
733,,,,,,,364,349,15
734,,,,,,,549,529,20
735,,,,,,,702,697,5
736,,,,,,,479,473,6
737,,,,,,,191,182,9
738,,,,,,,237,233,4
739,,,,,,,343,328,15
740,,,,,,,459,436,23
741,,,,,,,763,753,10
742,,,,,,,440,434,6
743,,,,,,,214,210,4
744,,,,,,,153,138,15
745,,,,,,,404,398,6
746,,,,,,,424,406,18
747,,,,,,,684,673,11
748,,,,,,,555,549,6
749,,,,,,,236,232,4
750,,,,,,,121,113,8
751,,,,,,,282,266,16
752,,,,,,,515,505,10
753,,,,,,,649,634,15
754,,,,,,,561,558,3
755,,,,,,,292,288,4
756,,,,,,,124,118,6
757,,,,,,,152,139,13
758,,,,,,,465,433,32
759,,,,,,,792,773,19
760,,,,,,,521,514,7
761,,,,,,,294,291,3
762,,,,,,,164,160,4
763,,,,,,,165,152,13
764,,,,,,,390,376,14
765,,,,,,,578,554,24
766,,,,,,,703,695,8
767,,,,,,,425,423,2
768,,,,,,,222,219,3
769,,,,,,,149,139,10
770,,,,,,,337,325,12
771,,,,,,,576,552,24
772,,,,,,,714,709,5
773,,,,,,,416,413,3
774,,,,,,,268,264,4
775,,,,,,,149,146,3
776,,,,,,,211,195,16
777,,,,,,,506,491,15
778,,,,,,,659,638,21
779,,,,,,,633,623,10
780,,,,,,,341,340,1
781,,,,,,,142,138,4
782,,,,,,,166,155,11
783,,,,,,,424,402,22
784,,,,,,,705,683,22
785,,,,,,,661,658,3
786,,,,,,,319,316,3
787,,,,,,,191,186,5
788,,,,,,,200,180,20
789,,,,,,,488,476,12
790,,,,,,,655,640,15
791,,,,,,,597,587,10
792,,,,,,,361,358,3
793,,,,,,,213,211,2
794,,,,,,,177,164,13
795,,,,,,,407,397,10
796,,,,,,,523,503,20
797,,,,,,,599,589,10
798,,,,,,,513,508,5
799,,,,,,,241,234,7
800,,,,,,,171,161,10
801,,,,,,,311,300,11
802,,,,,,,566,556,10
803,,,,,,,634,624,10
804,,,,,,,623,620,3
805,,,,,,,253,250,3
806,,,,,,,84,81,3
807,,,,,,,157,148,9
808,,,,,,,455,434,21
809,,,,,,,705,689,16
810,,,,,,,650,640,10
811,,,,,,,413,411,2
812,,,,,,,118,117,1
813,,,,,,,111,104,7
814,,,,,,,339,325,14
815,,,,,,,626,608,18
816,,,,,,,717,706,11
817,,,,,,,540,537,3
818,,,,,,,124,119,5
819,,,,,,,135,128,7
820,,,,,,,288,278,10
821,,,,,,,549,531,18
822,,,,,,,790,771,19
823,,,,,,,655,652,3
824,,,,,,,94,92,2
825,,,,,,,72,60,12
826,,,,,,,316,304,12
827,,,,,,,524,511,13
828,,,,,,,567,544,23
829,,,,,,,664,658,6
830,,,,,,,284,282,2
831,,,,,,,106,101,5
832,,,,,,,226,209,17
833,,,,,,,514,505,9
834,,,,,,,462,449,13
835,,,,,,,611,596,15
836,,,,,,,537,534,3
837,,,,,,,140,138,2
838,,,,,,,147,140,7
839,,,,,,,359,346,13
840,,,,,,,575,564,11
841,,,,,,,495,476,19
842,,,,,,,553,548,5
843,,,,,,,282,277,5
844,,,,,,,179,172,7
845,,,,,,,394,386,8
846,,,,,,,488,475,13
847,,,,,,,537,524,13
848,,,,,,,539,534,5
849,,,,,,,328,323,5
850,,,,,,,189,180,9
851,,,,,,,309,297,12
852,,,,,,,539,531,8
853,,,,,,,437,425,12
854,,,,,,,462,444,18
855,,,,,,,511,505,6
856,,,,,,,231,224,7
857,,,,,,,284,269,15
858,,,,,,,519,506,13
859,,,,,,,515,511,4
860,,,,,,,369,358,11
861,,,,,,,441,433,8
862,,,,,,,396,386,10
863,,,,,,,333,325,8
864,,,,,,,423,406,17
865,,,,,,,503,499,4
866,,,,,,,338,324,14
867,,,,,,,393,383,10
868,,,,,,,399,392,7
869,,,,,,,332,319,13
870,,,,,,,481,470,11
871,,,,,,,559,550,9
872,,,,,,,405,400,5
873,,,,,,,327,321,6
874,,,,,,,324,311,13
875,,,,,,,267,254,13
876,,,,,,,431,415,16
877,,,,,,,555,540,15
878,,,,,,,537,529,8
879,,,,,,,368,364,4
880,,,,,,,281,276,5
881,,,,,,,176,161,15
882,,,,,,,367,352,15
883,,,,,,,548,527,21
884,,,,,,,594,585,9
885,,,,,,,456,447,9
886,,,,,,,313,308,5
887,,,,,,,212,201,11
888,,,,,,,262,252,10
889,,,,,,,468,452,16
890,,,,,,,654,638,16
891,,,,,,,599,597,2
892,,,,,,,243,239,4
893,,,,,,,211,208,3
894,,,,,,,185,172,13
895,,,,,,,388,366,22
896,,,,,,,781,769,12
897,,,,,,,644,634,10
898,,,,,,,290,286,4
899,,,,,,,182,177,5
900,,,,,,,203,192,11
901,,,,,,,338,324,14
902,,,,,,,590,575,15
903,,,,,,,670,657,13
904,,,,,,,410,403,7
905,,,,,,,288,283,5
906,,,,,,,209,199,10
907,,,,,,,354,343,11
908,,,,,,,528,513,15
909,,,,,,,586,573,13
910,,,,,,,529,524,5
911,,,,,,,275,273,2
912,,,,,,,207,197,10
913,,,,,,,352,344,8
914,,,,,,,494,483,11
915,,,,,,,602,593,9
916,,,,,,,503,493,10
917,,,,,,,272,266,6
918,,,,,,,178,169,9
919,,,,,,,233,221,12
920,,,,,,,372,356,16
921,,,,,,,597,585,12
922,,,,,,,594,581,13
923,,,,,,,428,421,7
924,,,,,,,244,239,5
925,,,,,,,287,278,9
926,,,,,,,375,363,12
927,,,,,,,503,492,11
928,,,,,,,572,557,15
929,,,,,,,457,452,5
930,,,,,,,255,253,2
931,,,,,,,204,190,14
932,,,,,,,395,388,7
933,,,,,,,446,426,20
934,,,,,,,608,595,13
935,,,,,,,553,553,0
936,,,,,,,242,237,5
937,,,,,,,171,161,10
938,,,,,,,340,326,14
939,,,,,,,526,517,9
940,,,,,,,508,497,11
941,,,,,,,512,493,19
942,,,,,,,463,463,0
943,,,,,,,100,93,7
944,,,,,,,161,150,11
945,,,,,,,426,407,19
946,,,,,,,676,663,13
947,,,,,,,491,485,6
948,,,,,,,322,313,9
949,,,,,,,309,301,8
950,,,,,,,236,229,7
951,,,,,,,349,332,17
952,,,,,,,577,567,10
953,,,,,,,596,583,13
954,,,,,,,426,417,9
955,,,,,,,259,252,7
956,,,,,,,225,224,1
957,,,,,,,231,215,16
958,,,,,,,459,445,14
959,,,,,,,702,690,12
960,,,,,,,591,585,6
961,,,,,,,239,229,10
962,,,,,,,239,230,9
963,,,,,,,279,270,9
964,,,,,,,423,407,16
965,,,,,,,534,522,12
966,,,,,,,451,444,7
967,,,,,,,395,386,9
968,,,,,,,406,403,3
969,,,,,,,276,268,8
970,,,,,,,376,365,11
971,,,,,,,517,507,10
972,,,,,,,424,420,4
973,,,,,,,303,291,12
974,,,,,,,467,461,6
975,,,,,,,363,355,8
976,,,,,,,413,406,7
977,,,,,,,459,449,10
978,,,,,,,478,473,5
979,,,,,,,351,343,8
980,,,,,,,313,307,6
981,,,,,,,306,292,14
982,,,,,,,442,431,11
983,,,,,,,548,535,13
984,,,,,,,582,576,6
985,,,,,,,370,365,5
986,,,,,,,229,226,3
987,,,,,,,269,252,17
