,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,1.0,0.03,False,77,0,77
1,,,,,,,76,1,75
2,,,,,,,76,1,75
3,,,,,,,67,4,63
4,,,,,,,64,0,64
5,,,,,,,78,3,75
6,,,,,,,69,0,69
7,,,,,,,71,0,71
8,,,,,,,81,0,81
9,,,,,,,70,0,70
10,,,,,,,75,0,75
11,,,,,,,52,0,52
12,,,,,,,63,0,63
13,,,,,,,79,0,79
14,,,,,,,71,1,70
15,,,,,,,59,0,59
16,,,,,,,76,0,76
17,,,,,,,65,0,65
18,,,,,,,63,0,63
19,,,,,,,66,0,66
20,,,,,,,68,0,68
21,,,,,,,66,2,64
22,,,,,,,70,0,70
23,,,,,,,73,0,73
24,,,,,,,70,1,69
25,,,,,,,72,0,72
26,,,,,,,69,0,69
27,,,,,,,49,0,49
28,,,,,,,55,0,55
29,,,,,,,66,0,66
30,,,,,,,63,0,63
31,,,,,,,77,0,77
32,,,,,,,59,0,59
33,,,,,,,87,0,87
34,,,,,,,68,0,68
35,,,,,,,80,0,80
36,,,,,,,94,0,94
37,,,,,,,72,0,72
38,,,,,,,63,0,63
39,,,,,,,78,0,78
40,,,,,,,59,0,59
41,,,,,,,75,0,75
42,,,,,,,66,1,65
43,,,,,,,61,0,61
44,,,,,,,56,0,56
45,,,,,,,62,0,62
46,,,,,,,69,0,69
47,,,,,,,55,0,55
48,,,,,,,67,0,67
49,,,,,,,71,1,70
50,,,,,,,65,1,64
51,,,,,,,85,0,85
52,,,,,,,63,0,63
53,,,,,,,72,0,72
54,,,,,,,67,0,67
55,,,,,,,66,0,66
56,,,,,,,67,0,67
57,,,,,,,74,0,74
58,,,,,,,57,0,57
59,,,,,,,66,0,66
60,,,,,,,59,0,59
61,,,,,,,72,0,72
62,,,,,,,69,0,69
63,,,,,,,54,0,54
64,,,,,,,88,0,88
65,,,,,,,83,0,83
66,,,,,,,74,0,74
67,,,,,,,63,0,63
68,,,,,,,53,0,53
69,,,,,,,68,0,68
70,,,,,,,71,0,71
71,,,,,,,77,0,77
72,,,,,,,80,0,80
73,,,,,,,74,0,74
74,,,,,,,61,0,61
75,,,,,,,83,0,83
76,,,,,,,80,0,80
77,,,,,,,70,1,69
78,,,,,,,59,0,59
79,,,,,,,77,0,77
80,,,,,,,78,0,78
81,,,,,,,81,1,80
82,,,,,,,69,0,69
83,,,,,,,73,0,73
84,,,,,,,66,0,66
85,,,,,,,77,0,77
86,,,,,,,51,0,51
87,,,,,,,57,0,57
88,,,,,,,74,0,74
89,,,,,,,71,0,71
90,,,,,,,75,0,75
91,,,,,,,72,0,72
92,,,,,,,56,0,56
93,,,,,,,72,0,72
94,,,,,,,60,0,60
95,,,,,,,68,0,68
96,,,,,,,74,0,74
97,,,,,,,72,0,72
98,,,,,,,65,0,65
99,,,,,,,62,0,62
100,,,,,,,64,0,64
101,,,,,,,76,0,76
102,,,,,,,55,0,55
103,,,,,,,71,0,71
104,,,,,,,68,0,68
105,,,,,,,70,0,70
106,,,,,,,56,0,56
107,,,,,,,76,0,76
108,,,,,,,73,0,73
109,,,,,,,84,0,84
