,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,81,0,81
1,,,,,,,64,1,63
2,,,,,,,79,0,79
3,,,,,,,71,0,71
4,,,,,,,71,0,71
5,,,,,,,96,0,96
6,,,,,,,63,0,63
7,,,,,,,60,0,60
8,,,,,,,65,0,65
9,,,,,,,66,0,66
10,,,,,,,63,0,63
11,,,,,,,69,0,69
12,,,,,,,64,0,64
13,,,,,,,57,0,57
14,,,,,,,64,0,64
15,,,,,,,66,0,66
16,,,,,,,74,0,74
17,,,,,,,62,0,62
18,,,,,,,74,0,74
19,,,,,,,58,0,58
20,,,,,,,68,0,68
21,,,,,,,62,0,62
22,,,,,,,66,0,66
23,,,,,,,59,0,59
24,,,,,,,61,0,61
25,,,,,,,54,0,54
26,,,,,,,65,0,65
27,,,,,,,69,0,69
28,,,,,,,67,0,67
29,,,,,,,55,0,55
30,,,,,,,60,0,60
31,,,,,,,67,0,67
32,,,,,,,52,0,52
33,,,,,,,65,0,65
34,,,,,,,75,0,75
35,,,,,,,68,0,68
36,,,,,,,73,2,71
37,,,,,,,65,0,65
38,,,,,,,64,0,64
39,,,,,,,65,0,65
40,,,,,,,71,0,71
41,,,,,,,58,0,58
42,,,,,,,58,0,58
43,,,,,,,56,0,56
44,,,,,,,74,1,73
45,,,,,,,77,0,77
46,,,,,,,58,0,58
47,,,,,,,68,0,68
48,,,,,,,57,0,57
49,,,,,,,65,0,65
50,,,,,,,57,0,57
51,,,,,,,56,0,56
52,,,,,,,71,0,71
53,,,,,,,65,0,65
54,,,,,,,62,0,62
55,,,,,,,69,3,66
56,,,,,,,69,0,69
57,,,,,,,66,0,66
58,,,,,,,78,0,78
59,,,,,,,64,0,64
60,,,,,,,64,0,64
61,,,,,,,55,1,54
62,,,,,,,61,0,61
63,,,,,,,74,0,74
64,,,,,,,70,0,70
65,,,,,,,74,0,74
66,,,,,,,78,0,78
67,,,,,,,63,0,63
68,,,,,,,55,0,55
69,,,,,,,50,0,50
70,,,,,,,61,0,61
71,,,,,,,68,0,68
72,,,,,,,71,0,71
73,,,,,,,68,0,68
74,,,,,,,66,0,66
75,,,,,,,65,0,65
76,,,,,,,63,0,63
77,,,,,,,55,0,55
78,,,,,,,67,0,67
79,,,,,,,65,0,65
80,,,,,,,69,0,69
81,,,,,,,65,0,65
82,,,,,,,79,0,79
83,,,,,,,60,0,60
84,,,,,,,65,0,65
85,,,,,,,66,0,66
86,,,,,,,60,0,60
87,,,,,,,74,0,74
88,,,,,,,52,0,52
89,,,,,,,64,0,64
90,,,,,,,55,0,55
91,,,,,,,76,0,76
92,,,,,,,70,1,69
93,,,,,,,56,0,56
94,,,,,,,57,0,57
95,,,,,,,62,0,62
96,,,,,,,64,0,64
97,,,,,,,65,0,65
98,,,,,,,55,0,55
99,,,,,,,72,0,72
100,,,,,,,48,0,48
101,,,,,,,66,0,66
102,,,,,,,65,0,65
103,,,,,,,66,0,66
104,,,,,,,74,0,74
105,,,,,,,69,0,69
