,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
424,,,,,,,45,22,23
425,,,,,,,89,50,39
426,,,,,,,240,191,49
427,,,,,,,416,381,35
428,,,,,,,503,470,33
429,,,,,,,427,409,18
430,,,,,,,283,270,13
431,,,,,,,220,211,9
432,,,,,,,149,140,9
433,,,,,,,90,85,5
434,,,,,,,37,27,10
435,,,,,,,28,11,17
436,,,,,,,49,15,34
437,,,,,,,116,63,53
438,,,,,,,286,239,47
439,,,,,,,494,461,33
440,,,,,,,576,551,25
441,,,,,,,442,424,18
442,,,,,,,255,243,12
443,,,,,,,147,139,8
444,,,,,,,76,70,6
445,,,,,,,43,33,10
446,,,,,,,34,17,17
447,,,,,,,74,50,24
448,,,,,,,180,121,59
449,,,,,,,357,309,48
450,,,,,,,548,514,34
451,,,,,,,535,512,23
452,,,,,,,353,344,9
453,,,,,,,224,215,9
454,,,,,,,128,125,3
455,,,,,,,62,57,5
456,,,,,,,19,12,7
457,,,,,,,13,0,13
458,,,,,,,38,7,31
459,,,,,,,120,70,50
460,,,,,,,260,219,41
461,,,,,,,412,364,48
462,,,,,,,436,407,29
463,,,,,,,478,452,26
464,,,,,,,420,415,5
465,,,,,,,208,204,4
466,,,,,,,88,85,3
467,,,,,,,29,25,4
468,,,,,,,17,1,16
469,,,,,,,29,6,23
470,,,,,,,78,46,32
471,,,,,,,231,184,47
472,,,,,,,405,348,57
473,,,,,,,571,525,46
474,,,,,,,600,586,14
475,,,,,,,325,318,7
476,,,,,,,153,148,5
477,,,,,,,59,58,1
478,,,,,,,27,21,6
479,,,,,,,19,11,8
480,,,,,,,28,3,25
481,,,,,,,57,24,33
482,,,,,,,144,95,49
483,,,,,,,338,280,58
484,,,,,,,536,498,38
485,,,,,,,540,519,21
486,,,,,,,381,372,9
487,,,,,,,280,270,10
488,,,,,,,150,148,2
489,,,,,,,51,49,2
490,,,,,,,13,9,4
491,,,,,,,10,0,10
492,,,,,,,31,2,29
493,,,,,,,87,36,51
494,,,,,,,234,176,58
495,,,,,,,466,431,35
496,,,,,,,532,505,27
497,,,,,,,465,435,30
498,,,,,,,334,328,6
499,,,,,,,210,206,4
500,,,,,,,89,88,1
501,,,,,,,30,26,4
502,,,,,,,30,14,16
503,,,,,,,29,7,22
504,,,,,,,73,32,41
505,,,,,,,159,107,52
506,,,,,,,324,271,53
507,,,,,,,558,520,38
508,,,,,,,588,570,18
509,,,,,,,380,368,12
510,,,,,,,229,221,8
511,,,,,,,118,116,2
512,,,,,,,40,37,3
513,,,,,,,10,3,7
514,,,,,,,23,0,23
515,,,,,,,37,6,31
516,,,,,,,118,70,48
517,,,,,,,257,193,64
518,,,,,,,473,425,48
519,,,,,,,567,539,28
520,,,,,,,433,421,12
521,,,,,,,322,315,7
522,,,,,,,201,198,3
523,,,,,,,75,74,1
524,,,,,,,7,1,6
525,,,,,,,19,0,19
526,,,,,,,41,18,23
527,,,,,,,90,60,30
528,,,,,,,161,103,58
529,,,,,,,286,241,45
530,,,,,,,450,411,39
531,,,,,,,522,499,23
532,,,,,,,476,465,11
533,,,,,,,271,262,9
534,,,,,,,155,152,3
535,,,,,,,37,35,2
536,,,,,,,7,4,3
537,,,,,,,8,0,8
538,,,,,,,38,0,38
539,,,,,,,97,54,43
540,,,,,,,256,220,36
541,,,,,,,450,398,52
542,,,,,,,536,512,24
543,,,,,,,451,431,20
544,,,,,,,381,374,7
545,,,,,,,201,199,2
546,,,,,,,78,76,2
547,,,,,,,19,11,8
548,,,,,,,10,1,9
549,,,,,,,37,9,28
550,,,,,,,108,69,39
551,,,,,,,231,184,47
552,,,,,,,394,352,42
553,,,,,,,558,520,38
554,,,,,,,561,537,24
555,,,,,,,388,384,4
556,,,,,,,154,150,4
557,,,,,,,58,52,6
558,,,,,,,18,9,9
559,,,,,,,15,3,12
560,,,,,,,41,19,22
561,,,,,,,84,49,35
562,,,,,,,155,114,41
563,,,,,,,272,228,44
564,,,,,,,407,359,48
565,,,,,,,510,477,33
566,,,,,,,507,490,17
567,,,,,,,364,357,7
568,,,,,,,141,140,1
569,,,,,,,18,13,5
570,,,,,,,21,13,8
571,,,,,,,46,32,14
572,,,,,,,104,78,26
573,,,,,,,156,133,23
574,,,,,,,245,204,41
575,,,,,,,310,268,42
576,,,,,,,343,310,33
577,,,,,,,392,359,33
578,,,,,,,378,357,21
579,,,,,,,280,272,8
580,,,,,,,152,142,10
581,,,,,,,82,74,8
582,,,,,,,79,60,19
583,,,,,,,118,98,20
584,,,,,,,186,156,30
585,,,,,,,253,218,35
586,,,,,,,281,256,25
587,,,,,,,282,244,38
588,,,,,,,287,257,30
589,,,,,,,265,239,26
590,,,,,,,246,223,23
591,,,,,,,269,252,17
592,,,,,,,180,163,17
593,,,,,,,145,123,22
594,,,,,,,160,131,29
595,,,,,,,247,218,29
596,,,,,,,347,326,21
597,,,,,,,303,277,26
598,,,,,,,272,248,24
599,,,,,,,270,246,24
600,,,,,,,273,261,12
601,,,,,,,191,183,8
602,,,,,,,161,145,16
603,,,,,,,143,127,16
604,,,,,,,123,96,27
605,,,,,,,189,170,19
606,,,,,,,267,233,34
607,,,,,,,325,304,21
608,,,,,,,291,276,15
609,,,,,,,247,220,27
610,,,,,,,248,218,30
611,,,,,,,260,249,11
612,,,,,,,238,218,20
613,,,,,,,224,207,17
614,,,,,,,195,184,11
615,,,,,,,131,108,23
616,,,,,,,149,119,30
617,,,,,,,218,190,28
618,,,,,,,338,315,23
619,,,,,,,315,293,22
620,,,,,,,262,244,18
621,,,,,,,213,185,28
622,,,,,,,196,174,22
623,,,,,,,157,133,24
624,,,,,,,177,147,30
625,,,,,,,250,236,14
626,,,,,,,237,215,22
627,,,,,,,198,177,21
628,,,,,,,242,210,32
629,,,,,,,278,252,26
630,,,,,,,320,308,12
631,,,,,,,311,293,18
632,,,,,,,222,207,15
633,,,,,,,172,159,13
634,,,,,,,168,140,28
635,,,,,,,249,227,22
636,,,,,,,226,209,17
637,,,,,,,174,150,24
638,,,,,,,180,169,11
639,,,,,,,241,210,31
640,,,,,,,283,269,14
641,,,,,,,268,248,20
642,,,,,,,264,244,20
643,,,,,,,213,188,25
644,,,,,,,196,171,25
645,,,,,,,243,216,27
646,,,,,,,264,248,16
647,,,,,,,187,171,16
648,,,,,,,199,179,20
649,,,,,,,191,175,16
650,,,,,,,237,213,24
651,,,,,,,286,256,30
652,,,,,,,285,256,29
653,,,,,,,260,244,16
654,,,,,,,227,216,11
655,,,,,,,209,181,28
656,,,,,,,199,184,15
657,,,,,,,219,207,12
658,,,,,,,204,183,21
659,,,,,,,187,166,21
660,,,,,,,197,167,30
661,,,,,,,255,221,34
662,,,,,,,333,315,18
663,,,,,,,338,316,22
664,,,,,,,269,257,12
665,,,,,,,226,205,21
666,,,,,,,202,183,19
667,,,,,,,208,195,13
668,,,,,,,226,210,16
669,,,,,,,200,185,15
670,,,,,,,175,156,19
671,,,,,,,164,143,21
672,,,,,,,203,167,36
673,,,,,,,271,250,21
674,,,,,,,315,287,28
675,,,,,,,301,281,20
676,,,,,,,264,244,20
677,,,,,,,226,202,24
678,,,,,,,194,176,18
679,,,,,,,256,241,15
680,,,,,,,228,218,10
681,,,,,,,191,178,13
682,,,,,,,194,168,26
683,,,,,,,226,203,23
684,,,,,,,249,220,29
685,,,,,,,317,292,25
686,,,,,,,276,261,15
687,,,,,,,217,202,15
688,,,,,,,208,190,18
689,,,,,,,219,208,11
690,,,,,,,205,189,16
691,,,,,,,207,186,21
692,,,,,,,180,160,20
693,,,,,,,186,163,23
694,,,,,,,229,191,38
695,,,,,,,279,261,18
696,,,,,,,332,309,23
697,,,,,,,300,278,22
698,,,,,,,262,247,15
699,,,,,,,226,204,22
700,,,,,,,145,124,21
701,,,,,,,107,87,20
702,,,,,,,152,130,22
703,,,,,,,230,201,29
704,,,,,,,278,259,19
705,,,,,,,275,249,26
706,,,,,,,296,264,32
707,,,,,,,321,304,17
708,,,,,,,340,322,18
709,,,,,,,256,245,11
710,,,,,,,159,146,13
711,,,,,,,117,102,15
712,,,,,,,47,28,19
713,,,,,,,38,10,28
714,,,,,,,133,96,37
715,,,,,,,233,194,39
716,,,,,,,319,276,43
717,,,,,,,417,372,45
718,,,,,,,484,464,20
719,,,,,,,356,340,16
720,,,,,,,271,258,13
721,,,,,,,153,151,2
722,,,,,,,59,50,9
723,,,,,,,32,18,14
724,,,,,,,20,1,19
725,,,,,,,52,19,33
726,,,,,,,139,100,39
727,,,,,,,323,274,49
728,,,,,,,483,434,49
729,,,,,,,528,506,22
730,,,,,,,459,450,9
731,,,,,,,290,284,6
732,,,,,,,133,130,3
733,,,,,,,36,35,1
734,,,,,,,21,18,3
735,,,,,,,12,7,5
736,,,,,,,40,0,40
737,,,,,,,101,63,38
738,,,,,,,263,217,46
739,,,,,,,423,393,30
740,,,,,,,460,418,42
741,,,,,,,364,335,29
742,,,,,,,321,307,14
743,,,,,,,246,238,8
744,,,,,,,145,138,7
745,,,,,,,64,61,3
746,,,,,,,57,41,16
747,,,,,,,54,36,18
748,,,,,,,100,74,26
749,,,,,,,157,117,40
750,,,,,,,263,231,32
751,,,,,,,405,373,32
752,,,,,,,372,349,23
753,,,,,,,383,361,22
754,,,,,,,382,370,12
755,,,,,,,270,266,4
756,,,,,,,119,114,5
757,,,,,,,40,30,10
758,,,,,,,39,18,21
759,,,,,,,78,48,30
760,,,,,,,181,151,30
761,,,,,,,261,222,39
762,,,,,,,348,309,39
763,,,,,,,445,414,31
764,,,,,,,426,406,20
765,,,,,,,353,340,13
766,,,,,,,223,215,8
767,,,,,,,129,125,4
768,,,,,,,33,25,8
769,,,,,,,30,10,20
770,,,,,,,105,74,31
771,,,,,,,224,194,30
772,,,,,,,310,274,36
773,,,,,,,366,340,26
774,,,,,,,378,361,17
775,,,,,,,374,351,23
776,,,,,,,311,296,15
777,,,,,,,259,254,5
778,,,,,,,121,120,1
779,,,,,,,25,13,12
780,,,,,,,24,2,22
781,,,,,,,57,26,31
782,,,,,,,205,169,36
783,,,,,,,365,328,37
784,,,,,,,399,359,40
785,,,,,,,456,427,29
786,,,,,,,398,376,22
787,,,,,,,279,270,9
788,,,,,,,166,161,5
789,,,,,,,96,85,11
790,,,,,,,51,47,4
791,,,,,,,19,7,12
792,,,,,,,33,2,31
793,,,,,,,98,58,40
794,,,,,,,217,170,47
795,,,,,,,389,344,45
796,,,,,,,578,548,30
797,,,,,,,450,435,15
798,,,,,,,265,245,20
799,,,,,,,200,193,7
800,,,,,,,143,138,5
801,,,,,,,71,64,7
802,,,,,,,47,34,13
803,,,,,,,46,26,20
804,,,,,,,107,76,31
805,,,,,,,249,196,53
806,,,,,,,369,325,44
807,,,,,,,484,446,38
808,,,,,,,414,395,19
809,,,,,,,323,311,12
810,,,,,,,253,237,16
811,,,,,,,172,169,3
812,,,,,,,76,69,7
813,,,,,,,24,10,14
814,,,,,,,43,17,26
815,,,,,,,119,83,36
816,,,,,,,243,211,32
817,,,,,,,338,307,31
818,,,,,,,348,315,33
819,,,,,,,333,306,27
820,,,,,,,316,290,26
821,,,,,,,286,269,17
822,,,,,,,248,241,7
823,,,,,,,148,141,7
824,,,,,,,68,57,11
825,,,,,,,66,34,32
826,,,,,,,132,92,40
827,,,,,,,306,282,24
828,,,,,,,386,366,20
829,,,,,,,354,323,31
830,,,,,,,366,346,20
831,,,,,,,302,287,15
832,,,,,,,241,232,9
833,,,,,,,163,153,10
834,,,,,,,103,93,10
835,,,,,,,79,64,15
836,,,,,,,60,36,24
837,,,,,,,58,38,20
838,,,,,,,153,112,41
839,,,,,,,248,219,29
840,,,,,,,336,302,34
841,,,,,,,391,354,37
842,,,,,,,329,307,22
843,,,,,,,331,313,18
844,,,,,,,316,302,14
845,,,,,,,197,192,5
846,,,,,,,89,77,12
847,,,,,,,39,27,12
848,,,,,,,35,11,24
849,,,,,,,98,58,40
850,,,,,,,242,204,38
851,,,,,,,344,311,33
852,,,,,,,353,312,41
853,,,,,,,489,459,30
854,,,,,,,508,497,11
855,,,,,,,264,258,6
856,,,,,,,116,113,3
857,,,,,,,47,43,4
858,,,,,,,9,1,8
859,,,,,,,30,9,21
860,,,,,,,73,42,31
861,,,,,,,176,141,35
862,,,,,,,248,213,35
863,,,,,,,316,257,59
864,,,,,,,422,383,39
865,,,,,,,423,403,20
866,,,,,,,347,331,16
867,,,,,,,265,258,7
868,,,,,,,150,146,4
869,,,,,,,61,51,10
870,,,,,,,33,18,15
871,,,,,,,51,39,12
872,,,,,,,111,77,34
873,,,,,,,187,155,32
874,,,,,,,265,218,47
875,,,,,,,413,364,49
876,,,,,,,433,407,26
877,,,,,,,410,393,17
878,,,,,,,338,327,11
879,,,,,,,176,175,1
880,,,,,,,80,79,1
881,,,,,,,24,10,14
882,,,,,,,34,16,18
883,,,,,,,78,60,18
884,,,,,,,118,84,34
885,,,,,,,164,118,46
886,,,,,,,258,208,50
887,,,,,,,438,393,45
888,,,,,,,524,495,29
889,,,,,,,356,340,16
890,,,,,,,247,238,9
891,,,,,,,148,139,9
892,,,,,,,96,88,8
893,,,,,,,52,41,11
894,,,,,,,69,44,25
895,,,,,,,120,97,23
896,,,,,,,183,145,38
897,,,,,,,239,201,38
898,,,,,,,331,294,37
899,,,,,,,425,390,35
900,,,,,,,444,420,24
901,,,,,,,316,307,9
902,,,,,,,196,186,10
903,,,,,,,86,82,4
904,,,,,,,81,72,9
905,,,,,,,89,68,21
906,,,,,,,102,74,28
907,,,,,,,180,151,29
908,,,,,,,302,267,35
909,,,,,,,348,301,47
910,,,,,,,470,436,34
911,,,,,,,412,398,14
912,,,,,,,276,261,15
913,,,,,,,165,158,7
914,,,,,,,91,89,2
915,,,,,,,65,53,12
916,,,,,,,70,46,24
917,,,,,,,126,93,33
918,,,,,,,208,179,29
919,,,,,,,267,221,46
920,,,,,,,353,318,35
921,,,,,,,480,453,27
922,,,,,,,398,391,7
923,,,,,,,235,223,12
924,,,,,,,190,183,7
925,,,,,,,92,82,10
926,,,,,,,64,51,13
927,,,,,,,93,69,24
928,,,,,,,146,119,27
929,,,,,,,228,191,37
930,,,,,,,267,234,33
931,,,,,,,306,268,38
932,,,,,,,374,344,30
933,,,,,,,430,413,17
934,,,,,,,329,315,14
935,,,,,,,181,177,4
936,,,,,,,110,105,5
937,,,,,,,72,50,22
938,,,,,,,66,45,21
939,,,,,,,159,132,27
940,,,,,,,216,187,29
941,,,,,,,316,288,28
942,,,,,,,395,369,26
943,,,,,,,369,344,25
944,,,,,,,273,256,17
945,,,,,,,241,228,13
946,,,,,,,223,213,10
947,,,,,,,147,135,12
948,,,,,,,110,87,23
949,,,,,,,76,63,13
950,,,,,,,149,123,26
951,,,,,,,236,199,37
952,,,,,,,344,317,27
953,,,,,,,332,306,26
954,,,,,,,337,322,15
955,,,,,,,353,337,16
956,,,,,,,262,253,9
957,,,,,,,137,132,5
958,,,,,,,105,90,15
959,,,,,,,101,84,17
960,,,,,,,96,78,18
961,,,,,,,99,68,31
962,,,,,,,160,112,48
963,,,,,,,319,292,27
964,,,,,,,446,412,34
965,,,,,,,453,439,14
966,,,,,,,345,330,15
967,,,,,,,242,229,13
968,,,,,,,185,175,10
969,,,,,,,123,120,3
970,,,,,,,75,66,9
971,,,,,,,53,42,11
972,,,,,,,67,35,32
973,,,,,,,129,102,27
974,,,,,,,248,204,44
975,,,,,,,384,340,44
976,,,,,,,470,435,35
977,,,,,,,453,431,22
978,,,,,,,326,308,18
979,,,,,,,220,212,8
980,,,,,,,126,120,6
981,,,,,,,72,64,8
982,,,,,,,29,14,15
983,,,,,,,30,10,20
984,,,,,,,74,40,34
985,,,,,,,182,139,43
986,,,,,,,337,293,44
987,,,,,,,485,449,36
988,,,,,,,441,424,17
989,,,,,,,379,361,18
