,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,5.0,3.0,2.0,0.02,False,48,0,48
1,,,,,,,34,0,34
2,,,,,,,53,0,53
3,,,,,,,35,0,35
4,,,,,,,43,0,43
5,,,,,,,52,0,52
6,,,,,,,51,0,51
7,,,,,,,52,0,52
8,,,,,,,51,0,51
9,,,,,,,57,0,57
10,,,,,,,40,0,40
11,,,,,,,49,0,49
12,,,,,,,54,0,54
13,,,,,,,58,0,58
14,,,,,,,52,2,50
15,,,,,,,47,2,45
16,,,,,,,54,0,54
17,,,,,,,48,1,47
18,,,,,,,43,0,43
19,,,,,,,41,0,41
20,,,,,,,47,0,47
21,,,,,,,53,0,53
22,,,,,,,54,0,54
23,,,,,,,50,0,50
24,,,,,,,44,0,44
25,,,,,,,42,0,42
26,,,,,,,54,0,54
27,,,,,,,42,0,42
28,,,,,,,47,0,47
29,,,,,,,34,0,34
30,,,,,,,55,0,55
31,,,,,,,53,0,53
32,,,,,,,47,0,47
33,,,,,,,56,0,56
34,,,,,,,60,1,59
35,,,,,,,48,0,48
36,,,,,,,46,0,46
37,,,,,,,33,0,33
38,,,,,,,59,0,59
39,,,,,,,31,0,31
40,,,,,,,39,0,39
41,,,,,,,56,0,56
42,,,,,,,45,0,45
43,,,,,,,43,0,43
44,,,,,,,43,1,42
45,,,,,,,48,0,48
46,,,,,,,50,4,46
47,,,,,,,39,0,39
48,,,,,,,44,0,44
49,,,,,,,46,0,46
50,,,,,,,50,1,49
51,,,,,,,41,0,41
52,,,,,,,42,1,41
53,,,,,,,53,0,53
54,,,,,,,43,0,43
55,,,,,,,43,0,43
56,,,,,,,50,0,50
57,,,,,,,53,0,53
58,,,,,,,40,0,40
59,,,,,,,62,0,62
60,,,,,,,54,1,53
61,,,,,,,62,2,60
62,,,,,,,43,0,43
63,,,,,,,52,0,52
64,,,,,,,44,0,44
65,,,,,,,55,0,55
66,,,,,,,37,0,37
67,,,,,,,37,0,37
68,,,,,,,55,0,55
69,,,,,,,43,0,43
70,,,,,,,48,0,48
71,,,,,,,52,0,52
72,,,,,,,36,0,36
73,,,,,,,50,1,49
