,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,77,0,77
1,,,,,,,68,0,68
2,,,,,,,81,0,81
3,,,,,,,70,0,70
4,,,,,,,61,0,61
5,,,,,,,53,0,53
6,,,,,,,68,0,68
7,,,,,,,65,0,65
8,,,,,,,64,0,64
9,,,,,,,66,0,66
10,,,,,,,59,0,59
11,,,,,,,64,0,64
12,,,,,,,50,0,50
13,,,,,,,82,0,82
14,,,,,,,60,0,60
15,,,,,,,62,0,62
16,,,,,,,58,0,58
17,,,,,,,57,0,57
18,,,,,,,67,0,67
19,,,,,,,65,0,65
20,,,,,,,68,0,68
21,,,,,,,61,0,61
22,,,,,,,70,0,70
23,,,,,,,67,0,67
24,,,,,,,72,0,72
25,,,,,,,68,0,68
26,,,,,,,61,0,61
27,,,,,,,81,0,81
28,,,,,,,63,0,63
29,,,,,,,53,0,53
30,,,,,,,61,0,61
31,,,,,,,47,0,47
32,,,,,,,68,0,68
33,,,,,,,66,0,66
34,,,,,,,59,0,59
35,,,,,,,63,0,63
36,,,,,,,56,0,56
37,,,,,,,64,0,64
38,,,,,,,53,0,53
39,,,,,,,62,0,62
40,,,,,,,56,0,56
41,,,,,,,67,0,67
42,,,,,,,57,0,57
43,,,,,,,54,0,54
44,,,,,,,62,0,62
45,,,,,,,63,0,63
46,,,,,,,75,0,75
47,,,,,,,66,0,66
48,,,,,,,72,0,72
49,,,,,,,56,0,56
50,,,,,,,51,0,51
51,,,,,,,62,0,62
52,,,,,,,68,0,68
53,,,,,,,64,0,64
54,,,,,,,63,0,63
55,,,,,,,61,0,61
56,,,,,,,65,0,65
57,,,,,,,72,0,72
58,,,,,,,60,0,60
59,,,,,,,74,0,74
60,,,,,,,71,0,71
61,,,,,,,48,0,48
62,,,,,,,51,0,51
63,,,,,,,60,0,60
64,,,,,,,62,0,62
65,,,,,,,61,0,61
66,,,,,,,78,0,78
67,,,,,,,69,0,69
68,,,,,,,45,0,45
69,,,,,,,67,0,67
70,,,,,,,54,0,54
71,,,,,,,60,0,60
72,,,,,,,49,0,49
73,,,,,,,69,0,69
74,,,,,,,60,0,60
75,,,,,,,61,0,61
76,,,,,,,70,0,70
77,,,,,,,64,0,64
78,,,,,,,67,0,67
79,,,,,,,56,0,56
80,,,,,,,46,0,46
81,,,,,,,69,0,69
82,,,,,,,55,0,55
83,,,,,,,64,0,64
84,,,,,,,72,0,72
85,,,,,,,69,0,69
86,,,,,,,60,0,60
87,,,,,,,69,0,69
88,,,,,,,50,0,50
89,,,,,,,51,0,51
90,,,,,,,68,0,68
91,,,,,,,53,0,53
92,,,,,,,65,0,65
93,,,,,,,66,0,66
94,,,,,,,57,0,57
95,,,,,,,58,0,58
96,,,,,,,43,0,43
97,,,,,,,50,0,50
98,,,,,,,70,0,70
99,,,,,,,55,0,55
100,,,,,,,66,0,66
101,,,,,,,77,0,77
102,,,,,,,68,0,68
103,,,,,,,61,0,61
104,,,,,,,82,0,82
105,,,,,,,82,0,82
106,,,,,,,52,0,52
107,,,,,,,64,0,64
108,,,,,,,64,0,64
109,,,,,,,57,0,57
110,,,,,,,63,0,63
111,,,,,,,71,0,71
112,,,,,,,69,0,69
113,,,,,,,53,0,53
114,,,,,,,65,0,65
115,,,,,,,64,0,64
116,,,,,,,64,0,64
117,,,,,,,54,0,54
118,,,,,,,64,0,64
119,,,,,,,63,0,63
120,,,,,,,59,0,59
121,,,,,,,79,0,79
122,,,,,,,70,0,70
123,,,,,,,60,0,60
124,,,,,,,67,0,67
125,,,,,,,51,0,51
126,,,,,,,55,0,55
127,,,,,,,61,0,61
128,,,,,,,70,0,70
129,,,,,,,63,0,63
130,,,,,,,70,0,70
131,,,,,,,69,0,69
132,,,,,,,58,0,58
133,,,,,,,49,0,49
134,,,,,,,64,0,64
135,,,,,,,52,0,52
136,,,,,,,67,0,67
137,,,,,,,58,0,58
138,,,,,,,63,0,63
139,,,,,,,61,0,61
140,,,,,,,67,0,67
141,,,,,,,68,0,68
142,,,,,,,63,0,63
143,,,,,,,52,0,52
144,,,,,,,58,0,58
145,,,,,,,67,0,67
146,,,,,,,80,0,80
147,,,,,,,63,0,63
148,,,,,,,66,0,66
149,,,,,,,69,0,69
150,,,,,,,68,0,68
151,,,,,,,60,0,60
152,,,,,,,61,0,61
153,,,,,,,58,0,58
154,,,,,,,56,0,56
155,,,,,,,68,0,68
156,,,,,,,68,0,68
157,,,,,,,87,0,87
158,,,,,,,61,0,61
159,,,,,,,62,0,62
160,,,,,,,65,0,65
161,,,,,,,53,0,53
162,,,,,,,66,0,66
163,,,,,,,64,0,64
164,,,,,,,61,0,61
165,,,,,,,78,0,78
166,,,,,,,61,0,61
167,,,,,,,58,0,58
168,,,,,,,64,0,64
169,,,,,,,58,0,58
170,,,,,,,68,0,68
171,,,,,,,48,0,48
172,,,,,,,56,0,56
173,,,,,,,60,0,60
174,,,,,,,71,0,71
175,,,,,,,61,0,61
176,,,,,,,54,0,54
177,,,,,,,68,0,68
178,,,,,,,62,0,62
179,,,,,,,65,0,65
180,,,,,,,73,0,73
181,,,,,,,59,0,59
182,,,,,,,53,0,53
183,,,,,,,49,0,49
184,,,,,,,65,0,65
185,,,,,,,70,0,70
186,,,,,,,54,0,54
187,,,,,,,63,0,63
188,,,,,,,59,0,59
189,,,,,,,59,0,59
190,,,,,,,60,0,60
191,,,,,,,51,0,51
192,,,,,,,77,0,77
193,,,,,,,76,0,76
194,,,,,,,62,0,62
195,,,,,,,52,0,52
196,,,,,,,63,0,63
197,,,,,,,61,0,61
198,,,,,,,71,0,71
199,,,,,,,53,0,53
200,,,,,,,73,0,73
201,,,,,,,61,0,61
202,,,,,,,68,0,68
203,,,,,,,62,0,62
204,,,,,,,53,0,53
