,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,4.0,0.03,False,78,0,78
1,,,,,,,74,0,74
2,,,,,,,73,0,73
3,,,,,,,58,0,58
4,,,,,,,69,0,69
5,,,,,,,60,0,60
6,,,,,,,65,0,65
7,,,,,,,54,0,54
8,,,,,,,41,0,41
9,,,,,,,58,0,58
10,,,,,,,64,0,64
11,,,,,,,69,0,69
12,,,,,,,87,0,87
13,,,,,,,67,0,67
14,,,,,,,70,0,70
15,,,,,,,80,0,80
16,,,,,,,61,0,61
17,,,,,,,53,0,53
18,,,,,,,75,0,75
19,,,,,,,77,0,77
20,,,,,,,75,1,74
21,,,,,,,63,0,63
22,,,,,,,62,0,62
23,,,,,,,77,1,76
24,,,,,,,66,0,66
25,,,,,,,55,0,55
26,,,,,,,78,0,78
27,,,,,,,67,0,67
28,,,,,,,75,2,73
29,,,,,,,67,1,66
30,,,,,,,59,0,59
31,,,,,,,72,0,72
32,,,,,,,65,1,64
33,,,,,,,72,0,72
34,,,,,,,60,0,60
35,,,,,,,82,0,82
36,,,,,,,63,0,63
37,,,,,,,67,0,67
38,,,,,,,72,0,72
39,,,,,,,62,0,62
40,,,,,,,64,0,64
41,,,,,,,60,0,60
42,,,,,,,57,0,57
43,,,,,,,63,0,63
44,,,,,,,66,0,66
45,,,,,,,48,0,48
46,,,,,,,61,0,61
47,,,,,,,76,0,76
48,,,,,,,60,0,60
49,,,,,,,56,0,56
50,,,,,,,70,0,70
51,,,,,,,56,0,56
52,,,,,,,62,0,62
53,,,,,,,71,0,71
54,,,,,,,60,0,60
55,,,,,,,64,0,64
56,,,,,,,57,0,57
57,,,,,,,71,0,71
58,,,,,,,75,0,75
59,,,,,,,62,1,61
60,,,,,,,74,0,74
61,,,,,,,74,0,74
62,,,,,,,67,0,67
63,,,,,,,53,0,53
64,,,,,,,75,0,75
65,,,,,,,61,0,61
66,,,,,,,73,0,73
67,,,,,,,53,0,53
68,,,,,,,73,0,73
69,,,,,,,59,0,59
70,,,,,,,59,0,59
71,,,,,,,53,0,53
72,,,,,,,52,0,52
73,,,,,,,78,0,78
74,,,,,,,63,1,62
75,,,,,,,69,0,69
76,,,,,,,77,0,77
77,,,,,,,69,0,69
78,,,,,,,65,0,65
79,,,,,,,56,0,56
80,,,,,,,65,0,65
81,,,,,,,54,0,54
82,,,,,,,62,0,62
83,,,,,,,63,0,63
84,,,,,,,69,0,69
85,,,,,,,68,0,68
86,,,,,,,70,0,70
87,,,,,,,62,0,62
88,,,,,,,67,0,67
89,,,,,,,62,0,62
90,,,,,,,66,0,66
91,,,,,,,63,0,63
92,,,,,,,57,0,57
93,,,,,,,59,0,59
94,,,,,,,62,0,62
95,,,,,,,83,0,83
96,,,,,,,55,1,54
97,,,,,,,65,0,65
98,,,,,,,60,0,60
99,,,,,,,62,0,62
100,,,,,,,73,0,73
101,,,,,,,71,1,70
102,,,,,,,58,0,58
103,,,,,,,56,0,56
104,,,,,,,61,0,61
105,,,,,,,66,0,66
106,,,,,,,61,0,61
107,,,,,,,65,0,65
108,,,,,,,69,0,69
109,,,,,,,81,0,81
110,,,,,,,55,0,55
111,,,,,,,68,0,68
112,,,,,,,76,0,76
113,,,,,,,63,0,63
114,,,,,,,72,0,72
115,,,,,,,73,0,73
116,,,,,,,60,0,60
117,,,,,,,72,0,72
118,,,,,,,54,0,54
119,,,,,,,76,0,76
120,,,,,,,61,0,61
121,,,,,,,69,0,69
122,,,,,,,69,0,69
123,,,,,,,69,0,69
124,,,,,,,73,0,73
125,,,,,,,59,0,59
126,,,,,,,67,0,67
127,,,,,,,64,0,64
128,,,,,,,80,0,80
129,,,,,,,58,0,58
130,,,,,,,64,0,64
131,,,,,,,64,0,64
132,,,,,,,66,0,66
133,,,,,,,64,1,63
134,,,,,,,62,0,62
135,,,,,,,62,0,62
136,,,,,,,76,0,76
137,,,,,,,60,2,58
138,,,,,,,64,0,64
139,,,,,,,68,0,68
140,,,,,,,60,0,60
141,,,,,,,63,0,63
