,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
85,,,,,,,272,253,19
86,,,,,,,519,500,19
87,,,,,,,453,437,16
88,,,,,,,333,316,17
89,,,,,,,345,332,13
90,,,,,,,240,234,6
91,,,,,,,158,150,8
92,,,,,,,142,126,16
93,,,,,,,211,189,22
94,,,,,,,369,350,19
95,,,,,,,481,461,20
96,,,,,,,545,530,15
97,,,,,,,354,338,16
98,,,,,,,260,254,6
99,,,,,,,167,152,15
100,,,,,,,201,194,7
101,,,,,,,178,166,12
102,,,,,,,189,164,25
103,,,,,,,414,384,30
104,,,,,,,616,602,14
105,,,,,,,439,428,11
106,,,,,,,222,212,10
107,,,,,,,183,169,14
108,,,,,,,214,207,7
109,,,,,,,198,187,11
110,,,,,,,177,163,14
111,,,,,,,268,249,19
112,,,,,,,339,321,18
113,,,,,,,471,450,21
114,,,,,,,515,505,10
115,,,,,,,224,214,10
116,,,,,,,152,141,11
117,,,,,,,199,193,6
118,,,,,,,208,194,14
119,,,,,,,223,213,10
120,,,,,,,304,277,27
121,,,,,,,445,427,18
122,,,,,,,499,489,10
123,,,,,,,295,283,12
124,,,,,,,230,220,10
125,,,,,,,258,247,11
126,,,,,,,287,281,6
127,,,,,,,218,201,17
128,,,,,,,226,208,18
129,,,,,,,347,331,16
130,,,,,,,431,416,15
131,,,,,,,350,334,16
132,,,,,,,246,224,22
133,,,,,,,324,320,4
134,,,,,,,323,312,11
135,,,,,,,262,246,16
136,,,,,,,222,209,13
137,,,,,,,250,233,17
138,,,,,,,306,285,21
139,,,,,,,369,355,14
140,,,,,,,320,306,14
141,,,,,,,254,237,17
142,,,,,,,309,296,13
143,,,,,,,408,396,12
144,,,,,,,326,317,9
145,,,,,,,287,269,18
146,,,,,,,298,283,15
147,,,,,,,322,302,20
148,,,,,,,321,315,6
149,,,,,,,311,298,13
150,,,,,,,326,318,8
151,,,,,,,302,291,11
152,,,,,,,281,273,8
153,,,,,,,270,258,12
154,,,,,,,297,284,13
155,,,,,,,291,278,13
156,,,,,,,335,310,25
157,,,,,,,358,347,11
158,,,,,,,323,309,14
159,,,,,,,298,285,13
160,,,,,,,292,274,18
161,,,,,,,258,249,9
162,,,,,,,337,325,12
163,,,,,,,303,285,18
164,,,,,,,337,321,16
165,,,,,,,288,282,6
166,,,,,,,190,176,14
167,,,,,,,219,200,19
168,,,,,,,338,327,11
169,,,,,,,352,345,7
170,,,,,,,329,307,22
171,,,,,,,364,353,11
172,,,,,,,371,359,12
173,,,,,,,333,324,9
174,,,,,,,120,111,9
175,,,,,,,143,126,17
176,,,,,,,249,229,20
177,,,,,,,359,341,18
178,,,,,,,419,401,18
179,,,,,,,348,334,14
180,,,,,,,256,246,10
181,,,,,,,290,280,10
182,,,,,,,246,232,14
183,,,,,,,262,244,18
184,,,,,,,310,292,18
185,,,,,,,338,319,19
186,,,,,,,343,323,20
187,,,,,,,401,383,18
188,,,,,,,348,338,10
189,,,,,,,231,227,4
190,,,,,,,201,185,16
191,,,,,,,203,184,19
192,,,,,,,240,219,21
193,,,,,,,338,316,22
194,,,,,,,453,434,19
195,,,,,,,391,382,9
196,,,,,,,366,355,11
197,,,,,,,307,299,8
198,,,,,,,234,225,9
199,,,,,,,167,153,14
200,,,,,,,136,115,21
201,,,,,,,299,280,19
202,,,,,,,411,389,22
203,,,,,,,468,445,23
204,,,,,,,466,460,6
205,,,,,,,295,291,4
206,,,,,,,177,170,7
207,,,,,,,194,184,10
208,,,,,,,179,162,17
209,,,,,,,296,271,25
210,,,,,,,429,405,24
211,,,,,,,396,377,19
212,,,,,,,418,408,10
213,,,,,,,455,446,9
214,,,,,,,207,198,9
215,,,,,,,175,169,6
216,,,,,,,209,203,6
217,,,,,,,190,166,24
218,,,,,,,335,310,25
219,,,,,,,477,464,13
220,,,,,,,457,446,11
221,,,,,,,384,382,2
222,,,,,,,250,242,8
223,,,,,,,178,170,8
224,,,,,,,178,164,14
225,,,,,,,206,190,16
226,,,,,,,272,247,25
227,,,,,,,406,384,22
228,,,,,,,516,502,14
229,,,,,,,402,391,11
230,,,,,,,288,280,8
231,,,,,,,205,200,5
232,,,,,,,114,99,15
233,,,,,,,163,150,13
234,,,,,,,277,258,19
235,,,,,,,350,330,20
236,,,,,,,492,476,16
237,,,,,,,458,441,17
238,,,,,,,332,322,10
239,,,,,,,196,192,4
240,,,,,,,154,137,17
241,,,,,,,185,168,17
242,,,,,,,241,221,20
243,,,,,,,360,343,17
244,,,,,,,408,389,19
245,,,,,,,456,439,17
246,,,,,,,407,396,11
247,,,,,,,297,288,9
248,,,,,,,170,162,8
249,,,,,,,110,100,10
250,,,,,,,125,104,21
251,,,,,,,209,184,25
252,,,,,,,390,362,28
253,,,,,,,519,508,11
254,,,,,,,481,472,9
255,,,,,,,287,274,13
256,,,,,,,247,240,7
257,,,,,,,155,146,9
258,,,,,,,174,156,18
259,,,,,,,317,298,19
260,,,,,,,355,338,17
261,,,,,,,421,398,23
262,,,,,,,446,433,13
263,,,,,,,357,350,7
264,,,,,,,256,248,8
265,,,,,,,146,139,7
266,,,,,,,103,87,16
267,,,,,,,235,212,23
268,,,,,,,338,318,20
269,,,,,,,411,388,23
270,,,,,,,521,507,14
271,,,,,,,414,403,11
272,,,,,,,221,217,4
273,,,,,,,151,147,4
274,,,,,,,139,125,14
275,,,,,,,161,139,22
276,,,,,,,265,243,22
277,,,,,,,438,421,17
278,,,,,,,587,574,13
279,,,,,,,499,493,6
280,,,,,,,249,241,8
281,,,,,,,169,162,7
282,,,,,,,140,129,11
283,,,,,,,86,73,13
284,,,,,,,102,77,25
285,,,,,,,262,230,32
286,,,,,,,512,486,26
287,,,,,,,637,619,18
288,,,,,,,531,524,7
289,,,,,,,266,264,2
290,,,,,,,127,125,2
291,,,,,,,43,38,5
292,,,,,,,25,11,14
293,,,,,,,135,109,26
294,,,,,,,323,290,33
295,,,,,,,539,512,27
296,,,,,,,619,602,17
297,,,,,,,548,538,10
298,,,,,,,251,251,0
299,,,,,,,68,61,7
300,,,,,,,35,28,7
301,,,,,,,78,63,15
302,,,,,,,175,149,26
303,,,,,,,406,372,34
304,,,,,,,664,627,37
305,,,,,,,723,717,6
306,,,,,,,318,315,3
307,,,,,,,93,91,2
308,,,,,,,19,15,4
309,,,,,,,30,15,15
310,,,,,,,104,79,25
311,,,,,,,248,209,39
312,,,,,,,575,546,29
313,,,,,,,785,767,18
314,,,,,,,585,584,1
315,,,,,,,152,152,0
316,,,,,,,25,24,1
317,,,,,,,7,0,7
318,,,,,,,45,33,12
319,,,,,,,202,166,36
320,,,,,,,535,499,36
321,,,,,,,786,764,22
322,,,,,,,585,578,7
323,,,,,,,248,246,2
324,,,,,,,63,62,1
325,,,,,,,36,28,8
326,,,,,,,61,46,15
327,,,,,,,211,182,29
328,,,,,,,452,426,26
329,,,,,,,686,672,14
330,,,,,,,648,635,13
331,,,,,,,341,339,2
332,,,,,,,92,90,2
333,,,,,,,28,19,9
334,,,,,,,104,89,15
335,,,,,,,228,210,18
336,,,,,,,348,326,22
337,,,,,,,442,418,24
338,,,,,,,606,586,20
339,,,,,,,527,522,5
340,,,,,,,206,200,6
341,,,,,,,42,35,7
342,,,,,,,73,66,7
343,,,,,,,172,145,27
344,,,,,,,317,284,33
345,,,,,,,512,496,16
346,,,,,,,566,547,19
347,,,,,,,460,453,7
348,,,,,,,236,229,7
349,,,,,,,112,104,8
350,,,,,,,73,62,11
351,,,,,,,127,115,12
352,,,,,,,237,212,25
353,,,,,,,390,356,34
354,,,,,,,514,499,15
355,,,,,,,450,436,14
356,,,,,,,415,403,12
357,,,,,,,207,205,2
358,,,,,,,106,96,10
359,,,,,,,90,68,22
360,,,,,,,263,247,16
361,,,,,,,373,355,18
362,,,,,,,377,352,25
363,,,,,,,507,491,16
364,,,,,,,542,535,7
365,,,,,,,237,237,0
366,,,,,,,98,89,9
367,,,,,,,61,54,7
368,,,,,,,143,125,18
369,,,,,,,300,280,20
370,,,,,,,413,391,22
371,,,,,,,458,439,19
372,,,,,,,415,397,18
373,,,,,,,419,410,9
374,,,,,,,238,235,3
375,,,,,,,83,71,12
376,,,,,,,98,85,13
377,,,,,,,226,207,19
378,,,,,,,353,332,21
379,,,,,,,434,411,23
380,,,,,,,472,460,12
381,,,,,,,315,302,13
382,,,,,,,211,207,4
383,,,,,,,203,187,16
384,,,,,,,191,178,13
385,,,,,,,202,185,17
386,,,,,,,334,314,20
387,,,,,,,454,437,17
388,,,,,,,517,506,11
389,,,,,,,422,414,8
390,,,,,,,228,221,7
391,,,,,,,124,115,9
392,,,,,,,149,135,14
393,,,,,,,218,194,24
394,,,,,,,291,278,13
395,,,,,,,455,429,26
396,,,,,,,524,513,11
397,,,,,,,417,409,8
398,,,,,,,207,198,9
399,,,,,,,172,167,5
400,,,,,,,151,134,17
401,,,,,,,167,149,18
402,,,,,,,298,276,22
403,,,,,,,415,387,28
404,,,,,,,510,502,8
405,,,,,,,408,397,11
406,,,,,,,268,260,8
407,,,,,,,205,195,10
408,,,,,,,173,164,9
409,,,,,,,152,134,18
410,,,,,,,191,174,17
411,,,,,,,359,337,22
412,,,,,,,449,429,20
413,,,,,,,401,390,11
414,,,,,,,304,296,8
415,,,,,,,202,190,12
416,,,,,,,200,190,10
417,,,,,,,260,246,14
418,,,,,,,269,250,19
419,,,,,,,363,343,20
420,,,,,,,424,413,11
421,,,,,,,449,437,12
422,,,,,,,366,359,7
423,,,,,,,221,213,8
424,,,,,,,201,191,10
425,,,,,,,277,259,18
426,,,,,,,305,293,12
427,,,,,,,336,312,24
428,,,,,,,446,431,15
429,,,,,,,461,448,13
430,,,,,,,369,360,9
431,,,,,,,232,224,8
432,,,,,,,179,170,9
433,,,,,,,140,128,12
434,,,,,,,177,152,25
435,,,,,,,322,286,36
436,,,,,,,570,550,20
437,,,,,,,520,509,11
438,,,,,,,346,330,16
439,,,,,,,266,261,5
440,,,,,,,228,221,7
441,,,,,,,127,122,5
442,,,,,,,126,108,18
443,,,,,,,238,210,28
444,,,,,,,349,329,20
445,,,,,,,483,460,23
446,,,,,,,451,437,14
447,,,,,,,301,289,12
448,,,,,,,304,297,7
449,,,,,,,243,234,9
450,,,,,,,149,138,11
451,,,,,,,153,137,16
452,,,,,,,269,250,19
453,,,,,,,427,401,26
454,,,,,,,521,508,13
455,,,,,,,401,388,13
456,,,,,,,314,312,2
457,,,,,,,212,203,9
458,,,,,,,151,143,8
459,,,,,,,218,199,19
460,,,,,,,287,256,31
461,,,,,,,400,391,9
462,,,,,,,471,452,19
463,,,,,,,448,440,8
464,,,,,,,260,254,6
465,,,,,,,145,138,7
466,,,,,,,101,88,13
467,,,,,,,92,78,14
468,,,,,,,166,140,26
469,,,,,,,332,307,25
470,,,,,,,512,485,27
471,,,,,,,603,587,16
472,,,,,,,404,398,6
473,,,,,,,282,276,6
474,,,,,,,131,125,6
475,,,,,,,89,79,10
476,,,,,,,91,70,21
477,,,,,,,198,161,37
478,,,,,,,470,445,25
479,,,,,,,555,539,16
480,,,,,,,464,454,10
481,,,,,,,375,369,6
482,,,,,,,237,234,3
483,,,,,,,116,114,2
484,,,,,,,93,82,11
485,,,,,,,101,77,24
486,,,,,,,334,312,22
487,,,,,,,537,524,13
488,,,,,,,487,468,19
489,,,,,,,472,456,16
490,,,,,,,350,346,4
491,,,,,,,148,144,4
492,,,,,,,84,78,6
493,,,,,,,49,32,17
494,,,,,,,81,57,24
495,,,,,,,306,270,36
496,,,,,,,559,538,21
497,,,,,,,533,519,14
498,,,,,,,501,488,13
499,,,,,,,382,381,1
500,,,,,,,105,100,5
501,,,,,,,37,32,5
502,,,,,,,32,9,23
503,,,,,,,147,111,36
504,,,,,,,502,466,36
505,,,,,,,557,543,14
506,,,,,,,576,565,11
507,,,,,,,372,370,2
508,,,,,,,164,162,2
509,,,,,,,84,78,6
510,,,,,,,71,55,16
511,,,,,,,99,77,22
512,,,,,,,374,343,31
513,,,,,,,645,621,24
514,,,,,,,588,580,8
515,,,,,,,427,418,9
516,,,,,,,223,218,5
517,,,,,,,97,95,2
518,,,,,,,49,42,7
519,,,,,,,74,54,20
520,,,,,,,253,207,46
521,,,,,,,625,595,30
522,,,,,,,607,589,18
523,,,,,,,440,433,7
524,,,,,,,316,313,3
525,,,,,,,128,127,1
526,,,,,,,59,53,6
527,,,,,,,42,22,20
528,,,,,,,158,129,29
529,,,,,,,496,476,20
530,,,,,,,546,524,22
531,,,,,,,434,426,8
532,,,,,,,442,438,4
533,,,,,,,261,259,2
534,,,,,,,98,92,6
535,,,,,,,52,40,12
536,,,,,,,86,65,21
537,,,,,,,203,182,21
538,,,,,,,448,424,24
539,,,,,,,504,490,14
540,,,,,,,529,515,14
541,,,,,,,407,401,6
542,,,,,,,229,228,1
543,,,,,,,69,61,8
544,,,,,,,46,34,12
545,,,,,,,79,50,29
546,,,,,,,260,232,28
547,,,,,,,510,488,22
548,,,,,,,582,562,20
549,,,,,,,486,473,13
550,,,,,,,376,372,4
551,,,,,,,155,154,1
552,,,,,,,39,36,3
553,,,,,,,17,5,12
554,,,,,,,72,55,17
555,,,,,,,218,186,32
556,,,,,,,436,407,29
557,,,,,,,644,620,24
558,,,,,,,704,692,12
559,,,,,,,365,362,3
560,,,,,,,44,43,1
561,,,,,,,20,10,10
562,,,,,,,18,10,8
563,,,,,,,78,60,18
564,,,,,,,184,147,37
565,,,,,,,464,429,35
566,,,,,,,716,696,20
567,,,,,,,702,690,12
568,,,,,,,265,264,1
569,,,,,,,74,72,2
570,,,,,,,7,3,4
571,,,,,,,23,10,13
572,,,,,,,113,86,27
573,,,,,,,280,248,32
574,,,,,,,610,582,28
575,,,,,,,835,818,17
576,,,,,,,532,530,2
577,,,,,,,107,106,1
578,,,,,,,3,2,1
579,,,,,,,6,0,6
580,,,,,,,34,17,17
581,,,,,,,131,79,52
582,,,,,,,469,430,39
583,,,,,,,938,919,19
584,,,,,,,671,667,4
585,,,,,,,223,221,2
586,,,,,,,30,29,1
587,,,,,,,6,1,5
588,,,,,,,41,34,7
589,,,,,,,111,76,35
590,,,,,,,323,287,36
591,,,,,,,639,610,29
592,,,,,,,731,716,15
593,,,,,,,490,485,5
594,,,,,,,170,168,2
595,,,,,,,57,57,0
596,,,,,,,82,74,8
597,,,,,,,131,109,22
598,,,,,,,272,252,20
599,,,,,,,456,416,40
600,,,,,,,694,678,16
601,,,,,,,495,487,8
602,,,,,,,194,191,3
603,,,,,,,96,89,7
604,,,,,,,64,52,12
605,,,,,,,119,103,16
606,,,,,,,213,174,39
607,,,,,,,482,454,28
608,,,,,,,665,636,29
609,,,,,,,592,580,12
610,,,,,,,312,311,1
611,,,,,,,77,76,1
612,,,,,,,22,10,12
613,,,,,,,65,55,10
614,,,,,,,211,192,19
615,,,,,,,345,309,36
616,,,,,,,509,480,29
617,,,,,,,713,696,17
618,,,,,,,420,412,8
619,,,,,,,176,171,5
620,,,,,,,60,57,3
621,,,,,,,59,49,10
622,,,,,,,151,135,16
623,,,,,,,269,239,30
624,,,,,,,465,435,30
625,,,,,,,654,633,21
626,,,,,,,599,591,8
627,,,,,,,224,222,2
628,,,,,,,55,51,4
629,,,,,,,51,45,6
630,,,,,,,104,81,23
631,,,,,,,252,215,37
632,,,,,,,611,588,23
633,,,,,,,729,709,20
634,,,,,,,492,477,15
635,,,,,,,214,209,5
636,,,,,,,71,71,0
637,,,,,,,12,0,12
638,,,,,,,58,41,17
639,,,,,,,239,208,31
640,,,,,,,462,429,33
641,,,,,,,633,606,27
642,,,,,,,661,650,11
643,,,,,,,319,317,2
644,,,,,,,100,98,2
645,,,,,,,26,22,4
646,,,,,,,20,12,8
647,,,,,,,75,47,28
648,,,,,,,247,224,23
649,,,,,,,545,502,43
650,,,,,,,788,768,20
651,,,,,,,630,629,1
652,,,,,,,183,183,0
653,,,,,,,12,12,0
654,,,,,,,4,0,4
655,,,,,,,13,0,13
656,,,,,,,64,33,31
657,,,,,,,266,224,42
658,,,,,,,667,634,33
659,,,,,,,813,792,21
660,,,,,,,540,537,3
661,,,,,,,111,111,0
662,,,,,,,32,29,3
663,,,,,,,15,3,12
664,,,,,,,72,53,19
665,,,,,,,279,251,28
666,,,,,,,564,529,35
667,,,,,,,762,740,22
668,,,,,,,484,478,6
669,,,,,,,235,233,2
670,,,,,,,73,70,3
671,,,,,,,28,20,8
672,,,,,,,62,51,11
673,,,,,,,209,178,31
674,,,,,,,457,425,32
675,,,,,,,677,654,23
676,,,,,,,694,689,5
677,,,,,,,296,295,1
678,,,,,,,90,90,0
679,,,,,,,13,10,3
680,,,,,,,25,10,15
681,,,,,,,128,104,24
682,,,,,,,348,320,28
683,,,,,,,539,513,26
684,,,,,,,551,530,21
685,,,,,,,429,414,15
686,,,,,,,340,338,2
687,,,,,,,130,130,0
688,,,,,,,28,16,12
689,,,,,,,76,63,13
690,,,,,,,190,166,24
691,,,,,,,332,313,19
692,,,,,,,580,554,26
693,,,,,,,638,624,14
694,,,,,,,497,494,3
695,,,,,,,168,167,1
696,,,,,,,23,16,7
697,,,,,,,24,16,8
698,,,,,,,83,66,17
699,,,,,,,192,169,23
700,,,,,,,391,364,27
701,,,,,,,551,528,23
702,,,,,,,623,610,13
703,,,,,,,404,397,7
704,,,,,,,193,192,1
705,,,,,,,49,45,4
706,,,,,,,32,22,10
707,,,,,,,149,129,20
708,,,,,,,388,369,19
709,,,,,,,504,482,22
710,,,,,,,588,568,20
711,,,,,,,377,370,7
712,,,,,,,267,263,4
713,,,,,,,168,167,1
714,,,,,,,36,27,9
715,,,,,,,58,34,24
716,,,,,,,286,250,36
717,,,,,,,545,531,14
718,,,,,,,547,530,17
719,,,,,,,386,379,7
720,,,,,,,303,292,11
721,,,,,,,219,216,3
722,,,,,,,130,125,5
723,,,,,,,49,35,14
724,,,,,,,125,95,30
725,,,,,,,394,367,27
726,,,,,,,658,642,16
727,,,,,,,489,478,11
728,,,,,,,273,261,12
729,,,,,,,262,258,4
730,,,,,,,187,183,4
731,,,,,,,99,86,13
732,,,,,,,41,23,18
733,,,,,,,149,116,33
734,,,,,,,431,411,20
735,,,,,,,660,637,23
736,,,,,,,576,568,8
737,,,,,,,322,313,9
738,,,,,,,138,134,4
739,,,,,,,101,96,5
740,,,,,,,108,96,12
741,,,,,,,148,122,26
742,,,,,,,285,265,20
743,,,,,,,388,368,20
744,,,,,,,468,444,24
745,,,,,,,463,450,13
746,,,,,,,420,409,11
747,,,,,,,199,194,5
748,,,,,,,93,85,8
749,,,,,,,109,82,27
750,,,,,,,320,297,23
751,,,,,,,451,435,16
752,,,,,,,408,389,19
753,,,,,,,382,365,17
754,,,,,,,365,358,7
755,,,,,,,289,280,9
756,,,,,,,167,159,8
757,,,,,,,94,78,16
758,,,,,,,172,149,23
759,,,,,,,399,380,19
760,,,,,,,552,537,15
761,,,,,,,401,380,21
762,,,,,,,401,393,8
763,,,,,,,295,285,10
764,,,,,,,183,176,7
765,,,,,,,111,100,11
766,,,,,,,117,96,21
767,,,,,,,264,246,18
768,,,,,,,388,360,28
769,,,,,,,463,435,28
770,,,,,,,567,559,8
771,,,,,,,368,358,10
772,,,,,,,188,183,5
773,,,,,,,107,98,9
774,,,,,,,135,121,14
775,,,,,,,250,233,17
776,,,,,,,336,316,20
777,,,,,,,467,453,14
778,,,,,,,458,443,15
779,,,,,,,421,410,11
780,,,,,,,277,271,6
781,,,,,,,123,113,10
782,,,,,,,133,120,13
783,,,,,,,210,194,16
784,,,,,,,292,275,17
785,,,,,,,426,413,13
786,,,,,,,403,374,29
787,,,,,,,470,460,10
788,,,,,,,336,331,5
789,,,,,,,158,149,9
790,,,,,,,118,111,7
791,,,,,,,166,150,16
792,,,,,,,229,209,20
793,,,,,,,367,342,25
794,,,,,,,483,458,25
795,,,,,,,508,498,10
796,,,,,,,442,433,9
797,,,,,,,234,231,3
798,,,,,,,55,46,9
799,,,,,,,47,29,18
800,,,,,,,149,127,22
801,,,,,,,365,333,32
802,,,,,,,631,613,18
803,,,,,,,602,590,12
804,,,,,,,347,342,5
805,,,,,,,193,188,5
806,,,,,,,92,83,9
807,,,,,,,74,57,17
808,,,,,,,154,128,26
809,,,,,,,338,312,26
810,,,,,,,509,487,22
811,,,,,,,509,496,13
812,,,,,,,472,466,6
813,,,,,,,299,294,5
814,,,,,,,119,116,3
815,,,,,,,67,55,12
816,,,,,,,112,95,17
817,,,,,,,246,216,30
818,,,,,,,453,419,34
819,,,,,,,557,538,19
820,,,,,,,574,563,11
821,,,,,,,354,353,1
822,,,,,,,115,112,3
823,,,,,,,69,62,7
824,,,,,,,83,66,17
825,,,,,,,138,124,14
826,,,,,,,263,231,32
827,,,,,,,549,523,26
828,,,,,,,699,681,18
829,,,,,,,452,441,11
830,,,,,,,223,222,1
831,,,,,,,101,98,3
832,,,,,,,58,47,11
833,,,,,,,109,99,10
834,,,,,,,248,223,25
835,,,,,,,401,361,40
836,,,,,,,602,580,22
837,,,,,,,618,607,11
838,,,,,,,328,322,6
839,,,,,,,157,155,2
840,,,,,,,46,38,8
841,,,,,,,59,46,13
842,,,,,,,181,160,21
843,,,,,,,344,317,27
844,,,,,,,500,472,28
845,,,,,,,619,607,12
846,,,,,,,445,436,9
847,,,,,,,185,181,4
848,,,,,,,90,88,2
849,,,,,,,66,57,9
850,,,,,,,62,39,23
851,,,,,,,207,173,34
852,,,,,,,494,469,25
853,,,,,,,588,572,16
854,,,,,,,441,428,13
855,,,,,,,362,352,10
856,,,,,,,249,247,2
857,,,,,,,104,97,7
858,,,,,,,43,35,8
859,,,,,,,73,51,22
860,,,,,,,220,196,24
861,,,,,,,483,454,29
862,,,,,,,693,681,12
863,,,,,,,573,569,4
864,,,,,,,305,304,1
865,,,,,,,114,113,1
866,,,,,,,39,26,13
867,,,,,,,82,71,11
868,,,,,,,198,178,20
869,,,,,,,350,324,26
870,,,,,,,499,478,21
871,,,,,,,558,545,13
872,,,,,,,433,425,8
873,,,,,,,206,201,5
874,,,,,,,150,143,7
875,,,,,,,96,87,9
876,,,,,,,148,134,14
877,,,,,,,268,240,28
878,,,,,,,464,435,29
879,,,,,,,650,638,12
880,,,,,,,450,437,13
881,,,,,,,275,272,3
882,,,,,,,115,107,8
883,,,,,,,57,46,11
884,,,,,,,108,97,11
885,,,,,,,261,231,30
886,,,,,,,416,392,24
887,,,,,,,553,532,21
888,,,,,,,559,545,14
889,,,,,,,400,394,6
890,,,,,,,164,162,2
891,,,,,,,39,30,9
892,,,,,,,71,54,17
893,,,,,,,210,190,20
894,,,,,,,364,339,25
895,,,,,,,537,519,18
896,,,,,,,497,485,12
897,,,,,,,375,360,15
898,,,,,,,314,311,3
899,,,,,,,139,134,5
900,,,,,,,39,27,12
901,,,,,,,96,82,14
902,,,,,,,242,220,22
903,,,,,,,397,375,22
904,,,,,,,567,540,27
905,,,,,,,597,582,15
906,,,,,,,345,337,8
907,,,,,,,182,180,2
908,,,,,,,85,78,7
909,,,,,,,105,90,15
910,,,,,,,146,136,10
911,,,,,,,216,174,42
912,,,,,,,442,416,26
913,,,,,,,683,663,20
914,,,,,,,564,556,8
915,,,,,,,225,218,7
916,,,,,,,102,95,7
917,,,,,,,146,142,4
918,,,,,,,162,149,13
919,,,,,,,247,222,25
920,,,,,,,425,394,31
921,,,,,,,569,553,16
922,,,,,,,532,523,9
923,,,,,,,269,261,8
924,,,,,,,146,142,4
925,,,,,,,95,92,3
926,,,,,,,123,109,14
927,,,,,,,179,153,26
928,,,,,,,312,295,17
929,,,,,,,489,468,21
930,,,,,,,459,432,27
931,,,,,,,463,449,14
932,,,,,,,281,271,10
933,,,,,,,203,195,8
934,,,,,,,171,163,8
935,,,,,,,166,153,13
936,,,,,,,201,173,28
937,,,,,,,364,342,22
938,,,,,,,502,482,20
939,,,,,,,454,431,23
940,,,,,,,362,349,13
941,,,,,,,314,313,1
942,,,,,,,213,204,9
943,,,,,,,173,160,13
944,,,,,,,195,173,22
945,,,,,,,287,271,16
946,,,,,,,391,367,24
947,,,,,,,371,349,22
948,,,,,,,373,367,6
949,,,,,,,309,290,19
950,,,,,,,272,264,8
951,,,,,,,242,235,7
952,,,,,,,214,201,13
953,,,,,,,307,290,17
954,,,,,,,329,319,10
955,,,,,,,377,362,15
956,,,,,,,373,359,14
957,,,,,,,260,247,13
958,,,,,,,251,233,18
959,,,,,,,314,302,12
960,,,,,,,324,311,13
961,,,,,,,326,312,14
962,,,,,,,238,225,13
963,,,,,,,279,271,8
964,,,,,,,370,354,16
965,,,,,,,355,347,8
966,,,,,,,283,269,14
967,,,,,,,251,235,16
968,,,,,,,250,237,13
969,,,,,,,283,272,11
970,,,,,,,285,264,21
971,,,,,,,313,301,12
972,,,,,,,334,315,19
973,,,,,,,311,295,16
974,,,,,,,297,283,14
975,,,,,,,299,287,12
976,,,,,,,377,369,8
977,,,,,,,380,369,11
978,,,,,,,309,303,6
979,,,,,,,285,274,11
980,,,,,,,226,215,11
981,,,,,,,205,186,19
982,,,,,,,268,250,18
983,,,,,,,248,231,17
984,,,,,,,282,266,16
985,,,,,,,319,296,23
986,,,,,,,350,338,12
987,,,,,,,321,314,7
988,,,,,,,263,248,15
989,,,,,,,305,284,21
