,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,64,0,64
1,,,,,,,75,0,75
2,,,,,,,73,0,73
3,,,,,,,48,0,48
4,,,,,,,69,0,69
5,,,,,,,79,0,79
6,,,,,,,65,0,65
7,,,,,,,57,0,57
8,,,,,,,61,0,61
9,,,,,,,65,0,65
10,,,,,,,83,0,83
11,,,,,,,71,0,71
12,,,,,,,72,0,72
13,,,,,,,75,0,75
14,,,,,,,57,0,57
15,,,,,,,42,0,42
16,,,,,,,64,0,64
17,,,,,,,80,0,80
18,,,,,,,68,0,68
19,,,,,,,58,0,58
20,,,,,,,70,0,70
21,,,,,,,68,0,68
22,,,,,,,75,0,75
23,,,,,,,67,0,67
24,,,,,,,60,0,60
25,,,,,,,58,0,58
26,,,,,,,79,0,79
27,,,,,,,58,0,58
28,,,,,,,61,0,61
29,,,,,,,55,0,55
30,,,,,,,61,0,61
31,,,,,,,68,0,68
32,,,,,,,64,0,64
33,,,,,,,73,0,73
34,,,,,,,50,0,50
35,,,,,,,65,0,65
36,,,,,,,72,0,72
37,,,,,,,66,0,66
38,,,,,,,65,0,65
39,,,,,,,61,0,61
40,,,,,,,66,0,66
41,,,,,,,91,0,91
42,,,,,,,66,0,66
43,,,,,,,63,0,63
44,,,,,,,63,0,63
45,,,,,,,61,0,61
46,,,,,,,70,0,70
47,,,,,,,74,0,74
48,,,,,,,62,0,62
49,,,,,,,56,0,56
50,,,,,,,61,0,61
51,,,,,,,88,0,88
52,,,,,,,69,0,69
53,,,,,,,77,0,77
54,,,,,,,55,0,55
55,,,,,,,62,0,62
56,,,,,,,57,0,57
57,,,,,,,65,0,65
58,,,,,,,63,0,63
59,,,,,,,59,0,59
60,,,,,,,72,0,72
61,,,,,,,64,0,64
62,,,,,,,68,0,68
63,,,,,,,69,0,69
64,,,,,,,55,0,55
65,,,,,,,65,0,65
66,,,,,,,64,0,64
67,,,,,,,77,0,77
68,,,,,,,55,0,55
69,,,,,,,74,0,74
70,,,,,,,64,0,64
71,,,,,,,62,0,62
72,,,,,,,60,0,60
73,,,,,,,69,0,69
74,,,,,,,66,0,66
75,,,,,,,66,0,66
76,,,,,,,57,0,57
77,,,,,,,52,0,52
78,,,,,,,56,0,56
79,,,,,,,74,0,74
80,,,,,,,59,0,59
81,,,,,,,64,0,64
82,,,,,,,61,0,61
83,,,,,,,66,0,66
84,,,,,,,59,0,59
85,,,,,,,48,0,48
86,,,,,,,67,0,67
87,,,,,,,64,0,64
88,,,,,,,72,0,72
89,,,,,,,67,0,67
90,,,,,,,65,0,65
91,,,,,,,69,0,69
92,,,,,,,61,0,61
93,,,,,,,78,0,78
94,,,,,,,66,0,66
95,,,,,,,62,0,62
96,,,,,,,64,0,64
97,,,,,,,54,0,54
98,,,,,,,65,0,65
99,,,,,,,52,0,52
100,,,,,,,80,0,80
101,,,,,,,51,0,51
102,,,,,,,62,0,62
103,,,,,,,71,0,71
104,,,,,,,57,0,57
105,,,,,,,85,0,85
106,,,,,,,70,0,70
107,,,,,,,67,0,67
108,,,,,,,62,0,62
109,,,,,,,46,0,46
110,,,,,,,80,0,80
111,,,,,,,45,0,45
112,,,,,,,76,0,76
113,,,,,,,53,0,53
114,,,,,,,64,0,64
115,,,,,,,55,0,55
116,,,,,,,71,0,71
117,,,,,,,59,0,59
118,,,,,,,81,0,81
119,,,,,,,57,0,57
120,,,,,,,65,0,65
121,,,,,,,57,0,57
122,,,,,,,62,0,62
123,,,,,,,80,0,80
124,,,,,,,41,0,41
125,,,,,,,71,0,71
126,,,,,,,69,0,69
127,,,,,,,63,0,63
128,,,,,,,46,0,46
129,,,,,,,52,0,52
130,,,,,,,65,0,65
131,,,,,,,82,0,82
132,,,,,,,49,0,49
133,,,,,,,64,0,64
134,,,,,,,65,0,65
135,,,,,,,64,0,64
136,,,,,,,52,0,52
137,,,,,,,69,0,69
138,,,,,,,70,0,70
139,,,,,,,61,0,61
140,,,,,,,72,0,72
141,,,,,,,70,0,70
142,,,,,,,61,0,61
143,,,,,,,48,0,48
144,,,,,,,54,0,54
145,,,,,,,73,0,73
146,,,,,,,49,0,49
147,,,,,,,58,0,58
148,,,,,,,63,0,63
149,,,,,,,60,0,60
150,,,,,,,76,0,76
151,,,,,,,54,0,54
152,,,,,,,60,0,60
153,,,,,,,54,0,54
154,,,,,,,74,0,74
155,,,,,,,58,0,58
156,,,,,,,64,0,64
157,,,,,,,71,0,71
158,,,,,,,56,0,56
159,,,,,,,70,0,70
160,,,,,,,61,0,61
161,,,,,,,70,0,70
162,,,,,,,63,0,63
163,,,,,,,63,0,63
164,,,,,,,67,0,67
165,,,,,,,78,0,78
166,,,,,,,61,0,61
167,,,,,,,74,0,74
168,,,,,,,73,0,73
169,,,,,,,70,0,70
170,,,,,,,64,0,64
171,,,,,,,59,0,59
172,,,,,,,59,0,59
173,,,,,,,73,0,73
174,,,,,,,62,0,62
175,,,,,,,70,0,70
176,,,,,,,63,0,63
177,,,,,,,65,0,65
178,,,,,,,60,0,60
179,,,,,,,60,0,60
180,,,,,,,54,0,54
181,,,,,,,61,0,61
182,,,,,,,67,0,67
183,,,,,,,63,0,63
184,,,,,,,55,0,55
185,,,,,,,61,0,61
186,,,,,,,66,0,66
187,,,,,,,72,0,72
188,,,,,,,69,0,69
189,,,,,,,68,0,68
190,,,,,,,66,0,66
