,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,1.0,3.0,7.0,0.03,False,74,0,74
1,,,,,,,1420,1395,25
2,,,,,,,960,959,1
3,,,,,,,46,46,0
4,,,,,,,0,0,0
5,,,,,,,0,0,0
6,,,,,,,0,0,0
7,,,,,,,0,0,0
8,,,,,,,0,0,0
9,,,,,,,4,0,4
10,,,,,,,125,94,31
11,,,,,,,882,837,45
12,,,,,,,1271,1266,5
13,,,,,,,215,215,0
14,,,,,,,3,3,0
15,,,,,,,0,0,0
16,,,,,,,0,0,0
17,,,,,,,0,0,0
18,,,,,,,1,0,1
19,,,,,,,22,17,5
20,,,,,,,177,153,24
21,,,,,,,713,666,47
22,,,,,,,1168,1155,13
23,,,,,,,383,381,2
24,,,,,,,36,36,0
25,,,,,,,0,0,0
26,,,,,,,0,0,0
27,,,,,,,0,0,0
28,,,,,,,0,0,0
29,,,,,,,3,0,3
30,,,,,,,121,84,37
31,,,,,,,809,769,40
32,,,,,,,1120,1106,14
33,,,,,,,433,433,0
34,,,,,,,14,14,0
35,,,,,,,0,0,0
36,,,,,,,0,0,0
37,,,,,,,0,0,0
38,,,,,,,0,0,0
39,,,,,,,4,0,4
40,,,,,,,132,109,23
41,,,,,,,696,667,29
42,,,,,,,1139,1124,15
43,,,,,,,500,500,0
44,,,,,,,28,28,0
45,,,,,,,1,1,0
46,,,,,,,0,0,0
47,,,,,,,0,0,0
48,,,,,,,0,0,0
49,,,,,,,4,0,4
50,,,,,,,122,95,27
51,,,,,,,690,656,34
52,,,,,,,1119,1100,19
53,,,,,,,531,531,0
54,,,,,,,34,34,0
55,,,,,,,0,0,0
56,,,,,,,0,0,0
57,,,,,,,0,0,0
58,,,,,,,0,0,0
59,,,,,,,2,0,2
60,,,,,,,82,56,26
61,,,,,,,632,593,39
62,,,,,,,1088,1066,22
63,,,,,,,636,636,0
64,,,,,,,60,60,0
65,,,,,,,0,0,0
66,,,,,,,0,0,0
67,,,,,,,0,0,0
68,,,,,,,0,0,0
69,,,,,,,3,0,3
70,,,,,,,84,64,20
71,,,,,,,576,549,27
72,,,,,,,1029,1007,22
73,,,,,,,675,668,7
74,,,,,,,133,133,0
75,,,,,,,0,0,0
76,,,,,,,0,0,0
77,,,,,,,0,0,0
78,,,,,,,0,0,0
79,,,,,,,2,0,2
80,,,,,,,63,56,7
81,,,,,,,351,314,37
82,,,,,,,1092,1068,24
83,,,,,,,734,723,11
84,,,,,,,239,239,0
85,,,,,,,19,19,0
86,,,,,,,0,0,0
87,,,,,,,0,0,0
88,,,,,,,0,0,0
89,,,,,,,5,0,5
90,,,,,,,101,92,9
91,,,,,,,355,324,31
92,,,,,,,886,853,33
93,,,,,,,942,936,6
94,,,,,,,186,186,0
95,,,,,,,21,21,0
96,,,,,,,4,4,0
97,,,,,,,0,0,0
98,,,,,,,0,0,0
99,,,,,,,2,0,2
100,,,,,,,65,56,9
101,,,,,,,264,244,20
102,,,,,,,723,679,44
103,,,,,,,1034,1026,8
104,,,,,,,363,363,0
105,,,,,,,49,49,0
106,,,,,,,0,0,0
107,,,,,,,0,0,0
108,,,,,,,0,0,0
109,,,,,,,3,0,3
110,,,,,,,74,68,6
111,,,,,,,309,289,20
112,,,,,,,697,661,36
113,,,,,,,927,909,18
114,,,,,,,435,431,4
115,,,,,,,55,55,0
116,,,,,,,0,0,0
117,,,,,,,0,0,0
118,,,,,,,0,0,0
119,,,,,,,2,0,2
120,,,,,,,65,55,10
121,,,,,,,338,315,23
122,,,,,,,714,681,33
123,,,,,,,924,913,11
124,,,,,,,366,364,2
125,,,,,,,86,86,0
126,,,,,,,5,5,0
127,,,,,,,0,0,0
128,,,,,,,1,0,1
129,,,,,,,29,28,1
130,,,,,,,111,104,7
131,,,,,,,318,302,16
132,,,,,,,634,604,30
133,,,,,,,835,821,14
