,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,7.0,3.0,8.0,0.03,False,78,0,78
1,,,,,,,71,0,71
2,,,,,,,66,0,66
3,,,,,,,87,0,87
4,,,,,,,63,0,63
5,,,,,,,66,0,66
6,,,,,,,54,0,54
7,,,,,,,56,0,56
8,,,,,,,53,0,53
9,,,,,,,57,0,57
10,,,,,,,56,0,56
11,,,,,,,55,0,55
12,,,,,,,62,0,62
13,,,,,,,50,0,50
14,,,,,,,68,0,68
15,,,,,,,67,0,67
16,,,,,,,49,0,49
17,,,,,,,66,0,66
18,,,,,,,46,0,46
19,,,,,,,51,0,51
20,,,,,,,56,0,56
21,,,,,,,65,0,65
22,,,,,,,65,0,65
23,,,,,,,61,0,61
24,,,,,,,60,0,60
25,,,,,,,65,0,65
26,,,,,,,60,0,60
27,,,,,,,63,0,63
28,,,,,,,68,0,68
29,,,,,,,56,0,56
30,,,,,,,56,0,56
31,,,,,,,56,0,56
32,,,,,,,64,0,64
33,,,,,,,55,0,55
34,,,,,,,57,0,57
35,,,,,,,60,0,60
36,,,,,,,61,0,61
37,,,,,,,66,0,66
38,,,,,,,73,0,73
39,,,,,,,60,0,60
40,,,,,,,59,0,59
41,,,,,,,57,0,57
42,,,,,,,49,0,49
43,,,,,,,57,0,57
44,,,,,,,54,0,54
45,,,,,,,56,0,56
46,,,,,,,71,0,71
47,,,,,,,65,0,65
48,,,,,,,66,0,66
49,,,,,,,47,0,47
50,,,,,,,58,0,58
51,,,,,,,53,0,53
52,,,,,,,66,0,66
53,,,,,,,52,0,52
54,,,,,,,60,0,60
55,,,,,,,68,0,68
56,,,,,,,65,0,65
57,,,,,,,56,0,56
58,,,,,,,62,0,62
59,,,,,,,70,0,70
60,,,,,,,51,0,51
61,,,,,,,57,0,57
62,,,,,,,60,0,60
63,,,,,,,53,0,53
64,,,,,,,56,0,56
65,,,,,,,63,0,63
66,,,,,,,64,0,64
67,,,,,,,65,0,65
68,,,,,,,69,0,69
69,,,,,,,66,0,66
70,,,,,,,52,0,52
71,,,,,,,68,0,68
72,,,,,,,44,0,44
73,,,,,,,54,0,54
74,,,,,,,58,0,58
75,,,,,,,51,0,51
76,,,,,,,67,0,67
77,,,,,,,52,0,52
78,,,,,,,53,0,53
79,,,,,,,67,0,67
80,,,,,,,53,0,53
81,,,,,,,65,0,65
82,,,,,,,58,0,58
83,,,,,,,55,0,55
84,,,,,,,48,0,48
85,,,,,,,78,0,78
86,,,,,,,53,0,53
87,,,,,,,56,0,56
88,,,,,,,59,0,59
89,,,,,,,58,0,58
90,,,,,,,67,0,67
91,,,,,,,50,0,50
92,,,,,,,56,0,56
93,,,,,,,55,0,55
94,,,,,,,59,0,59
95,,,,,,,62,0,62
96,,,,,,,55,0,55
97,,,,,,,55,0,55
98,,,,,,,64,0,64
99,,,,,,,62,0,62
100,,,,,,,62,0,62
101,,,,,,,58,0,58
102,,,,,,,49,0,49
103,,,,,,,63,0,63
104,,,,,,,68,0,68
105,,,,,,,57,0,57
106,,,,,,,47,0,47
107,,,,,,,69,0,69
108,,,,,,,69,0,69
109,,,,,,,45,0,45
110,,,,,,,60,0,60
111,,,,,,,52,0,52
112,,,,,,,63,0,63
113,,,,,,,72,0,72
114,,,,,,,59,0,59
115,,,,,,,59,0,59
116,,,,,,,55,0,55
117,,,,,,,50,0,50
118,,,,,,,61,0,61
119,,,,,,,69,0,69
120,,,,,,,63,0,63
121,,,,,,,38,0,38
122,,,,,,,60,0,60
123,,,,,,,48,0,48
124,,,,,,,64,0,64
125,,,,,,,69,0,69
126,,,,,,,52,0,52
127,,,,,,,61,0,61
128,,,,,,,67,0,67
129,,,,,,,62,0,62
130,,,,,,,62,0,62
131,,,,,,,63,0,63
132,,,,,,,47,0,47
133,,,,,,,70,0,70
134,,,,,,,76,0,76
135,,,,,,,48,0,48
136,,,,,,,49,0,49
137,,,,,,,60,0,60
138,,,,,,,64,0,64
139,,,,,,,56,0,56
140,,,,,,,51,0,51
141,,,,,,,80,0,80
142,,,,,,,71,1,70
143,,,,,,,71,0,71
144,,,,,,,54,0,54
145,,,,,,,52,0,52
146,,,,,,,62,0,62
147,,,,,,,55,0,55
148,,,,,,,66,0,66
149,,,,,,,58,0,58
150,,,,,,,52,0,52
151,,,,,,,72,0,72
152,,,,,,,55,0,55
153,,,,,,,56,0,56
154,,,,,,,53,0,53
155,,,,,,,63,0,63
156,,,,,,,60,0,60
157,,,,,,,63,0,63
158,,,,,,,56,0,56
159,,,,,,,51,0,51
160,,,,,,,66,0,66
161,,,,,,,50,0,50
162,,,,,,,49,0,49
163,,,,,,,46,0,46
164,,,,,,,62,0,62
165,,,,,,,63,0,63
166,,,,,,,59,0,59
167,,,,,,,66,0,66
168,,,,,,,66,0,66
169,,,,,,,60,0,60
170,,,,,,,73,0,73
171,,,,,,,54,0,54
172,,,,,,,51,0,51
173,,,,,,,64,0,64
174,,,,,,,63,0,63
175,,,,,,,41,0,41
176,,,,,,,51,0,51
177,,,,,,,56,0,56
178,,,,,,,53,0,53
179,,,,,,,62,0,62
180,,,,,,,64,0,64
181,,,,,,,69,0,69
182,,,,,,,55,0,55
183,,,,,,,49,0,49
184,,,,,,,50,0,50
185,,,,,,,70,0,70
186,,,,,,,55,0,55
187,,,,,,,57,0,57
188,,,,,,,55,0,55
189,,,,,,,47,0,47
190,,,,,,,51,0,51
191,,,,,,,57,0,57
192,,,,,,,62,0,62
193,,,,,,,65,0,65
194,,,,,,,62,0,62
195,,,,,,,68,0,68
196,,,,,,,64,0,64
197,,,,,,,55,0,55
198,,,,,,,54,0,54
199,,,,,,,54,0,54
200,,,,,,,67,0,67
201,,,,,,,60,0,60
202,,,,,,,75,0,75
203,,,,,,,66,0,66
204,,,,,,,51,0,51
205,,,,,,,55,0,55
206,,,,,,,56,0,56
207,,,,,,,50,0,50
208,,,,,,,62,0,62
209,,,,,,,57,0,57
210,,,,,,,64,0,64
211,,,,,,,54,0,54
212,,,,,,,55,0,55
213,,,,,,,71,0,71
214,,,,,,,58,0,58
215,,,,,,,58,0,58
216,,,,,,,60,0,60
217,,,,,,,47,0,47
218,,,,,,,57,0,57
219,,,,,,,63,0,63
220,,,,,,,69,0,69
221,,,,,,,60,0,60
222,,,,,,,55,0,55
223,,,,,,,52,0,52
224,,,,,,,70,0,70
225,,,,,,,60,0,60
226,,,,,,,53,0,53
227,,,,,,,45,0,45
228,,,,,,,66,0,66
229,,,,,,,48,0,48
230,,,,,,,74,0,74
231,,,,,,,49,0,49
232,,,,,,,46,0,46
233,,,,,,,45,0,45
234,,,,,,,54,0,54
235,,,,,,,47,0,47
236,,,,,,,52,0,52
237,,,,,,,52,0,52
238,,,,,,,50,0,50
239,,,,,,,59,0,59
240,,,,,,,57,0,57
241,,,,,,,56,0,56
242,,,,,,,61,0,61
243,,,,,,,60,0,60
244,,,,,,,50,0,50
245,,,,,,,66,0,66
246,,,,,,,73,0,73
247,,,,,,,48,0,48
248,,,,,,,56,0,56
