,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,7.0,0.03,False,79,0,79
1,,,,,,,61,0,61
2,,,,,,,55,1,54
3,,,,,,,66,0,66
4,,,,,,,61,0,61
5,,,,,,,70,0,70
6,,,,,,,63,1,62
7,,,,,,,54,0,54
8,,,,,,,78,0,78
9,,,,,,,57,0,57
10,,,,,,,60,0,60
11,,,,,,,36,0,36
12,,,,,,,64,0,64
13,,,,,,,55,0,55
14,,,,,,,68,0,68
15,,,,,,,66,0,66
16,,,,,,,61,0,61
17,,,,,,,60,0,60
18,,,,,,,69,0,69
19,,,,,,,59,0,59
20,,,,,,,59,0,59
21,,,,,,,55,0,55
22,,,,,,,49,0,49
23,,,,,,,57,0,57
24,,,,,,,56,0,56
25,,,,,,,53,0,53
26,,,,,,,56,0,56
27,,,,,,,61,0,61
28,,,,,,,64,0,64
29,,,,,,,51,0,51
30,,,,,,,74,0,74
31,,,,,,,64,0,64
32,,,,,,,56,0,56
33,,,,,,,49,0,49
34,,,,,,,65,0,65
35,,,,,,,51,0,51
36,,,,,,,64,0,64
37,,,,,,,56,0,56
38,,,,,,,57,0,57
39,,,,,,,59,0,59
40,,,,,,,62,0,62
41,,,,,,,58,0,58
42,,,,,,,64,0,64
43,,,,,,,52,0,52
44,,,,,,,58,1,57
45,,,,,,,58,0,58
46,,,,,,,59,0,59
47,,,,,,,56,0,56
48,,,,,,,59,0,59
49,,,,,,,63,0,63
50,,,,,,,60,1,59
51,,,,,,,73,0,73
52,,,,,,,54,0,54
53,,,,,,,61,0,61
54,,,,,,,52,0,52
55,,,,,,,68,0,68
56,,,,,,,48,0,48
57,,,,,,,72,0,72
58,,,,,,,60,0,60
59,,,,,,,61,0,61
60,,,,,,,73,0,73
61,,,,,,,58,0,58
62,,,,,,,62,0,62
63,,,,,,,51,2,49
64,,,,,,,61,0,61
65,,,,,,,58,0,58
66,,,,,,,64,0,64
67,,,,,,,63,0,63
68,,,,,,,61,0,61
69,,,,,,,64,0,64
70,,,,,,,67,0,67
71,,,,,,,58,0,58
72,,,,,,,48,0,48
73,,,,,,,69,0,69
74,,,,,,,55,0,55
75,,,,,,,60,0,60
76,,,,,,,55,0,55
77,,,,,,,53,0,53
78,,,,,,,58,0,58
79,,,,,,,64,0,64
80,,,,,,,50,0,50
81,,,,,,,60,0,60
82,,,,,,,59,0,59
83,,,,,,,63,4,59
84,,,,,,,59,4,55
85,,,,,,,58,0,58
86,,,,,,,60,0,60
87,,,,,,,60,1,59
88,,,,,,,78,0,78
89,,,,,,,55,0,55
90,,,,,,,64,0,64
91,,,,,,,54,0,54
92,,,,,,,53,0,53
93,,,,,,,51,0,51
94,,,,,,,46,0,46
95,,,,,,,67,0,67
96,,,,,,,59,0,59
97,,,,,,,71,2,69
98,,,,,,,62,2,60
99,,,,,,,61,0,61
100,,,,,,,71,0,71
101,,,,,,,60,0,60
102,,,,,,,54,0,54
103,,,,,,,66,0,66
104,,,,,,,72,2,70
105,,,,,,,71,0,71
106,,,,,,,59,0,59
107,,,,,,,60,0,60
108,,,,,,,53,0,53
109,,,,,,,54,0,54
110,,,,,,,46,0,46
111,,,,,,,51,0,51
112,,,,,,,64,0,64
113,,,,,,,73,0,73
114,,,,,,,51,0,51
115,,,,,,,60,0,60
116,,,,,,,73,0,73
117,,,,,,,60,0,60
118,,,,,,,55,0,55
119,,,,,,,55,0,55
120,,,,,,,56,0,56
121,,,,,,,56,0,56
122,,,,,,,65,0,65
123,,,,,,,60,0,60
124,,,,,,,53,0,53
125,,,,,,,40,0,40
126,,,,,,,69,0,69
127,,,,,,,56,0,56
128,,,,,,,54,0,54
129,,,,,,,70,0,70
130,,,,,,,46,1,45
131,,,,,,,46,0,46
132,,,,,,,43,0,43
133,,,,,,,50,0,50
134,,,,,,,67,0,67
135,,,,,,,76,0,76
136,,,,,,,70,1,69
137,,,,,,,53,0,53
138,,,,,,,57,0,57
139,,,,,,,55,0,55
140,,,,,,,73,0,73
141,,,,,,,69,0,69
142,,,,,,,66,0,66
143,,,,,,,59,0,59
144,,,,,,,64,0,64
145,,,,,,,60,0,60
146,,,,,,,64,0,64
147,,,,,,,64,0,64
148,,,,,,,61,0,61
149,,,,,,,49,0,49
150,,,,,,,73,0,73
151,,,,,,,66,0,66
152,,,,,,,70,0,70
153,,,,,,,61,0,61
154,,,,,,,58,0,58
155,,,,,,,62,0,62
156,,,,,,,59,0,59
157,,,,,,,56,0,56
158,,,,,,,65,0,65
159,,,,,,,48,0,48
160,,,,,,,57,0,57
161,,,,,,,53,0,53
162,,,,,,,53,0,53
163,,,,,,,64,0,64
164,,,,,,,64,0,64
165,,,,,,,70,0,70
166,,,,,,,64,0,64
167,,,,,,,49,0,49
168,,,,,,,51,0,51
169,,,,,,,52,0,52
170,,,,,,,65,0,65
171,,,,,,,64,0,64
172,,,,,,,51,0,51
173,,,,,,,61,0,61
174,,,,,,,59,0,59
175,,,,,,,73,0,73
176,,,,,,,51,1,50
177,,,,,,,60,0,60
178,,,,,,,61,0,61
179,,,,,,,66,0,66
180,,,,,,,55,0,55
181,,,,,,,60,0,60
182,,,,,,,59,0,59
183,,,,,,,55,0,55
184,,,,,,,65,0,65
185,,,,,,,50,0,50
186,,,,,,,57,0,57
187,,,,,,,57,0,57
188,,,,,,,67,2,65
189,,,,,,,68,0,68
190,,,,,,,74,0,74
191,,,,,,,53,0,53
192,,,,,,,62,0,62
193,,,,,,,58,0,58
194,,,,,,,53,0,53
195,,,,,,,62,0,62
196,,,,,,,60,0,60
197,,,,,,,63,0,63
198,,,,,,,45,0,45
199,,,,,,,44,0,44
200,,,,,,,71,0,71
201,,,,,,,62,0,62
202,,,,,,,52,0,52
203,,,,,,,58,0,58
204,,,,,,,63,0,63
205,,,,,,,66,1,65
206,,,,,,,54,0,54
207,,,,,,,53,0,53
208,,,,,,,64,0,64
209,,,,,,,62,0,62
210,,,,,,,54,0,54
211,,,,,,,56,0,56
212,,,,,,,50,0,50
213,,,,,,,69,0,69
214,,,,,,,59,0,59
215,,,,,,,51,0,51
216,,,,,,,66,0,66
217,,,,,,,71,0,71
218,,,,,,,56,0,56
219,,,,,,,70,0,70
220,,,,,,,59,0,59
221,,,,,,,56,0,56
222,,,,,,,50,0,50
223,,,,,,,68,0,68
224,,,,,,,63,0,63
225,,,,,,,54,0,54
226,,,,,,,60,0,60
227,,,,,,,56,0,56
228,,,,,,,67,0,67
229,,,,,,,66,0,66
230,,,,,,,67,0,67
231,,,,,,,68,0,68
232,,,,,,,69,0,69
233,,,,,,,73,0,73
234,,,,,,,60,1,59
235,,,,,,,55,0,55
236,,,,,,,59,0,59
237,,,,,,,48,0,48
238,,,,,,,61,0,61
239,,,,,,,60,0,60
240,,,,,,,56,0,56
241,,,,,,,51,0,51
242,,,,,,,59,0,59
243,,,,,,,58,1,57
244,,,,,,,46,0,46
245,,,,,,,66,0,66
246,,,,,,,65,0,65
247,,,,,,,55,0,55
248,,,,,,,63,0,63
249,,,,,,,61,0,61
250,,,,,,,48,0,48
251,,,,,,,65,0,65
252,,,,,,,58,0,58
253,,,,,,,65,0,65
254,,,,,,,73,0,73
255,,,,,,,57,6,51
256,,,,,,,72,6,66
257,,,,,,,56,0,56
258,,,,,,,45,0,45
259,,,,,,,73,0,73
260,,,,,,,57,0,57
261,,,,,,,46,0,46
262,,,,,,,51,0,51
263,,,,,,,62,0,62
264,,,,,,,60,0,60
265,,,,,,,65,0,65
266,,,,,,,53,0,53
267,,,,,,,58,0,58
268,,,,,,,62,0,62
269,,,,,,,44,0,44
270,,,,,,,57,0,57
271,,,,,,,69,0,69
272,,,,,,,67,0,67
273,,,,,,,57,0,57
274,,,,,,,59,0,59
275,,,,,,,71,0,71
276,,,,,,,65,0,65
277,,,,,,,73,0,73
278,,,,,,,45,0,45
279,,,,,,,46,0,46
280,,,,,,,61,0,61
281,,,,,,,67,0,67
282,,,,,,,56,0,56
283,,,,,,,52,0,52
284,,,,,,,64,0,64
285,,,,,,,65,0,65
286,,,,,,,64,0,64
287,,,,,,,62,0,62
288,,,,,,,76,0,76
289,,,,,,,57,0,57
290,,,,,,,64,0,64
291,,,,,,,72,0,72
292,,,,,,,59,0,59
293,,,,,,,67,0,67
294,,,,,,,63,0,63
295,,,,,,,57,0,57
296,,,,,,,60,0,60
297,,,,,,,61,0,61
298,,,,,,,63,0,63
299,,,,,,,58,0,58
300,,,,,,,66,0,66
301,,,,,,,62,0,62
302,,,,,,,59,0,59
303,,,,,,,59,0,59
304,,,,,,,64,0,64
305,,,,,,,59,0,59
306,,,,,,,51,0,51
307,,,,,,,54,0,54
308,,,,,,,53,0,53
309,,,,,,,53,0,53
310,,,,,,,49,0,49
311,,,,,,,59,0,59
312,,,,,,,52,0,52
313,,,,,,,68,0,68
314,,,,,,,83,0,83
315,,,,,,,54,0,54
316,,,,,,,65,0,65
317,,,,,,,68,0,68
318,,,,,,,58,0,58
319,,,,,,,45,0,45
320,,,,,,,59,0,59
321,,,,,,,52,0,52
322,,,,,,,61,0,61
323,,,,,,,59,0,59
324,,,,,,,58,0,58
325,,,,,,,56,0,56
326,,,,,,,63,0,63
327,,,,,,,63,0,63
328,,,,,,,63,0,63
329,,,,,,,60,0,60
330,,,,,,,56,0,56
331,,,,,,,59,0,59
332,,,,,,,63,0,63
333,,,,,,,68,0,68
334,,,,,,,70,0,70
335,,,,,,,67,0,67
336,,,,,,,78,0,78
337,,,,,,,73,0,73
338,,,,,,,73,0,73
339,,,,,,,52,0,52
340,,,,,,,48,0,48
341,,,,,,,70,0,70
342,,,,,,,61,0,61
343,,,,,,,61,0,61
344,,,,,,,60,0,60
345,,,,,,,62,0,62
346,,,,,,,80,0,80
347,,,,,,,62,0,62
348,,,,,,,63,1,62
349,,,,,,,63,0,63
350,,,,,,,73,0,73
351,,,,,,,56,0,56
352,,,,,,,66,0,66
353,,,,,,,54,0,54
354,,,,,,,64,0,64
355,,,,,,,42,0,42
356,,,,,,,57,0,57
357,,,,,,,70,0,70
358,,,,,,,51,0,51
359,,,,,,,66,0,66
360,,,,,,,63,5,58
361,,,,,,,64,0,64
362,,,,,,,56,0,56
363,,,,,,,55,0,55
364,,,,,,,70,0,70
365,,,,,,,52,3,49
366,,,,,,,54,0,54
367,,,,,,,63,0,63
368,,,,,,,66,0,66
369,,,,,,,53,0,53
370,,,,,,,48,0,48
371,,,,,,,56,0,56
372,,,,,,,71,0,71
373,,,,,,,78,0,78
374,,,,,,,62,0,62
375,,,,,,,63,0,63
376,,,,,,,51,1,50
377,,,,,,,46,0,46
378,,,,,,,58,0,58
379,,,,,,,46,0,46
380,,,,,,,55,0,55
381,,,,,,,77,0,77
382,,,,,,,51,0,51
383,,,,,,,69,0,69
384,,,,,,,62,0,62
385,,,,,,,69,0,69
386,,,,,,,66,0,66
387,,,,,,,58,0,58
388,,,,,,,74,0,74
389,,,,,,,60,0,60
390,,,,,,,71,0,71
391,,,,,,,62,0,62
392,,,,,,,59,0,59
393,,,,,,,66,0,66
394,,,,,,,58,0,58
395,,,,,,,53,0,53
396,,,,,,,65,0,65
397,,,,,,,70,0,70
398,,,,,,,58,0,58
399,,,,,,,67,0,67
400,,,,,,,55,0,55
401,,,,,,,64,0,64
402,,,,,,,73,0,73
403,,,,,,,67,0,67
404,,,,,,,45,0,45
405,,,,,,,64,0,64
406,,,,,,,62,0,62
407,,,,,,,52,0,52
408,,,,,,,52,0,52
409,,,,,,,62,0,62
410,,,,,,,53,0,53
411,,,,,,,55,0,55
412,,,,,,,66,0,66
413,,,,,,,60,0,60
414,,,,,,,71,0,71
415,,,,,,,75,0,75
416,,,,,,,49,0,49
417,,,,,,,53,0,53
418,,,,,,,73,0,73
419,,,,,,,55,0,55
420,,,,,,,64,0,64
421,,,,,,,63,0,63
422,,,,,,,63,0,63
423,,,,,,,50,0,50
424,,,,,,,67,0,67
425,,,,,,,80,0,80
426,,,,,,,65,0,65
427,,,,,,,67,0,67
428,,,,,,,53,0,53
429,,,,,,,64,0,64
430,,,,,,,54,3,51
431,,,,,,,56,0,56
432,,,,,,,56,1,55
433,,,,,,,66,0,66
434,,,,,,,58,0,58
435,,,,,,,61,0,61
436,,,,,,,67,0,67
