,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,8.0,3.0,2.0,0.03,False,69,0,69
1,,,,,,,86,0,86
2,,,,,,,63,0,63
3,,,,,,,60,0,60
4,,,,,,,65,0,65
5,,,,,,,64,0,64
6,,,,,,,68,0,68
7,,,,,,,88,0,88
8,,,,,,,80,0,80
9,,,,,,,69,0,69
10,,,,,,,59,0,59
11,,,,,,,63,0,63
12,,,,,,,72,0,72
13,,,,,,,78,0,78
14,,,,,,,63,0,63
15,,,,,,,72,0,72
16,,,,,,,63,0,63
17,,,,,,,76,0,76
18,,,,,,,71,0,71
19,,,,,,,79,0,79
20,,,,,,,73,0,73
21,,,,,,,64,0,64
22,,,,,,,82,0,82
23,,,,,,,70,0,70
24,,,,,,,59,0,59
25,,,,,,,74,0,74
26,,,,,,,67,0,67
27,,,,,,,68,0,68
28,,,,,,,69,0,69
29,,,,,,,66,0,66
30,,,,,,,66,0,66
31,,,,,,,58,0,58
32,,,,,,,69,0,69
33,,,,,,,67,0,67
34,,,,,,,71,0,71
35,,,,,,,66,0,66
36,,,,,,,61,0,61
37,,,,,,,66,0,66
38,,,,,,,64,0,64
39,,,,,,,77,0,77
40,,,,,,,64,0,64
41,,,,,,,55,0,55
42,,,,,,,68,0,68
43,,,,,,,75,0,75
44,,,,,,,65,0,65
45,,,,,,,68,0,68
46,,,,,,,79,0,79
47,,,,,,,77,0,77
48,,,,,,,71,0,71
49,,,,,,,75,0,75
50,,,,,,,73,0,73
51,,,,,,,71,0,71
52,,,,,,,69,0,69
53,,,,,,,78,0,78
54,,,,,,,69,0,69
55,,,,,,,68,0,68
56,,,,,,,66,0,66
57,,,,,,,64,0,64
58,,,,,,,64,0,64
59,,,,,,,74,0,74
60,,,,,,,80,0,80
61,,,,,,,74,0,74
62,,,,,,,59,0,59
63,,,,,,,59,0,59
64,,,,,,,61,0,61
65,,,,,,,82,0,82
66,,,,,,,70,0,70
67,,,,,,,64,0,64
68,,,,,,,64,0,64
69,,,,,,,70,0,70
70,,,,,,,77,0,77
71,,,,,,,72,0,72
72,,,,,,,75,0,75
73,,,,,,,68,0,68
74,,,,,,,68,0,68
75,,,,,,,67,0,67
76,,,,,,,80,0,80
77,,,,,,,76,0,76
78,,,,,,,63,0,63
79,,,,,,,68,0,68
80,,,,,,,64,0,64
81,,,,,,,57,0,57
82,,,,,,,74,0,74
83,,,,,,,62,0,62
84,,,,,,,73,0,73
85,,,,,,,67,0,67
86,,,,,,,75,0,75
87,,,,,,,65,0,65
88,,,,,,,68,0,68
89,,,,,,,71,0,71
90,,,,,,,62,0,62
91,,,,,,,63,0,63
92,,,,,,,71,0,71
93,,,,,,,66,0,66
94,,,,,,,53,0,53
95,,,,,,,70,0,70
96,,,,,,,58,0,58
97,,,,,,,71,0,71
98,,,,,,,63,0,63
99,,,,,,,81,0,81
100,,,,,,,53,0,53
101,,,,,,,70,0,70
102,,,,,,,68,0,68
103,,,,,,,71,0,71
104,,,,,,,60,0,60
105,,,,,,,75,0,75
106,,,,,,,68,0,68
107,,,,,,,65,0,65
108,,,,,,,56,0,56
109,,,,,,,55,0,55
110,,,,,,,72,0,72
111,,,,,,,69,0,69
112,,,,,,,72,0,72
113,,,,,,,69,0,69
114,,,,,,,61,0,61
115,,,,,,,58,0,58
116,,,,,,,67,0,67
117,,,,,,,74,0,74
118,,,,,,,65,0,65
119,,,,,,,80,0,80
120,,,,,,,74,0,74
121,,,,,,,61,0,61
122,,,,,,,79,0,79
123,,,,,,,47,0,47
124,,,,,,,70,0,70
125,,,,,,,73,0,73
126,,,,,,,74,0,74
127,,,,,,,68,0,68
128,,,,,,,58,0,58
129,,,,,,,58,0,58
130,,,,,,,80,0,80
131,,,,,,,69,0,69
132,,,,,,,72,0,72
133,,,,,,,73,0,73
134,,,,,,,58,0,58
135,,,,,,,64,0,64
136,,,,,,,60,0,60
137,,,,,,,73,0,73
138,,,,,,,67,0,67
139,,,,,,,73,0,73
140,,,,,,,56,0,56
141,,,,,,,64,0,64
142,,,,,,,65,0,65
143,,,,,,,72,0,72
144,,,,,,,69,0,69
145,,,,,,,69,0,69
146,,,,,,,65,0,65
147,,,,,,,60,0,60
148,,,,,,,69,0,69
149,,,,,,,57,0,57
150,,,,,,,69,0,69
151,,,,,,,64,0,64
152,,,,,,,72,0,72
153,,,,,,,81,0,81
154,,,,,,,61,0,61
155,,,,,,,68,0,68
156,,,,,,,69,0,69
157,,,,,,,52,0,52
158,,,,,,,70,0,70
159,,,,,,,65,0,65
160,,,,,,,83,0,83
161,,,,,,,77,0,77
162,,,,,,,75,0,75
163,,,,,,,60,0,60
164,,,,,,,76,0,76
165,,,,,,,74,0,74
166,,,,,,,70,0,70
167,,,,,,,61,0,61
168,,,,,,,78,0,78
169,,,,,,,66,0,66
170,,,,,,,76,0,76
171,,,,,,,59,0,59
172,,,,,,,68,0,68
173,,,,,,,64,0,64
174,,,,,,,69,0,69
175,,,,,,,76,0,76
176,,,,,,,69,0,69
177,,,,,,,61,0,61
178,,,,,,,59,0,59
179,,,,,,,63,0,63
180,,,,,,,78,0,78
181,,,,,,,82,0,82
182,,,,,,,77,0,77
183,,,,,,,60,0,60
184,,,,,,,59,0,59
185,,,,,,,70,0,70
186,,,,,,,63,0,63
187,,,,,,,65,0,65
188,,,,,,,66,0,66
189,,,,,,,62,0,62
190,,,,,,,80,0,80
191,,,,,,,67,0,67
192,,,,,,,75,0,75
193,,,,,,,61,0,61
194,,,,,,,75,0,75
195,,,,,,,60,0,60
196,,,,,,,65,0,65
197,,,,,,,72,0,72
198,,,,,,,71,0,71
199,,,,,,,81,0,81
200,,,,,,,71,0,71
201,,,,,,,67,0,67
202,,,,,,,67,0,67
203,,,,,,,77,0,77
204,,,,,,,67,0,67
205,,,,,,,61,0,61
206,,,,,,,58,0,58
207,,,,,,,64,0,64
208,,,,,,,79,0,79
209,,,,,,,68,0,68
210,,,,,,,53,0,53
211,,,,,,,59,0,59
212,,,,,,,56,0,56
213,,,,,,,81,0,81
214,,,,,,,72,0,72
215,,,,,,,79,0,79
216,,,,,,,61,0,61
217,,,,,,,70,0,70
218,,,,,,,91,0,91
219,,,,,,,65,0,65
220,,,,,,,74,0,74
221,,,,,,,73,0,73
222,,,,,,,69,0,69
223,,,,,,,57,0,57
224,,,,,,,88,0,88
225,,,,,,,70,0,70
226,,,,,,,78,0,78
227,,,,,,,63,0,63
228,,,,,,,66,0,66
229,,,,,,,79,0,79
230,,,,,,,69,0,69
231,,,,,,,58,0,58
232,,,,,,,76,0,76
233,,,,,,,66,0,66
234,,,,,,,69,0,69
235,,,,,,,73,0,73
236,,,,,,,73,0,73
237,,,,,,,63,0,63
238,,,,,,,57,0,57
239,,,,,,,77,0,77
240,,,,,,,59,0,59
241,,,,,,,70,0,70
242,,,,,,,71,0,71
243,,,,,,,68,0,68
244,,,,,,,66,0,66
245,,,,,,,64,0,64
246,,,,,,,77,0,77
247,,,,,,,72,0,72
248,,,,,,,85,0,85
249,,,,,,,74,0,74
250,,,,,,,88,0,88
251,,,,,,,62,0,62
252,,,,,,,70,0,70
253,,,,,,,74,0,74
254,,,,,,,63,0,63
255,,,,,,,81,0,81
256,,,,,,,51,0,51
257,,,,,,,57,0,57
258,,,,,,,75,0,75
259,,,,,,,84,0,84
260,,,,,,,73,0,73
261,,,,,,,60,0,60
262,,,,,,,61,0,61
263,,,,,,,61,0,61
264,,,,,,,70,0,70
265,,,,,,,71,0,71
266,,,,,,,71,0,71
267,,,,,,,64,0,64
268,,,,,,,75,0,75
269,,,,,,,63,0,63
270,,,,,,,76,0,76
271,,,,,,,73,0,73
272,,,,,,,63,0,63
273,,,,,,,64,0,64
274,,,,,,,67,0,67
275,,,,,,,73,0,73
276,,,,,,,81,0,81
277,,,,,,,59,0,59
278,,,,,,,67,0,67
279,,,,,,,61,0,61
280,,,,,,,77,0,77
281,,,,,,,76,0,76
282,,,,,,,74,0,74
283,,,,,,,67,0,67
284,,,,,,,54,0,54
285,,,,,,,64,0,64
286,,,,,,,74,0,74
287,,,,,,,70,0,70
288,,,,,,,75,0,75
289,,,,,,,56,0,56
290,,,,,,,57,0,57
291,,,,,,,82,0,82
292,,,,,,,70,0,70
293,,,,,,,73,0,73
294,,,,,,,54,0,54
295,,,,,,,79,0,79
296,,,,,,,64,0,64
297,,,,,,,60,0,60
298,,,,,,,69,0,69
299,,,,,,,73,0,73
300,,,,,,,74,0,74
301,,,,,,,64,0,64
302,,,,,,,73,0,73
303,,,,,,,69,0,69
304,,,,,,,74,0,74
305,,,,,,,76,0,76
306,,,,,,,77,0,77
307,,,,,,,70,0,70
308,,,,,,,73,0,73
309,,,,,,,67,0,67
310,,,,,,,65,0,65
311,,,,,,,57,0,57
312,,,,,,,74,0,74
313,,,,,,,76,0,76
314,,,,,,,69,0,69
315,,,,,,,75,0,75
316,,,,,,,60,0,60
317,,,,,,,64,0,64
318,,,,,,,69,0,69
319,,,,,,,69,0,69
320,,,,,,,71,0,71
321,,,,,,,77,0,77
322,,,,,,,79,0,79
323,,,,,,,64,0,64
324,,,,,,,61,0,61
325,,,,,,,73,0,73
326,,,,,,,76,0,76
327,,,,,,,86,0,86
328,,,,,,,77,0,77
329,,,,,,,56,0,56
330,,,,,,,60,0,60
331,,,,,,,62,0,62
332,,,,,,,85,0,85
333,,,,,,,61,0,61
334,,,,,,,74,0,74
335,,,,,,,61,0,61
336,,,,,,,70,0,70
337,,,,,,,69,0,69
338,,,,,,,59,0,59
339,,,,,,,66,0,66
340,,,,,,,73,0,73
341,,,,,,,71,0,71
342,,,,,,,77,0,77
343,,,,,,,85,0,85
344,,,,,,,61,0,61
345,,,,,,,65,0,65
346,,,,,,,88,0,88
347,,,,,,,70,0,70
348,,,,,,,78,0,78
349,,,,,,,60,0,60
350,,,,,,,61,0,61
351,,,,,,,67,0,67
352,,,,,,,61,0,61
353,,,,,,,69,0,69
354,,,,,,,67,0,67
355,,,,,,,69,0,69
356,,,,,,,60,0,60
357,,,,,,,70,0,70
358,,,,,,,44,0,44
359,,,,,,,79,0,79
360,,,,,,,86,0,86
361,,,,,,,59,0,59
362,,,,,,,62,0,62
363,,,,,,,68,0,68
364,,,,,,,65,0,65
365,,,,,,,72,0,72
366,,,,,,,72,0,72
367,,,,,,,65,0,65
368,,,,,,,66,0,66
369,,,,,,,68,0,68
370,,,,,,,81,0,81
371,,,,,,,70,0,70
372,,,,,,,77,0,77
373,,,,,,,61,0,61
374,,,,,,,68,0,68
375,,,,,,,61,0,61
376,,,,,,,54,0,54
377,,,,,,,80,0,80
378,,,,,,,61,0,61
379,,,,,,,62,0,62
380,,,,,,,64,0,64
381,,,,,,,71,0,71
382,,,,,,,69,0,69
383,,,,,,,64,0,64
384,,,,,,,58,0,58
385,,,,,,,70,0,70
386,,,,,,,69,0,69
387,,,,,,,85,0,85
388,,,,,,,64,0,64
389,,,,,,,85,0,85
390,,,,,,,65,0,65
391,,,,,,,75,0,75
392,,,,,,,70,0,70
393,,,,,,,79,0,79
394,,,,,,,70,0,70
395,,,,,,,67,0,67
396,,,,,,,70,0,70
397,,,,,,,79,0,79
398,,,,,,,70,0,70
399,,,,,,,68,0,68
400,,,,,,,59,0,59
401,,,,,,,77,0,77
402,,,,,,,71,0,71
403,,,,,,,63,0,63
404,,,,,,,71,0,71
405,,,,,,,74,0,74
406,,,,,,,84,0,84
407,,,,,,,63,0,63
408,,,,,,,66,0,66
409,,,,,,,65,0,65
410,,,,,,,61,0,61
411,,,,,,,61,0,61
412,,,,,,,80,0,80
413,,,,,,,73,0,73
414,,,,,,,71,0,71
415,,,,,,,71,0,71
416,,,,,,,73,0,73
417,,,,,,,59,0,59
418,,,,,,,69,0,69
419,,,,,,,63,0,63
420,,,,,,,77,0,77
421,,,,,,,67,0,67
422,,,,,,,69,0,69
423,,,,,,,65,0,65
424,,,,,,,66,0,66
425,,,,,,,62,0,62
426,,,,,,,77,0,77
427,,,,,,,73,0,73
428,,,,,,,64,0,64
429,,,,,,,79,0,79
430,,,,,,,62,0,62
431,,,,,,,80,0,80
432,,,,,,,84,0,84
433,,,,,,,65,0,65
434,,,,,,,61,0,61
435,,,,,,,51,0,51
436,,,,,,,75,0,75
437,,,,,,,72,0,72
438,,,,,,,66,0,66
439,,,,,,,68,0,68
440,,,,,,,74,0,74
441,,,,,,,82,0,82
442,,,,,,,62,0,62
443,,,,,,,58,0,58
444,,,,,,,71,0,71
445,,,,,,,80,0,80
446,,,,,,,65,0,65
447,,,,,,,59,0,59
448,,,,,,,59,0,59
449,,,,,,,82,0,82
450,,,,,,,77,0,77
451,,,,,,,86,0,86
452,,,,,,,71,0,71
453,,,,,,,71,0,71
454,,,,,,,61,0,61
455,,,,,,,50,0,50
456,,,,,,,72,0,72
457,,,,,,,70,0,70
458,,,,,,,76,0,76
459,,,,,,,56,0,56
460,,,,,,,70,0,70
461,,,,,,,78,0,78
462,,,,,,,59,0,59
463,,,,,,,69,0,69
464,,,,,,,72,0,72
465,,,,,,,67,0,67
466,,,,,,,58,0,58
467,,,,,,,62,0,62
468,,,,,,,61,0,61
469,,,,,,,71,0,71
470,,,,,,,57,0,57
471,,,,,,,61,0,61
472,,,,,,,71,0,71
473,,,,,,,69,0,69
474,,,,,,,79,0,79
475,,,,,,,68,0,68
476,,,,,,,62,0,62
477,,,,,,,76,0,76
478,,,,,,,82,0,82
479,,,,,,,71,0,71
480,,,,,,,63,0,63
481,,,,,,,79,0,79
482,,,,,,,69,0,69
483,,,,,,,70,0,70
484,,,,,,,77,0,77
485,,,,,,,65,0,65
486,,,,,,,67,0,67
487,,,,,,,73,0,73
488,,,,,,,74,0,74
489,,,,,,,73,0,73
490,,,,,,,58,0,58
491,,,,,,,76,0,76
492,,,,,,,75,0,75
493,,,,,,,73,0,73
494,,,,,,,60,0,60
495,,,,,,,70,0,70
496,,,,,,,63,0,63
497,,,,,,,69,0,69
498,,,,,,,69,0,69
499,,,,,,,75,0,75
500,,,,,,,65,0,65
