,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
353,,,,,,,533,533,0
354,,,,,,,487,487,0
355,,,,,,,474,474,0
356,,,,,,,512,512,0
357,,,,,,,494,494,0
358,,,,,,,533,533,0
359,,,,,,,487,487,0
360,,,,,,,474,474,0
361,,,,,,,512,512,0
362,,,,,,,494,494,0
363,,,,,,,533,533,0
364,,,,,,,487,487,0
365,,,,,,,474,474,0
366,,,,,,,512,512,0
367,,,,,,,494,494,0
368,,,,,,,533,533,0
369,,,,,,,487,487,0
370,,,,,,,474,474,0
371,,,,,,,512,512,0
372,,,,,,,494,494,0
373,,,,,,,533,533,0
374,,,,,,,487,487,0
375,,,,,,,474,474,0
376,,,,,,,512,512,0
377,,,,,,,494,494,0
378,,,,,,,533,533,0
379,,,,,,,487,487,0
380,,,,,,,474,474,0
381,,,,,,,512,512,0
382,,,,,,,494,494,0
383,,,,,,,533,533,0
384,,,,,,,487,487,0
385,,,,,,,474,474,0
386,,,,,,,512,512,0
387,,,,,,,494,494,0
388,,,,,,,533,533,0
389,,,,,,,487,487,0
390,,,,,,,474,474,0
391,,,,,,,512,512,0
392,,,,,,,494,494,0
393,,,,,,,533,533,0
394,,,,,,,487,487,0
395,,,,,,,474,474,0
396,,,,,,,512,512,0
397,,,,,,,494,494,0
398,,,,,,,533,533,0
399,,,,,,,487,487,0
400,,,,,,,474,474,0
401,,,,,,,512,512,0
402,,,,,,,494,494,0
403,,,,,,,533,533,0
404,,,,,,,487,487,0
405,,,,,,,474,474,0
406,,,,,,,512,512,0
407,,,,,,,494,494,0
408,,,,,,,533,533,0
409,,,,,,,487,487,0
410,,,,,,,474,474,0
411,,,,,,,512,512,0
412,,,,,,,494,494,0
413,,,,,,,533,533,0
414,,,,,,,487,487,0
415,,,,,,,474,474,0
416,,,,,,,512,512,0
417,,,,,,,494,494,0
418,,,,,,,533,533,0
419,,,,,,,487,487,0
420,,,,,,,474,474,0
421,,,,,,,512,512,0
422,,,,,,,494,494,0
423,,,,,,,533,533,0
424,,,,,,,487,487,0
425,,,,,,,474,474,0
426,,,,,,,512,512,0
427,,,,,,,494,494,0
428,,,,,,,533,533,0
429,,,,,,,487,487,0
430,,,,,,,474,474,0
431,,,,,,,512,512,0
432,,,,,,,494,494,0
433,,,,,,,533,533,0
434,,,,,,,487,487,0
435,,,,,,,474,474,0
436,,,,,,,512,512,0
437,,,,,,,494,494,0
438,,,,,,,533,533,0
439,,,,,,,487,487,0
440,,,,,,,474,474,0
441,,,,,,,512,512,0
442,,,,,,,494,494,0
443,,,,,,,533,533,0
444,,,,,,,487,487,0
445,,,,,,,474,474,0
446,,,,,,,512,512,0
447,,,,,,,494,494,0
448,,,,,,,533,533,0
449,,,,,,,487,487,0
450,,,,,,,474,474,0
451,,,,,,,512,512,0
452,,,,,,,494,494,0
453,,,,,,,533,533,0
454,,,,,,,487,487,0
455,,,,,,,474,474,0
456,,,,,,,512,512,0
457,,,,,,,494,494,0
458,,,,,,,533,533,0
459,,,,,,,487,487,0
460,,,,,,,474,474,0
461,,,,,,,512,512,0
462,,,,,,,494,494,0
463,,,,,,,533,533,0
464,,,,,,,487,487,0
465,,,,,,,474,474,0
466,,,,,,,512,512,0
467,,,,,,,494,494,0
468,,,,,,,533,533,0
469,,,,,,,487,487,0
470,,,,,,,474,474,0
471,,,,,,,512,512,0
472,,,,,,,494,494,0
473,,,,,,,533,533,0
474,,,,,,,487,487,0
475,,,,,,,474,474,0
476,,,,,,,512,512,0
477,,,,,,,494,494,0
478,,,,,,,533,533,0
479,,,,,,,487,487,0
480,,,,,,,474,474,0
481,,,,,,,512,512,0
482,,,,,,,494,494,0
483,,,,,,,533,533,0
484,,,,,,,487,487,0
485,,,,,,,474,474,0
486,,,,,,,512,512,0
487,,,,,,,494,494,0
488,,,,,,,533,533,0
489,,,,,,,487,487,0
490,,,,,,,474,474,0
491,,,,,,,512,512,0
492,,,,,,,494,494,0
493,,,,,,,533,533,0
494,,,,,,,487,487,0
495,,,,,,,474,474,0
496,,,,,,,512,512,0
497,,,,,,,494,494,0
498,,,,,,,533,533,0
499,,,,,,,487,487,0
500,,,,,,,474,474,0
501,,,,,,,512,512,0
502,,,,,,,494,494,0
503,,,,,,,533,533,0
504,,,,,,,487,487,0
505,,,,,,,474,474,0
506,,,,,,,512,512,0
507,,,,,,,494,494,0
508,,,,,,,533,533,0
509,,,,,,,487,487,0
510,,,,,,,474,474,0
511,,,,,,,512,512,0
512,,,,,,,494,494,0
513,,,,,,,533,533,0
514,,,,,,,487,487,0
515,,,,,,,474,474,0
516,,,,,,,512,512,0
517,,,,,,,494,494,0
518,,,,,,,533,533,0
519,,,,,,,487,487,0
520,,,,,,,474,474,0
521,,,,,,,512,512,0
522,,,,,,,494,494,0
523,,,,,,,533,533,0
524,,,,,,,487,487,0
525,,,,,,,474,474,0
526,,,,,,,512,512,0
527,,,,,,,494,494,0
528,,,,,,,533,533,0
529,,,,,,,487,487,0
530,,,,,,,474,474,0
531,,,,,,,512,512,0
532,,,,,,,494,494,0
533,,,,,,,533,533,0
534,,,,,,,487,487,0
535,,,,,,,474,474,0
536,,,,,,,512,512,0
537,,,,,,,494,494,0
538,,,,,,,533,533,0
539,,,,,,,487,487,0
540,,,,,,,474,474,0
541,,,,,,,512,512,0
542,,,,,,,494,494,0
543,,,,,,,533,533,0
544,,,,,,,487,487,0
545,,,,,,,474,474,0
546,,,,,,,512,512,0
547,,,,,,,494,494,0
548,,,,,,,533,533,0
549,,,,,,,487,487,0
550,,,,,,,474,474,0
551,,,,,,,512,512,0
552,,,,,,,494,494,0
553,,,,,,,533,533,0
554,,,,,,,487,487,0
555,,,,,,,474,474,0
556,,,,,,,512,512,0
557,,,,,,,494,494,0
558,,,,,,,533,533,0
559,,,,,,,487,487,0
560,,,,,,,474,474,0
561,,,,,,,512,512,0
562,,,,,,,494,494,0
563,,,,,,,533,533,0
564,,,,,,,487,487,0
565,,,,,,,474,474,0
566,,,,,,,512,512,0
567,,,,,,,494,494,0
568,,,,,,,533,533,0
569,,,,,,,487,487,0
570,,,,,,,474,474,0
571,,,,,,,512,512,0
572,,,,,,,494,494,0
573,,,,,,,533,533,0
574,,,,,,,487,487,0
575,,,,,,,474,474,0
576,,,,,,,512,512,0
577,,,,,,,494,494,0
578,,,,,,,533,533,0
579,,,,,,,487,487,0
580,,,,,,,474,474,0
581,,,,,,,512,512,0
582,,,,,,,494,494,0
583,,,,,,,533,533,0
584,,,,,,,487,487,0
585,,,,,,,474,474,0
586,,,,,,,512,512,0
587,,,,,,,494,494,0
588,,,,,,,533,533,0
589,,,,,,,487,487,0
590,,,,,,,474,474,0
591,,,,,,,512,512,0
592,,,,,,,494,494,0
593,,,,,,,533,533,0
594,,,,,,,487,487,0
595,,,,,,,474,474,0
596,,,,,,,512,512,0
597,,,,,,,494,494,0
598,,,,,,,533,533,0
599,,,,,,,487,487,0
600,,,,,,,474,474,0
601,,,,,,,512,512,0
602,,,,,,,494,494,0
603,,,,,,,533,533,0
604,,,,,,,487,487,0
605,,,,,,,474,474,0
606,,,,,,,512,512,0
607,,,,,,,494,494,0
608,,,,,,,533,533,0
609,,,,,,,487,487,0
610,,,,,,,474,474,0
611,,,,,,,512,512,0
612,,,,,,,494,494,0
613,,,,,,,533,533,0
614,,,,,,,487,487,0
615,,,,,,,474,474,0
616,,,,,,,512,512,0
617,,,,,,,494,494,0
618,,,,,,,533,533,0
619,,,,,,,487,487,0
620,,,,,,,474,474,0
621,,,,,,,512,512,0
622,,,,,,,494,494,0
623,,,,,,,533,533,0
624,,,,,,,487,487,0
625,,,,,,,474,474,0
626,,,,,,,512,512,0
627,,,,,,,494,494,0
628,,,,,,,533,533,0
629,,,,,,,487,487,0
630,,,,,,,474,474,0
631,,,,,,,512,512,0
632,,,,,,,494,494,0
633,,,,,,,533,533,0
634,,,,,,,487,487,0
635,,,,,,,474,474,0
636,,,,,,,512,512,0
637,,,,,,,494,494,0
638,,,,,,,533,533,0
639,,,,,,,487,487,0
640,,,,,,,474,474,0
641,,,,,,,512,512,0
642,,,,,,,494,494,0
643,,,,,,,533,533,0
644,,,,,,,487,487,0
645,,,,,,,474,474,0
646,,,,,,,512,512,0
647,,,,,,,494,494,0
648,,,,,,,533,533,0
649,,,,,,,487,487,0
650,,,,,,,474,474,0
651,,,,,,,512,512,0
652,,,,,,,494,494,0
653,,,,,,,533,533,0
654,,,,,,,487,487,0
655,,,,,,,474,474,0
656,,,,,,,512,512,0
657,,,,,,,494,494,0
658,,,,,,,533,533,0
659,,,,,,,487,487,0
660,,,,,,,474,474,0
661,,,,,,,512,512,0
662,,,,,,,494,494,0
663,,,,,,,533,533,0
664,,,,,,,487,487,0
665,,,,,,,474,474,0
666,,,,,,,512,512,0
667,,,,,,,494,494,0
668,,,,,,,533,533,0
669,,,,,,,487,487,0
670,,,,,,,474,474,0
671,,,,,,,512,512,0
672,,,,,,,494,494,0
673,,,,,,,533,533,0
674,,,,,,,487,487,0
675,,,,,,,474,474,0
676,,,,,,,512,512,0
677,,,,,,,494,494,0
678,,,,,,,533,533,0
679,,,,,,,487,487,0
680,,,,,,,474,474,0
681,,,,,,,512,512,0
682,,,,,,,494,494,0
683,,,,,,,533,533,0
684,,,,,,,487,487,0
685,,,,,,,474,474,0
686,,,,,,,512,512,0
687,,,,,,,494,494,0
688,,,,,,,533,533,0
689,,,,,,,487,487,0
690,,,,,,,474,474,0
691,,,,,,,512,512,0
692,,,,,,,494,494,0
693,,,,,,,533,533,0
694,,,,,,,487,487,0
695,,,,,,,474,474,0
696,,,,,,,512,512,0
697,,,,,,,494,494,0
698,,,,,,,533,533,0
699,,,,,,,487,487,0
700,,,,,,,474,474,0
701,,,,,,,512,512,0
702,,,,,,,494,494,0
703,,,,,,,533,533,0
704,,,,,,,487,487,0
705,,,,,,,474,474,0
706,,,,,,,512,512,0
707,,,,,,,494,494,0
708,,,,,,,533,533,0
709,,,,,,,487,487,0
710,,,,,,,474,474,0
711,,,,,,,512,512,0
712,,,,,,,494,494,0
713,,,,,,,533,533,0
714,,,,,,,487,487,0
715,,,,,,,474,474,0
716,,,,,,,512,512,0
717,,,,,,,494,494,0
718,,,,,,,533,533,0
719,,,,,,,487,487,0
720,,,,,,,474,474,0
721,,,,,,,512,512,0
722,,,,,,,494,494,0
723,,,,,,,533,533,0
724,,,,,,,487,487,0
725,,,,,,,474,474,0
726,,,,,,,512,512,0
727,,,,,,,494,494,0
728,,,,,,,533,533,0
729,,,,,,,487,487,0
730,,,,,,,474,474,0
731,,,,,,,512,512,0
732,,,,,,,494,494,0
733,,,,,,,533,533,0
734,,,,,,,487,487,0
735,,,,,,,474,474,0
736,,,,,,,512,512,0
737,,,,,,,494,494,0
738,,,,,,,533,533,0
739,,,,,,,487,487,0
740,,,,,,,474,474,0
741,,,,,,,512,512,0
742,,,,,,,494,494,0
743,,,,,,,533,533,0
744,,,,,,,487,487,0
745,,,,,,,474,474,0
746,,,,,,,512,512,0
747,,,,,,,494,494,0
748,,,,,,,533,533,0
749,,,,,,,487,487,0
750,,,,,,,474,474,0
751,,,,,,,512,512,0
752,,,,,,,494,494,0
753,,,,,,,533,533,0
754,,,,,,,487,487,0
755,,,,,,,474,474,0
756,,,,,,,512,512,0
757,,,,,,,494,494,0
758,,,,,,,533,533,0
759,,,,,,,487,487,0
760,,,,,,,474,474,0
761,,,,,,,512,512,0
762,,,,,,,494,494,0
763,,,,,,,533,533,0
764,,,,,,,487,487,0
765,,,,,,,474,474,0
766,,,,,,,512,512,0
767,,,,,,,494,494,0
768,,,,,,,533,533,0
769,,,,,,,487,487,0
770,,,,,,,474,474,0
771,,,,,,,512,512,0
772,,,,,,,494,494,0
773,,,,,,,533,533,0
774,,,,,,,487,487,0
775,,,,,,,474,474,0
776,,,,,,,512,512,0
777,,,,,,,494,494,0
778,,,,,,,533,533,0
779,,,,,,,487,487,0
780,,,,,,,474,474,0
781,,,,,,,512,512,0
782,,,,,,,494,494,0
783,,,,,,,533,533,0
784,,,,,,,487,487,0
785,,,,,,,474,474,0
786,,,,,,,512,512,0
787,,,,,,,494,494,0
788,,,,,,,533,533,0
789,,,,,,,487,487,0
790,,,,,,,474,474,0
791,,,,,,,512,512,0
792,,,,,,,494,494,0
793,,,,,,,533,533,0
794,,,,,,,487,487,0
795,,,,,,,474,474,0
796,,,,,,,512,512,0
797,,,,,,,494,494,0
798,,,,,,,533,533,0
799,,,,,,,487,487,0
800,,,,,,,474,474,0
801,,,,,,,512,512,0
802,,,,,,,494,494,0
803,,,,,,,533,533,0
804,,,,,,,487,487,0
805,,,,,,,474,474,0
806,,,,,,,512,512,0
807,,,,,,,494,494,0
808,,,,,,,533,533,0
809,,,,,,,487,487,0
810,,,,,,,474,474,0
811,,,,,,,512,512,0
812,,,,,,,494,494,0
813,,,,,,,533,533,0
814,,,,,,,487,487,0
815,,,,,,,474,474,0
816,,,,,,,512,512,0
817,,,,,,,494,494,0
818,,,,,,,533,533,0
819,,,,,,,487,487,0
820,,,,,,,474,474,0
821,,,,,,,512,512,0
822,,,,,,,494,494,0
823,,,,,,,533,533,0
824,,,,,,,487,487,0
825,,,,,,,474,474,0
826,,,,,,,512,512,0
827,,,,,,,494,494,0
828,,,,,,,533,533,0
829,,,,,,,487,487,0
830,,,,,,,474,474,0
831,,,,,,,512,512,0
832,,,,,,,494,494,0
833,,,,,,,533,533,0
834,,,,,,,487,487,0
835,,,,,,,474,474,0
836,,,,,,,512,512,0
837,,,,,,,494,494,0
838,,,,,,,533,533,0
839,,,,,,,487,487,0
840,,,,,,,474,474,0
841,,,,,,,512,512,0
842,,,,,,,494,494,0
843,,,,,,,533,533,0
844,,,,,,,487,487,0
845,,,,,,,474,474,0
846,,,,,,,512,512,0
847,,,,,,,494,494,0
848,,,,,,,533,533,0
849,,,,,,,487,487,0
850,,,,,,,474,474,0
851,,,,,,,512,512,0
852,,,,,,,494,494,0
853,,,,,,,533,533,0
854,,,,,,,487,487,0
855,,,,,,,474,474,0
856,,,,,,,512,512,0
857,,,,,,,494,494,0
858,,,,,,,533,533,0
859,,,,,,,487,487,0
860,,,,,,,474,474,0
861,,,,,,,512,512,0
862,,,,,,,494,494,0
863,,,,,,,533,533,0
864,,,,,,,487,487,0
865,,,,,,,474,474,0
866,,,,,,,512,512,0
867,,,,,,,494,494,0
868,,,,,,,533,533,0
869,,,,,,,487,487,0
870,,,,,,,474,474,0
871,,,,,,,512,512,0
872,,,,,,,494,494,0
873,,,,,,,533,533,0
874,,,,,,,487,487,0
875,,,,,,,474,474,0
876,,,,,,,512,512,0
877,,,,,,,494,494,0
878,,,,,,,533,533,0
879,,,,,,,487,487,0
880,,,,,,,474,474,0
881,,,,,,,512,512,0
882,,,,,,,494,494,0
883,,,,,,,533,533,0
884,,,,,,,487,487,0
885,,,,,,,474,474,0
886,,,,,,,512,512,0
887,,,,,,,494,494,0
888,,,,,,,533,533,0
889,,,,,,,487,487,0
890,,,,,,,474,474,0
891,,,,,,,512,512,0
892,,,,,,,494,494,0
893,,,,,,,533,533,0
894,,,,,,,487,487,0
895,,,,,,,474,474,0
896,,,,,,,512,512,0
897,,,,,,,494,494,0
898,,,,,,,533,533,0
899,,,,,,,487,487,0
900,,,,,,,474,474,0
901,,,,,,,512,512,0
902,,,,,,,494,494,0
903,,,,,,,533,533,0
904,,,,,,,487,487,0
905,,,,,,,474,474,0
906,,,,,,,512,512,0
907,,,,,,,494,494,0
908,,,,,,,533,533,0
909,,,,,,,487,487,0
910,,,,,,,474,474,0
911,,,,,,,512,512,0
912,,,,,,,494,494,0
913,,,,,,,533,533,0
914,,,,,,,487,487,0
915,,,,,,,474,474,0
916,,,,,,,512,512,0
917,,,,,,,494,494,0
918,,,,,,,533,533,0
919,,,,,,,487,487,0
920,,,,,,,474,474,0
921,,,,,,,512,512,0
922,,,,,,,494,494,0
923,,,,,,,533,533,0
924,,,,,,,487,487,0
925,,,,,,,474,474,0
926,,,,,,,512,512,0
927,,,,,,,494,494,0
928,,,,,,,533,533,0
929,,,,,,,487,487,0
930,,,,,,,474,474,0
931,,,,,,,512,512,0
932,,,,,,,494,494,0
933,,,,,,,533,533,0
934,,,,,,,487,487,0
935,,,,,,,474,474,0
936,,,,,,,512,512,0
937,,,,,,,494,494,0
938,,,,,,,533,533,0
939,,,,,,,487,487,0
940,,,,,,,474,474,0
941,,,,,,,512,512,0
942,,,,,,,494,494,0
943,,,,,,,533,533,0
944,,,,,,,487,487,0
945,,,,,,,474,474,0
946,,,,,,,512,512,0
947,,,,,,,494,494,0
948,,,,,,,533,533,0
949,,,,,,,487,487,0
950,,,,,,,474,474,0
951,,,,,,,512,512,0
952,,,,,,,494,494,0
953,,,,,,,533,533,0
954,,,,,,,487,487,0
955,,,,,,,474,474,0
956,,,,,,,512,512,0
957,,,,,,,494,494,0
958,,,,,,,533,533,0
959,,,,,,,487,487,0
960,,,,,,,474,474,0
961,,,,,,,512,512,0
962,,,,,,,494,494,0
963,,,,,,,533,533,0
964,,,,,,,487,487,0
965,,,,,,,474,474,0
966,,,,,,,512,512,0
967,,,,,,,494,494,0
968,,,,,,,533,533,0
969,,,,,,,487,487,0
970,,,,,,,474,474,0
971,,,,,,,512,512,0
972,,,,,,,494,494,0
973,,,,,,,533,533,0
974,,,,,,,487,487,0
975,,,,,,,474,474,0
976,,,,,,,512,512,0
977,,,,,,,494,494,0
978,,,,,,,533,533,0
979,,,,,,,487,487,0
980,,,,,,,474,474,0
981,,,,,,,512,512,0
982,,,,,,,494,494,0
983,,,,,,,533,533,0
984,,,,,,,487,487,0
985,,,,,,,474,474,0
986,,,,,,,512,512,0
987,,,,,,,494,494,0
988,,,,,,,533,533,0
989,,,,,,,487,487,0
