,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,2.0,0.02,False,43,0,43
1,,,,,,,46,0,46
2,,,,,,,52,0,52
3,,,,,,,44,0,44
4,,,,,,,40,0,40
5,,,,,,,39,0,39
6,,,,,,,38,0,38
7,,,,,,,47,0,47
8,,,,,,,52,0,52
9,,,,,,,41,0,41
10,,,,,,,51,0,51
11,,,,,,,32,0,32
12,,,,,,,47,0,47
13,,,,,,,37,0,37
14,,,,,,,47,0,47
15,,,,,,,52,0,52
16,,,,,,,47,0,47
17,,,,,,,37,0,37
18,,,,,,,42,0,42
19,,,,,,,55,0,55
20,,,,,,,38,0,38
21,,,,,,,51,0,51
22,,,,,,,37,0,37
23,,,,,,,50,0,50
24,,,,,,,60,0,60
25,,,,,,,42,0,42
26,,,,,,,53,0,53
27,,,,,,,59,0,59
28,,,,,,,62,0,62
29,,,,,,,49,0,49
30,,,,,,,42,0,42
31,,,,,,,37,0,37
32,,,,,,,62,0,62
33,,,,,,,48,0,48
34,,,,,,,45,0,45
35,,,,,,,41,0,41
36,,,,,,,58,0,58
37,,,,,,,47,0,47
38,,,,,,,40,0,40
39,,,,,,,57,0,57
40,,,,,,,50,0,50
41,,,,,,,48,0,48
42,,,,,,,29,0,29
43,,,,,,,40,0,40
44,,,,,,,54,0,54
45,,,,,,,53,0,53
46,,,,,,,48,0,48
47,,,,,,,47,0,47
48,,,,,,,50,0,50
49,,,,,,,54,0,54
50,,,,,,,55,0,55
51,,,,,,,43,0,43
52,,,,,,,42,0,42
53,,,,,,,41,0,41
54,,,,,,,57,0,57
55,,,,,,,53,0,53
56,,,,,,,48,0,48
57,,,,,,,56,0,56
58,,,,,,,40,0,40
59,,,,,,,48,0,48
60,,,,,,,44,0,44
61,,,,,,,51,0,51
62,,,,,,,46,0,46
63,,,,,,,58,0,58
64,,,,,,,55,2,53
65,,,,,,,56,0,56
66,,,,,,,48,0,48
67,,,,,,,41,0,41
68,,,,,,,45,0,45
69,,,,,,,46,0,46
70,,,,,,,37,0,37
71,,,,,,,48,0,48
72,,,,,,,50,0,50
73,,,,,,,52,0,52
74,,,,,,,48,0,48
75,,,,,,,49,0,49
76,,,,,,,39,0,39
77,,,,,,,56,0,56
78,,,,,,,36,0,36
79,,,,,,,50,0,50
80,,,,,,,48,0,48
81,,,,,,,39,0,39
82,,,,,,,60,0,60
83,,,,,,,40,0,40
84,,,,,,,43,0,43
85,,,,,,,56,0,56
86,,,,,,,50,0,50
87,,,,,,,43,0,43
88,,,,,,,44,0,44
89,,,,,,,51,0,51
90,,,,,,,53,0,53
91,,,,,,,42,0,42
92,,,,,,,50,0,50
93,,,,,,,43,0,43
94,,,,,,,42,0,42
95,,,,,,,55,1,54
96,,,,,,,50,0,50
97,,,,,,,50,0,50
98,,,,,,,49,0,49
99,,,,,,,43,0,43
100,,,,,,,60,0,60
101,,,,,,,54,0,54
102,,,,,,,44,0,44
103,,,,,,,41,0,41
104,,,,,,,56,0,56
105,,,,,,,35,0,35
106,,,,,,,44,0,44
107,,,,,,,49,0,49
108,,,,,,,49,0,49
109,,,,,,,43,0,43
110,,,,,,,40,0,40
111,,,,,,,51,0,51
112,,,,,,,59,0,59
113,,,,,,,55,0,55
114,,,,,,,50,0,50
115,,,,,,,41,0,41
116,,,,,,,52,0,52
117,,,,,,,57,0,57
118,,,,,,,32,0,32
119,,,,,,,45,0,45
120,,,,,,,48,0,48
121,,,,,,,51,0,51
122,,,,,,,45,0,45
123,,,,,,,41,0,41
124,,,,,,,44,0,44
125,,,,,,,52,0,52
126,,,,,,,34,0,34
127,,,,,,,43,0,43
128,,,,,,,47,0,47
129,,,,,,,51,0,51
130,,,,,,,58,0,58
131,,,,,,,46,0,46
132,,,,,,,56,0,56
133,,,,,,,56,0,56
134,,,,,,,39,0,39
135,,,,,,,37,0,37
136,,,,,,,51,0,51
137,,,,,,,45,0,45
138,,,,,,,43,0,43
139,,,,,,,49,0,49
140,,,,,,,42,0,42
141,,,,,,,41,0,41
142,,,,,,,47,0,47
143,,,,,,,48,0,48
144,,,,,,,55,0,55
145,,,,,,,42,0,42
146,,,,,,,42,0,42
147,,,,,,,52,0,52
148,,,,,,,42,0,42
149,,,,,,,35,0,35
150,,,,,,,49,0,49
151,,,,,,,62,0,62
152,,,,,,,40,0,40
153,,,,,,,53,0,53
154,,,,,,,46,0,46
155,,,,,,,49,0,49
156,,,,,,,52,0,52
157,,,,,,,49,0,49
158,,,,,,,44,0,44
159,,,,,,,43,0,43
160,,,,,,,41,0,41
161,,,,,,,43,0,43
162,,,,,,,46,0,46
163,,,,,,,63,0,63
164,,,,,,,39,0,39
165,,,,,,,59,0,59
166,,,,,,,43,0,43
167,,,,,,,55,0,55
168,,,,,,,50,0,50
169,,,,,,,49,0,49
170,,,,,,,42,0,42
171,,,,,,,53,0,53
172,,,,,,,49,0,49
173,,,,,,,59,0,59
174,,,,,,,49,0,49
175,,,,,,,53,0,53
176,,,,,,,44,0,44
177,,,,,,,52,0,52
178,,,,,,,41,0,41
179,,,,,,,42,0,42
180,,,,,,,58,0,58
181,,,,,,,56,4,52
182,,,,,,,36,0,36
183,,,,,,,38,0,38
184,,,,,,,39,0,39
185,,,,,,,37,0,37
186,,,,,,,49,0,49
187,,,,,,,45,0,45
188,,,,,,,45,0,45
189,,,,,,,46,0,46
190,,,,,,,53,0,53
191,,,,,,,53,0,53
192,,,,,,,39,0,39
193,,,,,,,32,0,32
194,,,,,,,46,0,46
