,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,4.0,3.0,2.0,0.03,False,83,0,83
1,,,,,,,79,13,66
2,,,,,,,105,38,67
3,,,,,,,138,78,60
4,,,,,,,206,140,66
5,,,,,,,261,209,52
6,,,,,,,301,258,43
7,,,,,,,352,313,39
8,,,,,,,452,415,37
9,,,,,,,440,411,29
10,,,,,,,467,439,28
11,,,,,,,467,446,21
12,,,,,,,429,411,18
13,,,,,,,431,407,24
14,,,,,,,492,465,27
15,,,,,,,535,523,12
16,,,,,,,630,618,12
17,,,,,,,558,550,8
18,,,,,,,531,523,8
19,,,,,,,606,600,6
20,,,,,,,681,677,4
21,,,,,,,631,629,2
22,,,,,,,551,551,0
23,,,,,,,602,601,1
24,,,,,,,686,685,1
25,,,,,,,648,647,1
26,,,,,,,559,558,1
27,,,,,,,600,600,0
28,,,,,,,687,686,1
29,,,,,,,650,650,0
30,,,,,,,562,562,0
31,,,,,,,600,600,0
32,,,,,,,686,686,0
33,,,,,,,652,652,0
34,,,,,,,562,562,0
35,,,,,,,600,600,0
36,,,,,,,686,686,0
37,,,,,,,652,652,0
38,,,,,,,562,562,0
39,,,,,,,600,600,0
40,,,,,,,686,686,0
41,,,,,,,652,652,0
42,,,,,,,562,562,0
43,,,,,,,600,600,0
44,,,,,,,686,686,0
45,,,,,,,652,652,0
46,,,,,,,562,562,0
47,,,,,,,600,600,0
48,,,,,,,686,686,0
49,,,,,,,652,652,0
50,,,,,,,562,562,0
51,,,,,,,600,600,0
52,,,,,,,686,686,0
53,,,,,,,652,652,0
54,,,,,,,562,562,0
55,,,,,,,600,600,0
56,,,,,,,686,686,0
57,,,,,,,652,652,0
58,,,,,,,562,562,0
59,,,,,,,600,600,0
60,,,,,,,686,686,0
61,,,,,,,652,652,0
62,,,,,,,562,562,0
63,,,,,,,600,600,0
64,,,,,,,686,686,0
65,,,,,,,652,652,0
