,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,5.0,3.0,4.0,0.02,False,57,0,57
1,,,,,,,46,1,45
2,,,,,,,44,0,44
3,,,,,,,55,0,55
4,,,,,,,46,0,46
5,,,,,,,38,0,38
6,,,,,,,49,0,49
7,,,,,,,42,1,41
8,,,,,,,47,4,43
9,,,,,,,54,0,54
10,,,,,,,40,0,40
11,,,,,,,39,0,39
12,,,,,,,44,0,44
13,,,,,,,49,0,49
14,,,,,,,36,1,35
15,,,,,,,59,0,59
16,,,,,,,43,0,43
17,,,,,,,39,1,38
18,,,,,,,54,0,54
19,,,,,,,46,1,45
20,,,,,,,39,0,39
21,,,,,,,45,0,45
22,,,,,,,40,0,40
23,,,,,,,40,0,40
24,,,,,,,46,0,46
25,,,,,,,44,0,44
26,,,,,,,54,0,54
27,,,,,,,57,0,57
28,,,,,,,62,0,62
29,,,,,,,44,3,41
30,,,,,,,49,0,49
31,,,,,,,45,0,45
32,,,,,,,53,0,53
33,,,,,,,41,0,41
34,,,,,,,50,0,50
35,,,,,,,47,0,47
36,,,,,,,53,0,53
37,,,,,,,55,0,55
38,,,,,,,44,0,44
39,,,,,,,43,0,43
40,,,,,,,36,0,36
41,,,,,,,39,0,39
42,,,,,,,55,0,55
43,,,,,,,48,0,48
44,,,,,,,47,0,47
45,,,,,,,45,0,45
46,,,,,,,53,0,53
47,,,,,,,49,0,49
48,,,,,,,52,0,52
49,,,,,,,41,0,41
50,,,,,,,60,0,60
51,,,,,,,36,0,36
52,,,,,,,35,0,35
53,,,,,,,40,0,40
54,,,,,,,58,0,58
55,,,,,,,43,5,38
56,,,,,,,42,5,37
57,,,,,,,40,0,40
58,,,,,,,49,0,49
59,,,,,,,55,0,55
60,,,,,,,40,3,37
61,,,,,,,52,0,52
62,,,,,,,50,0,50
63,,,,,,,49,0,49
64,,,,,,,54,0,54
65,,,,,,,49,0,49
66,,,,,,,32,0,32
67,,,,,,,35,0,35
68,,,,,,,44,0,44
69,,,,,,,45,0,45
70,,,,,,,43,0,43
71,,,,,,,52,0,52
72,,,,,,,51,8,43
73,,,,,,,54,11,43
74,,,,,,,53,15,38
75,,,,,,,74,21,53
76,,,,,,,59,22,37
77,,,,,,,72,27,45
78,,,,,,,71,33,38
79,,,,,,,75,37,38
80,,,,,,,88,41,47
81,,,,,,,88,46,42
82,,,,,,,88,37,51
83,,,,,,,72,30,42
84,,,,,,,53,21,32
85,,,,,,,50,5,45
86,,,,,,,39,0,39
87,,,,,,,45,0,45
88,,,,,,,45,0,45
89,,,,,,,57,0,57
90,,,,,,,37,0,37
91,,,,,,,51,0,51
92,,,,,,,58,0,58
93,,,,,,,50,0,50
94,,,,,,,41,0,41
95,,,,,,,54,0,54
96,,,,,,,55,0,55
97,,,,,,,50,1,49
98,,,,,,,35,0,35
99,,,,,,,43,0,43
100,,,,,,,40,3,37
101,,,,,,,50,0,50
102,,,,,,,43,0,43
103,,,,,,,48,0,48
104,,,,,,,50,0,50
105,,,,,,,54,0,54
106,,,,,,,38,0,38
107,,,,,,,51,0,51
108,,,,,,,39,1,38
109,,,,,,,46,0,46
110,,,,,,,46,0,46
111,,,,,,,67,1,66
112,,,,,,,45,2,43
113,,,,,,,66,0,66
114,,,,,,,43,0,43
115,,,,,,,54,0,54
116,,,,,,,56,0,56
117,,,,,,,37,0,37
118,,,,,,,47,0,47
119,,,,,,,54,0,54
120,,,,,,,45,0,45
121,,,,,,,46,0,46
122,,,,,,,48,0,48
123,,,,,,,42,0,42
124,,,,,,,51,0,51
125,,,,,,,44,0,44
126,,,,,,,54,0,54
127,,,,,,,35,0,35
128,,,,,,,49,0,49
129,,,,,,,35,0,35
130,,,,,,,47,0,47
131,,,,,,,49,0,49
132,,,,,,,44,0,44
133,,,,,,,42,0,42
134,,,,,,,38,0,38
135,,,,,,,44,0,44
136,,,,,,,43,0,43
137,,,,,,,60,0,60
138,,,,,,,43,0,43
139,,,,,,,39,0,39
140,,,,,,,58,0,58
141,,,,,,,41,0,41
142,,,,,,,38,0,38
143,,,,,,,51,0,51
144,,,,,,,64,0,64
145,,,,,,,37,0,37
146,,,,,,,36,0,36
147,,,,,,,31,0,31
148,,,,,,,34,0,34
149,,,,,,,48,0,48
150,,,,,,,47,0,47
151,,,,,,,43,0,43
152,,,,,,,44,0,44
153,,,,,,,51,0,51
154,,,,,,,55,0,55
155,,,,,,,43,1,42
156,,,,,,,37,0,37
157,,,,,,,36,0,36
158,,,,,,,57,0,57
159,,,,,,,53,0,53
160,,,,,,,43,2,41
161,,,,,,,51,0,51
162,,,,,,,40,0,40
163,,,,,,,48,0,48
164,,,,,,,48,0,48
165,,,,,,,48,0,48
166,,,,,,,45,0,45
167,,,,,,,55,0,55
168,,,,,,,50,0,50
169,,,,,,,49,0,49
170,,,,,,,55,0,55
171,,,,,,,49,0,49
172,,,,,,,54,0,54
173,,,,,,,48,0,48
174,,,,,,,59,0,59
175,,,,,,,52,0,52
176,,,,,,,57,0,57
177,,,,,,,36,0,36
178,,,,,,,40,0,40
179,,,,,,,55,0,55
180,,,,,,,49,2,47
181,,,,,,,51,0,51
182,,,,,,,46,0,46
183,,,,,,,47,5,42
184,,,,,,,43,3,40
185,,,,,,,44,0,44
186,,,,,,,41,0,41
187,,,,,,,56,0,56
188,,,,,,,47,0,47
189,,,,,,,38,0,38
190,,,,,,,41,0,41
191,,,,,,,49,0,49
192,,,,,,,41,0,41
193,,,,,,,46,2,44
194,,,,,,,52,0,52
195,,,,,,,53,0,53
196,,,,,,,39,0,39
197,,,,,,,55,0,55
198,,,,,,,46,0,46
199,,,,,,,42,0,42
200,,,,,,,38,0,38
201,,,,,,,49,0,49
202,,,,,,,47,0,47
203,,,,,,,42,0,42
204,,,,,,,51,0,51
