,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,3.0,0.03,False,60,0,60
1,,,,,,,68,0,68
2,,,,,,,67,0,67
3,,,,,,,59,0,59
4,,,,,,,60,0,60
5,,,,,,,72,0,72
6,,,,,,,62,0,62
7,,,,,,,71,0,71
8,,,,,,,64,0,64
9,,,,,,,67,0,67
10,,,,,,,63,0,63
11,,,,,,,65,0,65
12,,,,,,,56,1,55
13,,,,,,,68,0,68
14,,,,,,,63,2,61
15,,,,,,,56,0,56
16,,,,,,,73,0,73
17,,,,,,,64,0,64
18,,,,,,,54,0,54
19,,,,,,,70,0,70
20,,,,,,,65,0,65
21,,,,,,,61,0,61
22,,,,,,,66,0,66
23,,,,,,,68,0,68
24,,,,,,,74,0,74
25,,,,,,,61,0,61
26,,,,,,,62,0,62
27,,,,,,,71,0,71
28,,,,,,,62,0,62
29,,,,,,,69,0,69
30,,,,,,,70,0,70
31,,,,,,,69,0,69
32,,,,,,,72,0,72
33,,,,,,,77,0,77
34,,,,,,,67,0,67
35,,,,,,,62,0,62
36,,,,,,,64,0,64
37,,,,,,,64,0,64
38,,,,,,,70,0,70
39,,,,,,,55,1,54
40,,,,,,,55,0,55
41,,,,,,,70,0,70
42,,,,,,,65,0,65
43,,,,,,,67,0,67
44,,,,,,,77,0,77
45,,,,,,,76,0,76
46,,,,,,,60,0,60
47,,,,,,,61,0,61
48,,,,,,,77,0,77
49,,,,,,,70,0,70
50,,,,,,,53,0,53
51,,,,,,,72,0,72
52,,,,,,,62,0,62
53,,,,,,,77,0,77
54,,,,,,,73,0,73
55,,,,,,,76,1,75
56,,,,,,,62,0,62
57,,,,,,,70,0,70
58,,,,,,,60,0,60
59,,,,,,,69,0,69
60,,,,,,,66,0,66
61,,,,,,,73,0,73
62,,,,,,,76,0,76
63,,,,,,,62,0,62
64,,,,,,,54,0,54
65,,,,,,,81,0,81
66,,,,,,,71,3,68
67,,,,,,,63,0,63
68,,,,,,,61,0,61
69,,,,,,,76,0,76
70,,,,,,,65,0,65
71,,,,,,,43,0,43
72,,,,,,,64,0,64
73,,,,,,,65,0,65
74,,,,,,,75,0,75
75,,,,,,,66,0,66
76,,,,,,,61,0,61
77,,,,,,,70,0,70
78,,,,,,,57,1,56
79,,,,,,,70,0,70
80,,,,,,,73,1,72
81,,,,,,,78,0,78
82,,,,,,,61,0,61
83,,,,,,,71,0,71
84,,,,,,,81,0,81
85,,,,,,,69,0,69
86,,,,,,,70,1,69
87,,,,,,,69,4,65
88,,,,,,,59,0,59
89,,,,,,,67,0,67
90,,,,,,,71,0,71
91,,,,,,,65,0,65
92,,,,,,,66,0,66
93,,,,,,,67,0,67
94,,,,,,,75,0,75
95,,,,,,,62,0,62
96,,,,,,,61,0,61
97,,,,,,,67,1,66
98,,,,,,,78,0,78
99,,,,,,,62,0,62
100,,,,,,,69,0,69
101,,,,,,,56,0,56
102,,,,,,,62,0,62
103,,,,,,,69,0,69
104,,,,,,,57,0,57
105,,,,,,,57,0,57
106,,,,,,,68,0,68
107,,,,,,,63,0,63
108,,,,,,,55,0,55
109,,,,,,,72,0,72
110,,,,,,,71,0,71
111,,,,,,,80,0,80
112,,,,,,,73,0,73
113,,,,,,,74,0,74
114,,,,,,,54,0,54
115,,,,,,,70,0,70
116,,,,,,,76,0,76
117,,,,,,,67,0,67
118,,,,,,,64,0,64
119,,,,,,,63,0,63
120,,,,,,,61,0,61
121,,,,,,,72,0,72
122,,,,,,,74,0,74
123,,,,,,,62,0,62
124,,,,,,,77,0,77
125,,,,,,,59,0,59
126,,,,,,,69,0,69
127,,,,,,,69,0,69
128,,,,,,,70,1,69
129,,,,,,,65,1,64
130,,,,,,,60,0,60
131,,,,,,,59,0,59
132,,,,,,,72,0,72
133,,,,,,,74,0,74
134,,,,,,,66,0,66
135,,,,,,,53,0,53
136,,,,,,,54,0,54
137,,,,,,,66,0,66
138,,,,,,,71,0,71
139,,,,,,,72,0,72
140,,,,,,,66,0,66
141,,,,,,,61,0,61
142,,,,,,,67,0,67
143,,,,,,,81,0,81
144,,,,,,,63,0,63
145,,,,,,,80,3,77
146,,,,,,,73,0,73
147,,,,,,,61,0,61
148,,,,,,,78,0,78
149,,,,,,,72,0,72
150,,,,,,,63,0,63
151,,,,,,,67,0,67
152,,,,,,,81,0,81
153,,,,,,,73,1,72
154,,,,,,,56,0,56
155,,,,,,,54,0,54
156,,,,,,,74,0,74
157,,,,,,,75,1,74
158,,,,,,,75,0,75
159,,,,,,,67,0,67
160,,,,,,,51,0,51
161,,,,,,,67,0,67
162,,,,,,,70,0,70
163,,,,,,,73,0,73
164,,,,,,,71,0,71
165,,,,,,,66,0,66
166,,,,,,,61,0,61
167,,,,,,,73,0,73
168,,,,,,,69,0,69
169,,,,,,,57,0,57
170,,,,,,,61,0,61
171,,,,,,,60,0,60
172,,,,,,,78,0,78
173,,,,,,,68,0,68
174,,,,,,,61,0,61
175,,,,,,,58,0,58
176,,,,,,,70,0,70
177,,,,,,,66,0,66
178,,,,,,,83,0,83
179,,,,,,,71,0,71
180,,,,,,,63,0,63
181,,,,,,,74,0,74
182,,,,,,,62,0,62
183,,,,,,,65,0,65
184,,,,,,,80,1,79
185,,,,,,,68,0,68
186,,,,,,,58,1,57
187,,,,,,,71,0,71
188,,,,,,,70,0,70
189,,,,,,,73,0,73
190,,,,,,,69,0,69
191,,,,,,,60,0,60
192,,,,,,,68,0,68
193,,,,,,,85,0,85
194,,,,,,,69,0,69
195,,,,,,,79,1,78
196,,,,,,,63,0,63
197,,,,,,,68,0,68
198,,,,,,,72,0,72
199,,,,,,,60,0,60
200,,,,,,,67,0,67
201,,,,,,,70,1,69
202,,,,,,,69,0,69
203,,,,,,,68,0,68
204,,,,,,,70,0,70
205,,,,,,,71,0,71
206,,,,,,,69,0,69
207,,,,,,,66,0,66
208,,,,,,,66,0,66
209,,,,,,,60,2,58
210,,,,,,,51,0,51
211,,,,,,,73,0,73
212,,,,,,,97,0,97
213,,,,,,,73,0,73
214,,,,,,,75,0,75
215,,,,,,,74,0,74
216,,,,,,,64,0,64
217,,,,,,,69,0,69
218,,,,,,,73,0,73
219,,,,,,,60,4,56
220,,,,,,,73,0,73
221,,,,,,,66,0,66
222,,,,,,,71,0,71
223,,,,,,,58,0,58
224,,,,,,,77,0,77
225,,,,,,,69,0,69
226,,,,,,,82,0,82
227,,,,,,,58,1,57
228,,,,,,,58,0,58
229,,,,,,,59,0,59
230,,,,,,,72,0,72
231,,,,,,,77,0,77
232,,,,,,,67,0,67
233,,,,,,,64,0,64
234,,,,,,,64,0,64
235,,,,,,,81,0,81
236,,,,,,,61,0,61
237,,,,,,,69,0,69
238,,,,,,,67,0,67
239,,,,,,,77,0,77
240,,,,,,,68,0,68
241,,,,,,,56,0,56
242,,,,,,,63,0,63
243,,,,,,,65,0,65
244,,,,,,,61,0,61
245,,,,,,,64,0,64
246,,,,,,,69,0,69
247,,,,,,,64,2,62
248,,,,,,,73,0,73
249,,,,,,,61,0,61
250,,,,,,,59,0,59
251,,,,,,,74,0,74
252,,,,,,,70,0,70
253,,,,,,,61,0,61
254,,,,,,,49,0,49
255,,,,,,,58,0,58
256,,,,,,,57,0,57
257,,,,,,,73,0,73
258,,,,,,,75,0,75
259,,,,,,,61,0,61
260,,,,,,,69,0,69
261,,,,,,,68,0,68
262,,,,,,,63,0,63
263,,,,,,,67,0,67
264,,,,,,,63,0,63
265,,,,,,,68,0,68
266,,,,,,,62,6,56
267,,,,,,,77,1,76
268,,,,,,,70,0,70
269,,,,,,,56,2,54
270,,,,,,,80,0,80
271,,,,,,,67,0,67
272,,,,,,,59,0,59
273,,,,,,,71,0,71
274,,,,,,,63,0,63
275,,,,,,,58,0,58
276,,,,,,,77,0,77
277,,,,,,,73,0,73
278,,,,,,,65,0,65
279,,,,,,,56,3,53
280,,,,,,,70,0,70
281,,,,,,,73,1,72
282,,,,,,,60,0,60
283,,,,,,,64,0,64
284,,,,,,,60,0,60
285,,,,,,,77,0,77
286,,,,,,,71,0,71
287,,,,,,,65,0,65
288,,,,,,,75,0,75
289,,,,,,,76,0,76
290,,,,,,,57,0,57
291,,,,,,,56,0,56
292,,,,,,,61,0,61
293,,,,,,,76,0,76
294,,,,,,,77,0,77
295,,,,,,,59,0,59
296,,,,,,,86,0,86
297,,,,,,,54,3,51
298,,,,,,,64,0,64
299,,,,,,,69,0,69
300,,,,,,,66,0,66
301,,,,,,,69,4,65
302,,,,,,,79,0,79
303,,,,,,,81,0,81
304,,,,,,,71,0,71
305,,,,,,,68,0,68
306,,,,,,,56,0,56
307,,,,,,,77,0,77
308,,,,,,,82,0,82
309,,,,,,,90,0,90
310,,,,,,,45,0,45
311,,,,,,,75,0,75
312,,,,,,,60,0,60
313,,,,,,,55,0,55
