,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,7.0,3.0,9.0,0.03,False,79,0,79
1,,,,,,,72,0,72
2,,,,,,,61,0,61
3,,,,,,,82,0,82
4,,,,,,,68,0,68
5,,,,,,,71,0,71
6,,,,,,,59,0,59
7,,,,,,,82,0,82
8,,,,,,,54,0,54
9,,,,,,,59,0,59
10,,,,,,,53,0,53
11,,,,,,,51,0,51
12,,,,,,,53,0,53
13,,,,,,,68,0,68
14,,,,,,,41,0,41
15,,,,,,,61,0,61
16,,,,,,,51,0,51
17,,,,,,,58,0,58
18,,,,,,,66,0,66
19,,,,,,,47,0,47
20,,,,,,,82,0,82
21,,,,,,,63,0,63
22,,,,,,,66,0,66
23,,,,,,,66,0,66
24,,,,,,,55,0,55
25,,,,,,,62,0,62
26,,,,,,,55,0,55
27,,,,,,,68,0,68
28,,,,,,,51,0,51
29,,,,,,,59,0,59
30,,,,,,,54,0,54
31,,,,,,,58,0,58
32,,,,,,,54,0,54
33,,,,,,,61,0,61
34,,,,,,,50,0,50
35,,,,,,,63,0,63
36,,,,,,,61,0,61
37,,,,,,,66,0,66
38,,,,,,,50,0,50
39,,,,,,,42,0,42
40,,,,,,,52,0,52
41,,,,,,,64,0,64
42,,,,,,,72,0,72
43,,,,,,,63,0,63
44,,,,,,,65,0,65
45,,,,,,,61,0,61
46,,,,,,,38,0,38
47,,,,,,,41,0,41
48,,,,,,,43,0,43
49,,,,,,,58,0,58
50,,,,,,,59,0,59
51,,,,,,,68,0,68
52,,,,,,,57,0,57
53,,,,,,,49,0,49
54,,,,,,,59,0,59
55,,,,,,,56,0,56
56,,,,,,,75,0,75
57,,,,,,,66,0,66
58,,,,,,,68,0,68
59,,,,,,,53,0,53
60,,,,,,,56,0,56
61,,,,,,,56,0,56
62,,,,,,,55,0,55
63,,,,,,,53,0,53
64,,,,,,,72,0,72
65,,,,,,,54,0,54
66,,,,,,,54,0,54
67,,,,,,,64,0,64
68,,,,,,,55,0,55
69,,,,,,,58,0,58
70,,,,,,,44,0,44
71,,,,,,,60,0,60
72,,,,,,,49,0,49
73,,,,,,,56,0,56
74,,,,,,,53,0,53
75,,,,,,,59,0,59
76,,,,,,,63,0,63
77,,,,,,,67,0,67
78,,,,,,,47,0,47
79,,,,,,,61,0,61
80,,,,,,,58,0,58
81,,,,,,,43,0,43
82,,,,,,,63,0,63
83,,,,,,,61,0,61
84,,,,,,,56,0,56
85,,,,,,,63,0,63
86,,,,,,,52,0,52
87,,,,,,,46,0,46
88,,,,,,,53,0,53
89,,,,,,,59,0,59
90,,,,,,,71,0,71
91,,,,,,,59,0,59
92,,,,,,,58,0,58
93,,,,,,,56,0,56
94,,,,,,,54,0,54
95,,,,,,,51,0,51
96,,,,,,,61,0,61
97,,,,,,,47,0,47
98,,,,,,,45,0,45
99,,,,,,,59,0,59
100,,,,,,,45,0,45
101,,,,,,,63,0,63
102,,,,,,,63,0,63
103,,,,,,,48,0,48
104,,,,,,,56,0,56
105,,,,,,,52,0,52
106,,,,,,,70,0,70
107,,,,,,,46,0,46
108,,,,,,,59,0,59
109,,,,,,,53,0,53
110,,,,,,,56,0,56
111,,,,,,,51,0,51
112,,,,,,,69,0,69
113,,,,,,,53,0,53
114,,,,,,,61,0,61
115,,,,,,,53,0,53
116,,,,,,,62,0,62
117,,,,,,,75,0,75
118,,,,,,,53,0,53
119,,,,,,,57,0,57
120,,,,,,,56,0,56
121,,,,,,,59,0,59
