,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
548,,,,,,,48,13,35
549,,,,,,,44,15,29
550,,,,,,,44,11,33
551,,,,,,,49,11,38
552,,,,,,,35,8,27
553,,,,,,,39,5,34
554,,,,,,,37,5,32
555,,,,,,,33,5,28
556,,,,,,,28,4,24
557,,,,,,,32,1,31
558,,,,,,,42,6,36
559,,,,,,,43,7,36
560,,,,,,,38,9,29
561,,,,,,,49,12,37
562,,,,,,,39,11,28
563,,,,,,,46,8,38
564,,,,,,,47,15,32
565,,,,,,,51,18,33
566,,,,,,,55,15,40
567,,,,,,,55,19,36
568,,,,,,,46,21,25
569,,,,,,,43,9,34
570,,,,,,,49,10,39
571,,,,,,,41,10,31
572,,,,,,,51,13,38
573,,,,,,,48,17,31
574,,,,,,,37,16,21
575,,,,,,,47,6,41
576,,,,,,,44,10,34
577,,,,,,,43,9,34
578,,,,,,,40,12,28
579,,,,,,,48,12,36
580,,,,,,,45,13,32
581,,,,,,,41,11,30
582,,,,,,,42,9,33
583,,,,,,,47,13,34
584,,,,,,,37,6,31
585,,,,,,,34,8,26
586,,,,,,,36,8,28
587,,,,,,,37,3,34
588,,,,,,,34,3,31
589,,,,,,,26,6,20
590,,,,,,,39,3,36
591,,,,,,,40,12,28
592,,,,,,,46,10,36
593,,,,,,,40,9,31
594,,,,,,,55,9,46
595,,,,,,,61,24,37
596,,,,,,,73,31,42
597,,,,,,,83,50,33
598,,,,,,,100,57,43
599,,,,,,,128,96,32
600,,,,,,,207,181,26
601,,,,,,,459,426,33
602,,,,,,,1038,1032,6
603,,,,,,,478,478,0
604,,,,,,,83,83,0
605,,,,,,,50,47,3
606,,,,,,,25,22,3
607,,,,,,,4,1,3
608,,,,,,,8,0,8
609,,,,,,,37,0,37
610,,,,,,,34,10,24
611,,,,,,,36,6,30
612,,,,,,,40,3,37
613,,,,,,,59,13,46
614,,,,,,,58,25,33
615,,,,,,,59,28,31
616,,,,,,,52,28,24
617,,,,,,,47,17,30
618,,,,,,,38,12,26
619,,,,,,,43,10,33
620,,,,,,,41,10,31
621,,,,,,,45,17,28
622,,,,,,,41,7,34
623,,,,,,,41,8,33
624,,,,,,,35,9,26
625,,,,,,,35,5,30
626,,,,,,,56,12,44
627,,,,,,,51,18,33
628,,,,,,,49,19,30
629,,,,,,,58,21,37
630,,,,,,,51,17,34
631,,,,,,,59,23,36
632,,,,,,,40,16,24
633,,,,,,,45,10,35
634,,,,,,,40,15,25
635,,,,,,,45,10,35
636,,,,,,,49,13,36
637,,,,,,,55,19,36
638,,,,,,,69,24,45
639,,,,,,,73,42,31
640,,,,,,,72,41,31
641,,,,,,,67,44,23
642,,,,,,,56,27,29
643,,,,,,,70,30,40
644,,,,,,,76,44,32
645,,,,,,,78,53,25
646,,,,,,,90,57,33
647,,,,,,,95,78,17
