,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,87,0,87
1,,,,,,,80,6,74
2,,,,,,,76,1,75
3,,,,,,,69,0,69
4,,,,,,,60,0,60
5,,,,,,,61,0,61
6,,,,,,,64,0,64
7,,,,,,,54,0,54
8,,,,,,,55,1,54
9,,,,,,,51,0,51
10,,,,,,,73,0,73
11,,,,,,,53,0,53
12,,,,,,,74,0,74
13,,,,,,,55,0,55
14,,,,,,,54,0,54
15,,,,,,,72,1,71
16,,,,,,,56,0,56
17,,,,,,,65,1,64
18,,,,,,,64,0,64
19,,,,,,,51,0,51
20,,,,,,,72,0,72
21,,,,,,,65,2,63
22,,,,,,,68,0,68
23,,,,,,,69,0,69
24,,,,,,,72,0,72
25,,,,,,,63,0,63
26,,,,,,,64,0,64
27,,,,,,,63,1,62
28,,,,,,,64,0,64
29,,,,,,,64,0,64
30,,,,,,,63,0,63
31,,,,,,,55,0,55
32,,,,,,,62,0,62
33,,,,,,,59,0,59
34,,,,,,,67,0,67
35,,,,,,,67,0,67
36,,,,,,,69,1,68
37,,,,,,,63,0,63
38,,,,,,,65,0,65
39,,,,,,,77,0,77
40,,,,,,,37,0,37
41,,,,,,,58,0,58
42,,,,,,,71,0,71
43,,,,,,,66,0,66
44,,,,,,,62,2,60
45,,,,,,,61,0,61
46,,,,,,,50,0,50
47,,,,,,,72,0,72
48,,,,,,,60,0,60
49,,,,,,,71,0,71
50,,,,,,,78,1,77
51,,,,,,,71,0,71
52,,,,,,,73,0,73
53,,,,,,,59,2,57
54,,,,,,,68,0,68
55,,,,,,,68,0,68
56,,,,,,,46,0,46
57,,,,,,,67,0,67
58,,,,,,,59,2,57
59,,,,,,,77,1,76
60,,,,,,,65,0,65
61,,,,,,,69,0,69
62,,,,,,,64,0,64
63,,,,,,,74,0,74
64,,,,,,,61,0,61
65,,,,,,,76,0,76
66,,,,,,,73,0,73
67,,,,,,,74,0,74
68,,,,,,,71,1,70
69,,,,,,,60,0,60
70,,,,,,,51,1,50
71,,,,,,,56,0,56
72,,,,,,,49,0,49
73,,,,,,,65,0,65
74,,,,,,,53,0,53
75,,,,,,,64,0,64
76,,,,,,,59,0,59
77,,,,,,,75,1,74
78,,,,,,,70,2,68
79,,,,,,,63,2,61
80,,,,,,,70,0,70
81,,,,,,,64,2,62
82,,,,,,,63,0,63
83,,,,,,,53,0,53
84,,,,,,,52,0,52
85,,,,,,,74,0,74
86,,,,,,,42,1,41
87,,,,,,,66,0,66
88,,,,,,,54,0,54
89,,,,,,,64,0,64
90,,,,,,,58,1,57
91,,,,,,,54,0,54
92,,,,,,,69,0,69
93,,,,,,,68,0,68
94,,,,,,,64,0,64
95,,,,,,,76,0,76
96,,,,,,,67,1,66
97,,,,,,,53,1,52
98,,,,,,,68,0,68
99,,,,,,,65,0,65
100,,,,,,,53,0,53
101,,,,,,,65,0,65
102,,,,,,,66,0,66
103,,,,,,,60,0,60
104,,,,,,,50,0,50
105,,,,,,,69,0,69
106,,,,,,,54,0,54
107,,,,,,,62,0,62
108,,,,,,,48,0,48
109,,,,,,,66,0,66
110,,,,,,,66,0,66
111,,,,,,,67,0,67
112,,,,,,,67,1,66
113,,,,,,,67,0,67
114,,,,,,,59,0,59
115,,,,,,,63,1,62
116,,,,,,,64,0,64
117,,,,,,,68,0,68
118,,,,,,,66,3,63
119,,,,,,,55,1,54
120,,,,,,,67,0,67
121,,,,,,,57,0,57
122,,,,,,,62,0,62
123,,,,,,,75,0,75
124,,,,,,,60,1,59
125,,,,,,,70,3,67
126,,,,,,,82,5,77
127,,,,,,,62,1,61
128,,,,,,,63,0,63
129,,,,,,,65,0,65
130,,,,,,,62,0,62
131,,,,,,,56,0,56
132,,,,,,,67,0,67
133,,,,,,,59,0,59
134,,,,,,,58,0,58
135,,,,,,,64,0,64
136,,,,,,,50,3,47
137,,,,,,,54,0,54
138,,,,,,,64,0,64
139,,,,,,,42,0,42
140,,,,,,,75,0,75
141,,,,,,,62,0,62
142,,,,,,,70,0,70
143,,,,,,,55,0,55
144,,,,,,,54,0,54
145,,,,,,,61,0,61
146,,,,,,,49,0,49
147,,,,,,,59,0,59
148,,,,,,,67,1,66
149,,,,,,,61,0,61
150,,,,,,,70,0,70
151,,,,,,,67,0,67
152,,,,,,,58,0,58
153,,,,,,,62,1,61
154,,,,,,,67,1,66
155,,,,,,,52,0,52
