,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,9.0,3.0,3.0,0.03,False,74,0,74
1,,,,,,,86,0,86
2,,,,,,,58,0,58
3,,,,,,,59,0,59
4,,,,,,,65,0,65
5,,,,,,,65,0,65
6,,,,,,,69,0,69
7,,,,,,,78,0,78
8,,,,,,,79,0,79
9,,,,,,,64,0,64
10,,,,,,,67,0,67
11,,,,,,,74,0,74
12,,,,,,,71,0,71
13,,,,,,,56,0,56
14,,,,,,,63,0,63
15,,,,,,,74,0,74
16,,,,,,,63,0,63
17,,,,,,,68,0,68
18,,,,,,,69,0,69
19,,,,,,,66,0,66
20,,,,,,,73,0,73
21,,,,,,,68,0,68
22,,,,,,,65,0,65
23,,,,,,,78,0,78
24,,,,,,,64,0,64
25,,,,,,,57,0,57
26,,,,,,,59,0,59
27,,,,,,,46,0,46
28,,,,,,,58,0,58
29,,,,,,,71,0,71
30,,,,,,,81,0,81
31,,,,,,,62,0,62
32,,,,,,,77,0,77
33,,,,,,,60,0,60
34,,,,,,,65,0,65
35,,,,,,,69,0,69
36,,,,,,,69,0,69
37,,,,,,,58,0,58
38,,,,,,,68,0,68
39,,,,,,,71,0,71
40,,,,,,,70,0,70
41,,,,,,,66,0,66
42,,,,,,,74,0,74
43,,,,,,,53,0,53
44,,,,,,,67,0,67
45,,,,,,,62,0,62
46,,,,,,,70,0,70
47,,,,,,,77,0,77
48,,,,,,,80,0,80
49,,,,,,,75,0,75
50,,,,,,,74,0,74
51,,,,,,,85,0,85
52,,,,,,,79,0,79
53,,,,,,,59,0,59
54,,,,,,,67,0,67
55,,,,,,,58,0,58
56,,,,,,,60,0,60
57,,,,,,,67,0,67
58,,,,,,,63,0,63
59,,,,,,,82,0,82
60,,,,,,,62,0,62
61,,,,,,,71,0,71
62,,,,,,,71,0,71
63,,,,,,,56,0,56
64,,,,,,,76,0,76
65,,,,,,,82,0,82
66,,,,,,,58,0,58
67,,,,,,,75,0,75
68,,,,,,,65,0,65
69,,,,,,,65,0,65
70,,,,,,,60,0,60
71,,,,,,,65,0,65
72,,,,,,,73,0,73
73,,,,,,,65,0,65
74,,,,,,,74,0,74
75,,,,,,,74,0,74
76,,,,,,,75,0,75
77,,,,,,,61,0,61
78,,,,,,,66,0,66
79,,,,,,,64,0,64
80,,,,,,,64,0,64
81,,,,,,,58,0,58
82,,,,,,,52,0,52
83,,,,,,,62,0,62
84,,,,,,,58,0,58
85,,,,,,,68,0,68
86,,,,,,,77,0,77
87,,,,,,,59,0,59
88,,,,,,,65,0,65
89,,,,,,,66,0,66
90,,,,,,,68,0,68
91,,,,,,,67,0,67
92,,,,,,,57,0,57
93,,,,,,,76,0,76
94,,,,,,,86,0,86
95,,,,,,,72,0,72
96,,,,,,,71,0,71
97,,,,,,,64,0,64
98,,,,,,,65,0,65
99,,,,,,,66,0,66
100,,,,,,,71,0,71
101,,,,,,,62,0,62
102,,,,,,,71,0,71
103,,,,,,,77,0,77
104,,,,,,,61,0,61
105,,,,,,,65,0,65
106,,,,,,,69,0,69
107,,,,,,,45,0,45
108,,,,,,,75,0,75
109,,,,,,,56,0,56
110,,,,,,,60,0,60
111,,,,,,,62,0,62
112,,,,,,,75,0,75
113,,,,,,,71,0,71
114,,,,,,,70,0,70
115,,,,,,,50,0,50
116,,,,,,,75,0,75
117,,,,,,,65,0,65
118,,,,,,,64,0,64
119,,,,,,,63,0,63
120,,,,,,,62,0,62
121,,,,,,,70,0,70
122,,,,,,,78,0,78
123,,,,,,,66,0,66
124,,,,,,,62,0,62
125,,,,,,,63,0,63
126,,,,,,,65,0,65
127,,,,,,,78,0,78
128,,,,,,,50,0,50
129,,,,,,,79,0,79
130,,,,,,,70,0,70
131,,,,,,,62,0,62
132,,,,,,,61,0,61
133,,,,,,,71,0,71
134,,,,,,,74,0,74
135,,,,,,,61,0,61
136,,,,,,,74,0,74
137,,,,,,,66,0,66
138,,,,,,,66,0,66
139,,,,,,,67,0,67
140,,,,,,,75,0,75
141,,,,,,,66,0,66
142,,,,,,,70,0,70
143,,,,,,,65,0,65
144,,,,,,,74,0,74
