,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,2.0,3.0,2.0,0.02,False,45,0,45
1,,,,,,,256,188,68
2,,,,,,,936,915,21
3,,,,,,,1044,1038,6
4,,,,,,,242,242,0
5,,,,,,,41,32,9
6,,,,,,,203,185,18
7,,,,,,,507,479,28
8,,,,,,,749,729,20
9,,,,,,,633,620,13
10,,,,,,,460,458,2
11,,,,,,,464,461,3
12,,,,,,,521,517,4
13,,,,,,,492,481,11
14,,,,,,,627,622,5
15,,,,,,,677,671,6
16,,,,,,,673,673,0
17,,,,,,,485,485,0
18,,,,,,,525,522,3
19,,,,,,,602,599,3
20,,,,,,,699,698,1
21,,,,,,,609,609,0
22,,,,,,,580,580,0
23,,,,,,,605,605,0
24,,,,,,,686,686,0
25,,,,,,,616,616,0
26,,,,,,,588,588,0
27,,,,,,,610,610,0
28,,,,,,,686,686,0
29,,,,,,,616,616,0
30,,,,,,,588,588,0
31,,,,,,,610,610,0
32,,,,,,,686,686,0
33,,,,,,,616,616,0
34,,,,,,,588,588,0
35,,,,,,,610,610,0
36,,,,,,,686,686,0
37,,,,,,,616,616,0
38,,,,,,,588,588,0
39,,,,,,,610,610,0
40,,,,,,,686,686,0
41,,,,,,,616,616,0
42,,,,,,,588,588,0
43,,,,,,,610,610,0
44,,,,,,,686,686,0
45,,,,,,,616,616,0
46,,,,,,,588,588,0
47,,,,,,,610,610,0
48,,,,,,,686,686,0
49,,,,,,,616,616,0
50,,,,,,,588,588,0
51,,,,,,,610,610,0
52,,,,,,,686,686,0
53,,,,,,,616,616,0
54,,,,,,,588,588,0
55,,,,,,,610,610,0
56,,,,,,,686,686,0
57,,,,,,,616,616,0
58,,,,,,,588,588,0
59,,,,,,,610,610,0
60,,,,,,,686,686,0
61,,,,,,,616,616,0
62,,,,,,,588,588,0
63,,,,,,,610,610,0
64,,,,,,,686,686,0
65,,,,,,,616,616,0
66,,,,,,,588,588,0
67,,,,,,,610,610,0
68,,,,,,,686,686,0
69,,,,,,,616,616,0
70,,,,,,,588,588,0
71,,,,,,,610,610,0
72,,,,,,,686,686,0
73,,,,,,,616,616,0
74,,,,,,,588,588,0
75,,,,,,,610,610,0
76,,,,,,,686,686,0
77,,,,,,,616,616,0
78,,,,,,,588,588,0
79,,,,,,,610,610,0
80,,,,,,,686,686,0
81,,,,,,,616,616,0
82,,,,,,,588,588,0
83,,,,,,,610,610,0
84,,,,,,,686,686,0
85,,,,,,,616,616,0
86,,,,,,,588,588,0
87,,,,,,,610,610,0
88,,,,,,,686,686,0
89,,,,,,,616,616,0
90,,,,,,,588,588,0
91,,,,,,,610,610,0
92,,,,,,,686,686,0
93,,,,,,,616,616,0
94,,,,,,,588,588,0
95,,,,,,,610,610,0
96,,,,,,,686,686,0
97,,,,,,,616,616,0
98,,,,,,,588,588,0
99,,,,,,,610,610,0
100,,,,,,,686,686,0
