,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,3.0,0.03,False,62,0,62
1,,,,,,,138,72,66
2,,,,,,,374,309,65
3,,,,,,,620,587,33
4,,,,,,,654,640,14
5,,,,,,,423,414,9
6,,,,,,,222,213,9
7,,,,,,,96,79,17
8,,,,,,,37,15,22
9,,,,,,,107,59,48
10,,,,,,,256,197,59
11,,,,,,,505,442,63
12,,,,,,,632,603,29
13,,,,,,,506,489,17
14,,,,,,,299,289,10
15,,,,,,,144,134,10
16,,,,,,,81,59,22
17,,,,,,,101,73,28
18,,,,,,,165,123,42
19,,,,,,,273,227,46
20,,,,,,,406,373,33
21,,,,,,,503,477,26
22,,,,,,,460,432,28
23,,,,,,,371,359,12
24,,,,,,,233,212,21
25,,,,,,,190,167,23
26,,,,,,,199,166,33
27,,,,,,,281,233,48
28,,,,,,,400,363,37
29,,,,,,,515,485,30
30,,,,,,,434,408,26
31,,,,,,,389,376,13
32,,,,,,,275,261,14
33,,,,,,,183,160,23
34,,,,,,,181,140,41
35,,,,,,,282,246,36
36,,,,,,,384,343,41
37,,,,,,,486,455,31
38,,,,,,,409,388,21
39,,,,,,,302,280,22
40,,,,,,,221,199,22
41,,,,,,,170,145,25
42,,,,,,,260,216,44
43,,,,,,,355,325,30
44,,,,,,,364,333,31
45,,,,,,,358,320,38
46,,,,,,,368,348,20
47,,,,,,,285,255,30
48,,,,,,,274,242,32
49,,,,,,,227,207,20
50,,,,,,,211,179,32
51,,,,,,,285,241,44
52,,,,,,,382,353,29
53,,,,,,,488,463,25
54,,,,,,,499,484,15
55,,,,,,,349,334,15
56,,,,,,,220,205,15
57,,,,,,,200,184,16
58,,,,,,,234,207,27
59,,,,,,,304,267,37
60,,,,,,,347,322,25
61,,,,,,,437,408,29
62,,,,,,,469,453,16
63,,,,,,,449,428,21
64,,,,,,,344,329,15
65,,,,,,,287,271,16
66,,,,,,,295,280,15
67,,,,,,,325,301,24
68,,,,,,,365,331,34
69,,,,,,,420,404,16
70,,,,,,,427,411,16
71,,,,,,,402,383,19
72,,,,,,,340,324,16
73,,,,,,,388,367,21
74,,,,,,,426,408,18
75,,,,,,,362,338,24
76,,,,,,,393,377,16
77,,,,,,,447,434,13
78,,,,,,,400,386,14
79,,,,,,,409,390,19
80,,,,,,,379,368,11
81,,,,,,,382,364,18
82,,,,,,,369,357,12
83,,,,,,,410,387,23
84,,,,,,,474,462,12
85,,,,,,,470,458,12
86,,,,,,,464,454,10
87,,,,,,,423,413,10
88,,,,,,,418,410,8
89,,,,,,,418,412,6
90,,,,,,,398,390,8
91,,,,,,,421,409,12
92,,,,,,,466,455,11
93,,,,,,,479,472,7
94,,,,,,,515,508,7
95,,,,,,,480,476,4
96,,,,,,,471,466,5
97,,,,,,,470,467,3
98,,,,,,,451,447,4
99,,,,,,,486,485,1
100,,,,,,,488,482,6
101,,,,,,,510,509,1
102,,,,,,,515,515,0
103,,,,,,,474,473,1
104,,,,,,,501,501,0
105,,,,,,,490,489,1
106,,,,,,,509,509,0
107,,,,,,,522,521,1
108,,,,,,,472,472,0
109,,,,,,,504,503,1
110,,,,,,,491,491,0
111,,,,,,,510,510,0
112,,,,,,,522,522,0
113,,,,,,,473,473,0
114,,,,,,,503,503,0
115,,,,,,,492,492,0
116,,,,,,,510,510,0
117,,,,,,,522,522,0
118,,,,,,,473,473,0
119,,,,,,,503,503,0
120,,,,,,,492,492,0
121,,,,,,,510,510,0
122,,,,,,,522,522,0
123,,,,,,,473,473,0
124,,,,,,,503,503,0
125,,,,,,,492,492,0
126,,,,,,,510,510,0
127,,,,,,,522,522,0
128,,,,,,,473,473,0
129,,,,,,,503,503,0
130,,,,,,,492,492,0
131,,,,,,,510,510,0
132,,,,,,,522,522,0
133,,,,,,,473,473,0
134,,,,,,,503,503,0
135,,,,,,,492,492,0
136,,,,,,,510,510,0
137,,,,,,,522,522,0
138,,,,,,,473,473,0
139,,,,,,,503,503,0
140,,,,,,,492,492,0
141,,,,,,,510,510,0
142,,,,,,,522,522,0
143,,,,,,,473,473,0
144,,,,,,,503,503,0
145,,,,,,,492,492,0
146,,,,,,,510,510,0
147,,,,,,,522,522,0
148,,,,,,,473,473,0
149,,,,,,,503,503,0
150,,,,,,,492,492,0
151,,,,,,,510,510,0
152,,,,,,,522,522,0
153,,,,,,,473,473,0
154,,,,,,,503,503,0
155,,,,,,,492,492,0
156,,,,,,,510,510,0
157,,,,,,,522,522,0
158,,,,,,,473,473,0
159,,,,,,,503,503,0
160,,,,,,,492,492,0
161,,,,,,,510,510,0
162,,,,,,,522,522,0
163,,,,,,,473,473,0
164,,,,,,,503,503,0
165,,,,,,,492,492,0
166,,,,,,,510,510,0
167,,,,,,,522,522,0
168,,,,,,,473,473,0
169,,,,,,,503,503,0
170,,,,,,,492,492,0
171,,,,,,,510,510,0
172,,,,,,,522,522,0
173,,,,,,,473,473,0
174,,,,,,,503,503,0
175,,,,,,,492,492,0
176,,,,,,,510,510,0
177,,,,,,,522,522,0
178,,,,,,,473,473,0
179,,,,,,,503,503,0
180,,,,,,,492,492,0
181,,,,,,,510,510,0
182,,,,,,,522,522,0
183,,,,,,,473,473,0
184,,,,,,,503,503,0
185,,,,,,,492,492,0
186,,,,,,,510,510,0
187,,,,,,,522,522,0
188,,,,,,,473,473,0
189,,,,,,,503,503,0
190,,,,,,,492,492,0
191,,,,,,,510,510,0
192,,,,,,,522,522,0
193,,,,,,,473,473,0
194,,,,,,,503,503,0
195,,,,,,,492,492,0
196,,,,,,,510,510,0
197,,,,,,,522,522,0
198,,,,,,,473,473,0
199,,,,,,,503,503,0
200,,,,,,,492,492,0
201,,,,,,,510,510,0
202,,,,,,,522,522,0
203,,,,,,,473,473,0
204,,,,,,,503,503,0
205,,,,,,,492,492,0
206,,,,,,,510,510,0
207,,,,,,,522,522,0
208,,,,,,,473,473,0
209,,,,,,,503,503,0
210,,,,,,,492,492,0
211,,,,,,,510,510,0
212,,,,,,,522,522,0
213,,,,,,,473,473,0
214,,,,,,,503,503,0
215,,,,,,,492,492,0
216,,,,,,,510,510,0
217,,,,,,,522,522,0
218,,,,,,,473,473,0
219,,,,,,,503,503,0
220,,,,,,,492,492,0
221,,,,,,,510,510,0
222,,,,,,,522,522,0
223,,,,,,,473,473,0
224,,,,,,,503,503,0
225,,,,,,,492,492,0
226,,,,,,,510,510,0
227,,,,,,,522,522,0
228,,,,,,,473,473,0
229,,,,,,,503,503,0
230,,,,,,,492,492,0
231,,,,,,,510,510,0
232,,,,,,,522,522,0
233,,,,,,,473,473,0
234,,,,,,,503,503,0
235,,,,,,,492,492,0
236,,,,,,,510,510,0
237,,,,,,,522,522,0
238,,,,,,,473,473,0
239,,,,,,,503,503,0
240,,,,,,,492,492,0
241,,,,,,,510,510,0
242,,,,,,,522,522,0
243,,,,,,,473,473,0
244,,,,,,,503,503,0
245,,,,,,,492,492,0
246,,,,,,,510,510,0
247,,,,,,,522,522,0
248,,,,,,,473,473,0
249,,,,,,,503,503,0
250,,,,,,,492,492,0
251,,,,,,,510,510,0
252,,,,,,,522,522,0
253,,,,,,,473,473,0
254,,,,,,,503,503,0
255,,,,,,,492,492,0
256,,,,,,,510,510,0
257,,,,,,,522,522,0
258,,,,,,,473,473,0
259,,,,,,,503,503,0
260,,,,,,,492,492,0
261,,,,,,,510,510,0
262,,,,,,,522,522,0
263,,,,,,,473,473,0
264,,,,,,,503,503,0
265,,,,,,,492,492,0
266,,,,,,,510,510,0
267,,,,,,,522,522,0
268,,,,,,,473,473,0
269,,,,,,,503,503,0
270,,,,,,,492,492,0
271,,,,,,,510,510,0
272,,,,,,,522,522,0
273,,,,,,,473,473,0
274,,,,,,,503,503,0
275,,,,,,,492,492,0
276,,,,,,,510,510,0
277,,,,,,,522,522,0
278,,,,,,,473,473,0
279,,,,,,,503,503,0
280,,,,,,,492,492,0
281,,,,,,,510,510,0
282,,,,,,,522,522,0
283,,,,,,,473,473,0
284,,,,,,,503,503,0
285,,,,,,,492,492,0
286,,,,,,,510,510,0
287,,,,,,,522,522,0
288,,,,,,,473,473,0
289,,,,,,,503,503,0
290,,,,,,,492,492,0
291,,,,,,,510,510,0
292,,,,,,,522,522,0
293,,,,,,,473,473,0
294,,,,,,,503,503,0
295,,,,,,,492,492,0
296,,,,,,,510,510,0
297,,,,,,,522,522,0
298,,,,,,,473,473,0
299,,,,,,,503,503,0
300,,,,,,,492,492,0
301,,,,,,,510,510,0
302,,,,,,,522,522,0
303,,,,,,,473,473,0
304,,,,,,,503,503,0
305,,,,,,,492,492,0
306,,,,,,,510,510,0
307,,,,,,,522,522,0
308,,,,,,,473,473,0
309,,,,,,,503,503,0
310,,,,,,,492,492,0
311,,,,,,,510,510,0
312,,,,,,,522,522,0
313,,,,,,,473,473,0
314,,,,,,,503,503,0
315,,,,,,,492,492,0
316,,,,,,,510,510,0
317,,,,,,,522,522,0
318,,,,,,,473,473,0
319,,,,,,,503,503,0
320,,,,,,,492,492,0
321,,,,,,,510,510,0
322,,,,,,,522,522,0
323,,,,,,,473,473,0
324,,,,,,,503,503,0
325,,,,,,,492,492,0
326,,,,,,,510,510,0
327,,,,,,,522,522,0
328,,,,,,,473,473,0
329,,,,,,,503,503,0
330,,,,,,,492,492,0
331,,,,,,,510,510,0
332,,,,,,,522,522,0
333,,,,,,,473,473,0
334,,,,,,,503,503,0
335,,,,,,,492,492,0
336,,,,,,,510,510,0
337,,,,,,,522,522,0
338,,,,,,,473,473,0
339,,,,,,,503,503,0
340,,,,,,,492,492,0
341,,,,,,,510,510,0
342,,,,,,,522,522,0
343,,,,,,,473,473,0
344,,,,,,,503,503,0
345,,,,,,,492,492,0
346,,,,,,,510,510,0
347,,,,,,,522,522,0
348,,,,,,,473,473,0
349,,,,,,,503,503,0
350,,,,,,,492,492,0
351,,,,,,,510,510,0
352,,,,,,,522,522,0
353,,,,,,,473,473,0
354,,,,,,,503,503,0
355,,,,,,,492,492,0
356,,,,,,,510,510,0
357,,,,,,,522,522,0
358,,,,,,,473,473,0
359,,,,,,,503,503,0
360,,,,,,,492,492,0
361,,,,,,,510,510,0
362,,,,,,,522,522,0
363,,,,,,,473,473,0
364,,,,,,,503,503,0
365,,,,,,,492,492,0
366,,,,,,,510,510,0
367,,,,,,,522,522,0
368,,,,,,,473,473,0
369,,,,,,,503,503,0
370,,,,,,,492,492,0
371,,,,,,,510,510,0
372,,,,,,,522,522,0
373,,,,,,,473,473,0
374,,,,,,,503,503,0
375,,,,,,,492,492,0
376,,,,,,,510,510,0
377,,,,,,,522,522,0
378,,,,,,,473,473,0
379,,,,,,,503,503,0
380,,,,,,,492,492,0
381,,,,,,,510,510,0
382,,,,,,,522,522,0
383,,,,,,,473,473,0
384,,,,,,,503,503,0
385,,,,,,,492,492,0
386,,,,,,,510,510,0
387,,,,,,,522,522,0
388,,,,,,,473,473,0
389,,,,,,,503,503,0
390,,,,,,,492,492,0
391,,,,,,,510,510,0
392,,,,,,,522,522,0
393,,,,,,,473,473,0
394,,,,,,,503,503,0
395,,,,,,,492,492,0
396,,,,,,,510,510,0
397,,,,,,,522,522,0
398,,,,,,,473,473,0
399,,,,,,,503,503,0
400,,,,,,,492,492,0
401,,,,,,,510,510,0
402,,,,,,,522,522,0
403,,,,,,,473,473,0
404,,,,,,,503,503,0
