,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,8.0,3.0,6.0,0.03,False,62,0,62
1,,,,,,,79,0,79
2,,,,,,,54,0,54
3,,,,,,,68,0,68
4,,,,,,,80,0,80
5,,,,,,,64,0,64
6,,,,,,,70,0,70
7,,,,,,,54,0,54
8,,,,,,,76,0,76
9,,,,,,,58,0,58
10,,,,,,,56,0,56
11,,,,,,,62,0,62
12,,,,,,,62,0,62
13,,,,,,,54,0,54
14,,,,,,,80,0,80
15,,,,,,,75,0,75
16,,,,,,,54,0,54
17,,,,,,,63,0,63
18,,,,,,,66,0,66
19,,,,,,,44,0,44
20,,,,,,,57,0,57
21,,,,,,,50,0,50
22,,,,,,,61,0,61
23,,,,,,,65,0,65
24,,,,,,,66,0,66
25,,,,,,,62,0,62
26,,,,,,,55,0,55
27,,,,,,,53,0,53
28,,,,,,,71,0,71
29,,,,,,,54,0,54
30,,,,,,,55,0,55
31,,,,,,,61,0,61
32,,,,,,,69,0,69
33,,,,,,,61,0,61
34,,,,,,,66,0,66
35,,,,,,,62,0,62
36,,,,,,,48,0,48
37,,,,,,,67,0,67
38,,,,,,,55,0,55
39,,,,,,,58,0,58
40,,,,,,,64,0,64
41,,,,,,,70,0,70
42,,,,,,,87,0,87
43,,,,,,,71,0,71
44,,,,,,,61,0,61
45,,,,,,,63,0,63
46,,,,,,,64,0,64
47,,,,,,,50,0,50
48,,,,,,,58,0,58
49,,,,,,,69,0,69
50,,,,,,,70,0,70
51,,,,,,,68,0,68
52,,,,,,,68,0,68
53,,,,,,,66,0,66
54,,,,,,,64,0,64
55,,,,,,,66,0,66
56,,,,,,,57,0,57
57,,,,,,,75,0,75
58,,,,,,,60,0,60
59,,,,,,,53,0,53
60,,,,,,,83,0,83
61,,,,,,,69,0,69
62,,,,,,,55,0,55
63,,,,,,,67,0,67
64,,,,,,,55,0,55
65,,,,,,,54,0,54
66,,,,,,,83,0,83
67,,,,,,,50,0,50
68,,,,,,,54,0,54
69,,,,,,,64,0,64
70,,,,,,,64,0,64
71,,,,,,,75,0,75
72,,,,,,,61,0,61
73,,,,,,,54,0,54
74,,,,,,,61,0,61
75,,,,,,,72,0,72
76,,,,,,,60,0,60
77,,,,,,,75,0,75
78,,,,,,,54,0,54
79,,,,,,,59,0,59
80,,,,,,,52,0,52
81,,,,,,,63,0,63
82,,,,,,,54,0,54
83,,,,,,,71,0,71
84,,,,,,,47,0,47
85,,,,,,,70,0,70
86,,,,,,,66,0,66
87,,,,,,,64,0,64
88,,,,,,,57,0,57
89,,,,,,,69,0,69
90,,,,,,,68,0,68
91,,,,,,,62,0,62
92,,,,,,,62,0,62
93,,,,,,,64,0,64
94,,,,,,,67,0,67
95,,,,,,,51,0,51
96,,,,,,,57,0,57
97,,,,,,,56,0,56
98,,,,,,,59,0,59
99,,,,,,,56,0,56
100,,,,,,,49,0,49
101,,,,,,,67,0,67
102,,,,,,,78,0,78
103,,,,,,,76,0,76
104,,,,,,,65,0,65
105,,,,,,,52,0,52
106,,,,,,,65,0,65
107,,,,,,,63,0,63
108,,,,,,,57,0,57
109,,,,,,,67,0,67
110,,,,,,,70,0,70
111,,,,,,,75,0,75
112,,,,,,,69,0,69
113,,,,,,,70,0,70
114,,,,,,,62,0,62
115,,,,,,,52,0,52
116,,,,,,,62,0,62
117,,,,,,,61,0,61
118,,,,,,,63,0,63
119,,,,,,,51,0,51
120,,,,,,,70,0,70
121,,,,,,,69,0,69
122,,,,,,,69,0,69
123,,,,,,,58,0,58
124,,,,,,,76,0,76
125,,,,,,,55,0,55
126,,,,,,,57,0,57
127,,,,,,,55,0,55
128,,,,,,,60,0,60
129,,,,,,,62,0,62
130,,,,,,,72,0,72
131,,,,,,,50,0,50
132,,,,,,,81,0,81
