,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,65,0,65
1,,,,,,,1255,1230,25
2,,,,,,,1046,1040,6
3,,,,,,,129,129,0
4,,,,,,,5,5,0
5,,,,,,,0,0,0
6,,,,,,,0,0,0
7,,,,,,,3,0,3
8,,,,,,,125,83,42
9,,,,,,,1011,965,46
10,,,,,,,1213,1207,6
11,,,,,,,148,148,0
12,,,,,,,0,0,0
13,,,,,,,0,0,0
14,,,,,,,0,0,0
15,,,,,,,3,0,3
16,,,,,,,84,58,26
17,,,,,,,662,605,57
18,,,,,,,1280,1264,16
19,,,,,,,466,466,0
20,,,,,,,5,5,0
21,,,,,,,0,0,0
22,,,,,,,0,0,0
23,,,,,,,2,0,2
24,,,,,,,61,39,22
25,,,,,,,559,515,44
26,,,,,,,1163,1146,17
27,,,,,,,625,619,6
28,,,,,,,87,87,0
29,,,,,,,3,3,0
30,,,,,,,1,0,1
31,,,,,,,28,27,1
32,,,,,,,98,81,17
33,,,,,,,468,435,33
34,,,,,,,898,878,20
35,,,,,,,715,707,8
36,,,,,,,258,258,0
37,,,,,,,34,34,0
38,,,,,,,0,0,0
39,,,,,,,3,0,3
40,,,,,,,93,73,20
41,,,,,,,480,445,35
42,,,,,,,908,891,17
43,,,,,,,792,784,8
44,,,,,,,209,209,0
45,,,,,,,15,15,0
46,,,,,,,0,0,0
47,,,,,,,2,0,2
48,,,,,,,57,45,12
49,,,,,,,426,407,19
50,,,,,,,875,844,31
51,,,,,,,828,814,14
52,,,,,,,309,307,2
53,,,,,,,3,3,0
54,,,,,,,0,0,0
55,,,,,,,0,0,0
56,,,,,,,18,0,18
57,,,,,,,388,355,33
58,,,,,,,924,897,27
59,,,,,,,816,804,12
60,,,,,,,331,331,0
61,,,,,,,22,22,0
62,,,,,,,1,1,0
63,,,,,,,0,0,0
64,,,,,,,16,0,16
65,,,,,,,320,288,32
66,,,,,,,877,848,29
67,,,,,,,930,916,14
68,,,,,,,306,306,0
69,,,,,,,42,42,0
70,,,,,,,9,9,0
71,,,,,,,0,0,0
72,,,,,,,18,0,18
73,,,,,,,349,328,21
74,,,,,,,834,810,24
75,,,,,,,862,846,16
76,,,,,,,392,390,2
77,,,,,,,40,40,0
78,,,,,,,5,5,0
79,,,,,,,0,0,0
80,,,,,,,15,0,15
81,,,,,,,311,289,22
82,,,,,,,782,752,30
83,,,,,,,905,888,17
84,,,,,,,431,429,2
85,,,,,,,53,53,0
86,,,,,,,3,3,0
87,,,,,,,2,0,2
88,,,,,,,63,56,7
89,,,,,,,304,291,13
90,,,,,,,637,603,34
91,,,,,,,903,889,14
92,,,,,,,478,476,2
93,,,,,,,95,95,0
94,,,,,,,17,17,0
95,,,,,,,3,1,2
96,,,,,,,63,56,7
97,,,,,,,291,272,19
98,,,,,,,659,628,31
99,,,,,,,846,838,8
100,,,,,,,471,464,7
101,,,,,,,166,165,1
102,,,,,,,2,2,0
103,,,,,,,3,0,3
104,,,,,,,84,76,8
105,,,,,,,280,260,20
106,,,,,,,617,596,21
107,,,,,,,839,818,21
108,,,,,,,454,447,7
109,,,,,,,184,184,0
110,,,,,,,39,39,0
111,,,,,,,0,0,0
112,,,,,,,12,0,12
113,,,,,,,279,255,24
114,,,,,,,731,700,31
115,,,,,,,900,892,8
116,,,,,,,367,363,4
117,,,,,,,182,180,2
118,,,,,,,29,29,0
119,,,,,,,1,0,1
120,,,,,,,36,28,8
121,,,,,,,228,205,23
122,,,,,,,672,647,25
123,,,,,,,818,803,15
124,,,,,,,459,452,7
125,,,,,,,244,243,1
126,,,,,,,42,42,0
127,,,,,,,1,0,1
128,,,,,,,37,28,9
129,,,,,,,233,202,31
130,,,,,,,747,712,35
131,,,,,,,812,795,17
132,,,,,,,435,427,8
133,,,,,,,215,215,0
134,,,,,,,20,20,0
135,,,,,,,2,0,2
136,,,,,,,54,51,3
137,,,,,,,164,135,29
138,,,,,,,676,639,37
139,,,,,,,929,916,13
140,,,,,,,520,513,7
141,,,,,,,146,146,0
142,,,,,,,9,9,0
143,,,,,,,0,0,0
144,,,,,,,6,0,6
145,,,,,,,177,153,24
146,,,,,,,705,667,38
147,,,,,,,913,899,14
148,,,,,,,460,452,8
149,,,,,,,177,175,2
150,,,,,,,62,62,0
151,,,,,,,0,0,0
152,,,,,,,7,0,7
153,,,,,,,216,185,31
154,,,,,,,708,683,25
155,,,,,,,782,771,11
156,,,,,,,519,514,5
157,,,,,,,182,180,2
158,,,,,,,61,58,3
159,,,,,,,25,25,0
160,,,,,,,8,0,8
161,,,,,,,227,200,27
162,,,,,,,731,715,16
163,,,,,,,697,677,20
164,,,,,,,564,560,4
165,,,,,,,211,211,0
166,,,,,,,56,56,0
167,,,,,,,6,6,0
168,,,,,,,12,0,12
169,,,,,,,266,242,24
170,,,,,,,666,648,18
171,,,,,,,672,655,17
172,,,,,,,573,567,6
173,,,,,,,251,248,3
174,,,,,,,58,58,0
175,,,,,,,2,2,0
176,,,,,,,15,0,15
177,,,,,,,312,296,16
178,,,,,,,650,636,14
179,,,,,,,732,722,10
180,,,,,,,469,463,6
181,,,,,,,244,242,2
182,,,,,,,73,73,0
183,,,,,,,5,5,0
184,,,,,,,9,0,9
185,,,,,,,207,183,24
186,,,,,,,728,695,33
187,,,,,,,934,924,10
188,,,,,,,369,361,8
189,,,,,,,193,191,2
190,,,,,,,58,58,0
191,,,,,,,2,2,0
192,,,,,,,6,0,6
193,,,,,,,165,138,27
194,,,,,,,671,641,30
195,,,,,,,867,855,12
196,,,,,,,431,419,12
197,,,,,,,242,240,2
198,,,,,,,98,98,0
199,,,,,,,20,20,0
200,,,,,,,9,0,9
201,,,,,,,218,202,16
202,,,,,,,675,661,14
203,,,,,,,733,725,8
204,,,,,,,481,469,12
205,,,,,,,276,276,0
206,,,,,,,71,71,0
207,,,,,,,29,28,1
208,,,,,,,15,8,7
209,,,,,,,188,170,18
210,,,,,,,596,561,35
211,,,,,,,855,842,13
212,,,,,,,503,501,2
213,,,,,,,209,205,4
214,,,,,,,109,108,1
215,,,,,,,31,30,1
216,,,,,,,4,2,2
217,,,,,,,76,56,20
218,,,,,,,555,526,29
219,,,,,,,955,938,17
220,,,,,,,579,576,3
221,,,,,,,219,219,0
222,,,,,,,90,89,1
223,,,,,,,24,24,0
224,,,,,,,1,0,1
225,,,,,,,38,28,10
226,,,,,,,367,321,46
227,,,,,,,1037,1010,27
228,,,,,,,766,762,4
229,,,,,,,234,233,1
230,,,,,,,53,53,0
231,,,,,,,4,4,0
232,,,,,,,1,0,1
233,,,,,,,41,28,13
234,,,,,,,340,313,27
235,,,,,,,922,900,22
236,,,,,,,750,737,13
237,,,,,,,364,363,1
238,,,,,,,82,82,0
239,,,,,,,0,0,0
240,,,,,,,1,0,1
241,,,,,,,38,28,10
242,,,,,,,327,304,23
243,,,,,,,759,736,23
244,,,,,,,809,798,11
245,,,,,,,402,399,3
246,,,,,,,157,157,0
247,,,,,,,7,7,0
248,,,,,,,1,0,1
249,,,,,,,37,28,9
250,,,,,,,322,299,23
251,,,,,,,746,728,18
252,,,,,,,676,662,14
253,,,,,,,464,455,9
254,,,,,,,195,195,0
255,,,,,,,57,57,0
256,,,,,,,4,2,2
257,,,,,,,71,54,17
258,,,,,,,418,400,18
259,,,,,,,673,646,27
260,,,,,,,623,608,15
261,,,,,,,466,455,11
262,,,,,,,218,217,1
263,,,,,,,29,29,0
264,,,,,,,3,0,3
265,,,,,,,79,68,11
266,,,,,,,401,379,22
267,,,,,,,727,708,19
268,,,,,,,694,676,18
269,,,,,,,425,421,4
270,,,,,,,156,155,1
271,,,,,,,15,15,0
272,,,,,,,3,0,3
273,,,,,,,96,84,12
274,,,,,,,391,372,19
275,,,,,,,673,645,28
276,,,,,,,709,695,14
277,,,,,,,461,457,4
278,,,,,,,146,146,0
279,,,,,,,21,21,0
280,,,,,,,2,0,2
281,,,,,,,76,56,20
282,,,,,,,442,427,15
283,,,,,,,695,679,16
284,,,,,,,615,602,13
285,,,,,,,472,469,3
286,,,,,,,171,169,2
287,,,,,,,24,24,0
288,,,,,,,8,3,5
289,,,,,,,145,128,17
290,,,,,,,518,505,13
291,,,,,,,565,541,24
292,,,,,,,691,683,8
293,,,,,,,370,365,5
294,,,,,,,180,179,1
295,,,,,,,24,24,0
296,,,,,,,7,2,5
297,,,,,,,141,126,15
298,,,,,,,412,396,16
299,,,,,,,622,599,23
300,,,,,,,734,720,14
301,,,,,,,412,409,3
302,,,,,,,145,145,0
303,,,,,,,28,27,1
304,,,,,,,36,30,6
305,,,,,,,196,188,8
306,,,,,,,363,342,21
307,,,,,,,650,629,21
308,,,,,,,660,647,13
309,,,,,,,475,472,3
310,,,,,,,117,117,0
311,,,,,,,4,4,0
