,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,4.0,3.0,2.0,0.03,False,78,0,78
1,,,,,,,85,11,74
2,,,,,,,108,39,69
3,,,,,,,149,95,54
4,,,,,,,230,173,57
5,,,,,,,333,288,45
6,,,,,,,463,414,49
7,,,,,,,523,494,29
8,,,,,,,576,563,13
9,,,,,,,496,486,10
10,,,,,,,506,491,15
11,,,,,,,588,578,10
12,,,,,,,640,629,11
13,,,,,,,576,569,7
14,,,,,,,540,534,6
15,,,,,,,613,606,7
16,,,,,,,655,650,5
17,,,,,,,597,595,2
18,,,,,,,549,547,2
19,,,,,,,628,625,3
20,,,,,,,688,687,1
21,,,,,,,620,620,0
22,,,,,,,551,551,0
23,,,,,,,627,625,2
24,,,,,,,690,689,1
25,,,,,,,630,630,0
26,,,,,,,552,552,0
27,,,,,,,626,626,0
28,,,,,,,690,690,0
29,,,,,,,631,631,0
30,,,,,,,553,553,0
31,,,,,,,626,626,0
32,,,,,,,690,690,0
33,,,,,,,631,631,0
34,,,,,,,553,553,0
35,,,,,,,626,626,0
36,,,,,,,690,690,0
37,,,,,,,631,631,0
38,,,,,,,553,553,0
39,,,,,,,626,626,0
40,,,,,,,690,690,0
41,,,,,,,631,631,0
42,,,,,,,553,553,0
43,,,,,,,626,626,0
44,,,,,,,690,690,0
45,,,,,,,631,631,0
46,,,,,,,553,553,0
47,,,,,,,626,626,0
48,,,,,,,690,690,0
49,,,,,,,631,631,0
50,,,,,,,553,553,0
51,,,,,,,626,626,0
52,,,,,,,690,690,0
53,,,,,,,631,631,0
54,,,,,,,553,553,0
55,,,,,,,626,626,0
56,,,,,,,690,690,0
57,,,,,,,631,631,0
58,,,,,,,553,553,0
59,,,,,,,626,626,0
60,,,,,,,690,690,0
61,,,,,,,631,631,0
62,,,,,,,553,553,0
63,,,,,,,626,626,0
64,,,,,,,690,690,0
65,,,,,,,631,631,0
66,,,,,,,553,553,0
67,,,,,,,626,626,0
68,,,,,,,690,690,0
69,,,,,,,631,631,0
70,,,,,,,553,553,0
71,,,,,,,626,626,0
72,,,,,,,690,690,0
73,,,,,,,631,631,0
74,,,,,,,553,553,0
75,,,,,,,626,626,0
76,,,,,,,690,690,0
77,,,,,,,631,631,0
78,,,,,,,553,553,0
79,,,,,,,626,626,0
80,,,,,,,690,690,0
81,,,,,,,631,631,0
82,,,,,,,553,553,0
83,,,,,,,626,626,0
84,,,,,,,690,690,0
85,,,,,,,631,631,0
86,,,,,,,553,553,0
87,,,,,,,626,626,0
88,,,,,,,690,690,0
89,,,,,,,631,631,0
90,,,,,,,553,553,0
91,,,,,,,626,626,0
92,,,,,,,690,690,0
93,,,,,,,631,631,0
94,,,,,,,553,553,0
95,,,,,,,626,626,0
96,,,,,,,690,690,0
97,,,,,,,631,631,0
98,,,,,,,553,553,0
99,,,,,,,626,626,0
100,,,,,,,690,690,0
101,,,,,,,631,631,0
102,,,,,,,553,553,0
103,,,,,,,626,626,0
104,,,,,,,690,690,0
105,,,,,,,631,631,0
106,,,,,,,553,553,0
107,,,,,,,626,626,0
108,,,,,,,690,690,0
109,,,,,,,631,631,0
110,,,,,,,553,553,0
111,,,,,,,626,626,0
112,,,,,,,690,690,0
113,,,,,,,631,631,0
114,,,,,,,553,553,0
115,,,,,,,626,626,0
116,,,,,,,690,690,0
117,,,,,,,631,631,0
118,,,,,,,553,553,0
119,,,,,,,626,626,0
120,,,,,,,690,690,0
121,,,,,,,631,631,0
122,,,,,,,553,553,0
123,,,,,,,626,626,0
124,,,,,,,690,690,0
125,,,,,,,631,631,0
126,,,,,,,553,553,0
127,,,,,,,626,626,0
128,,,,,,,690,690,0
129,,,,,,,631,631,0
130,,,,,,,553,553,0
131,,,,,,,626,626,0
132,,,,,,,690,690,0
133,,,,,,,631,631,0
134,,,,,,,553,553,0
135,,,,,,,626,626,0
136,,,,,,,690,690,0
137,,,,,,,631,631,0
138,,,,,,,553,553,0
139,,,,,,,626,626,0
140,,,,,,,690,690,0
141,,,,,,,631,631,0
142,,,,,,,553,553,0
143,,,,,,,626,626,0
144,,,,,,,690,690,0
145,,,,,,,631,631,0
146,,,,,,,553,553,0
147,,,,,,,626,626,0
148,,,,,,,690,690,0
149,,,,,,,631,631,0
150,,,,,,,553,553,0
151,,,,,,,626,626,0
152,,,,,,,690,690,0
153,,,,,,,631,631,0
154,,,,,,,553,553,0
155,,,,,,,626,626,0
156,,,,,,,690,690,0
157,,,,,,,631,631,0
158,,,,,,,553,553,0
159,,,,,,,626,626,0
160,,,,,,,690,690,0
161,,,,,,,631,631,0
162,,,,,,,553,553,0
163,,,,,,,626,626,0
164,,,,,,,690,690,0
165,,,,,,,631,631,0
166,,,,,,,553,553,0
167,,,,,,,626,626,0
168,,,,,,,690,690,0
169,,,,,,,631,631,0
170,,,,,,,553,553,0
171,,,,,,,626,626,0
172,,,,,,,690,690,0
173,,,,,,,631,631,0
174,,,,,,,553,553,0
175,,,,,,,626,626,0
176,,,,,,,690,690,0
177,,,,,,,631,631,0
178,,,,,,,553,553,0
179,,,,,,,626,626,0
180,,,,,,,690,690,0
181,,,,,,,631,631,0
182,,,,,,,553,553,0
183,,,,,,,626,626,0
184,,,,,,,690,690,0
185,,,,,,,631,631,0
186,,,,,,,553,553,0
187,,,,,,,626,626,0
188,,,,,,,690,690,0
189,,,,,,,631,631,0
190,,,,,,,553,553,0
191,,,,,,,626,626,0
192,,,,,,,690,690,0
193,,,,,,,631,631,0
194,,,,,,,553,553,0
195,,,,,,,626,626,0
196,,,,,,,690,690,0
197,,,,,,,631,631,0
198,,,,,,,553,553,0
199,,,,,,,626,626,0
200,,,,,,,690,690,0
201,,,,,,,631,631,0
202,,,,,,,553,553,0
203,,,,,,,626,626,0
204,,,,,,,690,690,0
205,,,,,,,631,631,0
206,,,,,,,553,553,0
207,,,,,,,626,626,0
208,,,,,,,690,690,0
209,,,,,,,631,631,0
210,,,,,,,553,553,0
211,,,,,,,626,626,0
212,,,,,,,690,690,0
213,,,,,,,631,631,0
214,,,,,,,553,553,0
215,,,,,,,626,626,0
216,,,,,,,690,690,0
217,,,,,,,631,631,0
218,,,,,,,553,553,0
219,,,,,,,626,626,0
220,,,,,,,690,690,0
221,,,,,,,631,631,0
222,,,,,,,553,553,0
223,,,,,,,626,626,0
224,,,,,,,690,690,0
225,,,,,,,631,631,0
226,,,,,,,553,553,0
227,,,,,,,626,626,0
228,,,,,,,690,690,0
229,,,,,,,631,631,0
230,,,,,,,553,553,0
231,,,,,,,626,626,0
232,,,,,,,690,690,0
233,,,,,,,631,631,0
234,,,,,,,553,553,0
235,,,,,,,626,626,0
236,,,,,,,690,690,0
237,,,,,,,631,631,0
238,,,,,,,553,553,0
239,,,,,,,626,626,0
240,,,,,,,690,690,0
241,,,,,,,631,631,0
242,,,,,,,553,553,0
243,,,,,,,626,626,0
244,,,,,,,690,690,0
245,,,,,,,631,631,0
246,,,,,,,553,553,0
247,,,,,,,626,626,0
248,,,,,,,690,690,0
249,,,,,,,631,631,0
250,,,,,,,553,553,0
251,,,,,,,626,626,0
252,,,,,,,690,690,0
253,,,,,,,631,631,0
254,,,,,,,553,553,0
255,,,,,,,626,626,0
256,,,,,,,690,690,0
257,,,,,,,631,631,0
258,,,,,,,553,553,0
259,,,,,,,626,626,0
260,,,,,,,690,690,0
261,,,,,,,631,631,0
262,,,,,,,553,553,0
263,,,,,,,626,626,0
264,,,,,,,690,690,0
265,,,,,,,631,631,0
266,,,,,,,553,553,0
267,,,,,,,626,626,0
268,,,,,,,690,690,0
269,,,,,,,631,631,0
270,,,,,,,553,553,0
271,,,,,,,626,626,0
272,,,,,,,690,690,0
273,,,,,,,631,631,0
274,,,,,,,553,553,0
275,,,,,,,626,626,0
276,,,,,,,690,690,0
277,,,,,,,631,631,0
278,,,,,,,553,553,0
279,,,,,,,626,626,0
280,,,,,,,690,690,0
281,,,,,,,631,631,0
282,,,,,,,553,553,0
283,,,,,,,626,626,0
284,,,,,,,690,690,0
285,,,,,,,631,631,0
286,,,,,,,553,553,0
287,,,,,,,626,626,0
288,,,,,,,690,690,0
289,,,,,,,631,631,0
290,,,,,,,553,553,0
291,,,,,,,626,626,0
292,,,,,,,690,690,0
293,,,,,,,631,631,0
294,,,,,,,553,553,0
295,,,,,,,626,626,0
296,,,,,,,690,690,0
297,,,,,,,631,631,0
298,,,,,,,553,553,0
299,,,,,,,626,626,0
300,,,,,,,690,690,0
301,,,,,,,631,631,0
302,,,,,,,553,553,0
303,,,,,,,626,626,0
304,,,,,,,690,690,0
305,,,,,,,631,631,0
306,,,,,,,553,553,0
307,,,,,,,626,626,0
308,,,,,,,690,690,0
309,,,,,,,631,631,0
310,,,,,,,553,553,0
311,,,,,,,626,626,0
312,,,,,,,690,690,0
313,,,,,,,631,631,0
314,,,,,,,553,553,0
315,,,,,,,626,626,0
316,,,,,,,690,690,0
317,,,,,,,631,631,0
318,,,,,,,553,553,0
319,,,,,,,626,626,0
320,,,,,,,690,690,0
321,,,,,,,631,631,0
322,,,,,,,553,553,0
323,,,,,,,626,626,0
324,,,,,,,690,690,0
325,,,,,,,631,631,0
326,,,,,,,553,553,0
327,,,,,,,626,626,0
328,,,,,,,690,690,0
329,,,,,,,631,631,0
330,,,,,,,553,553,0
331,,,,,,,626,626,0
332,,,,,,,690,690,0
333,,,,,,,631,631,0
334,,,,,,,553,553,0
335,,,,,,,626,626,0
336,,,,,,,690,690,0
337,,,,,,,631,631,0
338,,,,,,,553,553,0
339,,,,,,,626,626,0
340,,,,,,,690,690,0
341,,,,,,,631,631,0
342,,,,,,,553,553,0
343,,,,,,,626,626,0
344,,,,,,,690,690,0
345,,,,,,,631,631,0
346,,,,,,,553,553,0
347,,,,,,,626,626,0
348,,,,,,,690,690,0
349,,,,,,,631,631,0
350,,,,,,,553,553,0
