,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,5.0,3.0,1.0,0.03,False,79,0,79
1,,,,,,,69,6,63
2,,,,,,,81,4,77
3,,,,,,,63,1,62
4,,,,,,,56,0,56
5,,,,,,,78,0,78
6,,,,,,,67,0,67
7,,,,,,,68,1,67
8,,,,,,,78,0,78
9,,,,,,,59,1,58
10,,,,,,,79,8,71
11,,,,,,,99,26,73
12,,,,,,,117,39,78
13,,,,,,,128,62,66
14,,,,,,,164,85,79
15,,,,,,,185,116,69
16,,,,,,,172,119,53
17,,,,,,,202,141,61
18,,,,,,,239,176,63
19,,,,,,,245,189,56
20,,,,,,,279,218,61
21,,,,,,,307,257,50
22,,,,,,,316,279,37
23,,,,,,,347,306,41
24,,,,,,,389,351,38
25,,,,,,,421,381,40
26,,,,,,,451,416,35
27,,,,,,,500,462,38
28,,,,,,,543,505,38
29,,,,,,,562,542,20
30,,,,,,,601,584,17
31,,,,,,,664,647,17
32,,,,,,,689,672,17
33,,,,,,,743,726,17
34,,,,,,,762,753,9
35,,,,,,,765,755,10
36,,,,,,,800,794,6
37,,,,,,,808,807,1
38,,,,,,,807,805,2
39,,,,,,,831,830,1
40,,,,,,,835,834,1
41,,,,,,,824,824,0
42,,,,,,,840,840,0
43,,,,,,,836,836,0
44,,,,,,,824,824,0
45,,,,,,,840,840,0
46,,,,,,,836,836,0
47,,,,,,,824,824,0
48,,,,,,,840,840,0
49,,,,,,,836,836,0
50,,,,,,,824,824,0
51,,,,,,,840,840,0
52,,,,,,,836,836,0
53,,,,,,,824,824,0
54,,,,,,,840,840,0
55,,,,,,,836,836,0
56,,,,,,,824,824,0
57,,,,,,,840,840,0
58,,,,,,,836,836,0
59,,,,,,,824,824,0
60,,,,,,,840,840,0
61,,,,,,,836,836,0
62,,,,,,,824,824,0
63,,,,,,,840,840,0
64,,,,,,,836,836,0
65,,,,,,,824,824,0
66,,,,,,,840,840,0
67,,,,,,,836,836,0
68,,,,,,,824,824,0
69,,,,,,,840,840,0
70,,,,,,,836,836,0
71,,,,,,,824,824,0
72,,,,,,,840,840,0
73,,,,,,,836,836,0
74,,,,,,,824,824,0
75,,,,,,,840,840,0
76,,,,,,,836,836,0
77,,,,,,,824,824,0
78,,,,,,,840,840,0
79,,,,,,,836,836,0
80,,,,,,,824,824,0
81,,,,,,,840,840,0
82,,,,,,,836,836,0
83,,,,,,,824,824,0
84,,,,,,,840,840,0
85,,,,,,,836,836,0
86,,,,,,,824,824,0
87,,,,,,,840,840,0
88,,,,,,,836,836,0
89,,,,,,,824,824,0
90,,,,,,,840,840,0
91,,,,,,,836,836,0
92,,,,,,,824,824,0
93,,,,,,,840,840,0
94,,,,,,,836,836,0
95,,,,,,,824,824,0
96,,,,,,,840,840,0
97,,,,,,,836,836,0
98,,,,,,,824,824,0
99,,,,,,,840,840,0
100,,,,,,,836,836,0
101,,,,,,,824,824,0
102,,,,,,,840,840,0
103,,,,,,,836,836,0
104,,,,,,,824,824,0
105,,,,,,,840,840,0
106,,,,,,,836,836,0
107,,,,,,,824,824,0
108,,,,,,,840,840,0
109,,,,,,,836,836,0
110,,,,,,,824,824,0
111,,,,,,,840,840,0
112,,,,,,,836,836,0
113,,,,,,,824,824,0
114,,,,,,,840,840,0
115,,,,,,,836,836,0
116,,,,,,,824,824,0
117,,,,,,,840,840,0
118,,,,,,,836,836,0
119,,,,,,,824,824,0
120,,,,,,,840,840,0
121,,,,,,,836,836,0
122,,,,,,,824,824,0
123,,,,,,,840,840,0
124,,,,,,,836,836,0
125,,,,,,,824,824,0
126,,,,,,,840,840,0
127,,,,,,,836,836,0
128,,,,,,,824,824,0
129,,,,,,,840,840,0
130,,,,,,,836,836,0
131,,,,,,,824,824,0
132,,,,,,,840,840,0
133,,,,,,,836,836,0
134,,,,,,,824,824,0
135,,,,,,,840,840,0
136,,,,,,,836,836,0
137,,,,,,,824,824,0
138,,,,,,,840,840,0
139,,,,,,,836,836,0
140,,,,,,,824,824,0
141,,,,,,,840,840,0
142,,,,,,,836,836,0
143,,,,,,,824,824,0
144,,,,,,,840,840,0
145,,,,,,,836,836,0
146,,,,,,,824,824,0
147,,,,,,,840,840,0
148,,,,,,,836,836,0
149,,,,,,,824,824,0
150,,,,,,,840,840,0
151,,,,,,,836,836,0
152,,,,,,,824,824,0
153,,,,,,,840,840,0
154,,,,,,,836,836,0
155,,,,,,,824,824,0
156,,,,,,,840,840,0
157,,,,,,,836,836,0
158,,,,,,,824,824,0
159,,,,,,,840,840,0
160,,,,,,,836,836,0
161,,,,,,,824,824,0
162,,,,,,,840,840,0
163,,,,,,,836,836,0
164,,,,,,,824,824,0
165,,,,,,,840,840,0
166,,,,,,,836,836,0
167,,,,,,,824,824,0
168,,,,,,,840,840,0
169,,,,,,,836,836,0
170,,,,,,,824,824,0
171,,,,,,,840,840,0
172,,,,,,,836,836,0
173,,,,,,,824,824,0
174,,,,,,,840,840,0
175,,,,,,,836,836,0
176,,,,,,,824,824,0
177,,,,,,,840,840,0
178,,,,,,,836,836,0
179,,,,,,,824,824,0
180,,,,,,,840,840,0
181,,,,,,,836,836,0
182,,,,,,,824,824,0
183,,,,,,,840,840,0
184,,,,,,,836,836,0
185,,,,,,,824,824,0
186,,,,,,,840,840,0
187,,,,,,,836,836,0
188,,,,,,,824,824,0
189,,,,,,,840,840,0
190,,,,,,,836,836,0
191,,,,,,,824,824,0
192,,,,,,,840,840,0
193,,,,,,,836,836,0
194,,,,,,,824,824,0
195,,,,,,,840,840,0
196,,,,,,,836,836,0
197,,,,,,,824,824,0
198,,,,,,,840,840,0
199,,,,,,,836,836,0
200,,,,,,,824,824,0
201,,,,,,,840,840,0
202,,,,,,,836,836,0
203,,,,,,,824,824,0
204,,,,,,,840,840,0
205,,,,,,,836,836,0
206,,,,,,,824,824,0
207,,,,,,,840,840,0
208,,,,,,,836,836,0
209,,,,,,,824,824,0
210,,,,,,,840,840,0
211,,,,,,,836,836,0
212,,,,,,,824,824,0
213,,,,,,,840,840,0
214,,,,,,,836,836,0
215,,,,,,,824,824,0
216,,,,,,,840,840,0
217,,,,,,,836,836,0
218,,,,,,,824,824,0
219,,,,,,,840,840,0
220,,,,,,,836,836,0
221,,,,,,,824,824,0
222,,,,,,,840,840,0
223,,,,,,,836,836,0
