,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,74,0,74
1,,,,,,,89,0,89
2,,,,,,,71,4,67
3,,,,,,,76,1,75
4,,,,,,,64,0,64
5,,,,,,,55,0,55
6,,,,,,,49,0,49
7,,,,,,,59,0,59
8,,,,,,,51,0,51
9,,,,,,,81,0,81
10,,,,,,,65,0,65
11,,,,,,,69,1,68
12,,,,,,,67,1,66
13,,,,,,,71,2,69
14,,,,,,,73,0,73
15,,,,,,,45,0,45
16,,,,,,,60,0,60
17,,,,,,,58,0,58
18,,,,,,,73,0,73
19,,,,,,,66,0,66
20,,,,,,,66,0,66
21,,,,,,,55,1,54
22,,,,,,,68,0,68
23,,,,,,,67,2,65
24,,,,,,,68,1,67
25,,,,,,,70,0,70
26,,,,,,,63,2,61
27,,,,,,,68,0,68
28,,,,,,,49,0,49
29,,,,,,,68,0,68
30,,,,,,,72,4,68
31,,,,,,,57,0,57
32,,,,,,,60,0,60
33,,,,,,,74,1,73
34,,,,,,,70,2,68
35,,,,,,,65,1,64
36,,,,,,,57,1,56
37,,,,,,,69,1,68
38,,,,,,,51,1,50
39,,,,,,,67,0,67
40,,,,,,,60,0,60
41,,,,,,,54,0,54
42,,,,,,,57,0,57
43,,,,,,,62,3,59
44,,,,,,,63,0,63
45,,,,,,,60,0,60
46,,,,,,,56,0,56
47,,,,,,,72,0,72
48,,,,,,,70,0,70
49,,,,,,,55,0,55
50,,,,,,,69,0,69
51,,,,,,,60,0,60
52,,,,,,,76,0,76
53,,,,,,,61,0,61
54,,,,,,,66,0,66
55,,,,,,,46,0,46
56,,,,,,,68,0,68
57,,,,,,,60,1,59
58,,,,,,,57,0,57
59,,,,,,,67,1,66
60,,,,,,,70,0,70
61,,,,,,,70,0,70
62,,,,,,,54,0,54
63,,,,,,,72,0,72
64,,,,,,,69,0,69
65,,,,,,,63,0,63
66,,,,,,,62,1,61
67,,,,,,,66,0,66
68,,,,,,,70,3,67
69,,,,,,,68,4,64
70,,,,,,,67,0,67
71,,,,,,,59,0,59
72,,,,,,,55,0,55
73,,,,,,,70,0,70
74,,,,,,,71,1,70
75,,,,,,,61,0,61
76,,,,,,,60,0,60
77,,,,,,,68,0,68
78,,,,,,,62,6,56
79,,,,,,,53,3,50
80,,,,,,,73,0,73
81,,,,,,,68,1,67
82,,,,,,,68,0,68
83,,,,,,,48,0,48
84,,,,,,,64,0,64
85,,,,,,,64,0,64
86,,,,,,,58,1,57
87,,,,,,,58,0,58
88,,,,,,,67,0,67
89,,,,,,,61,1,60
90,,,,,,,70,0,70
91,,,,,,,59,0,59
92,,,,,,,67,0,67
93,,,,,,,58,2,56
94,,,,,,,51,0,51
95,,,,,,,65,0,65
96,,,,,,,63,0,63
97,,,,,,,73,4,69
98,,,,,,,70,4,66
99,,,,,,,47,1,46
100,,,,,,,55,0,55
101,,,,,,,64,0,64
102,,,,,,,65,0,65
103,,,,,,,67,1,66
104,,,,,,,64,3,61
105,,,,,,,75,0,75
106,,,,,,,70,9,61
107,,,,,,,72,9,63
108,,,,,,,68,2,66
109,,,,,,,58,1,57
110,,,,,,,47,0,47
111,,,,,,,75,0,75
112,,,,,,,67,0,67
113,,,,,,,68,0,68
114,,,,,,,59,0,59
115,,,,,,,83,0,83
116,,,,,,,59,2,57
117,,,,,,,48,0,48
118,,,,,,,58,0,58
119,,,,,,,50,1,49
120,,,,,,,75,1,74
121,,,,,,,62,1,61
122,,,,,,,52,0,52
123,,,,,,,68,1,67
124,,,,,,,72,0,72
125,,,,,,,71,0,71
126,,,,,,,61,3,58
127,,,,,,,77,2,75
128,,,,,,,66,0,66
129,,,,,,,62,5,57
130,,,,,,,74,0,74
131,,,,,,,54,0,54
132,,,,,,,67,0,67
133,,,,,,,77,0,77
134,,,,,,,59,0,59
135,,,,,,,57,0,57
136,,,,,,,69,0,69
137,,,,,,,62,0,62
138,,,,,,,59,0,59
139,,,,,,,70,3,67
140,,,,,,,71,4,67
141,,,,,,,68,0,68
142,,,,,,,53,1,52
143,,,,,,,54,0,54
144,,,,,,,69,0,69
145,,,,,,,64,1,63
146,,,,,,,57,0,57
147,,,,,,,58,0,58
148,,,,,,,60,0,60
149,,,,,,,59,1,58
150,,,,,,,57,3,54
151,,,,,,,71,0,71
152,,,,,,,70,0,70
153,,,,,,,57,0,57
154,,,,,,,67,0,67
155,,,,,,,55,0,55
156,,,,,,,64,0,64
157,,,,,,,71,0,71
158,,,,,,,62,3,59
159,,,,,,,63,1,62
160,,,,,,,61,0,61
161,,,,,,,57,0,57
162,,,,,,,67,2,65
163,,,,,,,67,0,67
164,,,,,,,63,0,63
165,,,,,,,65,0,65
166,,,,,,,64,0,64
167,,,,,,,66,2,64
168,,,,,,,69,1,68
169,,,,,,,65,0,65
170,,,,,,,59,0,59
171,,,,,,,71,0,71
172,,,,,,,55,0,55
173,,,,,,,62,0,62
174,,,,,,,81,0,81
175,,,,,,,58,1,57
176,,,,,,,64,0,64
177,,,,,,,50,0,50
178,,,,,,,64,0,64
179,,,,,,,60,0,60
180,,,,,,,76,6,70
181,,,,,,,74,11,63
182,,,,,,,71,7,64
183,,,,,,,63,3,60
184,,,,,,,66,0,66
185,,,,,,,73,0,73
186,,,,,,,52,0,52
187,,,,,,,82,0,82
188,,,,,,,74,0,74
189,,,,,,,55,2,53
190,,,,,,,63,0,63
191,,,,,,,62,1,61
192,,,,,,,69,0,69
193,,,,,,,73,0,73
194,,,,,,,68,3,65
195,,,,,,,58,0,58
196,,,,,,,53,0,53
197,,,,,,,59,0,59
198,,,,,,,62,0,62
199,,,,,,,60,0,60
200,,,,,,,73,2,71
201,,,,,,,71,0,71
202,,,,,,,64,0,64
203,,,,,,,62,0,62
204,,,,,,,63,1,62
205,,,,,,,59,0,59
206,,,,,,,75,0,75
207,,,,,,,58,1,57
208,,,,,,,55,0,55
209,,,,,,,71,0,71
210,,,,,,,57,0,57
211,,,,,,,63,1,62
212,,,,,,,68,0,68
213,,,,,,,79,3,76
214,,,,,,,65,10,55
215,,,,,,,54,0,54
216,,,,,,,56,0,56
217,,,,,,,84,0,84
218,,,,,,,61,5,56
219,,,,,,,72,0,72
220,,,,,,,69,0,69
221,,,,,,,79,0,79
222,,,,,,,64,0,64
223,,,,,,,72,0,72
224,,,,,,,56,0,56
225,,,,,,,65,0,65
226,,,,,,,60,0,60
227,,,,,,,66,0,66
228,,,,,,,68,0,68
229,,,,,,,55,0,55
230,,,,,,,67,0,67
231,,,,,,,61,0,61
232,,,,,,,55,0,55
233,,,,,,,60,0,60
234,,,,,,,58,0,58
235,,,,,,,76,0,76
236,,,,,,,60,0,60
237,,,,,,,65,0,65
238,,,,,,,55,0,55
239,,,,,,,62,1,61
240,,,,,,,60,0,60
241,,,,,,,58,0,58
242,,,,,,,75,0,75
243,,,,,,,65,0,65
244,,,,,,,54,0,54
245,,,,,,,66,0,66
246,,,,,,,60,0,60
247,,,,,,,67,5,62
248,,,,,,,76,4,72
249,,,,,,,61,1,60
250,,,,,,,59,0,59
251,,,,,,,78,0,78
252,,,,,,,63,0,63
253,,,,,,,58,0,58
254,,,,,,,52,0,52
255,,,,,,,56,0,56
256,,,,,,,74,0,74
257,,,,,,,59,2,57
258,,,,,,,72,0,72
259,,,,,,,51,0,51
260,,,,,,,62,0,62
261,,,,,,,60,0,60
262,,,,,,,65,0,65
263,,,,,,,70,1,69
264,,,,,,,65,0,65
265,,,,,,,70,3,67
266,,,,,,,65,1,64
267,,,,,,,65,0,65
268,,,,,,,72,6,66
269,,,,,,,64,3,61
270,,,,,,,56,0,56
271,,,,,,,74,0,74
272,,,,,,,57,0,57
273,,,,,,,80,0,80
274,,,,,,,73,2,71
275,,,,,,,42,2,40
276,,,,,,,76,0,76
277,,,,,,,68,0,68
278,,,,,,,55,0,55
279,,,,,,,68,0,68
280,,,,,,,53,1,52
281,,,,,,,67,0,67
282,,,,,,,50,0,50
283,,,,,,,60,0,60
284,,,,,,,70,0,70
285,,,,,,,64,0,64
286,,,,,,,58,0,58
287,,,,,,,62,0,62
288,,,,,,,71,4,67
289,,,,,,,78,4,74
290,,,,,,,56,0,56
291,,,,,,,58,0,58
292,,,,,,,54,0,54
293,,,,,,,58,0,58
294,,,,,,,61,0,61
