,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,8.0,3.0,9.0,0.03,False,60,0,60
1,,,,,,,70,0,70
2,,,,,,,79,0,79
3,,,,,,,77,0,77
4,,,,,,,64,0,64
5,,,,,,,60,0,60
6,,,,,,,51,0,51
7,,,,,,,72,0,72
8,,,,,,,61,0,61
9,,,,,,,48,0,48
10,,,,,,,56,0,56
11,,,,,,,51,0,51
12,,,,,,,56,0,56
13,,,,,,,57,0,57
14,,,,,,,51,0,51
15,,,,,,,56,0,56
16,,,,,,,53,0,53
17,,,,,,,73,0,73
18,,,,,,,52,0,52
19,,,,,,,67,0,67
20,,,,,,,50,0,50
21,,,,,,,76,0,76
22,,,,,,,56,0,56
23,,,,,,,53,0,53
24,,,,,,,61,0,61
25,,,,,,,49,0,49
26,,,,,,,57,0,57
27,,,,,,,54,0,54
28,,,,,,,67,0,67
29,,,,,,,42,0,42
30,,,,,,,53,0,53
31,,,,,,,56,0,56
32,,,,,,,49,0,49
33,,,,,,,58,0,58
34,,,,,,,71,0,71
35,,,,,,,58,0,58
36,,,,,,,61,0,61
37,,,,,,,47,0,47
38,,,,,,,63,0,63
39,,,,,,,62,0,62
40,,,,,,,69,0,69
41,,,,,,,59,0,59
42,,,,,,,67,0,67
43,,,,,,,66,0,66
44,,,,,,,57,0,57
45,,,,,,,49,0,49
46,,,,,,,57,0,57
47,,,,,,,63,0,63
48,,,,,,,57,0,57
49,,,,,,,52,0,52
50,,,,,,,58,0,58
51,,,,,,,48,0,48
52,,,,,,,53,0,53
53,,,,,,,54,0,54
54,,,,,,,51,0,51
55,,,,,,,60,0,60
56,,,,,,,53,0,53
57,,,,,,,58,0,58
58,,,,,,,55,0,55
59,,,,,,,55,0,55
60,,,,,,,54,0,54
61,,,,,,,61,0,61
62,,,,,,,53,0,53
63,,,,,,,72,0,72
64,,,,,,,57,0,57
65,,,,,,,53,0,53
66,,,,,,,56,0,56
67,,,,,,,58,0,58
68,,,,,,,75,0,75
69,,,,,,,64,0,64
70,,,,,,,49,0,49
71,,,,,,,57,0,57
72,,,,,,,55,0,55
73,,,,,,,49,0,49
74,,,,,,,63,0,63
75,,,,,,,57,0,57
76,,,,,,,50,0,50
77,,,,,,,60,0,60
78,,,,,,,63,0,63
79,,,,,,,63,0,63
80,,,,,,,75,0,75
81,,,,,,,49,0,49
82,,,,,,,54,0,54
83,,,,,,,46,0,46
84,,,,,,,62,0,62
85,,,,,,,58,0,58
86,,,,,,,78,0,78
87,,,,,,,54,0,54
88,,,,,,,47,0,47
89,,,,,,,58,0,58
90,,,,,,,51,0,51
91,,,,,,,46,0,46
92,,,,,,,57,0,57
93,,,,,,,63,0,63
94,,,,,,,68,0,68
95,,,,,,,57,0,57
96,,,,,,,58,0,58
97,,,,,,,52,0,52
98,,,,,,,57,0,57
99,,,,,,,46,0,46
100,,,,,,,57,0,57
101,,,,,,,40,0,40
102,,,,,,,54,0,54
103,,,,,,,61,0,61
104,,,,,,,68,0,68
105,,,,,,,56,0,56
106,,,,,,,51,0,51
107,,,,,,,56,0,56
108,,,,,,,57,0,57
109,,,,,,,60,0,60
110,,,,,,,51,0,51
111,,,,,,,57,0,57
112,,,,,,,56,0,56
113,,,,,,,64,0,64
114,,,,,,,63,0,63
115,,,,,,,60,0,60
116,,,,,,,62,0,62
117,,,,,,,50,0,50
118,,,,,,,61,0,61
119,,,,,,,54,0,54
120,,,,,,,54,0,54
121,,,,,,,60,0,60
122,,,,,,,47,0,47
123,,,,,,,63,0,63
124,,,,,,,69,0,69
125,,,,,,,59,0,59
126,,,,,,,54,0,54
127,,,,,,,49,0,49
128,,,,,,,58,0,58
