,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,6.0,0.03,False,56,0,56
1,,,,,,,63,0,63
2,,,,,,,59,0,59
3,,,,,,,60,0,60
4,,,,,,,76,0,76
5,,,,,,,86,0,86
6,,,,,,,64,6,58
7,,,,,,,68,1,67
8,,,,,,,64,0,64
9,,,,,,,61,0,61
10,,,,,,,43,0,43
11,,,,,,,53,0,53
12,,,,,,,57,0,57
13,,,,,,,59,0,59
14,,,,,,,65,0,65
15,,,,,,,61,0,61
16,,,,,,,70,3,67
17,,,,,,,66,1,65
18,,,,,,,67,0,67
19,,,,,,,69,1,68
20,,,,,,,60,0,60
21,,,,,,,59,0,59
22,,,,,,,68,0,68
23,,,,,,,58,0,58
24,,,,,,,64,0,64
25,,,,,,,65,0,65
26,,,,,,,77,0,77
27,,,,,,,62,0,62
28,,,,,,,84,0,84
29,,,,,,,71,3,68
30,,,,,,,57,0,57
31,,,,,,,58,0,58
32,,,,,,,65,0,65
33,,,,,,,59,0,59
34,,,,,,,64,0,64
35,,,,,,,55,0,55
36,,,,,,,61,0,61
37,,,,,,,68,0,68
38,,,,,,,59,2,57
39,,,,,,,69,0,69
40,,,,,,,64,0,64
41,,,,,,,57,0,57
42,,,,,,,66,0,66
43,,,,,,,69,0,69
44,,,,,,,58,0,58
45,,,,,,,67,0,67
46,,,,,,,71,0,71
47,,,,,,,54,0,54
48,,,,,,,58,0,58
49,,,,,,,60,0,60
50,,,,,,,56,0,56
51,,,,,,,51,0,51
52,,,,,,,69,0,69
53,,,,,,,59,0,59
54,,,,,,,64,0,64
55,,,,,,,58,0,58
56,,,,,,,63,0,63
57,,,,,,,53,0,53
58,,,,,,,58,0,58
59,,,,,,,60,0,60
60,,,,,,,63,0,63
61,,,,,,,53,0,53
62,,,,,,,57,0,57
63,,,,,,,60,0,60
64,,,,,,,50,0,50
65,,,,,,,60,0,60
66,,,,,,,61,0,61
67,,,,,,,58,0,58
68,,,,,,,52,0,52
69,,,,,,,51,0,51
70,,,,,,,56,0,56
71,,,,,,,61,0,61
72,,,,,,,70,0,70
73,,,,,,,69,0,69
74,,,,,,,47,0,47
75,,,,,,,59,0,59
76,,,,,,,56,0,56
77,,,,,,,72,0,72
78,,,,,,,73,0,73
79,,,,,,,61,0,61
80,,,,,,,63,0,63
81,,,,,,,71,0,71
82,,,,,,,64,0,64
83,,,,,,,56,0,56
84,,,,,,,55,0,55
85,,,,,,,65,0,65
86,,,,,,,64,0,64
87,,,,,,,54,0,54
88,,,,,,,65,0,65
89,,,,,,,67,0,67
90,,,,,,,64,0,64
91,,,,,,,65,0,65
92,,,,,,,56,0,56
93,,,,,,,58,0,58
94,,,,,,,75,0,75
95,,,,,,,69,0,69
96,,,,,,,67,0,67
97,,,,,,,54,0,54
98,,,,,,,64,0,64
99,,,,,,,58,0,58
100,,,,,,,76,0,76
101,,,,,,,66,0,66
102,,,,,,,77,0,77
103,,,,,,,44,0,44
104,,,,,,,81,0,81
105,,,,,,,64,0,64
106,,,,,,,61,0,61
107,,,,,,,60,0,60
108,,,,,,,53,0,53
109,,,,,,,49,0,49
110,,,,,,,68,0,68
111,,,,,,,71,0,71
112,,,,,,,69,0,69
113,,,,,,,60,0,60
114,,,,,,,62,0,62
115,,,,,,,71,0,71
116,,,,,,,70,0,70
117,,,,,,,53,0,53
118,,,,,,,52,0,52
119,,,,,,,66,0,66
120,,,,,,,73,0,73
121,,,,,,,64,0,64
122,,,,,,,64,0,64
123,,,,,,,59,0,59
124,,,,,,,54,0,54
125,,,,,,,60,0,60
126,,,,,,,62,0,62
127,,,,,,,60,0,60
128,,,,,,,61,0,61
129,,,,,,,60,0,60
130,,,,,,,68,0,68
131,,,,,,,48,0,48
132,,,,,,,56,0,56
133,,,,,,,47,0,47
134,,,,,,,66,0,66
135,,,,,,,64,0,64
136,,,,,,,60,0,60
137,,,,,,,68,0,68
138,,,,,,,62,0,62
139,,,,,,,72,0,72
140,,,,,,,54,0,54
141,,,,,,,60,0,60
142,,,,,,,68,2,66
143,,,,,,,49,0,49
144,,,,,,,48,0,48
145,,,,,,,62,0,62
146,,,,,,,57,0,57
147,,,,,,,63,0,63
148,,,,,,,74,0,74
149,,,,,,,75,0,75
150,,,,,,,72,0,72
151,,,,,,,70,0,70
152,,,,,,,66,0,66
153,,,,,,,66,0,66
154,,,,,,,59,0,59
155,,,,,,,66,0,66
156,,,,,,,82,0,82
157,,,,,,,62,0,62
158,,,,,,,52,0,52
159,,,,,,,54,0,54
160,,,,,,,58,0,58
161,,,,,,,75,0,75
162,,,,,,,65,0,65
163,,,,,,,67,0,67
164,,,,,,,63,0,63
165,,,,,,,57,0,57
166,,,,,,,55,0,55
167,,,,,,,58,0,58
168,,,,,,,65,0,65
169,,,,,,,66,0,66
170,,,,,,,64,0,64
171,,,,,,,68,0,68
172,,,,,,,60,0,60
173,,,,,,,61,0,61
174,,,,,,,57,0,57
175,,,,,,,62,0,62
176,,,,,,,57,0,57
177,,,,,,,60,0,60
178,,,,,,,67,0,67
179,,,,,,,54,0,54
180,,,,,,,58,0,58
181,,,,,,,72,0,72
182,,,,,,,76,0,76
183,,,,,,,77,0,77
184,,,,,,,59,0,59
185,,,,,,,56,0,56
186,,,,,,,67,0,67
187,,,,,,,66,0,66
188,,,,,,,56,0,56
189,,,,,,,70,0,70
190,,,,,,,60,0,60
191,,,,,,,59,0,59
192,,,,,,,55,0,55
193,,,,,,,70,0,70
194,,,,,,,57,0,57
195,,,,,,,66,0,66
196,,,,,,,48,0,48
197,,,,,,,73,0,73
198,,,,,,,59,0,59
199,,,,,,,69,0,69
200,,,,,,,68,0,68
201,,,,,,,62,0,62
202,,,,,,,54,0,54
203,,,,,,,67,0,67
204,,,,,,,68,0,68
205,,,,,,,50,0,50
206,,,,,,,66,2,64
207,,,,,,,62,0,62
208,,,,,,,50,0,50
209,,,,,,,67,0,67
210,,,,,,,50,0,50
211,,,,,,,67,0,67
212,,,,,,,61,0,61
213,,,,,,,64,0,64
214,,,,,,,72,0,72
215,,,,,,,64,0,64
216,,,,,,,62,0,62
217,,,,,,,53,0,53
218,,,,,,,58,0,58
219,,,,,,,71,0,71
220,,,,,,,68,0,68
221,,,,,,,68,0,68
222,,,,,,,47,0,47
223,,,,,,,74,1,73
224,,,,,,,64,0,64
225,,,,,,,53,1,52
226,,,,,,,57,0,57
227,,,,,,,71,0,71
228,,,,,,,79,0,79
229,,,,,,,48,0,48
230,,,,,,,60,0,60
231,,,,,,,61,0,61
232,,,,,,,53,0,53
233,,,,,,,63,0,63
234,,,,,,,59,0,59
235,,,,,,,44,2,42
236,,,,,,,57,0,57
237,,,,,,,55,0,55
238,,,,,,,69,0,69
239,,,,,,,55,0,55
240,,,,,,,62,0,62
241,,,,,,,58,0,58
242,,,,,,,78,0,78
243,,,,,,,61,0,61
244,,,,,,,63,0,63
245,,,,,,,54,0,54
246,,,,,,,63,0,63
247,,,,,,,60,0,60
248,,,,,,,69,0,69
249,,,,,,,62,0,62
250,,,,,,,66,0,66
251,,,,,,,59,0,59
252,,,,,,,57,0,57
253,,,,,,,75,1,74
254,,,,,,,71,0,71
255,,,,,,,53,0,53
256,,,,,,,62,0,62
257,,,,,,,60,0,60
258,,,,,,,62,0,62
259,,,,,,,51,0,51
260,,,,,,,63,0,63
261,,,,,,,60,0,60
262,,,,,,,60,0,60
263,,,,,,,46,0,46
264,,,,,,,50,0,50
265,,,,,,,64,0,64
266,,,,,,,60,0,60
267,,,,,,,69,0,69
268,,,,,,,57,0,57
269,,,,,,,81,0,81
270,,,,,,,53,0,53
271,,,,,,,72,0,72
272,,,,,,,63,0,63
273,,,,,,,55,0,55
274,,,,,,,46,0,46
275,,,,,,,66,0,66
276,,,,,,,81,0,81
277,,,,,,,68,0,68
278,,,,,,,50,0,50
279,,,,,,,59,1,58
280,,,,,,,52,0,52
281,,,,,,,54,0,54
282,,,,,,,56,0,56
283,,,,,,,67,0,67
284,,,,,,,55,0,55
285,,,,,,,52,0,52
286,,,,,,,57,0,57
287,,,,,,,69,0,69
288,,,,,,,68,0,68
289,,,,,,,65,0,65
290,,,,,,,43,0,43
291,,,,,,,66,0,66
292,,,,,,,60,0,60
293,,,,,,,53,0,53
294,,,,,,,62,0,62
295,,,,,,,52,0,52
296,,,,,,,85,0,85
297,,,,,,,62,0,62
298,,,,,,,59,0,59
299,,,,,,,69,0,69
300,,,,,,,71,0,71
301,,,,,,,55,0,55
302,,,,,,,51,0,51
303,,,,,,,69,0,69
304,,,,,,,47,0,47
305,,,,,,,65,0,65
306,,,,,,,52,0,52
307,,,,,,,59,0,59
308,,,,,,,52,0,52
309,,,,,,,58,0,58
310,,,,,,,66,0,66
311,,,,,,,66,0,66
312,,,,,,,58,0,58
313,,,,,,,64,0,64
314,,,,,,,52,0,52
315,,,,,,,70,0,70
316,,,,,,,70,0,70
317,,,,,,,60,0,60
318,,,,,,,47,0,47
319,,,,,,,54,0,54
320,,,,,,,82,0,82
321,,,,,,,54,0,54
322,,,,,,,75,0,75
323,,,,,,,73,0,73
324,,,,,,,70,0,70
325,,,,,,,70,0,70
326,,,,,,,56,0,56
327,,,,,,,65,0,65
328,,,,,,,76,0,76
329,,,,,,,64,0,64
330,,,,,,,59,0,59
331,,,,,,,57,0,57
332,,,,,,,55,0,55
333,,,,,,,59,0,59
334,,,,,,,66,0,66
335,,,,,,,58,0,58
336,,,,,,,56,0,56
337,,,,,,,65,0,65
338,,,,,,,59,0,59
339,,,,,,,72,0,72
340,,,,,,,74,0,74
341,,,,,,,58,0,58
342,,,,,,,57,0,57
343,,,,,,,59,0,59
344,,,,,,,63,0,63
345,,,,,,,55,0,55
346,,,,,,,69,0,69
347,,,,,,,64,0,64
348,,,,,,,67,0,67
349,,,,,,,73,0,73
350,,,,,,,66,0,66
351,,,,,,,56,0,56
352,,,,,,,68,0,68
353,,,,,,,69,0,69
354,,,,,,,64,3,61
355,,,,,,,67,0,67
356,,,,,,,72,0,72
357,,,,,,,57,0,57
358,,,,,,,62,0,62
359,,,,,,,63,0,63
360,,,,,,,69,0,69
361,,,,,,,66,0,66
362,,,,,,,63,0,63
363,,,,,,,66,0,66
364,,,,,,,66,0,66
365,,,,,,,59,0,59
366,,,,,,,57,0,57
367,,,,,,,51,0,51
368,,,,,,,68,0,68
369,,,,,,,52,0,52
370,,,,,,,60,0,60
371,,,,,,,53,0,53
372,,,,,,,61,0,61
373,,,,,,,66,0,66
374,,,,,,,59,0,59
375,,,,,,,80,0,80
376,,,,,,,52,0,52
377,,,,,,,59,0,59
378,,,,,,,81,0,81
379,,,,,,,47,1,46
380,,,,,,,67,0,67
381,,,,,,,68,0,68
382,,,,,,,68,0,68
383,,,,,,,46,0,46
384,,,,,,,62,0,62
385,,,,,,,62,0,62
386,,,,,,,64,0,64
387,,,,,,,74,0,74
388,,,,,,,70,1,69
389,,,,,,,71,0,71
390,,,,,,,68,0,68
391,,,,,,,71,0,71
392,,,,,,,65,0,65
393,,,,,,,63,0,63
394,,,,,,,84,0,84
395,,,,,,,68,0,68
396,,,,,,,61,0,61
397,,,,,,,44,0,44
398,,,,,,,55,0,55
399,,,,,,,58,0,58
400,,,,,,,53,0,53
401,,,,,,,76,0,76
402,,,,,,,50,0,50
403,,,,,,,58,0,58
404,,,,,,,60,0,60
405,,,,,,,61,0,61
406,,,,,,,53,0,53
407,,,,,,,57,0,57
408,,,,,,,51,0,51
409,,,,,,,57,0,57
410,,,,,,,46,0,46
411,,,,,,,69,0,69
412,,,,,,,58,0,58
413,,,,,,,72,0,72
414,,,,,,,61,0,61
415,,,,,,,56,0,56
416,,,,,,,66,0,66
417,,,,,,,72,0,72
418,,,,,,,60,0,60
419,,,,,,,56,0,56
420,,,,,,,56,0,56
421,,,,,,,91,0,91
422,,,,,,,68,0,68
423,,,,,,,60,0,60
