,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,2.0,0.03,False,88,0,88
1,,,,,,,77,0,77
2,,,,,,,85,5,80
3,,,,,,,66,2,64
4,,,,,,,67,0,67
5,,,,,,,70,0,70
6,,,,,,,63,0,63
7,,,,,,,70,0,70
8,,,,,,,51,0,51
9,,,,,,,71,0,71
10,,,,,,,61,1,60
11,,,,,,,81,0,81
12,,,,,,,74,7,67
13,,,,,,,79,6,73
14,,,,,,,56,0,56
15,,,,,,,77,0,77
16,,,,,,,54,0,54
17,,,,,,,71,0,71
18,,,,,,,69,0,69
19,,,,,,,63,0,63
20,,,,,,,65,0,65
21,,,,,,,71,0,71
22,,,,,,,63,0,63
23,,,,,,,68,0,68
24,,,,,,,79,0,79
25,,,,,,,77,0,77
26,,,,,,,72,1,71
27,,,,,,,66,0,66
28,,,,,,,79,0,79
29,,,,,,,61,0,61
30,,,,,,,86,0,86
31,,,,,,,70,0,70
32,,,,,,,73,0,73
33,,,,,,,61,0,61
34,,,,,,,73,0,73
35,,,,,,,72,0,72
36,,,,,,,62,0,62
37,,,,,,,72,0,72
38,,,,,,,63,0,63
39,,,,,,,55,0,55
40,,,,,,,70,0,70
41,,,,,,,68,0,68
42,,,,,,,73,0,73
43,,,,,,,76,0,76
44,,,,,,,86,0,86
45,,,,,,,67,0,67
46,,,,,,,76,0,76
47,,,,,,,83,0,83
48,,,,,,,64,0,64
49,,,,,,,72,0,72
50,,,,,,,50,0,50
51,,,,,,,53,0,53
52,,,,,,,70,0,70
53,,,,,,,74,0,74
54,,,,,,,79,0,79
55,,,,,,,68,0,68
56,,,,,,,63,0,63
57,,,,,,,67,0,67
58,,,,,,,72,0,72
59,,,,,,,70,0,70
60,,,,,,,66,0,66
61,,,,,,,67,0,67
62,,,,,,,57,0,57
63,,,,,,,66,0,66
64,,,,,,,63,0,63
65,,,,,,,62,0,62
66,,,,,,,70,0,70
67,,,,,,,68,0,68
68,,,,,,,78,0,78
69,,,,,,,67,0,67
70,,,,,,,85,0,85
71,,,,,,,67,0,67
72,,,,,,,69,0,69
73,,,,,,,65,0,65
74,,,,,,,69,0,69
75,,,,,,,67,0,67
76,,,,,,,61,0,61
77,,,,,,,60,0,60
78,,,,,,,61,0,61
79,,,,,,,65,0,65
80,,,,,,,54,0,54
81,,,,,,,59,0,59
82,,,,,,,80,0,80
83,,,,,,,75,0,75
84,,,,,,,66,0,66
85,,,,,,,69,0,69
86,,,,,,,69,0,69
87,,,,,,,79,0,79
88,,,,,,,64,0,64
89,,,,,,,68,0,68
90,,,,,,,62,0,62
91,,,,,,,76,0,76
92,,,,,,,58,0,58
93,,,,,,,67,0,67
94,,,,,,,55,0,55
95,,,,,,,71,0,71
96,,,,,,,58,0,58
97,,,,,,,79,1,78
98,,,,,,,64,0,64
99,,,,,,,56,0,56
100,,,,,,,51,0,51
101,,,,,,,65,0,65
102,,,,,,,91,0,91
103,,,,,,,61,0,61
104,,,,,,,64,0,64
105,,,,,,,81,0,81
106,,,,,,,65,0,65
107,,,,,,,72,0,72
108,,,,,,,71,4,67
109,,,,,,,54,0,54
110,,,,,,,75,0,75
111,,,,,,,67,0,67
112,,,,,,,64,0,64
113,,,,,,,80,0,80
114,,,,,,,73,0,73
115,,,,,,,67,0,67
116,,,,,,,72,0,72
117,,,,,,,75,0,75
118,,,,,,,71,0,71
119,,,,,,,70,0,70
120,,,,,,,74,0,74
121,,,,,,,72,0,72
122,,,,,,,75,0,75
123,,,,,,,54,0,54
124,,,,,,,76,0,76
125,,,,,,,52,3,49
126,,,,,,,74,0,74
127,,,,,,,70,0,70
128,,,,,,,63,0,63
129,,,,,,,76,0,76
130,,,,,,,70,0,70
131,,,,,,,67,0,67
132,,,,,,,78,0,78
133,,,,,,,69,0,69
134,,,,,,,63,0,63
135,,,,,,,54,0,54
136,,,,,,,67,0,67
137,,,,,,,69,0,69
138,,,,,,,64,0,64
139,,,,,,,81,0,81
140,,,,,,,62,0,62
141,,,,,,,66,0,66
142,,,,,,,66,0,66
143,,,,,,,55,0,55
144,,,,,,,57,0,57
145,,,,,,,59,0,59
146,,,,,,,69,0,69
147,,,,,,,66,0,66
148,,,,,,,64,0,64
149,,,,,,,69,0,69
150,,,,,,,79,0,79
151,,,,,,,81,0,81
152,,,,,,,61,0,61
153,,,,,,,71,0,71
154,,,,,,,81,0,81
155,,,,,,,69,0,69
156,,,,,,,61,0,61
157,,,,,,,68,0,68
158,,,,,,,72,0,72
159,,,,,,,64,0,64
