,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,8.0,3.0,5.0,0.03,False,67,0,67
1,,,,,,,55,0,55
2,,,,,,,74,0,74
3,,,,,,,71,0,71
4,,,,,,,72,0,72
5,,,,,,,66,0,66
6,,,,,,,89,0,89
7,,,,,,,65,0,65
8,,,,,,,60,0,60
9,,,,,,,65,0,65
10,,,,,,,56,0,56
11,,,,,,,69,0,69
12,,,,,,,75,0,75
13,,,,,,,70,0,70
14,,,,,,,56,0,56
15,,,,,,,59,0,59
16,,,,,,,54,0,54
17,,,,,,,73,0,73
18,,,,,,,63,0,63
19,,,,,,,60,0,60
20,,,,,,,69,0,69
21,,,,,,,68,0,68
22,,,,,,,58,0,58
23,,,,,,,80,0,80
24,,,,,,,67,0,67
25,,,,,,,84,0,84
26,,,,,,,61,0,61
27,,,,,,,56,0,56
28,,,,,,,54,0,54
29,,,,,,,69,0,69
30,,,,,,,67,0,67
31,,,,,,,53,0,53
32,,,,,,,52,0,52
33,,,,,,,62,0,62
34,,,,,,,58,0,58
35,,,,,,,65,0,65
36,,,,,,,71,0,71
37,,,,,,,71,0,71
38,,,,,,,59,0,59
39,,,,,,,61,0,61
40,,,,,,,66,0,66
41,,,,,,,62,0,62
42,,,,,,,69,0,69
43,,,,,,,69,0,69
44,,,,,,,67,0,67
45,,,,,,,67,0,67
46,,,,,,,58,0,58
47,,,,,,,73,0,73
48,,,,,,,62,0,62
49,,,,,,,71,0,71
50,,,,,,,72,0,72
51,,,,,,,61,0,61
52,,,,,,,52,0,52
53,,,,,,,50,0,50
54,,,,,,,67,0,67
55,,,,,,,58,0,58
56,,,,,,,80,0,80
57,,,,,,,55,0,55
58,,,,,,,68,0,68
59,,,,,,,56,0,56
60,,,,,,,58,0,58
61,,,,,,,53,0,53
62,,,,,,,55,0,55
63,,,,,,,74,0,74
64,,,,,,,69,0,69
65,,,,,,,71,0,71
66,,,,,,,73,0,73
67,,,,,,,51,0,51
68,,,,,,,64,0,64
69,,,,,,,62,0,62
70,,,,,,,65,0,65
71,,,,,,,70,0,70
72,,,,,,,57,0,57
73,,,,,,,68,0,68
74,,,,,,,75,0,75
75,,,,,,,72,0,72
76,,,,,,,48,0,48
77,,,,,,,58,0,58
78,,,,,,,79,0,79
79,,,,,,,70,0,70
80,,,,,,,72,0,72
81,,,,,,,62,0,62
82,,,,,,,63,0,63
83,,,,,,,49,0,49
84,,,,,,,72,0,72
85,,,,,,,66,0,66
86,,,,,,,51,0,51
87,,,,,,,67,0,67
88,,,,,,,70,0,70
89,,,,,,,54,0,54
90,,,,,,,70,0,70
91,,,,,,,63,0,63
92,,,,,,,67,0,67
93,,,,,,,65,0,65
94,,,,,,,61,0,61
95,,,,,,,67,0,67
96,,,,,,,63,0,63
97,,,,,,,66,0,66
98,,,,,,,62,0,62
99,,,,,,,65,0,65
100,,,,,,,67,0,67
101,,,,,,,70,0,70
102,,,,,,,64,0,64
103,,,,,,,56,0,56
104,,,,,,,68,0,68
105,,,,,,,54,0,54
106,,,,,,,69,0,69
107,,,,,,,68,0,68
108,,,,,,,47,0,47
109,,,,,,,65,0,65
110,,,,,,,60,0,60
111,,,,,,,73,0,73
112,,,,,,,60,0,60
113,,,,,,,54,0,54
114,,,,,,,74,0,74
115,,,,,,,60,0,60
116,,,,,,,57,0,57
117,,,,,,,53,0,53
118,,,,,,,78,0,78
119,,,,,,,62,0,62
120,,,,,,,54,0,54
121,,,,,,,72,0,72
122,,,,,,,57,0,57
123,,,,,,,77,0,77
124,,,,,,,65,0,65
125,,,,,,,73,0,73
126,,,,,,,69,0,69
127,,,,,,,57,0,57
128,,,,,,,69,0,69
129,,,,,,,68,0,68
130,,,,,,,62,0,62
131,,,,,,,64,0,64
132,,,,,,,63,0,63
133,,,,,,,64,0,64
134,,,,,,,51,0,51
135,,,,,,,69,0,69
136,,,,,,,66,0,66
137,,,,,,,69,0,69
138,,,,,,,39,0,39
139,,,,,,,63,0,63
140,,,,,,,57,0,57
141,,,,,,,65,0,65
142,,,,,,,52,0,52
143,,,,,,,69,0,69
144,,,,,,,71,0,71
145,,,,,,,62,0,62
146,,,,,,,59,0,59
147,,,,,,,58,0,58
148,,,,,,,64,0,64
149,,,,,,,59,0,59
150,,,,,,,63,0,63
151,,,,,,,62,0,62
152,,,,,,,72,0,72
153,,,,,,,76,0,76
154,,,,,,,71,0,71
155,,,,,,,56,0,56
156,,,,,,,81,0,81
157,,,,,,,68,0,68
158,,,,,,,64,0,64
159,,,,,,,69,0,69
160,,,,,,,45,0,45
161,,,,,,,62,0,62
162,,,,,,,76,0,76
163,,,,,,,58,0,58
164,,,,,,,77,0,77
165,,,,,,,56,0,56
166,,,,,,,67,0,67
167,,,,,,,52,0,52
168,,,,,,,69,0,69
169,,,,,,,56,0,56
170,,,,,,,75,0,75
171,,,,,,,61,0,61
172,,,,,,,67,0,67
173,,,,,,,59,0,59
174,,,,,,,66,0,66
175,,,,,,,54,0,54
176,,,,,,,76,0,76
177,,,,,,,71,0,71
178,,,,,,,49,0,49
179,,,,,,,68,0,68
180,,,,,,,66,0,66
181,,,,,,,76,0,76
182,,,,,,,62,0,62
183,,,,,,,65,0,65
184,,,,,,,59,0,59
185,,,,,,,68,0,68
186,,,,,,,73,0,73
187,,,,,,,69,0,69
188,,,,,,,53,0,53
189,,,,,,,68,0,68
190,,,,,,,67,0,67
191,,,,,,,57,0,57
192,,,,,,,55,0,55
193,,,,,,,61,0,61
194,,,,,,,53,0,53
195,,,,,,,66,0,66
196,,,,,,,63,0,63
197,,,,,,,62,0,62
198,,,,,,,68,0,68
199,,,,,,,63,0,63
200,,,,,,,58,0,58
201,,,,,,,65,0,65
202,,,,,,,73,0,73
203,,,,,,,58,0,58
204,,,,,,,63,0,63
205,,,,,,,64,0,64
206,,,,,,,80,0,80
207,,,,,,,56,0,56
208,,,,,,,72,0,72
209,,,,,,,68,0,68
210,,,,,,,64,0,64
211,,,,,,,67,0,67
212,,,,,,,52,0,52
213,,,,,,,62,0,62
214,,,,,,,64,0,64
215,,,,,,,55,0,55
216,,,,,,,55,0,55
217,,,,,,,55,0,55
218,,,,,,,61,0,61
219,,,,,,,63,0,63
220,,,,,,,71,0,71
221,,,,,,,73,0,73
222,,,,,,,64,0,64
223,,,,,,,58,0,58
224,,,,,,,64,0,64
225,,,,,,,72,0,72
226,,,,,,,54,0,54
227,,,,,,,77,0,77
228,,,,,,,60,0,60
229,,,,,,,63,0,63
230,,,,,,,59,0,59
231,,,,,,,61,0,61
232,,,,,,,72,0,72
233,,,,,,,48,0,48
234,,,,,,,62,0,62
235,,,,,,,56,0,56
236,,,,,,,67,0,67
237,,,,,,,76,0,76
238,,,,,,,83,0,83
239,,,,,,,66,0,66
240,,,,,,,60,0,60
241,,,,,,,58,0,58
242,,,,,,,74,0,74
243,,,,,,,69,0,69
244,,,,,,,60,0,60
245,,,,,,,68,0,68
246,,,,,,,56,0,56
247,,,,,,,60,0,60
248,,,,,,,62,0,62
249,,,,,,,57,0,57
250,,,,,,,59,0,59
251,,,,,,,62,0,62
252,,,,,,,73,0,73
