,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,78,0,78
1,,,,,,,63,0,63
2,,,,,,,61,0,61
3,,,,,,,75,0,75
4,,,,,,,58,0,58
5,,,,,,,56,0,56
6,,,,,,,58,0,58
7,,,,,,,68,0,68
8,,,,,,,65,0,65
9,,,,,,,62,0,62
10,,,,,,,62,0,62
11,,,,,,,61,0,61
12,,,,,,,71,0,71
13,,,,,,,74,0,74
14,,,,,,,62,0,62
15,,,,,,,59,0,59
16,,,,,,,62,0,62
17,,,,,,,57,0,57
18,,,,,,,76,0,76
19,,,,,,,55,0,55
20,,,,,,,68,0,68
21,,,,,,,61,0,61
22,,,,,,,56,0,56
23,,,,,,,63,0,63
24,,,,,,,63,0,63
25,,,,,,,63,0,63
26,,,,,,,45,0,45
27,,,,,,,51,0,51
28,,,,,,,63,0,63
29,,,,,,,63,0,63
30,,,,,,,59,0,59
31,,,,,,,51,0,51
32,,,,,,,63,0,63
33,,,,,,,67,0,67
34,,,,,,,74,0,74
35,,,,,,,56,0,56
36,,,,,,,69,0,69
37,,,,,,,56,0,56
38,,,,,,,65,0,65
39,,,,,,,68,0,68
40,,,,,,,56,0,56
41,,,,,,,53,0,53
42,,,,,,,58,0,58
43,,,,,,,62,0,62
44,,,,,,,87,0,87
45,,,,,,,67,0,67
46,,,,,,,78,0,78
47,,,,,,,59,0,59
48,,,,,,,50,0,50
49,,,,,,,75,0,75
50,,,,,,,57,0,57
51,,,,,,,68,0,68
52,,,,,,,56,0,56
53,,,,,,,70,0,70
54,,,,,,,63,0,63
55,,,,,,,83,0,83
56,,,,,,,57,0,57
57,,,,,,,68,0,68
58,,,,,,,61,0,61
59,,,,,,,74,0,74
60,,,,,,,62,0,62
61,,,,,,,77,0,77
62,,,,,,,73,0,73
63,,,,,,,68,8,60
64,,,,,,,63,1,62
65,,,,,,,52,0,52
66,,,,,,,55,0,55
67,,,,,,,52,0,52
68,,,,,,,62,0,62
69,,,,,,,69,0,69
70,,,,,,,65,0,65
71,,,,,,,59,0,59
72,,,,,,,63,0,63
73,,,,,,,57,0,57
74,,,,,,,57,0,57
75,,,,,,,75,0,75
76,,,,,,,70,0,70
77,,,,,,,63,0,63
78,,,,,,,55,0,55
79,,,,,,,54,0,54
80,,,,,,,81,0,81
81,,,,,,,68,0,68
82,,,,,,,56,0,56
83,,,,,,,64,0,64
84,,,,,,,68,0,68
85,,,,,,,67,0,67
86,,,,,,,64,1,63
87,,,,,,,69,0,69
88,,,,,,,74,0,74
89,,,,,,,56,0,56
90,,,,,,,66,0,66
91,,,,,,,63,0,63
92,,,,,,,60,0,60
93,,,,,,,64,0,64
94,,,,,,,65,0,65
95,,,,,,,79,0,79
96,,,,,,,73,0,73
97,,,,,,,70,0,70
98,,,,,,,52,0,52
99,,,,,,,60,0,60
100,,,,,,,48,0,48
101,,,,,,,66,0,66
102,,,,,,,59,0,59
103,,,,,,,69,0,69
104,,,,,,,64,0,64
105,,,,,,,60,0,60
106,,,,,,,66,0,66
107,,,,,,,48,0,48
108,,,,,,,77,0,77
109,,,,,,,57,0,57
110,,,,,,,67,0,67
111,,,,,,,77,0,77
112,,,,,,,56,0,56
113,,,,,,,71,0,71
114,,,,,,,62,0,62
115,,,,,,,62,0,62
116,,,,,,,68,0,68
117,,,,,,,66,0,66
118,,,,,,,61,0,61
119,,,,,,,71,0,71
120,,,,,,,65,0,65
121,,,,,,,60,0,60
122,,,,,,,67,0,67
123,,,,,,,61,0,61
124,,,,,,,57,0,57
125,,,,,,,75,0,75
126,,,,,,,67,0,67
127,,,,,,,49,0,49
128,,,,,,,72,0,72
129,,,,,,,69,0,69
130,,,,,,,73,1,72
131,,,,,,,64,0,64
132,,,,,,,55,0,55
133,,,,,,,69,0,69
134,,,,,,,54,0,54
135,,,,,,,79,0,79
136,,,,,,,66,0,66
137,,,,,,,68,0,68
138,,,,,,,64,0,64
139,,,,,,,63,0,63
140,,,,,,,48,0,48
141,,,,,,,69,0,69
142,,,,,,,67,0,67
143,,,,,,,59,0,59
144,,,,,,,74,0,74
145,,,,,,,54,0,54
146,,,,,,,75,0,75
147,,,,,,,56,0,56
148,,,,,,,55,0,55
149,,,,,,,58,0,58
150,,,,,,,59,0,59
151,,,,,,,66,0,66
152,,,,,,,66,0,66
153,,,,,,,77,0,77
154,,,,,,,45,0,45
155,,,,,,,65,0,65
156,,,,,,,50,0,50
157,,,,,,,53,0,53
158,,,,,,,77,0,77
159,,,,,,,62,0,62
160,,,,,,,88,0,88
161,,,,,,,60,0,60
162,,,,,,,73,0,73
163,,,,,,,60,0,60
164,,,,,,,57,0,57
165,,,,,,,62,0,62
166,,,,,,,57,0,57
167,,,,,,,61,0,61
168,,,,,,,70,0,70
169,,,,,,,63,0,63
170,,,,,,,75,0,75
171,,,,,,,66,0,66
172,,,,,,,60,0,60
173,,,,,,,70,0,70
174,,,,,,,60,0,60
175,,,,,,,60,0,60
176,,,,,,,64,0,64
177,,,,,,,72,0,72
178,,,,,,,66,0,66
179,,,,,,,56,0,56
180,,,,,,,55,0,55
181,,,,,,,62,0,62
182,,,,,,,62,0,62
183,,,,,,,62,0,62
184,,,,,,,61,0,61
185,,,,,,,79,0,79
186,,,,,,,78,0,78
187,,,,,,,69,0,69
188,,,,,,,63,0,63
189,,,,,,,60,0,60
190,,,,,,,72,0,72
191,,,,,,,54,0,54
192,,,,,,,60,0,60
193,,,,,,,76,0,76
194,,,,,,,54,0,54
195,,,,,,,68,0,68
196,,,,,,,76,0,76
197,,,,,,,71,0,71
198,,,,,,,60,1,59
199,,,,,,,60,0,60
200,,,,,,,68,0,68
201,,,,,,,91,0,91
202,,,,,,,58,0,58
203,,,,,,,47,0,47
204,,,,,,,59,0,59
205,,,,,,,61,0,61
206,,,,,,,50,0,50
207,,,,,,,65,0,65
208,,,,,,,66,0,66
209,,,,,,,65,0,65
210,,,,,,,60,0,60
211,,,,,,,68,0,68
212,,,,,,,73,1,72
213,,,,,,,55,0,55
214,,,,,,,71,0,71
215,,,,,,,59,0,59
216,,,,,,,69,0,69
217,,,,,,,76,0,76
218,,,,,,,54,0,54
219,,,,,,,65,0,65
220,,,,,,,73,0,73
221,,,,,,,67,0,67
222,,,,,,,72,0,72
223,,,,,,,72,0,72
224,,,,,,,78,0,78
225,,,,,,,75,0,75
226,,,,,,,67,0,67
227,,,,,,,54,0,54
228,,,,,,,59,0,59
229,,,,,,,52,0,52
230,,,,,,,63,0,63
231,,,,,,,66,0,66
232,,,,,,,62,0,62
233,,,,,,,62,0,62
234,,,,,,,78,0,78
235,,,,,,,48,0,48
236,,,,,,,75,0,75
237,,,,,,,64,0,64
238,,,,,,,65,0,65
239,,,,,,,45,0,45
240,,,,,,,70,0,70
241,,,,,,,75,0,75
242,,,,,,,73,1,72
243,,,,,,,61,0,61
244,,,,,,,69,0,69
245,,,,,,,80,0,80
246,,,,,,,70,0,70
247,,,,,,,66,0,66
248,,,,,,,54,0,54
249,,,,,,,62,0,62
250,,,,,,,66,0,66
251,,,,,,,64,0,64
252,,,,,,,58,0,58
253,,,,,,,70,0,70
254,,,,,,,71,0,71
255,,,,,,,64,0,64
