,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,87,0,87
1,,,,,,,71,5,66
2,,,,,,,65,3,62
3,,,,,,,77,0,77
4,,,,,,,65,0,65
5,,,,,,,65,0,65
6,,,,,,,62,0,62
7,,,,,,,58,0,58
8,,,,,,,61,0,61
9,,,,,,,53,0,53
10,,,,,,,59,0,59
11,,,,,,,73,0,73
12,,,,,,,74,0,74
13,,,,,,,55,0,55
14,,,,,,,68,0,68
15,,,,,,,77,0,77
16,,,,,,,60,0,60
17,,,,,,,62,0,62
18,,,,,,,70,0,70
19,,,,,,,62,0,62
20,,,,,,,44,0,44
21,,,,,,,76,0,76
22,,,,,,,57,0,57
23,,,,,,,71,0,71
24,,,,,,,64,0,64
25,,,,,,,59,0,59
26,,,,,,,58,0,58
27,,,,,,,48,0,48
28,,,,,,,65,0,65
29,,,,,,,74,0,74
30,,,,,,,78,1,77
31,,,,,,,66,0,66
32,,,,,,,47,0,47
33,,,,,,,61,0,61
34,,,,,,,70,0,70
35,,,,,,,58,0,58
36,,,,,,,60,0,60
37,,,,,,,60,0,60
38,,,,,,,81,0,81
39,,,,,,,59,0,59
40,,,,,,,60,0,60
41,,,,,,,70,0,70
42,,,,,,,57,1,56
43,,,,,,,66,1,65
44,,,,,,,77,0,77
45,,,,,,,54,0,54
46,,,,,,,63,0,63
47,,,,,,,56,0,56
48,,,,,,,80,0,80
49,,,,,,,70,0,70
50,,,,,,,59,0,59
51,,,,,,,66,0,66
52,,,,,,,64,0,64
53,,,,,,,60,0,60
54,,,,,,,62,0,62
55,,,,,,,63,0,63
56,,,,,,,74,0,74
57,,,,,,,75,0,75
58,,,,,,,67,0,67
59,,,,,,,65,0,65
60,,,,,,,61,0,61
61,,,,,,,65,0,65
62,,,,,,,64,0,64
63,,,,,,,72,0,72
64,,,,,,,60,0,60
65,,,,,,,77,0,77
66,,,,,,,67,0,67
67,,,,,,,60,0,60
68,,,,,,,54,0,54
69,,,,,,,65,0,65
70,,,,,,,73,0,73
71,,,,,,,57,0,57
72,,,,,,,59,0,59
73,,,,,,,60,0,60
74,,,,,,,48,0,48
75,,,,,,,71,0,71
76,,,,,,,84,0,84
77,,,,,,,69,1,68
78,,,,,,,59,0,59
79,,,,,,,56,1,55
80,,,,,,,60,0,60
81,,,,,,,68,0,68
82,,,,,,,55,1,54
83,,,,,,,79,0,79
84,,,,,,,62,0,62
85,,,,,,,61,0,61
86,,,,,,,62,0,62
87,,,,,,,69,0,69
88,,,,,,,68,0,68
89,,,,,,,65,2,63
90,,,,,,,71,0,71
91,,,,,,,72,0,72
92,,,,,,,55,0,55
93,,,,,,,53,2,51
94,,,,,,,70,0,70
95,,,,,,,61,0,61
96,,,,,,,55,0,55
97,,,,,,,68,0,68
98,,,,,,,63,0,63
99,,,,,,,64,0,64
100,,,,,,,85,0,85
101,,,,,,,61,0,61
102,,,,,,,74,0,74
103,,,,,,,67,0,67
104,,,,,,,54,0,54
105,,,,,,,56,0,56
106,,,,,,,60,0,60
107,,,,,,,66,0,66
108,,,,,,,67,0,67
109,,,,,,,75,0,75
110,,,,,,,80,0,80
111,,,,,,,62,1,61
112,,,,,,,59,0,59
113,,,,,,,65,0,65
114,,,,,,,71,1,70
115,,,,,,,54,0,54
116,,,,,,,56,0,56
117,,,,,,,61,0,61
118,,,,,,,56,0,56
119,,,,,,,67,0,67
120,,,,,,,63,0,63
121,,,,,,,65,0,65
122,,,,,,,68,0,68
123,,,,,,,87,1,86
124,,,,,,,55,3,52
125,,,,,,,51,0,51
126,,,,,,,68,0,68
127,,,,,,,67,0,67
128,,,,,,,76,0,76
129,,,,,,,64,0,64
130,,,,,,,58,0,58
131,,,,,,,53,0,53
132,,,,,,,74,0,74
133,,,,,,,57,0,57
134,,,,,,,61,0,61
135,,,,,,,61,0,61
136,,,,,,,64,0,64
137,,,,,,,44,2,42
138,,,,,,,62,0,62
139,,,,,,,44,0,44
140,,,,,,,57,0,57
141,,,,,,,80,0,80
142,,,,,,,61,1,60
143,,,,,,,60,1,59
144,,,,,,,57,0,57
145,,,,,,,77,0,77
146,,,,,,,74,1,73
147,,,,,,,72,0,72
148,,,,,,,55,1,54
149,,,,,,,63,0,63
150,,,,,,,66,0,66
151,,,,,,,62,0,62
152,,,,,,,56,0,56
153,,,,,,,69,0,69
154,,,,,,,72,0,72
155,,,,,,,55,0,55
156,,,,,,,52,0,52
157,,,,,,,62,0,62
158,,,,,,,76,0,76
159,,,,,,,53,0,53
160,,,,,,,68,0,68
161,,,,,,,64,0,64
162,,,,,,,57,0,57
163,,,,,,,74,0,74
164,,,,,,,60,0,60
165,,,,,,,50,0,50
166,,,,,,,76,0,76
167,,,,,,,75,0,75
168,,,,,,,51,0,51
169,,,,,,,59,0,59
170,,,,,,,72,0,72
171,,,,,,,62,1,61
172,,,,,,,66,0,66
173,,,,,,,60,0,60
174,,,,,,,53,0,53
175,,,,,,,61,0,61
176,,,,,,,64,0,64
177,,,,,,,66,0,66
178,,,,,,,61,0,61
179,,,,,,,68,0,68
180,,,,,,,68,0,68
181,,,,,,,55,0,55
182,,,,,,,74,0,74
183,,,,,,,60,0,60
184,,,,,,,53,0,53
185,,,,,,,60,0,60
186,,,,,,,65,0,65
187,,,,,,,55,0,55
188,,,,,,,65,0,65
189,,,,,,,57,0,57
190,,,,,,,76,0,76
191,,,,,,,74,0,74
192,,,,,,,67,1,66
193,,,,,,,62,2,60
194,,,,,,,64,0,64
195,,,,,,,62,1,61
196,,,,,,,62,0,62
197,,,,,,,67,0,67
198,,,,,,,54,0,54
199,,,,,,,64,0,64
200,,,,,,,73,2,71
201,,,,,,,76,0,76
202,,,,,,,68,3,65
203,,,,,,,58,0,58
204,,,,,,,61,1,60
205,,,,,,,54,0,54
206,,,,,,,61,0,61
207,,,,,,,55,0,55
208,,,,,,,65,0,65
209,,,,,,,68,0,68
210,,,,,,,62,0,62
211,,,,,,,70,0,70
212,,,,,,,61,0,61
213,,,,,,,66,0,66
214,,,,,,,66,0,66
215,,,,,,,69,0,69
216,,,,,,,59,0,59
217,,,,,,,54,0,54
218,,,,,,,71,0,71
219,,,,,,,62,0,62
220,,,,,,,77,0,77
221,,,,,,,54,0,54
222,,,,,,,66,0,66
223,,,,,,,77,1,76
224,,,,,,,63,0,63
225,,,,,,,67,0,67
226,,,,,,,76,0,76
227,,,,,,,56,0,56
228,,,,,,,74,0,74
229,,,,,,,61,1,60
230,,,,,,,61,0,61
231,,,,,,,50,0,50
232,,,,,,,68,0,68
233,,,,,,,63,0,63
234,,,,,,,52,0,52
235,,,,,,,55,0,55
236,,,,,,,50,0,50
237,,,,,,,64,0,64
238,,,,,,,62,0,62
239,,,,,,,65,0,65
240,,,,,,,60,0,60
241,,,,,,,67,0,67
242,,,,,,,58,0,58
243,,,,,,,62,0,62
244,,,,,,,64,0,64
245,,,,,,,71,0,71
246,,,,,,,64,0,64
247,,,,,,,69,0,69
248,,,,,,,66,0,66
249,,,,,,,55,0,55
250,,,,,,,52,0,52
251,,,,,,,69,0,69
252,,,,,,,64,1,63
253,,,,,,,69,0,69
254,,,,,,,50,0,50
255,,,,,,,66,1,65
256,,,,,,,67,0,67
257,,,,,,,69,0,69
258,,,,,,,79,0,79
259,,,,,,,66,2,64
260,,,,,,,53,0,53
261,,,,,,,57,0,57
262,,,,,,,55,0,55
263,,,,,,,57,0,57
264,,,,,,,63,0,63
265,,,,,,,79,0,79
266,,,,,,,77,0,77
267,,,,,,,56,0,56
268,,,,,,,59,0,59
269,,,,,,,69,0,69
270,,,,,,,55,0,55
271,,,,,,,61,0,61
272,,,,,,,76,0,76
273,,,,,,,63,0,63
274,,,,,,,61,0,61
275,,,,,,,70,0,70
276,,,,,,,67,0,67
277,,,,,,,76,0,76
278,,,,,,,68,0,68
279,,,,,,,75,0,75
280,,,,,,,64,3,61
281,,,,,,,65,0,65
282,,,,,,,66,0,66
283,,,,,,,53,0,53
284,,,,,,,65,0,65
285,,,,,,,66,0,66
286,,,,,,,59,1,58
287,,,,,,,72,1,71
288,,,,,,,72,1,71
289,,,,,,,73,0,73
290,,,,,,,61,0,61
291,,,,,,,62,0,62
292,,,,,,,60,0,60
293,,,,,,,62,0,62
294,,,,,,,77,0,77
295,,,,,,,77,0,77
296,,,,,,,74,0,74
297,,,,,,,63,0,63
298,,,,,,,66,0,66
299,,,,,,,48,0,48
300,,,,,,,69,1,68
301,,,,,,,73,0,73
302,,,,,,,78,3,75
303,,,,,,,61,0,61
304,,,,,,,65,0,65
305,,,,,,,61,0,61
306,,,,,,,69,0,69
307,,,,,,,71,0,71
308,,,,,,,69,0,69
309,,,,,,,60,0,60
310,,,,,,,67,0,67
311,,,,,,,73,0,73
312,,,,,,,52,0,52
313,,,,,,,69,0,69
314,,,,,,,69,0,69
315,,,,,,,63,0,63
316,,,,,,,58,0,58
317,,,,,,,62,0,62
318,,,,,,,71,0,71
319,,,,,,,60,1,59
320,,,,,,,69,0,69
321,,,,,,,62,0,62
322,,,,,,,51,2,49
323,,,,,,,45,0,45
324,,,,,,,69,0,69
325,,,,,,,64,0,64
326,,,,,,,82,0,82
327,,,,,,,74,0,74
328,,,,,,,67,0,67
329,,,,,,,71,0,71
330,,,,,,,58,0,58
331,,,,,,,58,0,58
332,,,,,,,51,0,51
