,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
267,,,,,,,356,336,20
268,,,,,,,820,809,11
269,,,,,,,782,782,0
270,,,,,,,117,117,0
271,,,,,,,77,76,1
272,,,,,,,62,60,2
273,,,,,,,27,25,2
274,,,,,,,12,2,10
275,,,,,,,23,1,22
276,,,,,,,46,0,46
277,,,,,,,44,13,31
278,,,,,,,50,12,38
279,,,,,,,49,17,32
280,,,,,,,45,16,29
281,,,,,,,43,10,33
282,,,,,,,52,11,41
283,,,,,,,61,22,39
284,,,,,,,64,29,35
285,,,,,,,58,30,28
286,,,,,,,63,25,38
287,,,,,,,55,27,28
288,,,,,,,57,26,31
289,,,,,,,57,20,37
290,,,,,,,68,28,40
291,,,,,,,75,49,26
292,,,,,,,83,47,36
293,,,,,,,101,63,38
294,,,,,,,114,83,31
295,,,,,,,153,126,27
296,,,,,,,256,230,26
297,,,,,,,570,559,11
298,,,,,,,1029,1025,4
299,,,,,,,274,274,0
300,,,,,,,74,74,0
301,,,,,,,35,35,0
302,,,,,,,10,5,5
303,,,,,,,6,0,6
304,,,,,,,14,0,14
305,,,,,,,33,0,33
306,,,,,,,38,8,30
307,,,,,,,43,13,30
308,,,,,,,51,19,32
309,,,,,,,64,26,38
310,,,,,,,55,30,25
311,,,,,,,58,25,33
312,,,,,,,49,20,29
313,,,,,,,48,18,30
314,,,,,,,46,17,29
315,,,,,,,48,15,33
316,,,,,,,48,9,39
317,,,,,,,43,18,25
318,,,,,,,51,15,36
319,,,,,,,50,20,30
320,,,,,,,43,12,31
321,,,,,,,43,14,29
322,,,,,,,51,10,41
323,,,,,,,53,20,33
324,,,,,,,65,26,39
325,,,,,,,65,33,32
326,,,,,,,58,24,34
327,,,,,,,61,25,36
328,,,,,,,62,25,37
329,,,,,,,56,25,31
330,,,,,,,49,23,26
331,,,,,,,45,10,35
332,,,,,,,52,10,42
333,,,,,,,49,17,32
334,,,,,,,40,14,26
335,,,,,,,43,8,35
336,,,,,,,51,8,43
337,,,,,,,52,12,40
338,,,,,,,56,19,37
339,,,,,,,60,20,40
340,,,,,,,52,30,22
341,,,,,,,47,18,29
342,,,,,,,54,16,38
343,,,,,,,47,18,29
344,,,,,,,50,16,34
345,,,,,,,53,16,37
346,,,,,,,39,20,19
347,,,,,,,50,10,40
348,,,,,,,44,20,24
349,,,,,,,41,12,29
350,,,,,,,44,8,36
351,,,,,,,53,13,40
352,,,,,,,57,22,35
353,,,,,,,62,30,32
354,,,,,,,59,25,34
355,,,,,,,46,23,23
356,,,,,,,42,9,33
357,,,,,,,48,7,41
358,,,,,,,52,20,32
359,,,,,,,38,15,23
360,,,,,,,42,12,30
361,,,,,,,38,9,29
362,,,,,,,51,11,40
363,,,,,,,52,19,33
364,,,,,,,53,14,39
365,,,,,,,66,23,43
366,,,,,,,61,31,30
367,,,,,,,60,33,27
368,,,,,,,59,32,27
369,,,,,,,44,23,21
370,,,,,,,43,7,36
371,,,,,,,46,9,37
372,,,,,,,52,15,37
373,,,,,,,50,18,32
374,,,,,,,52,15,37
375,,,,,,,49,19,30
376,,,,,,,40,15,25
377,,,,,,,44,8,36
378,,,,,,,47,7,40
379,,,,,,,45,12,33
380,,,,,,,44,12,32
381,,,,,,,55,10,45
382,,,,,,,55,18,37
383,,,,,,,62,20,42
384,,,,,,,62,30,32
385,,,,,,,54,29,25
386,,,,,,,56,21,35
387,,,,,,,61,18,43
388,,,,,,,74,29,45
389,,,,,,,77,38,39
390,,,,,,,77,44,33
391,,,,,,,96,55,41
392,,,,,,,128,103,25
393,,,,,,,207,182,25
394,,,,,,,440,422,18
395,,,,,,,1012,1005,7
396,,,,,,,535,535,0
397,,,,,,,73,73,0
398,,,,,,,50,48,2
399,,,,,,,21,18,3
400,,,,,,,8,1,7
401,,,,,,,13,0,13
402,,,,,,,29,0,29
403,,,,,,,31,1,30
404,,,,,,,37,2,35
405,,,,,,,42,6,36
406,,,,,,,54,8,46
407,,,,,,,54,20,34
408,,,,,,,50,18,32
409,,,,,,,42,14,28
410,,,,,,,36,9,27
411,,,,,,,48,6,42
412,,,,,,,44,13,31
413,,,,,,,47,9,38
414,,,,,,,65,18,47
415,,,,,,,68,33,35
416,,,,,,,62,40,22
417,,,,,,,60,35,25
418,,,,,,,57,25,32
419,,,,,,,52,24,28
420,,,,,,,49,17,32
421,,,,,,,42,15,27
422,,,,,,,48,9,39
423,,,,,,,54,17,37
424,,,,,,,48,14,34
425,,,,,,,54,19,35
426,,,,,,,50,24,26
427,,,,,,,50,17,33
428,,,,,,,46,16,30
429,,,,,,,34,11,23
430,,,,,,,35,5,30
431,,,,,,,33,4,29
432,,,,,,,28,6,22
433,,,,,,,30,3,27
434,,,,,,,28,2,26
435,,,,,,,40,4,36
436,,,,,,,45,14,31
437,,,,,,,43,12,31
438,,,,,,,32,10,22
439,,,,,,,33,4,29
440,,,,,,,44,4,40
441,,,,,,,39,9,30
442,,,,,,,41,6,35
443,,,,,,,39,6,33
444,,,,,,,33,8,25
445,,,,,,,41,5,36
446,,,,,,,39,10,29
447,,,,,,,37,8,29
448,,,,,,,43,7,36
449,,,,,,,40,12,28
450,,,,,,,41,9,32
451,,,,,,,47,8,39
452,,,,,,,55,22,33
453,,,,,,,66,27,39
454,,,,,,,79,38,41
455,,,,,,,95,61,34
456,,,,,,,116,88,28
457,,,,,,,158,124,34
458,,,,,,,280,258,22
459,,,,,,,664,651,13
460,,,,,,,1010,1009,1
461,,,,,,,173,173,0
462,,,,,,,67,67,0
463,,,,,,,32,29,3
464,,,,,,,11,5,6
465,,,,,,,8,0,8
466,,,,,,,20,0,20
467,,,,,,,28,0,28
468,,,,,,,34,3,31
469,,,,,,,49,5,44
470,,,,,,,63,22,41
471,,,,,,,57,30,27
472,,,,,,,55,21,34
473,,,,,,,51,22,29
474,,,,,,,50,15,35
475,,,,,,,58,20,38
476,,,,,,,71,25,46
477,,,,,,,81,49,32
478,,,,,,,97,65,32
479,,,,,,,109,80,29
480,,,,,,,140,114,26
481,,,,,,,228,204,24
482,,,,,,,509,493,16
483,,,,,,,1038,1037,1
484,,,,,,,375,375,0
485,,,,,,,81,81,0
486,,,,,,,50,50,0
487,,,,,,,21,15,6
488,,,,,,,9,2,7
489,,,,,,,15,0,15
490,,,,,,,30,0,30
491,,,,,,,30,3,27
492,,,,,,,45,3,42
493,,,,,,,45,11,34
494,,,,,,,49,9,40
495,,,,,,,46,15,31
496,,,,,,,48,13,35
497,,,,,,,48,12,36
498,,,,,,,56,19,37
499,,,,,,,53,22,31
500,,,,,,,60,26,34
501,,,,,,,50,20,30
502,,,,,,,64,16,48
503,,,,,,,72,36,36
504,,,,,,,69,42,27
505,,,,,,,62,35,27
506,,,,,,,59,32,27
507,,,,,,,48,19,29
508,,,,,,,52,15,37
509,,,,,,,46,19,27
510,,,,,,,41,13,28
511,,,,,,,44,12,32
512,,,,,,,41,10,31
513,,,,,,,36,12,24
514,,,,,,,38,8,30
515,,,,,,,46,10,36
516,,,,,,,41,14,27
517,,,,,,,44,14,30
518,,,,,,,44,12,32
519,,,,,,,42,9,33
520,,,,,,,45,10,35
521,,,,,,,29,6,23
522,,,,,,,30,3,27
523,,,,,,,34,0,34
524,,,,,,,40,1,39
525,,,,,,,58,16,42
526,,,,,,,55,25,30
527,,,,,,,59,27,32
528,,,,,,,68,26,42
529,,,,,,,81,38,43
530,,,,,,,94,48,46
531,,,,,,,120,91,29
532,,,,,,,200,166,34
533,,,,,,,447,427,20
534,,,,,,,1039,1030,9
535,,,,,,,513,512,1
536,,,,,,,76,76,0
537,,,,,,,39,38,1
538,,,,,,,11,10,1
539,,,,,,,6,0,6
540,,,,,,,9,0,9
541,,,,,,,22,0,22
542,,,,,,,34,1,33
543,,,,,,,45,9,36
544,,,,,,,44,13,31
545,,,,,,,42,13,29
546,,,,,,,50,12,38
547,,,,,,,50,16,34
548,,,,,,,50,17,33
549,,,,,,,62,24,38
550,,,,,,,51,29,22
551,,,,,,,57,21,36
552,,,,,,,53,27,26
553,,,,,,,56,22,34
554,,,,,,,55,25,30
555,,,,,,,50,24,26
556,,,,,,,50,19,31
557,,,,,,,33,15,18
558,,,,,,,37,6,31
559,,,,,,,37,9,28
560,,,,,,,34,4,30
561,,,,,,,37,4,33
562,,,,,,,37,6,31
563,,,,,,,34,6,28
564,,,,,,,41,8,33
565,,,,,,,54,15,39
566,,,,,,,56,18,38
567,,,,,,,62,25,37
568,,,,,,,75,34,41
569,,,,,,,91,59,32
570,,,,,,,122,91,31
571,,,,,,,164,145,19
572,,,,,,,307,289,18
573,,,,,,,744,728,16
574,,,,,,,935,934,1
575,,,,,,,137,137,0
576,,,,,,,62,62,0
577,,,,,,,39,35,4
578,,,,,,,12,6,6
579,,,,,,,11,0,11
580,,,,,,,20,0,20
581,,,,,,,27,0,27
582,,,,,,,45,3,42
583,,,,,,,58,14,44
584,,,,,,,70,32,38
585,,,,,,,85,51,34
586,,,,,,,81,62,19
587,,,,,,,90,60,30
588,,,,,,,86,59,27
589,,,,,,,97,69,28
590,,,,,,,111,79,32
591,,,,,,,141,113,28
592,,,,,,,244,215,29
593,,,,,,,564,543,21
594,,,,,,,1054,1051,3
595,,,,,,,286,286,0
596,,,,,,,79,79,0
597,,,,,,,58,55,3
598,,,,,,,21,17,4
599,,,,,,,12,2,10
600,,,,,,,17,1,16
601,,,,,,,30,0,30
602,,,,,,,35,7,28
603,,,,,,,50,9,41
604,,,,,,,57,21,36
605,,,,,,,52,24,28
606,,,,,,,56,15,41
607,,,,,,,54,25,29
608,,,,,,,55,20,35
609,,,,,,,50,17,33
610,,,,,,,52,16,36
611,,,,,,,48,16,32
612,,,,,,,30,14,16
613,,,,,,,40,7,33
614,,,,,,,42,4,38
615,,,,,,,50,10,40
616,,,,,,,64,16,48
617,,,,,,,68,34,34
618,,,,,,,72,35,37
619,,,,,,,67,44,23
620,,,,,,,65,34,31
621,,,,,,,58,37,21
622,,,,,,,68,25,43
623,,,,,,,71,37,34
624,,,,,,,71,37,34
625,,,,,,,70,43,27
626,,,,,,,66,37,29
627,,,,,,,58,37,21
628,,,,,,,53,25,28
629,,,,,,,60,27,33
630,,,,,,,61,31,30
631,,,,,,,68,34,34
632,,,,,,,79,42,37
633,,,,,,,89,58,31
634,,,,,,,104,70,34
635,,,,,,,140,114,26
636,,,,,,,203,174,29
637,,,,,,,400,386,14
638,,,,,,,902,893,9
639,,,,,,,642,642,0
640,,,,,,,99,98,1
641,,,,,,,63,63,0
642,,,,,,,36,32,4
643,,,,,,,7,5,2
644,,,,,,,13,0,13
645,,,,,,,31,0,31
646,,,,,,,29,4,25
647,,,,,,,27,3,24
648,,,,,,,30,2,28
649,,,,,,,42,5,37
650,,,,,,,37,8,29
651,,,,,,,40,6,34
652,,,,,,,41,5,36
653,,,,,,,52,14,38
654,,,,,,,37,19,18
655,,,,,,,44,8,36
656,,,,,,,40,10,30
657,,,,,,,45,7,38
658,,,,,,,40,12,28
659,,,,,,,51,13,38
660,,,,,,,47,18,29
661,,,,,,,39,10,29
662,,,,,,,28,5,23
663,,,,,,,34,1,33
664,,,,,,,39,6,33
665,,,,,,,27,6,21
666,,,,,,,47,2,45
667,,,,,,,52,15,37
668,,,,,,,52,24,28
669,,,,,,,51,17,34
670,,,,,,,55,16,39
671,,,,,,,51,26,25
672,,,,,,,56,23,33
673,,,,,,,62,23,39
674,,,,,,,60,28,32
675,,,,,,,61,23,38
676,,,,,,,66,34,32
677,,,,,,,72,31,41
678,,,,,,,62,35,27
679,,,,,,,61,28,33
680,,,,,,,55,27,28
681,,,,,,,41,16,25
682,,,,,,,53,11,42
683,,,,,,,48,14,34
684,,,,,,,51,16,35
685,,,,,,,49,18,31
686,,,,,,,43,19,24
687,,,,,,,40,9,31
688,,,,,,,41,12,29
689,,,,,,,58,13,45
690,,,,,,,55,22,33
691,,,,,,,45,16,29
692,,,,,,,49,17,32
693,,,,,,,43,14,29
694,,,,,,,46,15,31
695,,,,,,,42,15,27
696,,,,,,,34,10,24
697,,,,,,,29,2,27
698,,,,,,,27,4,23
699,,,,,,,26,1,25
700,,,,,,,42,3,39
701,,,,,,,39,7,32
702,,,,,,,43,12,31
703,,,,,,,41,9,32
704,,,,,,,43,10,33
705,,,,,,,39,9,30
706,,,,,,,40,9,31
707,,,,,,,48,11,37
708,,,,,,,43,10,33
709,,,,,,,48,14,34
710,,,,,,,41,12,29
711,,,,,,,43,6,37
712,,,,,,,45,10,35
713,,,,,,,47,14,33
714,,,,,,,37,6,31
715,,,,,,,28,9,19
716,,,,,,,50,4,46
717,,,,,,,40,13,27
718,,,,,,,52,10,42
719,,,,,,,48,14,34
720,,,,,,,42,11,31
721,,,,,,,39,10,29
722,,,,,,,49,10,39
723,,,,,,,48,13,35
724,,,,,,,56,20,36
725,,,,,,,48,17,31
726,,,,,,,42,10,32
727,,,,,,,42,9,33
728,,,,,,,43,8,35
729,,,,,,,53,13,40
730,,,,,,,62,26,36
731,,,,,,,65,30,35
732,,,,,,,72,46,26
733,,,,,,,79,47,32
734,,,,,,,87,55,32
735,,,,,,,96,65,31
736,,,,,,,106,79,27
737,,,,,,,137,106,31
738,,,,,,,230,200,30
739,,,,,,,505,485,20
740,,,,,,,1019,1013,6
741,,,,,,,406,406,0
742,,,,,,,83,83,0
743,,,,,,,58,55,3
744,,,,,,,23,17,6
745,,,,,,,13,3,10
746,,,,,,,7,0,7
747,,,,,,,29,0,29
748,,,,,,,39,2,37
749,,,,,,,50,10,40
750,,,,,,,47,14,33
751,,,,,,,53,25,28
752,,,,,,,56,26,30
753,,,,,,,45,18,27
754,,,,,,,42,10,32
755,,,,,,,46,7,39
756,,,,,,,48,15,33
757,,,,,,,50,15,35
758,,,,,,,47,14,33
759,,,,,,,49,11,38
760,,,,,,,55,22,33
761,,,,,,,55,21,34
762,,,,,,,52,15,37
763,,,,,,,45,16,29
764,,,,,,,38,15,23
765,,,,,,,39,3,36
766,,,,,,,43,8,35
767,,,,,,,46,9,37
768,,,,,,,44,8,36
769,,,,,,,46,7,39
770,,,,,,,51,19,32
771,,,,,,,45,13,32
772,,,,,,,52,15,37
773,,,,,,,49,9,40
774,,,,,,,50,16,34
775,,,,,,,45,12,33
776,,,,,,,50,18,32
777,,,,,,,38,17,21
778,,,,,,,45,12,33
779,,,,,,,45,12,33
780,,,,,,,36,13,23
781,,,,,,,44,7,37
782,,,,,,,46,14,32
783,,,,,,,43,11,32
784,,,,,,,47,7,40
785,,,,,,,59,20,39
786,,,,,,,55,30,25
787,,,,,,,57,24,33
788,,,,,,,64,27,37
789,,,,,,,65,32,33
790,,,,,,,68,40,28
791,,,,,,,71,36,35
792,,,,,,,82,41,41
793,,,,,,,97,66,31
794,,,,,,,106,89,17
795,,,,,,,139,106,33
796,,,,,,,204,180,24
797,,,,,,,430,404,26
798,,,,,,,969,964,5
799,,,,,,,545,545,0
800,,,,,,,97,96,1
801,,,,,,,73,73,0
802,,,,,,,46,42,4
803,,,,,,,12,10,2
804,,,,,,,13,0,13
805,,,,,,,25,0,25
806,,,,,,,38,6,32
807,,,,,,,43,11,32
808,,,,,,,50,12,38
809,,,,,,,62,25,37
810,,,,,,,76,38,38
811,,,,,,,90,53,37
812,,,,,,,106,70,36
813,,,,,,,164,129,35
814,,,,,,,297,272,25
815,,,,,,,733,717,16
816,,,,,,,963,963,0
817,,,,,,,143,143,0
818,,,,,,,53,53,0
819,,,,,,,23,21,2
820,,,,,,,4,1,3
821,,,,,,,7,0,7
822,,,,,,,22,0,22
823,,,,,,,32,3,29
824,,,,,,,38,3,35
825,,,,,,,43,7,36
826,,,,,,,39,9,30
827,,,,,,,48,13,35
828,,,,,,,38,10,28
829,,,,,,,40,12,28
830,,,,,,,45,11,34
831,,,,,,,41,10,31
832,,,,,,,43,7,36
833,,,,,,,39,13,26
834,,,,,,,30,3,27
835,,,,,,,43,3,40
836,,,,,,,50,14,36
837,,,,,,,52,13,39
838,,,,,,,53,20,33
839,,,,,,,58,19,39
840,,,,,,,46,21,25
841,,,,,,,47,10,37
842,,,,,,,51,9,42
843,,,,,,,37,10,27
844,,,,,,,38,8,30
845,,,,,,,37,6,31
846,,,,,,,46,8,38
847,,,,,,,40,12,28
848,,,,,,,40,11,29
849,,,,,,,44,9,35
850,,,,,,,40,15,25
851,,,,,,,54,11,43
852,,,,,,,66,32,34
853,,,,,,,66,33,33
854,,,,,,,67,40,27
855,,,,,,,82,37,45
856,,,,,,,95,56,39
857,,,,,,,114,91,23
858,,,,,,,157,132,25
859,,,,,,,280,255,25
860,,,,,,,674,663,11
861,,,,,,,1006,1003,3
862,,,,,,,173,173,0
863,,,,,,,62,62,0
864,,,,,,,31,30,1
865,,,,,,,5,2,3
866,,,,,,,8,0,8
867,,,,,,,22,0,22
868,,,,,,,38,0,38
869,,,,,,,51,12,39
870,,,,,,,58,22,36
871,,,,,,,46,20,26
872,,,,,,,49,15,34
873,,,,,,,45,17,28
874,,,,,,,35,3,32
875,,,,,,,55,12,43
876,,,,,,,50,18,32
877,,,,,,,50,19,31
878,,,,,,,43,18,25
879,,,,,,,48,18,30
880,,,,,,,54,19,35
881,,,,,,,64,24,40
882,,,,,,,59,28,31
883,,,,,,,71,30,41
884,,,,,,,78,47,31
885,,,,,,,81,55,26
886,,,,,,,91,62,29
887,,,,,,,110,75,35
888,,,,,,,135,112,23
889,,,,,,,193,165,28
890,,,,,,,377,355,22
891,,,,,,,885,875,10
892,,,,,,,695,695,0
893,,,,,,,102,102,0
894,,,,,,,77,76,1
895,,,,,,,50,50,0
896,,,,,,,19,11,8
897,,,,,,,14,1,13
898,,,,,,,22,0,22
899,,,,,,,26,2,24
900,,,,,,,34,2,32
901,,,,,,,38,3,35
902,,,,,,,35,10,25
903,,,,,,,38,5,33
904,,,,,,,42,7,35
905,,,,,,,50,6,44
906,,,,,,,40,16,24
907,,,,,,,40,15,25
908,,,,,,,42,8,34
909,,,,,,,41,8,33
910,,,,,,,39,9,30
911,,,,,,,50,7,43
912,,,,,,,58,23,35
913,,,,,,,57,22,35
914,,,,,,,44,18,26
915,,,,,,,53,15,38
916,,,,,,,46,19,27
917,,,,,,,46,14,32
918,,,,,,,43,15,28
919,,,,,,,53,21,32
920,,,,,,,48,20,28
921,,,,,,,60,16,44
922,,,,,,,67,31,36
923,,,,,,,72,30,42
924,,,,,,,74,42,32
925,,,,,,,72,42,30
926,,,,,,,79,42,37
927,,,,,,,88,56,32
928,,,,,,,101,73,28
929,,,,,,,117,94,23
930,,,,,,,164,137,27
931,,,,,,,300,280,20
932,,,,,,,749,738,11
933,,,,,,,917,917,0
934,,,,,,,150,150,0
935,,,,,,,74,74,0
936,,,,,,,44,43,1
937,,,,,,,20,18,2
938,,,,,,,8,1,7
939,,,,,,,13,0,13
940,,,,,,,38,0,38
941,,,,,,,35,4,31
942,,,,,,,50,4,46
943,,,,,,,43,10,33
944,,,,,,,52,8,44
945,,,,,,,63,27,36
946,,,,,,,72,32,40
947,,,,,,,78,46,32
948,,,,,,,96,64,32
949,,,,,,,121,89,32
950,,,,,,,196,172,24
951,,,,,,,412,379,33
952,,,,,,,992,987,5
953,,,,,,,595,595,0
954,,,,,,,82,82,0
955,,,,,,,54,53,1
956,,,,,,,23,20,3
957,,,,,,,6,1,5
958,,,,,,,10,0,10
959,,,,,,,27,1,26
960,,,,,,,40,5,35
961,,,,,,,49,11,38
962,,,,,,,46,18,28
963,,,,,,,45,15,30
964,,,,,,,56,13,43
965,,,,,,,61,32,29
966,,,,,,,57,31,26
967,,,,,,,66,24,42
968,,,,,,,73,45,28
969,,,,,,,75,42,33
970,,,,,,,69,45,24
971,,,,,,,56,30,26
972,,,,,,,54,24,30
973,,,,,,,51,18,33
974,,,,,,,48,17,31
975,,,,,,,41,16,25
976,,,,,,,45,12,33
977,,,,,,,36,11,25
978,,,,,,,43,3,40
979,,,,,,,49,11,38
980,,,,,,,40,13,27
981,,,,,,,39,9,30
982,,,,,,,35,8,27
983,,,,,,,51,5,46
984,,,,,,,45,18,27
985,,,,,,,44,12,32
