,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,76,0,76
1,,,,,,,59,0,59
2,,,,,,,68,0,68
3,,,,,,,65,0,65
4,,,,,,,85,6,79
5,,,,,,,73,10,63
6,,,,,,,61,4,57
7,,,,,,,59,0,59
8,,,,,,,57,0,57
9,,,,,,,47,0,47
10,,,,,,,67,0,67
11,,,,,,,66,0,66
12,,,,,,,62,0,62
13,,,,,,,59,0,59
14,,,,,,,62,0,62
15,,,,,,,73,0,73
16,,,,,,,57,4,53
17,,,,,,,60,3,57
18,,,,,,,65,0,65
19,,,,,,,59,1,58
20,,,,,,,56,0,56
21,,,,,,,58,0,58
22,,,,,,,63,3,60
23,,,,,,,75,0,75
24,,,,,,,57,3,54
25,,,,,,,75,7,68
26,,,,,,,76,7,69
27,,,,,,,73,1,72
28,,,,,,,66,4,62
29,,,,,,,59,0,59
30,,,,,,,50,1,49
31,,,,,,,65,0,65
32,,,,,,,55,2,53
33,,,,,,,62,0,62
34,,,,,,,62,0,62
35,,,,,,,67,0,67
36,,,,,,,68,0,68
37,,,,,,,51,0,51
38,,,,,,,76,0,76
39,,,,,,,86,1,85
40,,,,,,,52,2,50
41,,,,,,,66,2,64
42,,,,,,,73,0,73
43,,,,,,,59,2,57
44,,,,,,,79,0,79
45,,,,,,,55,1,54
46,,,,,,,63,3,60
47,,,,,,,53,0,53
48,,,,,,,60,0,60
49,,,,,,,59,0,59
50,,,,,,,83,0,83
51,,,,,,,72,4,68
52,,,,,,,72,2,70
53,,,,,,,57,2,55
54,,,,,,,76,1,75
55,,,,,,,66,4,62
56,,,,,,,48,0,48
57,,,,,,,62,0,62
58,,,,,,,65,0,65
59,,,,,,,60,0,60
60,,,,,,,58,0,58
61,,,,,,,51,0,51
62,,,,,,,67,0,67
63,,,,,,,64,0,64
64,,,,,,,61,0,61
65,,,,,,,71,1,70
66,,,,,,,61,0,61
67,,,,,,,62,0,62
68,,,,,,,83,0,83
69,,,,,,,70,3,67
70,,,,,,,70,0,70
71,,,,,,,70,1,69
72,,,,,,,74,1,73
73,,,,,,,52,0,52
74,,,,,,,62,0,62
75,,,,,,,60,0,60
76,,,,,,,79,2,77
77,,,,,,,54,1,53
78,,,,,,,48,0,48
79,,,,,,,71,0,71
80,,,,,,,70,0,70
81,,,,,,,69,0,69
82,,,,,,,62,1,61
83,,,,,,,90,0,90
84,,,,,,,66,1,65
85,,,,,,,55,0,55
86,,,,,,,61,0,61
87,,,,,,,76,0,76
88,,,,,,,66,0,66
89,,,,,,,62,5,57
90,,,,,,,62,3,59
91,,,,,,,53,0,53
92,,,,,,,72,0,72
93,,,,,,,67,1,66
94,,,,,,,62,0,62
95,,,,,,,58,0,58
96,,,,,,,71,0,71
97,,,,,,,72,2,70
98,,,,,,,60,0,60
99,,,,,,,59,0,59
100,,,,,,,55,0,55
101,,,,,,,63,0,63
102,,,,,,,64,0,64
103,,,,,,,62,0,62
