,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,8.0,3.0,6.0,0.03,False,75,0,75
1,,,,,,,70,0,70
2,,,,,,,66,0,66
3,,,,,,,62,0,62
4,,,,,,,60,0,60
5,,,,,,,72,0,72
6,,,,,,,70,0,70
7,,,,,,,66,0,66
8,,,,,,,64,0,64
9,,,,,,,56,0,56
10,,,,,,,79,0,79
11,,,,,,,72,0,72
12,,,,,,,75,0,75
13,,,,,,,57,0,57
14,,,,,,,62,0,62
15,,,,,,,63,0,63
16,,,,,,,48,0,48
17,,,,,,,62,0,62
18,,,,,,,53,0,53
19,,,,,,,59,0,59
20,,,,,,,63,0,63
21,,,,,,,78,0,78
22,,,,,,,55,0,55
23,,,,,,,59,0,59
24,,,,,,,80,0,80
25,,,,,,,73,0,73
26,,,,,,,56,0,56
27,,,,,,,64,0,64
28,,,,,,,62,0,62
29,,,,,,,69,0,69
30,,,,,,,72,0,72
31,,,,,,,61,0,61
32,,,,,,,72,0,72
33,,,,,,,70,0,70
34,,,,,,,72,0,72
35,,,,,,,51,0,51
36,,,,,,,71,0,71
37,,,,,,,66,0,66
38,,,,,,,67,0,67
39,,,,,,,72,0,72
40,,,,,,,44,0,44
41,,,,,,,67,0,67
42,,,,,,,60,0,60
43,,,,,,,65,0,65
44,,,,,,,64,0,64
45,,,,,,,67,0,67
46,,,,,,,62,0,62
47,,,,,,,73,0,73
48,,,,,,,64,0,64
49,,,,,,,65,0,65
50,,,,,,,60,0,60
51,,,,,,,68,0,68
52,,,,,,,67,0,67
53,,,,,,,60,0,60
54,,,,,,,57,0,57
55,,,,,,,65,0,65
56,,,,,,,58,0,58
57,,,,,,,60,0,60
58,,,,,,,61,0,61
59,,,,,,,56,0,56
60,,,,,,,68,0,68
61,,,,,,,68,0,68
62,,,,,,,64,0,64
63,,,,,,,57,0,57
64,,,,,,,54,0,54
65,,,,,,,68,0,68
66,,,,,,,62,0,62
67,,,,,,,63,0,63
68,,,,,,,56,0,56
69,,,,,,,70,0,70
70,,,,,,,61,0,61
71,,,,,,,59,0,59
72,,,,,,,56,0,56
73,,,,,,,56,0,56
74,,,,,,,72,0,72
75,,,,,,,70,0,70
76,,,,,,,66,0,66
77,,,,,,,68,0,68
78,,,,,,,66,0,66
79,,,,,,,68,0,68
80,,,,,,,77,0,77
81,,,,,,,65,0,65
82,,,,,,,65,0,65
83,,,,,,,62,0,62
84,,,,,,,64,0,64
85,,,,,,,74,0,74
86,,,,,,,63,0,63
87,,,,,,,49,0,49
88,,,,,,,51,0,51
89,,,,,,,74,0,74
90,,,,,,,65,0,65
91,,,,,,,59,0,59
92,,,,,,,60,0,60
93,,,,,,,65,0,65
94,,,,,,,57,0,57
95,,,,,,,70,0,70
96,,,,,,,65,0,65
97,,,,,,,57,0,57
98,,,,,,,57,0,57
99,,,,,,,66,0,66
100,,,,,,,64,0,64
101,,,,,,,80,0,80
102,,,,,,,68,0,68
103,,,,,,,57,0,57
104,,,,,,,62,0,62
105,,,,,,,67,0,67
106,,,,,,,42,0,42
107,,,,,,,66,0,66
108,,,,,,,51,0,51
109,,,,,,,71,0,71
110,,,,,,,77,0,77
111,,,,,,,63,0,63
112,,,,,,,75,0,75
113,,,,,,,67,0,67
114,,,,,,,44,0,44
115,,,,,,,49,0,49
116,,,,,,,47,0,47
117,,,,,,,61,0,61
118,,,,,,,78,0,78
119,,,,,,,70,0,70
120,,,,,,,73,0,73
121,,,,,,,59,0,59
122,,,,,,,67,0,67
123,,,,,,,62,0,62
124,,,,,,,67,0,67
125,,,,,,,59,0,59
126,,,,,,,69,0,69
127,,,,,,,62,0,62
128,,,,,,,74,0,74
129,,,,,,,59,0,59
130,,,,,,,69,0,69
131,,,,,,,65,0,65
132,,,,,,,62,0,62
133,,,,,,,60,0,60
134,,,,,,,64,0,64
135,,,,,,,63,0,63
136,,,,,,,60,0,60
137,,,,,,,61,0,61
138,,,,,,,59,0,59
139,,,,,,,50,0,50
140,,,,,,,58,0,58
141,,,,,,,57,0,57
142,,,,,,,73,0,73
143,,,,,,,59,0,59
144,,,,,,,52,0,52
145,,,,,,,69,0,69
146,,,,,,,66,0,66
147,,,,,,,79,0,79
148,,,,,,,51,0,51
149,,,,,,,65,0,65
150,,,,,,,57,0,57
151,,,,,,,65,0,65
152,,,,,,,57,0,57
153,,,,,,,56,0,56
154,,,,,,,67,0,67
155,,,,,,,52,0,52
156,,,,,,,58,0,58
157,,,,,,,56,0,56
158,,,,,,,48,0,48
159,,,,,,,54,0,54
160,,,,,,,57,0,57
161,,,,,,,75,0,75
162,,,,,,,56,0,56
163,,,,,,,55,0,55
164,,,,,,,59,0,59
165,,,,,,,68,0,68
166,,,,,,,86,0,86
167,,,,,,,70,0,70
168,,,,,,,72,0,72
169,,,,,,,51,0,51
170,,,,,,,46,0,46
171,,,,,,,58,0,58
172,,,,,,,58,0,58
173,,,,,,,76,0,76
174,,,,,,,60,0,60
175,,,,,,,59,0,59
176,,,,,,,50,0,50
177,,,,,,,66,0,66
178,,,,,,,64,0,64
179,,,,,,,56,0,56
180,,,,,,,65,0,65
181,,,,,,,85,0,85
182,,,,,,,70,0,70
183,,,,,,,56,0,56
184,,,,,,,70,0,70
185,,,,,,,57,0,57
186,,,,,,,56,0,56
187,,,,,,,54,0,54
188,,,,,,,66,0,66
189,,,,,,,73,0,73
190,,,,,,,58,0,58
191,,,,,,,68,0,68
192,,,,,,,66,0,66
193,,,,,,,69,0,69
194,,,,,,,63,0,63
195,,,,,,,55,0,55
196,,,,,,,72,0,72
197,,,,,,,50,0,50
198,,,,,,,68,0,68
199,,,,,,,60,0,60
200,,,,,,,54,0,54
201,,,,,,,52,0,52
202,,,,,,,72,0,72
203,,,,,,,58,0,58
204,,,,,,,58,0,58
205,,,,,,,67,0,67
206,,,,,,,67,0,67
207,,,,,,,58,0,58
208,,,,,,,67,0,67
209,,,,,,,69,0,69
210,,,,,,,60,0,60
211,,,,,,,64,0,64
212,,,,,,,61,0,61
213,,,,,,,59,0,59
214,,,,,,,81,0,81
215,,,,,,,52,0,52
216,,,,,,,57,0,57
217,,,,,,,54,0,54
218,,,,,,,51,0,51
219,,,,,,,66,0,66
220,,,,,,,62,0,62
221,,,,,,,61,0,61
222,,,,,,,66,0,66
223,,,,,,,65,0,65
224,,,,,,,57,0,57
225,,,,,,,61,0,61
226,,,,,,,57,0,57
227,,,,,,,70,0,70
228,,,,,,,67,0,67
229,,,,,,,67,0,67
230,,,,,,,62,0,62
231,,,,,,,63,0,63
232,,,,,,,70,0,70
233,,,,,,,65,0,65
234,,,,,,,65,0,65
235,,,,,,,62,0,62
236,,,,,,,62,0,62
237,,,,,,,61,0,61
238,,,,,,,55,0,55
239,,,,,,,73,0,73
240,,,,,,,56,0,56
241,,,,,,,63,0,63
242,,,,,,,67,0,67
243,,,,,,,52,0,52
244,,,,,,,63,0,63
245,,,,,,,64,0,64
246,,,,,,,68,0,68
247,,,,,,,62,0,62
248,,,,,,,77,0,77
249,,,,,,,40,0,40
250,,,,,,,70,0,70
251,,,,,,,67,0,67
252,,,,,,,62,0,62
253,,,,,,,53,0,53
254,,,,,,,59,0,59
255,,,,,,,62,0,62
256,,,,,,,66,0,66
257,,,,,,,65,0,65
258,,,,,,,57,0,57
259,,,,,,,48,0,48
260,,,,,,,67,0,67
261,,,,,,,71,0,71
262,,,,,,,71,0,71
263,,,,,,,65,0,65
264,,,,,,,54,0,54
265,,,,,,,70,0,70
266,,,,,,,67,0,67
267,,,,,,,57,0,57
268,,,,,,,72,0,72
269,,,,,,,59,0,59
270,,,,,,,55,0,55
271,,,,,,,64,0,64
272,,,,,,,65,0,65
273,,,,,,,58,0,58
274,,,,,,,47,0,47
275,,,,,,,64,0,64
276,,,,,,,43,0,43
277,,,,,,,63,0,63
278,,,,,,,76,0,76
279,,,,,,,54,0,54
280,,,,,,,50,0,50
281,,,,,,,59,0,59
282,,,,,,,61,0,61
283,,,,,,,78,0,78
284,,,,,,,61,0,61
285,,,,,,,78,0,78
286,,,,,,,58,0,58
287,,,,,,,67,0,67
288,,,,,,,71,0,71
289,,,,,,,58,0,58
290,,,,,,,70,0,70
291,,,,,,,45,0,45
292,,,,,,,66,0,66
293,,,,,,,47,0,47
294,,,,,,,66,0,66
295,,,,,,,66,0,66
296,,,,,,,58,0,58
297,,,,,,,71,0,71
298,,,,,,,60,0,60
299,,,,,,,51,0,51
300,,,,,,,57,0,57
301,,,,,,,71,0,71
302,,,,,,,63,0,63
303,,,,,,,60,0,60
304,,,,,,,67,0,67
305,,,,,,,58,0,58
