,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,7.0,3.0,7.0,0.03,False,64,0,64
1,,,,,,,74,0,74
2,,,,,,,65,0,65
3,,,,,,,71,0,71
4,,,,,,,62,0,62
5,,,,,,,63,0,63
6,,,,,,,74,0,74
7,,,,,,,63,0,63
8,,,,,,,62,0,62
9,,,,,,,72,0,72
10,,,,,,,65,0,65
11,,,,,,,64,0,64
12,,,,,,,49,0,49
13,,,,,,,54,0,54
14,,,,,,,50,0,50
15,,,,,,,51,0,51
16,,,,,,,71,0,71
17,,,,,,,71,0,71
18,,,,,,,60,0,60
19,,,,,,,57,0,57
20,,,,,,,64,0,64
21,,,,,,,60,0,60
22,,,,,,,47,0,47
23,,,,,,,56,0,56
24,,,,,,,64,0,64
25,,,,,,,62,0,62
26,,,,,,,63,0,63
27,,,,,,,63,0,63
28,,,,,,,59,0,59
29,,,,,,,59,0,59
30,,,,,,,58,0,58
31,,,,,,,77,0,77
32,,,,,,,59,0,59
33,,,,,,,66,0,66
34,,,,,,,62,0,62
35,,,,,,,73,0,73
36,,,,,,,63,0,63
37,,,,,,,51,0,51
38,,,,,,,56,0,56
39,,,,,,,47,0,47
40,,,,,,,66,0,66
41,,,,,,,61,0,61
42,,,,,,,56,0,56
43,,,,,,,69,0,69
44,,,,,,,62,0,62
45,,,,,,,65,0,65
46,,,,,,,48,0,48
47,,,,,,,60,0,60
48,,,,,,,48,0,48
49,,,,,,,73,0,73
50,,,,,,,49,0,49
51,,,,,,,54,0,54
52,,,,,,,50,0,50
53,,,,,,,49,0,49
54,,,,,,,56,0,56
55,,,,,,,59,0,59
56,,,,,,,61,0,61
57,,,,,,,67,0,67
58,,,,,,,64,0,64
59,,,,,,,41,0,41
60,,,,,,,60,0,60
61,,,,,,,65,0,65
62,,,,,,,61,0,61
63,,,,,,,54,0,54
64,,,,,,,71,0,71
65,,,,,,,48,0,48
66,,,,,,,62,0,62
67,,,,,,,70,0,70
68,,,,,,,61,0,61
69,,,,,,,63,0,63
70,,,,,,,51,0,51
71,,,,,,,59,0,59
72,,,,,,,55,0,55
73,,,,,,,59,0,59
74,,,,,,,58,0,58
75,,,,,,,71,0,71
76,,,,,,,60,0,60
77,,,,,,,53,0,53
78,,,,,,,58,0,58
79,,,,,,,57,0,57
80,,,,,,,49,0,49
81,,,,,,,45,0,45
82,,,,,,,62,0,62
83,,,,,,,66,0,66
84,,,,,,,52,0,52
85,,,,,,,59,0,59
86,,,,,,,68,0,68
87,,,,,,,61,0,61
88,,,,,,,58,0,58
89,,,,,,,70,0,70
90,,,,,,,56,0,56
91,,,,,,,70,0,70
92,,,,,,,49,0,49
93,,,,,,,64,0,64
94,,,,,,,56,0,56
95,,,,,,,63,0,63
96,,,,,,,49,0,49
97,,,,,,,56,0,56
98,,,,,,,59,0,59
99,,,,,,,67,0,67
100,,,,,,,72,0,72
101,,,,,,,65,0,65
102,,,,,,,62,0,62
103,,,,,,,74,0,74
104,,,,,,,68,0,68
105,,,,,,,57,0,57
106,,,,,,,64,0,64
107,,,,,,,62,0,62
108,,,,,,,56,0,56
109,,,,,,,53,0,53
110,,,,,,,64,0,64
111,,,,,,,63,0,63
