,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,2.0,3.0,3.0,0.03,False,74,0,74
1,,,,,,,494,437,57
2,,,,,,,1171,1153,18
3,,,,,,,686,685,1
4,,,,,,,75,75,0
5,,,,,,,8,4,4
6,,,,,,,16,0,16
7,,,,,,,88,38,50
8,,,,,,,406,346,60
9,,,,,,,1047,1023,24
10,,,,,,,800,798,2
11,,,,,,,146,146,0
12,,,,,,,6,5,1
13,,,,,,,10,0,10
14,,,,,,,70,7,63
15,,,,,,,496,435,61
16,,,,,,,951,928,23
17,,,,,,,781,775,6
18,,,,,,,192,192,0
19,,,,,,,12,9,3
20,,,,,,,25,1,24
21,,,,,,,151,116,35
22,,,,,,,513,456,57
23,,,,,,,907,888,19
24,,,,,,,687,679,8
25,,,,,,,210,209,1
26,,,,,,,19,14,5
27,,,,,,,38,22,16
28,,,,,,,141,89,52
29,,,,,,,498,454,44
30,,,,,,,803,770,33
31,,,,,,,807,799,8
32,,,,,,,208,207,1
33,,,,,,,20,13,7
34,,,,,,,48,33,15
35,,,,,,,233,200,33
36,,,,,,,484,438,46
37,,,,,,,786,755,31
38,,,,,,,706,700,6
39,,,,,,,201,198,3
40,,,,,,,61,54,7
41,,,,,,,93,78,15
42,,,,,,,279,242,37
43,,,,,,,593,552,41
44,,,,,,,793,772,21
45,,,,,,,523,517,6
46,,,,,,,229,224,5
47,,,,,,,141,131,10
48,,,,,,,218,203,15
49,,,,,,,370,349,21
50,,,,,,,591,562,29
51,,,,,,,685,668,17
52,,,,,,,447,438,9
53,,,,,,,256,253,3
54,,,,,,,150,140,10
55,,,,,,,229,203,26
56,,,,,,,497,469,28
57,,,,,,,684,654,30
58,,,,,,,617,605,12
59,,,,,,,398,395,3
60,,,,,,,194,191,3
61,,,,,,,218,202,16
62,,,,,,,381,356,25
63,,,,,,,561,533,28
64,,,,,,,615,602,13
65,,,,,,,473,469,4
66,,,,,,,348,343,5
67,,,,,,,293,290,3
68,,,,,,,270,251,19
69,,,,,,,403,390,13
70,,,,,,,587,572,15
71,,,,,,,596,578,18
72,,,,,,,478,473,5
73,,,,,,,323,320,3
74,,,,,,,308,300,8
75,,,,,,,342,326,16
76,,,,,,,521,504,17
