,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,67,0,67
1,,,,,,,90,0,90
2,,,,,,,59,0,59
3,,,,,,,79,0,79
4,,,,,,,70,0,70
5,,,,,,,66,0,66
6,,,,,,,66,0,66
7,,,,,,,64,0,64
8,,,,,,,48,0,48
9,,,,,,,63,0,63
10,,,,,,,53,0,53
11,,,,,,,66,0,66
12,,,,,,,71,0,71
13,,,,,,,66,0,66
14,,,,,,,62,0,62
15,,,,,,,51,0,51
16,,,,,,,59,0,59
17,,,,,,,64,0,64
18,,,,,,,59,0,59
19,,,,,,,71,0,71
20,,,,,,,68,0,68
21,,,,,,,63,0,63
22,,,,,,,64,0,64
23,,,,,,,62,0,62
24,,,,,,,59,0,59
25,,,,,,,63,0,63
26,,,,,,,50,0,50
27,,,,,,,53,0,53
28,,,,,,,50,0,50
29,,,,,,,64,0,64
30,,,,,,,82,0,82
31,,,,,,,69,0,69
32,,,,,,,69,0,69
33,,,,,,,63,0,63
34,,,,,,,69,0,69
35,,,,,,,65,0,65
36,,,,,,,82,0,82
37,,,,,,,55,0,55
38,,,,,,,64,0,64
39,,,,,,,58,0,58
40,,,,,,,68,0,68
41,,,,,,,60,0,60
42,,,,,,,66,0,66
43,,,,,,,69,0,69
44,,,,,,,69,0,69
45,,,,,,,63,0,63
46,,,,,,,64,0,64
47,,,,,,,68,0,68
48,,,,,,,76,0,76
49,,,,,,,70,0,70
50,,,,,,,60,0,60
51,,,,,,,66,0,66
52,,,,,,,62,0,62
53,,,,,,,62,0,62
54,,,,,,,72,0,72
55,,,,,,,53,0,53
56,,,,,,,66,0,66
57,,,,,,,77,0,77
58,,,,,,,56,0,56
59,,,,,,,57,0,57
60,,,,,,,58,0,58
61,,,,,,,71,0,71
62,,,,,,,82,0,82
63,,,,,,,70,0,70
64,,,,,,,75,0,75
65,,,,,,,72,0,72
66,,,,,,,69,0,69
67,,,,,,,54,0,54
68,,,,,,,54,0,54
69,,,,,,,61,0,61
70,,,,,,,66,0,66
71,,,,,,,60,0,60
72,,,,,,,59,0,59
73,,,,,,,72,0,72
74,,,,,,,66,0,66
75,,,,,,,61,0,61
76,,,,,,,44,0,44
77,,,,,,,56,0,56
78,,,,,,,78,0,78
79,,,,,,,61,0,61
80,,,,,,,67,0,67
81,,,,,,,55,0,55
82,,,,,,,66,0,66
83,,,,,,,56,0,56
84,,,,,,,57,0,57
85,,,,,,,70,0,70
86,,,,,,,55,0,55
87,,,,,,,68,0,68
88,,,,,,,71,0,71
89,,,,,,,62,0,62
90,,,,,,,68,0,68
91,,,,,,,66,0,66
92,,,,,,,51,0,51
93,,,,,,,68,0,68
94,,,,,,,46,0,46
95,,,,,,,76,0,76
96,,,,,,,69,0,69
97,,,,,,,64,0,64
98,,,,,,,73,0,73
99,,,,,,,62,0,62
100,,,,,,,64,0,64
101,,,,,,,66,0,66
102,,,,,,,67,0,67
103,,,,,,,66,0,66
104,,,,,,,69,0,69
105,,,,,,,48,0,48
106,,,,,,,61,0,61
107,,,,,,,69,0,69
108,,,,,,,69,0,69
109,,,,,,,68,0,68
110,,,,,,,74,0,74
111,,,,,,,69,0,69
112,,,,,,,59,0,59
113,,,,,,,76,0,76
114,,,,,,,53,0,53
115,,,,,,,49,0,49
116,,,,,,,65,0,65
117,,,,,,,77,0,77
118,,,,,,,54,0,54
119,,,,,,,72,0,72
120,,,,,,,81,0,81
121,,,,,,,62,0,62
122,,,,,,,70,0,70
123,,,,,,,51,0,51
124,,,,,,,68,0,68
125,,,,,,,57,0,57
126,,,,,,,60,0,60
127,,,,,,,69,0,69
128,,,,,,,59,0,59
129,,,,,,,63,0,63
