,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,71,0,71
1,,,,,,,56,0,56
2,,,,,,,69,0,69
3,,,,,,,74,0,74
4,,,,,,,71,0,71
5,,,,,,,48,0,48
6,,,,,,,54,0,54
7,,,,,,,56,0,56
8,,,,,,,67,0,67
9,,,,,,,51,0,51
10,,,,,,,69,0,69
11,,,,,,,65,0,65
12,,,,,,,61,0,61
13,,,,,,,59,0,59
14,,,,,,,69,0,69
15,,,,,,,58,0,58
16,,,,,,,43,0,43
17,,,,,,,63,0,63
18,,,,,,,60,0,60
19,,,,,,,52,0,52
20,,,,,,,71,0,71
21,,,,,,,65,0,65
22,,,,,,,55,0,55
23,,,,,,,49,0,49
24,,,,,,,64,0,64
25,,,,,,,60,0,60
26,,,,,,,51,0,51
27,,,,,,,71,0,71
28,,,,,,,66,0,66
29,,,,,,,60,0,60
30,,,,,,,56,0,56
31,,,,,,,60,0,60
32,,,,,,,65,0,65
33,,,,,,,57,0,57
34,,,,,,,70,0,70
35,,,,,,,58,0,58
36,,,,,,,69,0,69
37,,,,,,,76,0,76
38,,,,,,,67,0,67
39,,,,,,,62,0,62
40,,,,,,,71,0,71
41,,,,,,,61,0,61
42,,,,,,,60,0,60
43,,,,,,,66,0,66
44,,,,,,,64,0,64
45,,,,,,,64,0,64
46,,,,,,,71,0,71
47,,,,,,,60,0,60
48,,,,,,,48,0,48
49,,,,,,,74,0,74
50,,,,,,,66,0,66
51,,,,,,,65,0,65
52,,,,,,,65,0,65
53,,,,,,,81,0,81
54,,,,,,,66,0,66
55,,,,,,,57,0,57
56,,,,,,,62,0,62
57,,,,,,,68,0,68
58,,,,,,,65,0,65
59,,,,,,,74,0,74
60,,,,,,,62,0,62
61,,,,,,,57,0,57
62,,,,,,,67,0,67
63,,,,,,,72,0,72
64,,,,,,,63,0,63
65,,,,,,,75,0,75
66,,,,,,,80,0,80
67,,,,,,,78,0,78
68,,,,,,,75,0,75
69,,,,,,,45,1,44
70,,,,,,,65,0,65
71,,,,,,,64,0,64
72,,,,,,,42,0,42
73,,,,,,,67,0,67
74,,,,,,,59,0,59
75,,,,,,,66,0,66
76,,,,,,,69,0,69
77,,,,,,,65,0,65
78,,,,,,,55,0,55
79,,,,,,,63,0,63
80,,,,,,,52,0,52
81,,,,,,,62,0,62
82,,,,,,,53,0,53
83,,,,,,,55,0,55
84,,,,,,,57,0,57
85,,,,,,,64,0,64
86,,,,,,,80,0,80
87,,,,,,,61,0,61
88,,,,,,,72,0,72
89,,,,,,,61,0,61
90,,,,,,,64,0,64
91,,,,,,,54,0,54
92,,,,,,,57,0,57
93,,,,,,,78,0,78
94,,,,,,,71,0,71
95,,,,,,,58,0,58
96,,,,,,,74,0,74
97,,,,,,,76,0,76
98,,,,,,,77,0,77
99,,,,,,,61,0,61
100,,,,,,,51,0,51
101,,,,,,,70,0,70
102,,,,,,,76,0,76
103,,,,,,,69,0,69
104,,,,,,,62,0,62
105,,,,,,,63,0,63
106,,,,,,,69,0,69
107,,,,,,,68,0,68
108,,,,,,,60,0,60
109,,,,,,,70,0,70
110,,,,,,,67,0,67
111,,,,,,,61,0,61
112,,,,,,,65,0,65
113,,,,,,,62,0,62
114,,,,,,,63,0,63
115,,,,,,,57,0,57
116,,,,,,,67,0,67
117,,,,,,,57,0,57
118,,,,,,,55,0,55
119,,,,,,,69,0,69
120,,,,,,,73,0,73
121,,,,,,,55,0,55
122,,,,,,,64,0,64
123,,,,,,,55,0,55
124,,,,,,,65,0,65
125,,,,,,,68,0,68
126,,,,,,,61,0,61
127,,,,,,,69,0,69
128,,,,,,,65,0,65
129,,,,,,,49,0,49
130,,,,,,,64,0,64
131,,,,,,,72,0,72
132,,,,,,,66,0,66
