,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,75,0,75
1,,,,,,,65,0,65
2,,,,,,,62,0,62
3,,,,,,,66,0,66
4,,,,,,,81,0,81
5,,,,,,,66,0,66
6,,,,,,,57,0,57
7,,,,,,,70,0,70
8,,,,,,,71,0,71
9,,,,,,,55,0,55
10,,,,,,,69,0,69
11,,,,,,,79,0,79
12,,,,,,,77,0,77
13,,,,,,,60,0,60
14,,,,,,,70,0,70
15,,,,,,,65,0,65
16,,,,,,,56,0,56
17,,,,,,,67,0,67
18,,,,,,,61,0,61
19,,,,,,,60,0,60
20,,,,,,,62,0,62
21,,,,,,,49,0,49
22,,,,,,,61,0,61
23,,,,,,,54,0,54
24,,,,,,,66,0,66
25,,,,,,,78,0,78
26,,,,,,,54,1,53
27,,,,,,,62,0,62
28,,,,,,,81,0,81
29,,,,,,,67,0,67
30,,,,,,,64,0,64
31,,,,,,,40,0,40
32,,,,,,,57,0,57
33,,,,,,,59,0,59
34,,,,,,,63,0,63
35,,,,,,,68,0,68
36,,,,,,,73,0,73
37,,,,,,,63,0,63
38,,,,,,,74,0,74
39,,,,,,,65,0,65
40,,,,,,,69,0,69
41,,,,,,,55,0,55
42,,,,,,,54,0,54
43,,,,,,,75,0,75
44,,,,,,,54,0,54
45,,,,,,,65,0,65
46,,,,,,,60,0,60
47,,,,,,,63,0,63
48,,,,,,,67,0,67
49,,,,,,,76,0,76
50,,,,,,,62,0,62
51,,,,,,,63,0,63
52,,,,,,,67,0,67
53,,,,,,,64,0,64
54,,,,,,,71,0,71
55,,,,,,,68,0,68
56,,,,,,,52,0,52
57,,,,,,,56,0,56
58,,,,,,,67,0,67
59,,,,,,,64,0,64
60,,,,,,,62,0,62
61,,,,,,,70,0,70
62,,,,,,,53,0,53
63,,,,,,,67,0,67
64,,,,,,,59,0,59
65,,,,,,,51,0,51
66,,,,,,,75,0,75
67,,,,,,,59,0,59
68,,,,,,,83,0,83
69,,,,,,,72,0,72
70,,,,,,,78,0,78
71,,,,,,,66,0,66
72,,,,,,,64,0,64
73,,,,,,,72,0,72
74,,,,,,,65,0,65
75,,,,,,,56,0,56
76,,,,,,,59,0,59
77,,,,,,,58,0,58
78,,,,,,,56,0,56
79,,,,,,,67,0,67
80,,,,,,,69,0,69
81,,,,,,,65,0,65
82,,,,,,,75,0,75
83,,,,,,,59,0,59
84,,,,,,,70,0,70
85,,,,,,,50,1,49
86,,,,,,,51,0,51
87,,,,,,,63,0,63
88,,,,,,,56,0,56
89,,,,,,,61,0,61
90,,,,,,,59,0,59
91,,,,,,,56,0,56
92,,,,,,,63,0,63
93,,,,,,,71,0,71
94,,,,,,,61,0,61
95,,,,,,,56,0,56
96,,,,,,,58,0,58
97,,,,,,,84,0,84
98,,,,,,,59,1,58
99,,,,,,,74,0,74
100,,,,,,,69,1,68
101,,,,,,,73,0,73
102,,,,,,,56,0,56
103,,,,,,,81,0,81
104,,,,,,,56,1,55
105,,,,,,,67,0,67
106,,,,,,,64,0,64
107,,,,,,,58,0,58
108,,,,,,,93,0,93
109,,,,,,,61,0,61
110,,,,,,,78,0,78
111,,,,,,,60,0,60
112,,,,,,,61,0,61
113,,,,,,,70,0,70
114,,,,,,,68,0,68
115,,,,,,,68,0,68
116,,,,,,,60,0,60
117,,,,,,,56,0,56
118,,,,,,,63,0,63
119,,,,,,,60,0,60
120,,,,,,,53,0,53
121,,,,,,,79,0,79
122,,,,,,,65,0,65
123,,,,,,,51,0,51
124,,,,,,,69,0,69
125,,,,,,,58,0,58
126,,,,,,,59,0,59
127,,,,,,,64,0,64
128,,,,,,,72,0,72
129,,,,,,,65,0,65
130,,,,,,,69,0,69
131,,,,,,,64,2,62
132,,,,,,,55,0,55
133,,,,,,,51,0,51
134,,,,,,,59,0,59
135,,,,,,,57,0,57
136,,,,,,,59,0,59
137,,,,,,,57,0,57
138,,,,,,,71,0,71
139,,,,,,,68,0,68
140,,,,,,,61,0,61
141,,,,,,,59,0,59
142,,,,,,,68,0,68
143,,,,,,,75,0,75
144,,,,,,,65,0,65
145,,,,,,,84,0,84
146,,,,,,,68,0,68
147,,,,,,,62,0,62
148,,,,,,,63,0,63
149,,,,,,,36,0,36
150,,,,,,,60,0,60
151,,,,,,,66,0,66
152,,,,,,,64,0,64
153,,,,,,,82,0,82
154,,,,,,,54,0,54
155,,,,,,,75,0,75
156,,,,,,,67,0,67
157,,,,,,,66,0,66
158,,,,,,,53,0,53
159,,,,,,,66,0,66
160,,,,,,,56,1,55
161,,,,,,,59,0,59
162,,,,,,,59,0,59
163,,,,,,,56,0,56
164,,,,,,,78,0,78
165,,,,,,,72,0,72
166,,,,,,,56,0,56
167,,,,,,,55,0,55
168,,,,,,,73,0,73
169,,,,,,,66,0,66
170,,,,,,,83,0,83
171,,,,,,,52,0,52
172,,,,,,,57,0,57
173,,,,,,,62,0,62
174,,,,,,,49,0,49
175,,,,,,,58,0,58
176,,,,,,,53,0,53
177,,,,,,,56,0,56
178,,,,,,,53,0,53
179,,,,,,,59,0,59
180,,,,,,,72,0,72
181,,,,,,,69,0,69
182,,,,,,,58,0,58
183,,,,,,,66,0,66
184,,,,,,,56,0,56
185,,,,,,,60,0,60
186,,,,,,,69,0,69
187,,,,,,,63,0,63
188,,,,,,,69,0,69
189,,,,,,,57,0,57
190,,,,,,,67,0,67
191,,,,,,,55,0,55
192,,,,,,,73,0,73
193,,,,,,,52,0,52
194,,,,,,,67,0,67
195,,,,,,,60,0,60
196,,,,,,,53,0,53
197,,,,,,,67,0,67
198,,,,,,,72,0,72
199,,,,,,,61,0,61
200,,,,,,,62,0,62
201,,,,,,,73,0,73
202,,,,,,,70,0,70
203,,,,,,,68,0,68
204,,,,,,,79,0,79
205,,,,,,,62,0,62
206,,,,,,,72,0,72
207,,,,,,,36,0,36
208,,,,,,,69,0,69
209,,,,,,,89,0,89
