,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,7.0,3.0,4.0,0.03,False,78,0,78
1,,,,,,,66,0,66
2,,,,,,,84,0,84
3,,,,,,,85,0,85
4,,,,,,,57,0,57
5,,,,,,,71,0,71
6,,,,,,,65,0,65
7,,,,,,,56,0,56
8,,,,,,,63,0,63
9,,,,,,,65,0,65
10,,,,,,,58,0,58
11,,,,,,,72,0,72
12,,,,,,,78,0,78
13,,,,,,,44,0,44
14,,,,,,,67,0,67
15,,,,,,,53,0,53
16,,,,,,,72,0,72
17,,,,,,,63,0,63
18,,,,,,,61,0,61
19,,,,,,,72,0,72
20,,,,,,,64,0,64
21,,,,,,,67,0,67
22,,,,,,,57,0,57
23,,,,,,,58,0,58
24,,,,,,,64,0,64
25,,,,,,,73,0,73
26,,,,,,,59,0,59
27,,,,,,,56,0,56
28,,,,,,,49,0,49
29,,,,,,,48,0,48
30,,,,,,,65,0,65
31,,,,,,,72,0,72
32,,,,,,,72,0,72
33,,,,,,,59,0,59
34,,,,,,,61,0,61
35,,,,,,,74,0,74
36,,,,,,,61,0,61
37,,,,,,,58,0,58
38,,,,,,,62,0,62
39,,,,,,,66,0,66
40,,,,,,,66,0,66
41,,,,,,,53,0,53
42,,,,,,,60,0,60
43,,,,,,,69,0,69
44,,,,,,,88,0,88
45,,,,,,,55,0,55
46,,,,,,,56,0,56
47,,,,,,,65,0,65
48,,,,,,,66,0,66
49,,,,,,,58,0,58
50,,,,,,,70,0,70
51,,,,,,,81,0,81
52,,,,,,,64,0,64
53,,,,,,,47,0,47
54,,,,,,,60,0,60
55,,,,,,,64,0,64
56,,,,,,,60,0,60
57,,,,,,,64,0,64
58,,,,,,,72,0,72
59,,,,,,,60,0,60
60,,,,,,,72,0,72
61,,,,,,,63,0,63
62,,,,,,,62,0,62
63,,,,,,,60,0,60
64,,,,,,,59,0,59
65,,,,,,,63,0,63
66,,,,,,,67,0,67
67,,,,,,,76,0,76
68,,,,,,,60,0,60
69,,,,,,,65,0,65
70,,,,,,,67,0,67
71,,,,,,,84,0,84
72,,,,,,,79,0,79
73,,,,,,,66,0,66
74,,,,,,,66,0,66
75,,,,,,,63,0,63
76,,,,,,,73,0,73
77,,,,,,,57,0,57
78,,,,,,,62,0,62
79,,,,,,,62,0,62
80,,,,,,,64,0,64
81,,,,,,,66,0,66
82,,,,,,,74,0,74
83,,,,,,,56,0,56
84,,,,,,,64,0,64
85,,,,,,,44,0,44
86,,,,,,,68,0,68
87,,,,,,,62,0,62
88,,,,,,,55,0,55
89,,,,,,,64,0,64
90,,,,,,,60,0,60
91,,,,,,,68,0,68
92,,,,,,,58,0,58
93,,,,,,,71,0,71
94,,,,,,,71,0,71
95,,,,,,,69,0,69
96,,,,,,,48,0,48
97,,,,,,,65,0,65
98,,,,,,,56,0,56
99,,,,,,,68,0,68
100,,,,,,,75,0,75
101,,,,,,,64,0,64
102,,,,,,,67,0,67
103,,,,,,,67,0,67
104,,,,,,,74,0,74
105,,,,,,,58,0,58
106,,,,,,,85,0,85
107,,,,,,,65,0,65
108,,,,,,,45,0,45
109,,,,,,,69,0,69
110,,,,,,,66,0,66
111,,,,,,,75,0,75
112,,,,,,,65,0,65
113,,,,,,,66,0,66
114,,,,,,,81,0,81
115,,,,,,,71,0,71
116,,,,,,,71,1,70
117,,,,,,,78,0,78
118,,,,,,,66,0,66
119,,,,,,,55,0,55
120,,,,,,,70,0,70
121,,,,,,,67,0,67
122,,,,,,,71,0,71
123,,,,,,,57,0,57
124,,,,,,,69,0,69
125,,,,,,,71,0,71
126,,,,,,,65,0,65
127,,,,,,,53,0,53
128,,,,,,,64,0,64
129,,,,,,,68,0,68
130,,,,,,,66,1,65
131,,,,,,,69,0,69
132,,,,,,,68,0,68
133,,,,,,,71,0,71
134,,,,,,,75,0,75
135,,,,,,,57,0,57
136,,,,,,,61,0,61
137,,,,,,,73,0,73
138,,,,,,,61,0,61
139,,,,,,,68,0,68
140,,,,,,,52,0,52
141,,,,,,,74,0,74
142,,,,,,,65,0,65
143,,,,,,,59,0,59
144,,,,,,,61,0,61
145,,,,,,,62,0,62
146,,,,,,,54,0,54
147,,,,,,,67,0,67
148,,,,,,,64,0,64
149,,,,,,,64,0,64
150,,,,,,,71,0,71
151,,,,,,,73,0,73
152,,,,,,,63,0,63
153,,,,,,,51,0,51
154,,,,,,,63,0,63
155,,,,,,,69,0,69
156,,,,,,,63,0,63
157,,,,,,,53,0,53
158,,,,,,,60,0,60
159,,,,,,,60,0,60
160,,,,,,,67,0,67
161,,,,,,,61,0,61
162,,,,,,,56,0,56
163,,,,,,,61,0,61
164,,,,,,,64,0,64
165,,,,,,,49,0,49
166,,,,,,,62,0,62
167,,,,,,,61,0,61
168,,,,,,,60,0,60
169,,,,,,,56,0,56
170,,,,,,,59,0,59
171,,,,,,,73,0,73
172,,,,,,,59,0,59
173,,,,,,,77,0,77
174,,,,,,,70,0,70
175,,,,,,,52,0,52
176,,,,,,,51,0,51
177,,,,,,,69,0,69
178,,,,,,,64,0,64
179,,,,,,,70,0,70
180,,,,,,,54,0,54
181,,,,,,,72,0,72
182,,,,,,,65,0,65
183,,,,,,,74,0,74
184,,,,,,,59,0,59
185,,,,,,,66,0,66
186,,,,,,,61,0,61
187,,,,,,,60,0,60
188,,,,,,,64,0,64
189,,,,,,,65,0,65
190,,,,,,,70,0,70
191,,,,,,,80,0,80
192,,,,,,,56,0,56
193,,,,,,,62,0,62
194,,,,,,,63,0,63
195,,,,,,,72,0,72
196,,,,,,,59,0,59
197,,,,,,,72,0,72
198,,,,,,,62,0,62
199,,,,,,,72,0,72
200,,,,,,,53,0,53
201,,,,,,,67,0,67
202,,,,,,,72,0,72
203,,,,,,,66,0,66
204,,,,,,,81,0,81
205,,,,,,,68,0,68
206,,,,,,,50,0,50
207,,,,,,,57,0,57
208,,,,,,,68,0,68
209,,,,,,,78,0,78
210,,,,,,,74,0,74
211,,,,,,,62,0,62
212,,,,,,,62,0,62
213,,,,,,,81,0,81
214,,,,,,,69,0,69
215,,,,,,,73,0,73
216,,,,,,,75,0,75
217,,,,,,,79,0,79
218,,,,,,,59,0,59
219,,,,,,,80,0,80
220,,,,,,,65,0,65
221,,,,,,,64,0,64
222,,,,,,,75,0,75
223,,,,,,,64,1,63
224,,,,,,,57,0,57
225,,,,,,,64,0,64
226,,,,,,,71,0,71
227,,,,,,,78,0,78
228,,,,,,,59,0,59
229,,,,,,,67,0,67
230,,,,,,,66,0,66
231,,,,,,,76,0,76
232,,,,,,,61,0,61
233,,,,,,,64,0,64
234,,,,,,,59,0,59
235,,,,,,,76,0,76
236,,,,,,,72,0,72
237,,,,,,,68,0,68
238,,,,,,,60,0,60
239,,,,,,,53,0,53
240,,,,,,,63,0,63
241,,,,,,,57,0,57
242,,,,,,,57,0,57
243,,,,,,,88,0,88
244,,,,,,,69,0,69
245,,,,,,,64,0,64
246,,,,,,,75,0,75
247,,,,,,,78,0,78
248,,,,,,,69,0,69
249,,,,,,,79,0,79
250,,,,,,,70,0,70
251,,,,,,,57,0,57
252,,,,,,,55,0,55
253,,,,,,,66,0,66
254,,,,,,,69,0,69
255,,,,,,,66,0,66
256,,,,,,,60,0,60
257,,,,,,,68,0,68
258,,,,,,,68,0,68
259,,,,,,,75,0,75
260,,,,,,,78,0,78
261,,,,,,,67,0,67
262,,,,,,,63,0,63
263,,,,,,,54,0,54
264,,,,,,,54,0,54
265,,,,,,,56,0,56
266,,,,,,,70,0,70
267,,,,,,,69,0,69
268,,,,,,,72,0,72
269,,,,,,,65,0,65
270,,,,,,,74,0,74
271,,,,,,,61,0,61
272,,,,,,,64,0,64
273,,,,,,,56,0,56
274,,,,,,,64,0,64
275,,,,,,,68,0,68
276,,,,,,,51,0,51
277,,,,,,,77,0,77
278,,,,,,,59,0,59
279,,,,,,,67,0,67
280,,,,,,,70,0,70
281,,,,,,,69,0,69
282,,,,,,,56,0,56
283,,,,,,,76,0,76
284,,,,,,,58,0,58
285,,,,,,,60,0,60
286,,,,,,,79,0,79
287,,,,,,,78,0,78
288,,,,,,,49,0,49
289,,,,,,,68,0,68
290,,,,,,,66,0,66
291,,,,,,,76,0,76
292,,,,,,,62,0,62
293,,,,,,,57,0,57
294,,,,,,,70,0,70
295,,,,,,,61,0,61
296,,,,,,,63,0,63
297,,,,,,,71,0,71
298,,,,,,,53,0,53
299,,,,,,,74,0,74
300,,,,,,,71,0,71
301,,,,,,,66,0,66
302,,,,,,,62,0,62
303,,,,,,,55,0,55
304,,,,,,,67,0,67
305,,,,,,,78,0,78
306,,,,,,,66,0,66
307,,,,,,,76,0,76
308,,,,,,,71,0,71
309,,,,,,,63,0,63
310,,,,,,,65,0,65
311,,,,,,,55,0,55
312,,,,,,,65,0,65
313,,,,,,,69,0,69
314,,,,,,,62,0,62
315,,,,,,,64,0,64
316,,,,,,,63,0,63
317,,,,,,,78,0,78
318,,,,,,,54,0,54
319,,,,,,,79,0,79
320,,,,,,,64,0,64
321,,,,,,,63,0,63
322,,,,,,,67,0,67
323,,,,,,,70,0,70
324,,,,,,,54,0,54
325,,,,,,,60,0,60
326,,,,,,,53,0,53
327,,,,,,,70,0,70
328,,,,,,,83,0,83
329,,,,,,,73,0,73
330,,,,,,,55,0,55
331,,,,,,,75,0,75
332,,,,,,,66,0,66
333,,,,,,,79,0,79
334,,,,,,,57,0,57
335,,,,,,,53,0,53
336,,,,,,,64,0,64
337,,,,,,,71,0,71
338,,,,,,,60,0,60
339,,,,,,,79,0,79
340,,,,,,,77,0,77
341,,,,,,,67,0,67
342,,,,,,,63,0,63
343,,,,,,,69,0,69
344,,,,,,,76,0,76
345,,,,,,,69,0,69
346,,,,,,,60,0,60
347,,,,,,,56,0,56
348,,,,,,,60,0,60
349,,,,,,,60,0,60
350,,,,,,,59,0,59
351,,,,,,,76,0,76
352,,,,,,,65,0,65
353,,,,,,,53,0,53
354,,,,,,,54,0,54
355,,,,,,,75,0,75
356,,,,,,,49,0,49
357,,,,,,,62,0,62
358,,,,,,,61,0,61
359,,,,,,,66,0,66
360,,,,,,,72,0,72
361,,,,,,,62,0,62
362,,,,,,,68,0,68
363,,,,,,,69,0,69
364,,,,,,,66,0,66
365,,,,,,,56,0,56
366,,,,,,,71,0,71
367,,,,,,,63,0,63
368,,,,,,,70,0,70
369,,,,,,,64,0,64
370,,,,,,,55,0,55
371,,,,,,,47,0,47
372,,,,,,,63,0,63
373,,,,,,,61,0,61
374,,,,,,,73,0,73
375,,,,,,,67,0,67
376,,,,,,,68,0,68
377,,,,,,,68,0,68
378,,,,,,,63,0,63
379,,,,,,,68,0,68
380,,,,,,,57,0,57
381,,,,,,,67,0,67
382,,,,,,,62,0,62
383,,,,,,,61,0,61
384,,,,,,,59,0,59
385,,,,,,,50,0,50
386,,,,,,,68,0,68
387,,,,,,,49,0,49
388,,,,,,,62,0,62
389,,,,,,,67,0,67
390,,,,,,,62,0,62
391,,,,,,,70,0,70
392,,,,,,,75,0,75
393,,,,,,,63,0,63
394,,,,,,,66,0,66
395,,,,,,,72,0,72
396,,,,,,,57,0,57
397,,,,,,,78,0,78
398,,,,,,,60,0,60
399,,,,,,,59,0,59
400,,,,,,,68,0,68
401,,,,,,,74,0,74
402,,,,,,,73,0,73
403,,,,,,,68,0,68
404,,,,,,,66,0,66
405,,,,,,,70,0,70
406,,,,,,,64,0,64
407,,,,,,,73,0,73
408,,,,,,,65,0,65
409,,,,,,,61,0,61
410,,,,,,,49,0,49
411,,,,,,,74,0,74
412,,,,,,,81,0,81
413,,,,,,,55,0,55
414,,,,,,,72,0,72
415,,,,,,,58,0,58
416,,,,,,,73,0,73
417,,,,,,,67,0,67
418,,,,,,,75,0,75
419,,,,,,,75,0,75
420,,,,,,,67,0,67
421,,,,,,,68,0,68
