,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,7.0,3.0,8.0,0.03,False,58,0,58
1,,,,,,,69,0,69
2,,,,,,,73,0,73
3,,,,,,,79,0,79
4,,,,,,,76,0,76
5,,,,,,,61,0,61
6,,,,,,,68,0,68
7,,,,,,,55,0,55
8,,,,,,,77,0,77
9,,,,,,,63,0,63
10,,,,,,,49,0,49
11,,,,,,,69,0,69
12,,,,,,,55,0,55
13,,,,,,,56,0,56
14,,,,,,,65,0,65
15,,,,,,,42,0,42
16,,,,,,,62,0,62
17,,,,,,,51,0,51
18,,,,,,,55,0,55
19,,,,,,,67,0,67
20,,,,,,,47,0,47
21,,,,,,,61,0,61
22,,,,,,,73,0,73
23,,,,,,,67,0,67
24,,,,,,,63,4,59
25,,,,,,,59,0,59
26,,,,,,,71,0,71
27,,,,,,,61,0,61
28,,,,,,,53,0,53
29,,,,,,,65,0,65
30,,,,,,,53,0,53
31,,,,,,,51,0,51
32,,,,,,,54,0,54
33,,,,,,,53,0,53
34,,,,,,,66,0,66
35,,,,,,,50,0,50
36,,,,,,,57,0,57
37,,,,,,,60,0,60
38,,,,,,,63,0,63
39,,,,,,,52,0,52
40,,,,,,,58,0,58
41,,,,,,,51,0,51
42,,,,,,,61,0,61
43,,,,,,,54,0,54
44,,,,,,,63,0,63
45,,,,,,,59,0,59
46,,,,,,,41,0,41
47,,,,,,,55,0,55
48,,,,,,,62,0,62
49,,,,,,,56,0,56
50,,,,,,,63,0,63
51,,,,,,,55,0,55
52,,,,,,,59,0,59
53,,,,,,,62,0,62
54,,,,,,,68,0,68
55,,,,,,,70,0,70
56,,,,,,,48,0,48
57,,,,,,,71,0,71
58,,,,,,,67,0,67
59,,,,,,,58,0,58
60,,,,,,,57,0,57
61,,,,,,,69,0,69
62,,,,,,,53,0,53
63,,,,,,,53,0,53
64,,,,,,,49,0,49
65,,,,,,,56,0,56
66,,,,,,,50,0,50
67,,,,,,,75,0,75
68,,,,,,,59,0,59
69,,,,,,,54,0,54
70,,,,,,,55,0,55
71,,,,,,,71,0,71
72,,,,,,,63,0,63
73,,,,,,,64,0,64
74,,,,,,,52,0,52
75,,,,,,,63,0,63
76,,,,,,,47,0,47
77,,,,,,,64,0,64
78,,,,,,,57,0,57
79,,,,,,,71,0,71
80,,,,,,,57,0,57
81,,,,,,,56,0,56
82,,,,,,,54,0,54
83,,,,,,,64,0,64
84,,,,,,,63,0,63
85,,,,,,,48,0,48
86,,,,,,,52,0,52
87,,,,,,,48,0,48
88,,,,,,,59,0,59
89,,,,,,,59,0,59
90,,,,,,,61,0,61
91,,,,,,,67,0,67
92,,,,,,,62,0,62
93,,,,,,,71,0,71
94,,,,,,,54,0,54
95,,,,,,,64,0,64
96,,,,,,,61,0,61
97,,,,,,,67,0,67
98,,,,,,,58,0,58
99,,,,,,,68,0,68
100,,,,,,,51,0,51
101,,,,,,,53,0,53
102,,,,,,,62,0,62
103,,,,,,,60,0,60
104,,,,,,,56,0,56
105,,,,,,,59,0,59
106,,,,,,,52,0,52
107,,,,,,,48,0,48
108,,,,,,,54,0,54
109,,,,,,,58,0,58
110,,,,,,,88,0,88
111,,,,,,,57,0,57
112,,,,,,,64,0,64
113,,,,,,,60,0,60
114,,,,,,,66,0,66
115,,,,,,,45,0,45
116,,,,,,,56,0,56
117,,,,,,,59,0,59
118,,,,,,,68,0,68
119,,,,,,,52,0,52
120,,,,,,,53,0,53
121,,,,,,,53,0,53
122,,,,,,,71,0,71
123,,,,,,,67,0,67
124,,,,,,,69,0,69
125,,,,,,,61,0,61
126,,,,,,,56,0,56
127,,,,,,,61,0,61
128,,,,,,,51,0,51
129,,,,,,,61,0,61
130,,,,,,,51,0,51
131,,,,,,,64,0,64
132,,,,,,,42,0,42
133,,,,,,,78,0,78
134,,,,,,,65,0,65
135,,,,,,,69,0,69
136,,,,,,,60,0,60
137,,,,,,,72,0,72
138,,,,,,,51,0,51
139,,,,,,,76,0,76
140,,,,,,,45,0,45
141,,,,,,,65,0,65
142,,,,,,,49,0,49
143,,,,,,,51,0,51
144,,,,,,,55,0,55
145,,,,,,,67,0,67
146,,,,,,,53,0,53
147,,,,,,,64,0,64
148,,,,,,,56,0,56
149,,,,,,,69,0,69
150,,,,,,,61,0,61
151,,,,,,,77,0,77
152,,,,,,,73,0,73
