,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,74,0,74
1,,,,,,,87,0,87
2,,,,,,,63,0,63
3,,,,,,,60,0,60
4,,,,,,,89,0,89
5,,,,,,,67,0,67
6,,,,,,,57,0,57
7,,,,,,,56,0,56
8,,,,,,,65,0,65
9,,,,,,,81,0,81
10,,,,,,,50,0,50
11,,,,,,,57,0,57
12,,,,,,,69,0,69
13,,,,,,,46,0,46
14,,,,,,,83,0,83
15,,,,,,,61,0,61
16,,,,,,,58,0,58
17,,,,,,,58,0,58
18,,,,,,,67,0,67
19,,,,,,,56,0,56
20,,,,,,,69,0,69
21,,,,,,,53,0,53
22,,,,,,,55,0,55
23,,,,,,,64,0,64
24,,,,,,,57,0,57
25,,,,,,,62,0,62
26,,,,,,,65,0,65
27,,,,,,,68,0,68
28,,,,,,,57,0,57
29,,,,,,,58,0,58
30,,,,,,,57,0,57
31,,,,,,,61,0,61
32,,,,,,,54,0,54
33,,,,,,,42,0,42
34,,,,,,,70,0,70
35,,,,,,,51,0,51
36,,,,,,,62,0,62
37,,,,,,,65,0,65
38,,,,,,,67,0,67
39,,,,,,,67,0,67
40,,,,,,,55,0,55
41,,,,,,,62,0,62
42,,,,,,,72,0,72
43,,,,,,,61,0,61
44,,,,,,,66,0,66
45,,,,,,,68,0,68
46,,,,,,,61,0,61
47,,,,,,,69,0,69
48,,,,,,,58,0,58
49,,,,,,,68,0,68
50,,,,,,,49,0,49
51,,,,,,,66,0,66
52,,,,,,,59,0,59
53,,,,,,,55,0,55
54,,,,,,,81,0,81
55,,,,,,,69,2,67
56,,,,,,,68,0,68
57,,,,,,,69,0,69
58,,,,,,,64,0,64
59,,,,,,,64,0,64
60,,,,,,,65,0,65
61,,,,,,,54,0,54
62,,,,,,,59,0,59
63,,,,,,,59,0,59
64,,,,,,,60,0,60
65,,,,,,,55,0,55
66,,,,,,,62,0,62
67,,,,,,,46,0,46
68,,,,,,,78,0,78
69,,,,,,,63,0,63
70,,,,,,,64,0,64
71,,,,,,,64,0,64
72,,,,,,,52,0,52
73,,,,,,,68,0,68
74,,,,,,,63,0,63
75,,,,,,,59,0,59
76,,,,,,,68,0,68
77,,,,,,,70,0,70
78,,,,,,,64,0,64
79,,,,,,,57,0,57
80,,,,,,,67,0,67
81,,,,,,,82,0,82
82,,,,,,,72,0,72
83,,,,,,,47,2,45
84,,,,,,,70,0,70
85,,,,,,,62,0,62
86,,,,,,,62,0,62
87,,,,,,,65,0,65
88,,,,,,,66,0,66
89,,,,,,,63,0,63
90,,,,,,,65,0,65
91,,,,,,,62,0,62
92,,,,,,,53,0,53
93,,,,,,,59,0,59
94,,,,,,,57,0,57
95,,,,,,,62,0,62
96,,,,,,,46,0,46
97,,,,,,,67,0,67
98,,,,,,,69,0,69
99,,,,,,,64,0,64
100,,,,,,,78,0,78
101,,,,,,,60,0,60
102,,,,,,,52,0,52
103,,,,,,,61,0,61
104,,,,,,,57,0,57
105,,,,,,,60,0,60
106,,,,,,,66,0,66
107,,,,,,,74,0,74
108,,,,,,,79,0,79
109,,,,,,,64,0,64
110,,,,,,,49,0,49
111,,,,,,,78,0,78
112,,,,,,,64,0,64
