,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,65,0,65
1,,,,,,,78,0,78
2,,,,,,,69,0,69
3,,,,,,,67,0,67
4,,,,,,,64,0,64
5,,,,,,,64,0,64
6,,,,,,,82,0,82
7,,,,,,,55,0,55
8,,,,,,,67,0,67
9,,,,,,,70,0,70
10,,,,,,,65,0,65
11,,,,,,,59,0,59
12,,,,,,,57,0,57
13,,,,,,,62,0,62
14,,,,,,,60,0,60
15,,,,,,,57,0,57
16,,,,,,,68,0,68
17,,,,,,,71,0,71
18,,,,,,,71,0,71
19,,,,,,,81,0,81
20,,,,,,,61,0,61
21,,,,,,,50,0,50
22,,,,,,,59,0,59
23,,,,,,,52,0,52
24,,,,,,,57,0,57
25,,,,,,,73,0,73
26,,,,,,,57,0,57
27,,,,,,,59,0,59
28,,,,,,,62,0,62
29,,,,,,,77,0,77
30,,,,,,,69,0,69
31,,,,,,,80,0,80
32,,,,,,,57,0,57
33,,,,,,,72,0,72
34,,,,,,,61,0,61
35,,,,,,,72,0,72
36,,,,,,,61,0,61
37,,,,,,,55,0,55
38,,,,,,,49,0,49
39,,,,,,,67,0,67
40,,,,,,,68,0,68
41,,,,,,,73,0,73
42,,,,,,,57,0,57
43,,,,,,,65,0,65
44,,,,,,,74,0,74
45,,,,,,,50,0,50
46,,,,,,,74,0,74
47,,,,,,,55,0,55
48,,,,,,,60,0,60
49,,,,,,,54,0,54
50,,,,,,,55,0,55
51,,,,,,,68,0,68
52,,,,,,,72,0,72
53,,,,,,,57,0,57
54,,,,,,,61,0,61
55,,,,,,,63,0,63
56,,,,,,,65,0,65
57,,,,,,,62,0,62
58,,,,,,,58,0,58
59,,,,,,,71,0,71
60,,,,,,,71,0,71
61,,,,,,,78,0,78
62,,,,,,,69,0,69
63,,,,,,,59,0,59
64,,,,,,,46,0,46
65,,,,,,,65,0,65
66,,,,,,,70,0,70
67,,,,,,,53,0,53
68,,,,,,,60,0,60
69,,,,,,,60,0,60
70,,,,,,,57,0,57
71,,,,,,,66,0,66
72,,,,,,,73,0,73
73,,,,,,,63,0,63
74,,,,,,,67,0,67
75,,,,,,,50,0,50
76,,,,,,,59,0,59
77,,,,,,,63,0,63
78,,,,,,,59,0,59
79,,,,,,,62,0,62
80,,,,,,,66,0,66
81,,,,,,,80,0,80
82,,,,,,,64,0,64
83,,,,,,,68,0,68
84,,,,,,,52,0,52
85,,,,,,,74,0,74
86,,,,,,,69,0,69
87,,,,,,,64,0,64
88,,,,,,,53,0,53
89,,,,,,,60,0,60
90,,,,,,,57,0,57
91,,,,,,,49,0,49
92,,,,,,,65,0,65
93,,,,,,,63,0,63
94,,,,,,,68,0,68
95,,,,,,,47,0,47
96,,,,,,,53,0,53
97,,,,,,,69,0,69
98,,,,,,,69,0,69
99,,,,,,,58,0,58
100,,,,,,,58,0,58
101,,,,,,,61,0,61
102,,,,,,,61,0,61
103,,,,,,,81,0,81
104,,,,,,,84,0,84
105,,,,,,,66,0,66
106,,,,,,,60,0,60
107,,,,,,,66,0,66
108,,,,,,,65,0,65
109,,,,,,,66,0,66
110,,,,,,,47,0,47
111,,,,,,,62,0,62
112,,,,,,,58,0,58
113,,,,,,,60,0,60
114,,,,,,,63,0,63
115,,,,,,,72,0,72
116,,,,,,,70,0,70
117,,,,,,,57,0,57
118,,,,,,,61,0,61
119,,,,,,,64,0,64
120,,,,,,,70,0,70
121,,,,,,,76,0,76
122,,,,,,,50,0,50
123,,,,,,,58,0,58
124,,,,,,,63,0,63
125,,,,,,,69,0,69
126,,,,,,,64,0,64
127,,,,,,,58,0,58
128,,,,,,,66,0,66
129,,,,,,,62,0,62
130,,,,,,,63,0,63
131,,,,,,,63,0,63
132,,,,,,,55,0,55
133,,,,,,,58,0,58
134,,,,,,,57,0,57
135,,,,,,,58,0,58
136,,,,,,,78,0,78
137,,,,,,,58,0,58
138,,,,,,,73,0,73
139,,,,,,,67,0,67
140,,,,,,,59,0,59
141,,,,,,,57,0,57
142,,,,,,,69,0,69
143,,,,,,,71,0,71
144,,,,,,,65,0,65
145,,,,,,,71,0,71
146,,,,,,,69,0,69
147,,,,,,,51,0,51
148,,,,,,,63,0,63
149,,,,,,,64,0,64
150,,,,,,,59,0,59
151,,,,,,,73,0,73
152,,,,,,,70,0,70
153,,,,,,,62,0,62
154,,,,,,,46,0,46
155,,,,,,,61,0,61
156,,,,,,,78,0,78
157,,,,,,,61,0,61
158,,,,,,,63,0,63
159,,,,,,,60,0,60
160,,,,,,,62,0,62
161,,,,,,,59,0,59
162,,,,,,,58,0,58
163,,,,,,,62,0,62
164,,,,,,,70,0,70
165,,,,,,,66,0,66
166,,,,,,,57,0,57
167,,,,,,,65,0,65
168,,,,,,,56,0,56
169,,,,,,,57,0,57
170,,,,,,,65,0,65
171,,,,,,,63,0,63
172,,,,,,,55,0,55
173,,,,,,,62,0,62
174,,,,,,,63,0,63
175,,,,,,,66,0,66
176,,,,,,,69,0,69
177,,,,,,,51,0,51
178,,,,,,,61,0,61
179,,,,,,,59,0,59
180,,,,,,,62,0,62
181,,,,,,,54,0,54
182,,,,,,,68,0,68
183,,,,,,,74,0,74
184,,,,,,,61,0,61
185,,,,,,,66,0,66
186,,,,,,,57,0,57
187,,,,,,,60,0,60
188,,,,,,,66,0,66
189,,,,,,,80,0,80
190,,,,,,,60,0,60
191,,,,,,,59,0,59
192,,,,,,,66,0,66
193,,,,,,,69,0,69
194,,,,,,,63,0,63
195,,,,,,,70,0,70
196,,,,,,,57,0,57
197,,,,,,,69,0,69
198,,,,,,,72,0,72
199,,,,,,,69,0,69
200,,,,,,,58,0,58
201,,,,,,,61,0,61
202,,,,,,,65,0,65
203,,,,,,,57,0,57
204,,,,,,,52,0,52
205,,,,,,,78,0,78
206,,,,,,,62,0,62
207,,,,,,,69,0,69
208,,,,,,,67,0,67
209,,,,,,,71,0,71
210,,,,,,,76,0,76
211,,,,,,,70,0,70
212,,,,,,,58,0,58
213,,,,,,,65,0,65
214,,,,,,,76,0,76
215,,,,,,,68,0,68
216,,,,,,,66,0,66
217,,,,,,,59,0,59
218,,,,,,,62,0,62
219,,,,,,,55,0,55
220,,,,,,,70,0,70
221,,,,,,,56,0,56
222,,,,,,,64,0,64
223,,,,,,,70,0,70
224,,,,,,,61,0,61
225,,,,,,,54,0,54
226,,,,,,,67,0,67
227,,,,,,,55,0,55
228,,,,,,,69,0,69
229,,,,,,,66,0,66
230,,,,,,,72,0,72
231,,,,,,,63,0,63
232,,,,,,,57,0,57
233,,,,,,,56,0,56
234,,,,,,,63,0,63
235,,,,,,,61,0,61
236,,,,,,,62,0,62
237,,,,,,,53,0,53
238,,,,,,,67,0,67
239,,,,,,,75,0,75
240,,,,,,,62,0,62
241,,,,,,,64,0,64
242,,,,,,,67,1,66
243,,,,,,,45,0,45
244,,,,,,,62,0,62
245,,,,,,,61,0,61
246,,,,,,,57,0,57
247,,,,,,,54,0,54
248,,,,,,,76,0,76
249,,,,,,,53,0,53
250,,,,,,,69,0,69
251,,,,,,,60,0,60
252,,,,,,,67,0,67
253,,,,,,,74,0,74
254,,,,,,,53,0,53
255,,,,,,,68,0,68
256,,,,,,,65,0,65
257,,,,,,,72,0,72
258,,,,,,,76,0,76
259,,,,,,,64,0,64
260,,,,,,,76,0,76
261,,,,,,,80,0,80
262,,,,,,,61,0,61
263,,,,,,,68,0,68
264,,,,,,,73,0,73
265,,,,,,,75,0,75
266,,,,,,,66,0,66
267,,,,,,,58,0,58
268,,,,,,,60,0,60
269,,,,,,,67,0,67
270,,,,,,,66,0,66
271,,,,,,,65,0,65
