,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
113,,,,,,,17,0,17
114,,,,,,,122,84,38
115,,,,,,,454,427,27
116,,,,,,,768,747,21
117,,,,,,,650,632,18
118,,,,,,,334,329,5
119,,,,,,,138,137,1
120,,,,,,,14,14,0
121,,,,,,,5,0,5
122,,,,,,,22,0,22
123,,,,,,,78,59,19
124,,,,,,,295,248,47
125,,,,,,,679,653,26
126,,,,,,,782,766,16
127,,,,,,,491,487,4
128,,,,,,,140,140,0
129,,,,,,,10,10,0
130,,,,,,,2,0,2
131,,,,,,,8,0,8
132,,,,,,,67,44,23
133,,,,,,,250,222,28
134,,,,,,,577,549,28
135,,,,,,,639,611,28
136,,,,,,,534,532,2
137,,,,,,,342,339,3
138,,,,,,,81,81,0
139,,,,,,,2,0,2
140,,,,,,,9,0,9
141,,,,,,,28,18,10
142,,,,,,,123,97,26
143,,,,,,,307,281,26
144,,,,,,,574,538,36
145,,,,,,,646,633,13
146,,,,,,,396,388,8
147,,,,,,,234,232,2
148,,,,,,,137,137,0
149,,,,,,,51,44,7
150,,,,,,,29,25,4
151,,,,,,,91,72,19
152,,,,,,,179,149,30
153,,,,,,,494,465,29
154,,,,,,,763,751,12
155,,,,,,,588,580,8
156,,,,,,,274,274,0
157,,,,,,,74,74,0
158,,,,,,,10,6,4
159,,,,,,,23,13,10
160,,,,,,,106,86,20
161,,,,,,,182,162,20
162,,,,,,,338,310,28
163,,,,,,,594,569,25
164,,,,,,,658,642,16
165,,,,,,,393,390,3
166,,,,,,,157,154,3
167,,,,,,,63,62,1
168,,,,,,,60,53,7
169,,,,,,,103,94,9
170,,,,,,,153,137,16
171,,,,,,,260,230,30
172,,,,,,,459,434,25
173,,,,,,,629,611,18
174,,,,,,,520,513,7
175,,,,,,,249,247,2
176,,,,,,,57,53,4
177,,,,,,,13,3,10
178,,,,,,,85,76,9
179,,,,,,,164,152,12
180,,,,,,,156,135,21
181,,,,,,,314,285,29
182,,,,,,,520,500,20
183,,,,,,,571,550,21
184,,,,,,,420,414,6
185,,,,,,,214,212,2
186,,,,,,,43,38,5
187,,,,,,,32,20,12
188,,,,,,,92,81,11
189,,,,,,,223,199,24
190,,,,,,,397,377,20
191,,,,,,,433,409,24
192,,,,,,,505,493,12
193,,,,,,,436,431,5
194,,,,,,,265,262,3
195,,,,,,,104,103,1
196,,,,,,,20,13,7
197,,,,,,,19,5,14
198,,,,,,,107,86,21
199,,,,,,,286,255,31
200,,,,,,,492,471,21
201,,,,,,,598,582,16
202,,,,,,,526,519,7
203,,,,,,,312,308,4
204,,,,,,,125,122,3
205,,,,,,,29,26,3
206,,,,,,,10,4,6
207,,,,,,,33,15,18
208,,,,,,,171,151,20
209,,,,,,,385,355,30
210,,,,,,,577,549,28
211,,,,,,,588,574,14
212,,,,,,,447,444,3
213,,,,,,,251,248,3
214,,,,,,,42,39,3
215,,,,,,,7,0,7
216,,,,,,,30,17,13
217,,,,,,,153,132,21
218,,,,,,,364,343,21
219,,,,,,,521,491,30
220,,,,,,,537,514,23
221,,,,,,,454,443,11
222,,,,,,,294,290,4
223,,,,,,,124,124,0
224,,,,,,,20,16,4
225,,,,,,,12,0,12
226,,,,,,,81,60,21
227,,,,,,,299,279,20
228,,,,,,,505,483,22
229,,,,,,,457,441,16
230,,,,,,,407,393,14
231,,,,,,,334,325,9
232,,,,,,,282,276,6
233,,,,,,,108,103,5
234,,,,,,,25,15,10
235,,,,,,,55,38,17
236,,,,,,,203,174,29
237,,,,,,,452,438,14
238,,,,,,,484,471,13
239,,,,,,,393,375,18
240,,,,,,,370,355,15
241,,,,,,,344,338,6
242,,,,,,,184,183,1
243,,,,,,,75,71,4
244,,,,,,,94,86,8
245,,,,,,,148,132,16
246,,,,,,,262,236,26
247,,,,,,,400,381,19
248,,,,,,,412,398,14
249,,,,,,,386,367,19
250,,,,,,,328,319,9
251,,,,,,,246,241,5
252,,,,,,,146,140,6
253,,,,,,,38,33,5
254,,,,,,,78,69,9
255,,,,,,,149,125,24
256,,,,,,,306,287,19
257,,,,,,,431,402,29
258,,,,,,,447,430,17
259,,,,,,,467,455,12
260,,,,,,,357,354,3
261,,,,,,,198,195,3
262,,,,,,,50,46,4
263,,,,,,,22,10,12
264,,,,,,,97,79,18
265,,,,,,,245,221,24
266,,,,,,,375,352,23
267,,,,,,,517,501,16
268,,,,,,,477,465,12
269,,,,,,,407,399,8
270,,,,,,,289,287,2
271,,,,,,,66,65,1
272,,,,,,,7,3,4
273,,,,,,,14,0,14
274,,,,,,,86,63,23
275,,,,,,,373,344,29
276,,,,,,,525,502,23
277,,,,,,,519,505,14
278,,,,,,,402,389,13
279,,,,,,,279,273,6
280,,,,,,,174,170,4
281,,,,,,,109,107,2
282,,,,,,,24,16,8
283,,,,,,,41,24,17
284,,,,,,,120,95,25
285,,,,,,,281,257,24
286,,,,,,,486,469,17
287,,,,,,,574,557,17
288,,,,,,,450,440,10
289,,,,,,,250,246,4
290,,,,,,,214,212,2
291,,,,,,,70,64,6
292,,,,,,,23,13,10
293,,,,,,,62,36,26
294,,,,,,,205,185,20
295,,,,,,,436,408,28
296,,,,,,,513,493,20
297,,,,,,,593,574,19
298,,,,,,,391,387,4
299,,,,,,,183,182,1
300,,,,,,,97,94,3
301,,,,,,,17,9,8
302,,,,,,,46,26,20
303,,,,,,,215,190,25
304,,,,,,,448,422,26
305,,,,,,,545,533,12
306,,,,,,,465,445,20
307,,,,,,,389,383,6
308,,,,,,,241,237,4
309,,,,,,,85,80,5
310,,,,,,,40,36,4
311,,,,,,,50,38,12
312,,,,,,,100,84,16
313,,,,,,,246,213,33
314,,,,,,,476,452,24
315,,,,,,,637,616,21
316,,,,,,,552,541,11
317,,,,,,,306,304,2
318,,,,,,,105,101,4
319,,,,,,,36,33,3
320,,,,,,,16,14,2
321,,,,,,,19,1,18
322,,,,,,,69,37,32
323,,,,,,,335,303,32
324,,,,,,,659,632,27
325,,,,,,,752,743,9
326,,,,,,,465,463,2
327,,,,,,,125,125,0
328,,,,,,,50,49,1
329,,,,,,,22,22,0
330,,,,,,,16,3,13
331,,,,,,,65,43,22
332,,,,,,,279,250,29
333,,,,,,,549,526,23
334,,,,,,,714,700,14
335,,,,,,,560,554,6
336,,,,,,,227,226,1
337,,,,,,,76,74,2
338,,,,,,,18,18,0
339,,,,,,,8,1,7
340,,,,,,,19,2,17
341,,,,,,,133,101,32
342,,,,,,,382,350,32
343,,,,,,,692,672,20
344,,,,,,,658,649,9
345,,,,,,,424,418,6
346,,,,,,,145,142,3
347,,,,,,,42,40,2
348,,,,,,,3,1,2
349,,,,,,,11,0,11
350,,,,,,,55,32,23
351,,,,,,,247,225,22
352,,,,,,,434,409,25
353,,,,,,,643,624,19
354,,,,,,,646,633,13
355,,,,,,,341,336,5
356,,,,,,,85,84,1
357,,,,,,,30,29,1
358,,,,,,,14,7,7
359,,,,,,,6,0,6
360,,,,,,,40,7,33
361,,,,,,,234,197,37
362,,,,,,,567,542,25
363,,,,,,,728,706,22
364,,,,,,,547,538,9
365,,,,,,,273,270,3
366,,,,,,,78,78,0
367,,,,,,,28,26,2
368,,,,,,,20,18,2
369,,,,,,,70,54,16
370,,,,,,,153,133,20
371,,,,,,,323,285,38
372,,,,,,,658,639,19
373,,,,,,,702,687,15
374,,,,,,,409,407,2
375,,,,,,,125,122,3
376,,,,,,,35,33,2
377,,,,,,,12,7,5
378,,,,,,,26,19,7
379,,,,,,,106,82,24
380,,,,,,,249,205,44
381,,,,,,,645,612,33
382,,,,,,,707,695,12
383,,,,,,,471,462,9
384,,,,,,,201,200,1
385,,,,,,,75,74,1
386,,,,,,,21,15,6
387,,,,,,,37,34,3
388,,,,,,,114,95,19
389,,,,,,,237,202,35
390,,,,,,,544,513,31
391,,,,,,,696,681,15
392,,,,,,,476,472,4
393,,,,,,,228,225,3
394,,,,,,,120,120,0
395,,,,,,,36,35,1
396,,,,,,,14,6,8
397,,,,,,,45,28,17
398,,,,,,,172,148,24
399,,,,,,,428,407,21
400,,,,,,,667,643,24
401,,,,,,,527,506,21
402,,,,,,,424,421,3
403,,,,,,,204,204,0
404,,,,,,,28,27,1
405,,,,,,,4,0,4
406,,,,,,,20,14,6
407,,,,,,,71,52,19
408,,,,,,,218,179,39
409,,,,,,,484,456,28
410,,,,,,,566,549,17
411,,,,,,,481,462,19
412,,,,,,,403,395,8
413,,,,,,,205,204,1
414,,,,,,,49,47,2
415,,,,,,,11,1,10
416,,,,,,,37,25,12
417,,,,,,,121,93,28
418,,,,,,,355,331,24
419,,,,,,,564,542,22
420,,,,,,,524,512,12
421,,,,,,,376,368,8
422,,,,,,,252,245,7
423,,,,,,,148,146,2
424,,,,,,,62,52,10
425,,,,,,,78,68,10
426,,,,,,,116,97,19
427,,,,,,,258,239,19
428,,,,,,,439,411,28
429,,,,,,,504,486,18
430,,,,,,,441,433,8
431,,,,,,,365,357,8
432,,,,,,,190,185,5
433,,,,,,,105,104,1
434,,,,,,,47,34,13
435,,,,,,,113,96,17
436,,,,,,,214,183,31
437,,,,,,,482,462,20
438,,,,,,,552,535,17
439,,,,,,,455,443,12
440,,,,,,,358,351,7
441,,,,,,,181,177,4
442,,,,,,,83,80,3
443,,,,,,,61,56,5
444,,,,,,,42,31,11
445,,,,,,,106,74,32
446,,,,,,,313,287,26
447,,,,,,,654,627,27
448,,,,,,,586,572,14
449,,,,,,,350,344,6
450,,,,,,,182,177,5
451,,,,,,,119,113,6
452,,,,,,,81,79,2
453,,,,,,,65,51,14
454,,,,,,,109,88,21
455,,,,,,,305,276,29
456,,,,,,,507,487,20
457,,,,,,,628,616,12
458,,,,,,,419,413,6
459,,,,,,,214,209,5
460,,,,,,,169,166,3
461,,,,,,,108,104,4
462,,,,,,,65,60,5
463,,,,,,,98,80,18
464,,,,,,,270,245,25
465,,,,,,,482,463,19
466,,,,,,,505,489,16
467,,,,,,,508,496,12
468,,,,,,,335,333,2
469,,,,,,,143,142,1
470,,,,,,,83,82,1
471,,,,,,,45,37,8
472,,,,,,,50,37,13
473,,,,,,,112,85,27
474,,,,,,,288,263,25
475,,,,,,,555,539,16
476,,,,,,,631,614,17
477,,,,,,,506,502,4
478,,,,,,,263,261,2
479,,,,,,,82,78,4
480,,,,,,,37,36,1
481,,,,,,,16,6,10
482,,,,,,,21,1,20
483,,,,,,,133,96,37
484,,,,,,,433,398,35
485,,,,,,,742,719,23
486,,,,,,,643,635,8
487,,,,,,,301,294,7
488,,,,,,,170,168,2
489,,,,,,,50,49,1
490,,,,,,,1,0,1
491,,,,,,,18,0,18
492,,,,,,,94,75,19
493,,,,,,,294,264,30
494,,,,,,,585,558,27
495,,,,,,,724,713,11
496,,,,,,,426,420,6
497,,,,,,,200,192,8
498,,,,,,,126,125,1
499,,,,,,,32,31,1
500,,,,,,,6,3,3
501,,,,,,,15,0,15
502,,,,,,,52,15,37
503,,,,,,,278,246,32
504,,,,,,,708,681,27
505,,,,,,,792,784,8
506,,,,,,,516,514,2
507,,,,,,,121,121,0
508,,,,,,,19,17,2
509,,,,,,,0,0,0
510,,,,,,,11,0,11
511,,,,,,,55,36,19
512,,,,,,,217,191,26
513,,,,,,,439,406,33
514,,,,,,,587,561,26
515,,,,,,,581,572,9
516,,,,,,,364,360,4
517,,,,,,,153,153,0
518,,,,,,,78,76,2
519,,,,,,,29,21,8
520,,,,,,,37,26,11
521,,,,,,,130,110,20
522,,,,,,,345,316,29
523,,,,,,,633,607,26
524,,,,,,,654,636,18
525,,,,,,,356,350,6
526,,,,,,,179,174,5
527,,,,,,,127,125,2
528,,,,,,,35,33,2
529,,,,,,,24,18,6
530,,,,,,,81,58,23
531,,,,,,,216,186,30
532,,,,,,,526,497,29
533,,,,,,,679,652,27
534,,,,,,,604,599,5
535,,,,,,,257,254,3
536,,,,,,,100,100,0
537,,,,,,,13,11,2
538,,,,,,,4,1,3
539,,,,,,,13,0,13
540,,,,,,,69,44,25
541,,,,,,,259,225,34
542,,,,,,,567,541,26
543,,,,,,,748,733,15
544,,,,,,,577,572,5
545,,,,,,,229,228,1
546,,,,,,,37,37,0
547,,,,,,,2,0,2
548,,,,,,,6,0,6
549,,,,,,,21,1,20
550,,,,,,,117,92,25
551,,,,,,,364,322,42
552,,,,,,,691,666,25
553,,,,,,,826,814,12
554,,,,,,,349,346,3
555,,,,,,,105,105,0
556,,,,,,,22,22,0
557,,,,,,,7,2,5
558,,,,,,,22,11,11
559,,,,,,,106,81,25
560,,,,,,,286,257,29
561,,,,,,,578,547,31
562,,,,,,,725,713,12
563,,,,,,,527,518,9
564,,,,,,,195,195,0
565,,,,,,,49,49,0
566,,,,,,,10,8,2
567,,,,,,,18,8,10
568,,,,,,,83,68,15
569,,,,,,,155,119,36
570,,,,,,,401,375,26
571,,,,,,,745,726,19
572,,,,,,,626,616,10
573,,,,,,,337,335,2
574,,,,,,,118,117,1
575,,,,,,,18,17,1
576,,,,,,,3,0,3
577,,,,,,,20,10,10
578,,,,,,,94,60,34
579,,,,,,,328,295,33
580,,,,,,,537,507,30
581,,,,,,,642,617,25
582,,,,,,,552,544,8
583,,,,,,,254,253,1
584,,,,,,,71,68,3
585,,,,,,,21,19,2
586,,,,,,,66,56,10
587,,,,,,,134,118,16
588,,,,,,,240,214,26
589,,,,,,,395,366,29
590,,,,,,,534,519,15
591,,,,,,,429,410,19
592,,,,,,,377,373,4
593,,,,,,,240,236,4
594,,,,,,,79,77,2
595,,,,,,,72,60,12
596,,,,,,,163,153,10
597,,,,,,,295,278,17
598,,,,,,,394,375,19
599,,,,,,,359,338,21
600,,,,,,,357,344,13
601,,,,,,,413,404,9
602,,,,,,,282,277,5
603,,,,,,,139,135,4
604,,,,,,,46,33,13
605,,,,,,,122,105,17
606,,,,,,,249,237,12
607,,,,,,,340,319,21
608,,,,,,,378,355,23
609,,,,,,,403,385,18
610,,,,,,,418,411,7
611,,,,,,,327,324,3
612,,,,,,,129,124,5
613,,,,,,,93,81,12
614,,,,,,,125,116,9
615,,,,,,,249,237,12
616,,,,,,,314,295,19
617,,,,,,,390,373,17
618,,,,,,,425,419,6
619,,,,,,,365,349,16
620,,,,,,,297,295,2
621,,,,,,,199,195,4
622,,,,,,,126,118,8
623,,,,,,,123,115,8
624,,,,,,,141,119,22
625,,,,,,,272,248,24
626,,,,,,,442,428,14
627,,,,,,,379,359,20
628,,,,,,,353,336,17
629,,,,,,,374,366,8
630,,,,,,,287,283,4
631,,,,,,,183,177,6
632,,,,,,,141,138,3
633,,,,,,,152,132,20
634,,,,,,,252,240,12
635,,,,,,,393,374,19
636,,,,,,,365,351,14
637,,,,,,,288,272,16
638,,,,,,,348,335,13
639,,,,,,,315,309,6
640,,,,,,,175,168,7
641,,,,,,,119,112,7
642,,,,,,,197,182,15
643,,,,,,,209,191,18
644,,,,,,,280,264,16
645,,,,,,,400,389,11
646,,,,,,,385,367,18
647,,,,,,,320,308,12
648,,,,,,,319,314,5
649,,,,,,,253,249,4
650,,,,,,,151,143,8
651,,,,,,,131,121,10
652,,,,,,,155,136,19
653,,,,,,,232,207,25
654,,,,,,,425,404,21
655,,,,,,,488,478,10
656,,,,,,,384,369,15
657,,,,,,,264,251,13
658,,,,,,,183,173,10
659,,,,,,,107,93,14
660,,,,,,,112,103,9
661,,,,,,,192,166,26
662,,,,,,,301,281,20
663,,,,,,,326,299,27
664,,,,,,,501,485,16
665,,,,,,,491,480,11
666,,,,,,,316,308,8
667,,,,,,,225,223,2
668,,,,,,,72,67,5
669,,,,,,,35,24,11
670,,,,,,,102,92,10
671,,,,,,,243,221,22
672,,,,,,,330,308,22
673,,,,,,,391,378,13
674,,,,,,,493,475,18
675,,,,,,,414,398,16
676,,,,,,,338,332,6
677,,,,,,,156,152,4
678,,,,,,,32,26,6
679,,,,,,,89,77,12
680,,,,,,,216,193,23
681,,,,,,,372,360,12
682,,,,,,,419,399,20
683,,,,,,,392,371,21
684,,,,,,,411,402,9
685,,,,,,,342,336,6
686,,,,,,,166,163,3
687,,,,,,,77,73,4
688,,,,,,,45,35,10
689,,,,,,,111,100,11
690,,,,,,,273,252,21
691,,,,,,,378,353,25
692,,,,,,,432,410,22
693,,,,,,,523,514,9
694,,,,,,,441,434,7
695,,,,,,,225,220,5
696,,,,,,,68,66,2
697,,,,,,,55,50,5
698,,,,,,,108,88,20
699,,,,,,,239,221,18
700,,,,,,,344,322,22
701,,,,,,,442,430,12
702,,,,,,,459,443,16
703,,,,,,,439,435,4
704,,,,,,,226,224,2
705,,,,,,,99,96,3
706,,,,,,,71,62,9
707,,,,,,,84,69,15
708,,,,,,,230,211,19
709,,,,,,,411,396,15
710,,,,,,,437,422,15
711,,,,,,,418,404,14
712,,,,,,,408,399,9
713,,,,,,,293,290,3
714,,,,,,,157,156,1
715,,,,,,,66,62,4
716,,,,,,,34,17,17
717,,,,,,,97,71,26
718,,,,,,,338,311,27
719,,,,,,,547,515,32
720,,,,,,,539,526,13
721,,,,,,,455,444,11
722,,,,,,,273,268,5
723,,,,,,,126,125,1
724,,,,,,,69,68,1
725,,,,,,,33,27,6
726,,,,,,,42,27,15
727,,,,,,,139,114,25
728,,,,,,,395,372,23
729,,,,,,,593,573,20
730,,,,,,,600,589,11
731,,,,,,,387,373,14
732,,,,,,,217,216,1
733,,,,,,,106,104,2
734,,,,,,,27,23,4
735,,,,,,,23,11,12
736,,,,,,,104,86,18
737,,,,,,,189,163,26
738,,,,,,,398,366,32
739,,,,,,,625,601,24
740,,,,,,,547,537,10
741,,,,,,,381,378,3
742,,,,,,,150,147,3
743,,,,,,,59,59,0
744,,,,,,,27,18,9
745,,,,,,,60,47,13
746,,,,,,,182,162,20
747,,,,,,,276,249,27
748,,,,,,,530,500,30
749,,,,,,,547,537,10
750,,,,,,,364,352,12
751,,,,,,,267,259,8
752,,,,,,,177,172,5
753,,,,,,,83,82,1
754,,,,,,,97,89,8
755,,,,,,,128,111,17
756,,,,,,,248,229,19
757,,,,,,,421,401,20
758,,,,,,,506,489,17
759,,,,,,,371,358,13
760,,,,,,,305,299,6
761,,,,,,,267,260,7
762,,,,,,,154,150,4
763,,,,,,,62,57,5
764,,,,,,,119,103,16
765,,,,,,,244,220,24
766,,,,,,,413,396,17
767,,,,,,,445,432,13
768,,,,,,,401,381,20
769,,,,,,,387,379,8
770,,,,,,,322,319,3
771,,,,,,,123,119,4
772,,,,,,,21,13,8
773,,,,,,,76,59,17
774,,,,,,,239,220,19
775,,,,,,,385,367,18
776,,,,,,,431,415,16
777,,,,,,,465,453,12
778,,,,,,,331,324,7
779,,,,,,,257,245,12
780,,,,,,,172,168,4
781,,,,,,,94,89,5
782,,,,,,,143,132,11
783,,,,,,,215,202,13
784,,,,,,,314,288,26
785,,,,,,,442,428,14
786,,,,,,,440,433,7
787,,,,,,,355,348,7
788,,,,,,,249,238,11
789,,,,,,,215,209,6
790,,,,,,,99,89,10
791,,,,,,,100,90,10
792,,,,,,,196,180,16
793,,,,,,,266,248,18
794,,,,,,,347,319,28
795,,,,,,,453,432,21
796,,,,,,,403,393,10
797,,,,,,,258,249,9
798,,,,,,,232,229,3
799,,,,,,,167,155,12
800,,,,,,,136,126,10
801,,,,,,,202,193,9
802,,,,,,,241,231,10
803,,,,,,,251,226,25
804,,,,,,,375,355,20
805,,,,,,,414,403,11
806,,,,,,,418,407,11
807,,,,,,,281,276,5
808,,,,,,,166,154,12
809,,,,,,,162,154,8
810,,,,,,,189,177,12
811,,,,,,,246,239,7
812,,,,,,,290,277,13
813,,,,,,,272,249,23
814,,,,,,,370,354,16
815,,,,,,,378,365,13
816,,,,,,,275,263,12
817,,,,,,,239,231,8
818,,,,,,,218,206,12
819,,,,,,,236,226,10
820,,,,,,,277,271,6
821,,,,,,,217,207,10
822,,,,,,,234,217,17
823,,,,,,,285,274,11
824,,,,,,,262,252,10
825,,,,,,,222,208,14
826,,,,,,,307,287,20
827,,,,,,,350,338,12
828,,,,,,,267,256,11
829,,,,,,,269,258,11
830,,,,,,,282,271,11
831,,,,,,,324,310,14
832,,,,,,,311,305,6
833,,,,,,,244,228,16
834,,,,,,,241,233,8
835,,,,,,,246,236,10
836,,,,,,,224,206,18
837,,,,,,,238,217,21
838,,,,,,,399,380,19
839,,,,,,,393,384,9
840,,,,,,,305,292,13
841,,,,,,,332,327,5
842,,,,,,,246,237,9
843,,,,,,,212,204,8
844,,,,,,,186,182,4
845,,,,,,,200,191,9
846,,,,,,,175,161,14
847,,,,,,,169,152,17
848,,,,,,,338,320,18
849,,,,,,,396,379,17
850,,,,,,,434,424,10
851,,,,,,,319,313,6
852,,,,,,,221,211,10
853,,,,,,,229,223,6
854,,,,,,,183,176,7
855,,,,,,,150,139,11
856,,,,,,,179,158,21
857,,,,,,,329,302,27
858,,,,,,,470,459,11
859,,,,,,,469,459,10
860,,,,,,,308,305,3
861,,,,,,,239,231,8
862,,,,,,,208,205,3
863,,,,,,,153,148,5
864,,,,,,,147,137,10
865,,,,,,,192,172,20
866,,,,,,,336,309,27
867,,,,,,,502,490,12
868,,,,,,,478,469,9
869,,,,,,,314,307,7
870,,,,,,,244,242,2
871,,,,,,,185,179,6
872,,,,,,,136,129,7
873,,,,,,,113,105,8
874,,,,,,,101,83,18
875,,,,,,,201,170,31
876,,,,,,,440,415,25
877,,,,,,,687,673,14
878,,,,,,,484,482,2
879,,,,,,,237,232,5
880,,,,,,,163,157,6
881,,,,,,,133,131,2
882,,,,,,,87,85,2
883,,,,,,,61,48,13
884,,,,,,,140,114,26
885,,,,,,,353,319,34
886,,,,,,,596,578,18
887,,,,,,,497,484,13
888,,,,,,,293,282,11
889,,,,,,,247,241,6
890,,,,,,,217,212,5
891,,,,,,,104,102,2
892,,,,,,,51,42,9
893,,,,,,,83,63,20
894,,,,,,,247,223,24
895,,,,,,,537,522,15
896,,,,,,,549,533,16
897,,,,,,,333,321,12
898,,,,,,,322,312,10
899,,,,,,,241,237,4
900,,,,,,,120,119,1
901,,,,,,,58,45,13
902,,,,,,,81,61,20
903,,,,,,,258,230,28
904,,,,,,,537,512,25
905,,,,,,,647,639,8
906,,,,,,,362,352,10
907,,,,,,,234,226,8
908,,,,,,,182,178,4
909,,,,,,,114,110,4
910,,,,,,,84,77,7
911,,,,,,,94,84,10
912,,,,,,,142,120,22
913,,,,,,,290,267,23
914,,,,,,,490,466,24
915,,,,,,,565,548,17
916,,,,,,,452,446,6
917,,,,,,,227,223,4
918,,,,,,,122,119,3
919,,,,,,,81,81,0
920,,,,,,,49,35,14
921,,,,,,,82,68,14
922,,,,,,,224,198,26
923,,,,,,,431,390,41
924,,,,,,,668,657,11
925,,,,,,,466,459,7
926,,,,,,,253,251,2
927,,,,,,,168,161,7
928,,,,,,,117,111,6
929,,,,,,,100,94,6
930,,,,,,,55,36,19
931,,,,,,,152,124,28
932,,,,,,,397,370,27
933,,,,,,,632,619,13
934,,,,,,,518,508,10
935,,,,,,,370,365,5
936,,,,,,,180,176,4
937,,,,,,,109,105,4
938,,,,,,,77,73,4
939,,,,,,,75,67,8
940,,,,,,,120,89,31
941,,,,,,,326,296,30
942,,,,,,,636,621,15
943,,,,,,,694,680,14
944,,,,,,,317,312,5
945,,,,,,,141,137,4
946,,,,,,,91,88,3
947,,,,,,,82,74,8
948,,,,,,,75,66,9
949,,,,,,,124,97,27
950,,,,,,,223,196,27
951,,,,,,,521,492,29
952,,,,,,,621,601,20
953,,,,,,,491,478,13
954,,,,,,,227,226,1
955,,,,,,,153,149,4
956,,,,,,,68,62,6
957,,,,,,,50,44,6
958,,,,,,,86,75,11
959,,,,,,,117,85,32
960,,,,,,,322,278,44
961,,,,,,,662,646,16
962,,,,,,,639,631,8
963,,,,,,,364,359,5
964,,,,,,,160,159,1
965,,,,,,,70,67,3
966,,,,,,,45,42,3
967,,,,,,,72,60,12
968,,,,,,,139,124,15
969,,,,,,,282,256,26
970,,,,,,,493,462,31
971,,,,,,,581,571,10
972,,,,,,,518,509,9
973,,,,,,,242,238,4
974,,,,,,,88,85,3
975,,,,,,,50,47,3
976,,,,,,,40,31,9
977,,,,,,,50,36,14
978,,,,,,,126,100,26
979,,,,,,,267,230,37
980,,,,,,,545,515,30
981,,,,,,,718,699,19
982,,,,,,,523,513,10
983,,,,,,,216,214,2
984,,,,,,,54,54,0
985,,,,,,,24,21,3
986,,,,,,,11,6,5
987,,,,,,,15,0,15
988,,,,,,,76,29,47
989,,,,,,,366,332,34
