,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,8.0,3.0,7.0,0.03,False,72,0,72
1,,,,,,,69,0,69
2,,,,,,,74,0,74
3,,,,,,,77,0,77
4,,,,,,,76,0,76
5,,,,,,,59,0,59
6,,,,,,,69,0,69
7,,,,,,,62,0,62
8,,,,,,,55,0,55
9,,,,,,,54,0,54
10,,,,,,,56,0,56
11,,,,,,,56,0,56
12,,,,,,,56,0,56
13,,,,,,,68,0,68
14,,,,,,,59,0,59
15,,,,,,,68,0,68
16,,,,,,,58,0,58
17,,,,,,,74,0,74
18,,,,,,,55,0,55
19,,,,,,,65,0,65
20,,,,,,,67,0,67
21,,,,,,,63,0,63
22,,,,,,,49,0,49
23,,,,,,,54,0,54
24,,,,,,,55,0,55
25,,,,,,,68,0,68
26,,,,,,,53,0,53
27,,,,,,,63,0,63
28,,,,,,,67,0,67
29,,,,,,,66,0,66
30,,,,,,,63,0,63
31,,,,,,,70,0,70
32,,,,,,,68,0,68
33,,,,,,,67,0,67
34,,,,,,,56,0,56
35,,,,,,,59,0,59
36,,,,,,,86,0,86
37,,,,,,,66,0,66
38,,,,,,,54,0,54
39,,,,,,,66,0,66
40,,,,,,,64,0,64
41,,,,,,,62,0,62
42,,,,,,,52,0,52
43,,,,,,,58,0,58
44,,,,,,,60,0,60
45,,,,,,,47,0,47
46,,,,,,,58,0,58
47,,,,,,,53,0,53
48,,,,,,,55,0,55
49,,,,,,,64,0,64
50,,,,,,,66,0,66
51,,,,,,,61,0,61
52,,,,,,,71,0,71
53,,,,,,,49,0,49
54,,,,,,,56,0,56
55,,,,,,,56,0,56
56,,,,,,,55,0,55
57,,,,,,,56,0,56
58,,,,,,,56,0,56
59,,,,,,,56,0,56
60,,,,,,,60,0,60
61,,,,,,,59,0,59
62,,,,,,,63,0,63
63,,,,,,,57,0,57
64,,,,,,,61,0,61
65,,,,,,,58,0,58
66,,,,,,,56,0,56
67,,,,,,,56,0,56
68,,,,,,,58,0,58
