,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,7.0,3.0,3.0,0.03,False,60,0,60
1,,,,,,,73,1,72
2,,,,,,,64,0,64
3,,,,,,,60,0,60
4,,,,,,,78,0,78
5,,,,,,,74,0,74
6,,,,,,,81,0,81
7,,,,,,,58,3,55
8,,,,,,,69,0,69
9,,,,,,,58,0,58
10,,,,,,,64,0,64
11,,,,,,,76,0,76
12,,,,,,,66,0,66
13,,,,,,,73,0,73
14,,,,,,,68,0,68
15,,,,,,,82,0,82
16,,,,,,,70,0,70
17,,,,,,,65,0,65
18,,,,,,,56,0,56
19,,,,,,,67,0,67
20,,,,,,,53,0,53
21,,,,,,,66,0,66
22,,,,,,,65,0,65
23,,,,,,,81,0,81
24,,,,,,,77,0,77
25,,,,,,,73,0,73
26,,,,,,,74,0,74
27,,,,,,,80,0,80
28,,,,,,,71,0,71
29,,,,,,,63,0,63
30,,,,,,,56,0,56
31,,,,,,,64,0,64
32,,,,,,,54,0,54
33,,,,,,,77,0,77
34,,,,,,,57,0,57
35,,,,,,,69,0,69
36,,,,,,,50,0,50
37,,,,,,,77,0,77
38,,,,,,,80,0,80
39,,,,,,,68,0,68
40,,,,,,,64,0,64
41,,,,,,,76,0,76
42,,,,,,,82,0,82
43,,,,,,,69,0,69
44,,,,,,,62,0,62
45,,,,,,,64,0,64
46,,,,,,,66,0,66
47,,,,,,,56,0,56
48,,,,,,,76,0,76
49,,,,,,,61,0,61
50,,,,,,,76,0,76
51,,,,,,,64,0,64
52,,,,,,,58,0,58
53,,,,,,,75,0,75
54,,,,,,,66,0,66
55,,,,,,,91,0,91
56,,,,,,,77,0,77
57,,,,,,,46,0,46
58,,,,,,,65,0,65
59,,,,,,,62,0,62
60,,,,,,,68,0,68
61,,,,,,,64,0,64
62,,,,,,,54,0,54
63,,,,,,,67,0,67
64,,,,,,,71,0,71
65,,,,,,,66,0,66
66,,,,,,,55,0,55
67,,,,,,,72,0,72
68,,,,,,,69,0,69
69,,,,,,,64,0,64
70,,,,,,,70,0,70
71,,,,,,,63,0,63
72,,,,,,,70,0,70
73,,,,,,,65,0,65
74,,,,,,,68,0,68
75,,,,,,,53,0,53
76,,,,,,,63,0,63
77,,,,,,,64,0,64
78,,,,,,,69,0,69
