,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,5.0,3.0,5.0,0.02,False,37,0,37
1,,,,,,,41,0,41
2,,,,,,,39,0,39
3,,,,,,,51,0,51
4,,,,,,,43,1,42
5,,,,,,,53,0,53
6,,,,,,,46,0,46
7,,,,,,,48,0,48
8,,,,,,,42,0,42
9,,,,,,,46,0,46
10,,,,,,,45,0,45
11,,,,,,,44,0,44
12,,,,,,,40,0,40
13,,,,,,,41,0,41
14,,,,,,,52,0,52
15,,,,,,,47,1,46
16,,,,,,,42,0,42
17,,,,,,,44,0,44
18,,,,,,,47,0,47
19,,,,,,,52,0,52
20,,,,,,,54,0,54
21,,,,,,,38,0,38
22,,,,,,,46,0,46
23,,,,,,,51,0,51
24,,,,,,,35,0,35
25,,,,,,,39,0,39
26,,,,,,,33,0,33
27,,,,,,,43,0,43
28,,,,,,,64,0,64
29,,,,,,,46,0,46
30,,,,,,,47,0,47
31,,,,,,,42,0,42
32,,,,,,,44,0,44
33,,,,,,,38,0,38
34,,,,,,,56,0,56
35,,,,,,,46,1,45
36,,,,,,,38,0,38
37,,,,,,,48,0,48
38,,,,,,,37,0,37
39,,,,,,,38,0,38
40,,,,,,,45,0,45
41,,,,,,,36,0,36
42,,,,,,,42,0,42
43,,,,,,,49,0,49
44,,,,,,,41,0,41
45,,,,,,,49,2,47
46,,,,,,,49,0,49
47,,,,,,,55,2,53
48,,,,,,,50,0,50
49,,,,,,,39,0,39
50,,,,,,,44,0,44
51,,,,,,,40,0,40
52,,,,,,,51,0,51
53,,,,,,,46,0,46
54,,,,,,,47,0,47
55,,,,,,,44,4,40
56,,,,,,,38,0,38
57,,,,,,,55,0,55
58,,,,,,,55,0,55
59,,,,,,,48,0,48
60,,,,,,,39,0,39
61,,,,,,,48,0,48
62,,,,,,,49,0,49
63,,,,,,,42,0,42
64,,,,,,,38,0,38
65,,,,,,,46,0,46
66,,,,,,,57,1,56
67,,,,,,,42,0,42
68,,,,,,,45,0,45
69,,,,,,,51,0,51
70,,,,,,,40,0,40
71,,,,,,,25,0,25
72,,,,,,,42,0,42
73,,,,,,,47,0,47
74,,,,,,,34,0,34
75,,,,,,,31,0,31
76,,,,,,,44,0,44
77,,,,,,,51,0,51
78,,,,,,,47,0,47
79,,,,,,,45,0,45
80,,,,,,,40,0,40
81,,,,,,,54,0,54
82,,,,,,,37,0,37
83,,,,,,,44,0,44
84,,,,,,,44,0,44
85,,,,,,,39,0,39
86,,,,,,,54,0,54
87,,,,,,,46,0,46
88,,,,,,,59,0,59
89,,,,,,,46,0,46
90,,,,,,,44,0,44
91,,,,,,,34,0,34
92,,,,,,,43,0,43
93,,,,,,,56,0,56
94,,,,,,,38,0,38
95,,,,,,,38,0,38
96,,,,,,,51,0,51
97,,,,,,,47,0,47
98,,,,,,,42,1,41
99,,,,,,,55,0,55
100,,,,,,,40,0,40
101,,,,,,,52,0,52
102,,,,,,,41,0,41
103,,,,,,,59,0,59
104,,,,,,,41,0,41
105,,,,,,,42,0,42
106,,,,,,,40,0,40
107,,,,,,,42,0,42
108,,,,,,,39,0,39
109,,,,,,,56,0,56
110,,,,,,,53,1,52
111,,,,,,,40,0,40
112,,,,,,,45,0,45
113,,,,,,,40,0,40
114,,,,,,,54,0,54
115,,,,,,,55,2,53
116,,,,,,,59,0,59
117,,,,,,,47,2,45
118,,,,,,,48,2,46
119,,,,,,,39,0,39
120,,,,,,,44,0,44
121,,,,,,,42,0,42
122,,,,,,,56,0,56
123,,,,,,,59,1,58
124,,,,,,,51,0,51
125,,,,,,,43,0,43
126,,,,,,,26,0,26
127,,,,,,,53,0,53
128,,,,,,,52,3,49
129,,,,,,,40,0,40
130,,,,,,,36,0,36
131,,,,,,,54,0,54
132,,,,,,,51,0,51
133,,,,,,,44,0,44
134,,,,,,,45,0,45
135,,,,,,,46,0,46
136,,,,,,,42,0,42
137,,,,,,,41,0,41
138,,,,,,,47,0,47
139,,,,,,,58,3,55
140,,,,,,,56,5,51
141,,,,,,,47,7,40
142,,,,,,,37,4,33
143,,,,,,,48,0,48
144,,,,,,,42,0,42
145,,,,,,,33,0,33
146,,,,,,,52,0,52
147,,,,,,,38,0,38
148,,,,,,,41,0,41
149,,,,,,,43,0,43
150,,,,,,,49,0,49
151,,,,,,,36,0,36
152,,,,,,,42,0,42
153,,,,,,,36,0,36
154,,,,,,,47,0,47
155,,,,,,,61,0,61
156,,,,,,,44,2,42
157,,,,,,,40,0,40
158,,,,,,,44,0,44
159,,,,,,,38,0,38
160,,,,,,,37,0,37
161,,,,,,,41,0,41
162,,,,,,,46,0,46
163,,,,,,,54,0,54
164,,,,,,,44,0,44
165,,,,,,,41,0,41
166,,,,,,,44,0,44
167,,,,,,,47,0,47
168,,,,,,,41,0,41
169,,,,,,,49,2,47
170,,,,,,,43,0,43
171,,,,,,,46,0,46
172,,,,,,,39,0,39
173,,,,,,,47,0,47
174,,,,,,,39,0,39
175,,,,,,,43,1,42
176,,,,,,,39,0,39
177,,,,,,,44,0,44
178,,,,,,,47,0,47
179,,,,,,,45,0,45
180,,,,,,,45,2,43
181,,,,,,,39,0,39
182,,,,,,,48,0,48
183,,,,,,,44,0,44
184,,,,,,,56,0,56
185,,,,,,,38,0,38
186,,,,,,,40,0,40
187,,,,,,,41,0,41
188,,,,,,,35,0,35
189,,,,,,,40,0,40
190,,,,,,,46,0,46
191,,,,,,,47,0,47
192,,,,,,,58,1,57
193,,,,,,,52,0,52
194,,,,,,,45,0,45
195,,,,,,,48,0,48
196,,,,,,,50,0,50
197,,,,,,,47,0,47
198,,,,,,,45,0,45
199,,,,,,,32,0,32
200,,,,,,,47,0,47
201,,,,,,,39,0,39
202,,,,,,,46,0,46
203,,,,,,,36,0,36
204,,,,,,,37,0,37
205,,,,,,,48,0,48
206,,,,,,,43,0,43
207,,,,,,,42,0,42
208,,,,,,,47,0,47
209,,,,,,,46,0,46
210,,,,,,,37,0,37
211,,,,,,,45,0,45
212,,,,,,,41,0,41
213,,,,,,,39,0,39
214,,,,,,,46,0,46
215,,,,,,,37,0,37
216,,,,,,,41,0,41
217,,,,,,,41,0,41
218,,,,,,,42,0,42
219,,,,,,,45,1,44
220,,,,,,,38,1,37
221,,,,,,,58,0,58
222,,,,,,,47,3,44
223,,,,,,,44,0,44
224,,,,,,,44,0,44
225,,,,,,,39,1,38
226,,,,,,,40,0,40
227,,,,,,,56,1,55
228,,,,,,,48,3,45
229,,,,,,,54,0,54
230,,,,,,,41,0,41
231,,,,,,,37,0,37
232,,,,,,,40,0,40
233,,,,,,,43,0,43
234,,,,,,,58,0,58
235,,,,,,,51,0,51
236,,,,,,,63,7,56
237,,,,,,,65,9,56
