,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,5.0,3.0,7.0,0.03,False,83,0,83
1,,,,,,,74,1,73
2,,,,,,,68,0,68
3,,,,,,,74,1,73
4,,,,,,,64,3,61
5,,,,,,,69,0,69
6,,,,,,,58,0,58
7,,,,,,,54,3,51
8,,,,,,,64,2,62
9,,,,,,,63,0,63
10,,,,,,,53,1,52
11,,,,,,,73,0,73
12,,,,,,,67,0,67
13,,,,,,,67,0,67
14,,,,,,,69,0,69
15,,,,,,,57,1,56
16,,,,,,,62,0,62
17,,,,,,,62,0,62
18,,,,,,,55,0,55
19,,,,,,,67,0,67
20,,,,,,,65,0,65
21,,,,,,,55,0,55
22,,,,,,,55,0,55
23,,,,,,,61,0,61
24,,,,,,,61,2,59
25,,,,,,,47,0,47
26,,,,,,,61,0,61
27,,,,,,,63,0,63
28,,,,,,,51,0,51
29,,,,,,,72,0,72
30,,,,,,,65,3,62
31,,,,,,,74,0,74
32,,,,,,,58,1,57
33,,,,,,,67,0,67
34,,,,,,,69,2,67
35,,,,,,,67,3,64
36,,,,,,,71,2,69
37,,,,,,,74,5,69
38,,,,,,,50,5,45
39,,,,,,,59,0,59
40,,,,,,,58,0,58
41,,,,,,,65,0,65
42,,,,,,,62,0,62
43,,,,,,,54,0,54
44,,,,,,,58,1,57
45,,,,,,,68,0,68
46,,,,,,,64,0,64
47,,,,,,,48,0,48
48,,,,,,,72,0,72
49,,,,,,,60,1,59
50,,,,,,,49,0,49
51,,,,,,,64,0,64
52,,,,,,,50,0,50
53,,,,,,,61,0,61
54,,,,,,,63,0,63
55,,,,,,,57,0,57
56,,,,,,,68,0,68
57,,,,,,,64,4,60
58,,,,,,,56,0,56
59,,,,,,,64,0,64
60,,,,,,,62,0,62
61,,,,,,,69,0,69
62,,,,,,,55,3,52
63,,,,,,,53,0,53
64,,,,,,,72,0,72
65,,,,,,,64,0,64
66,,,,,,,49,0,49
67,,,,,,,54,0,54
68,,,,,,,55,0,55
69,,,,,,,61,0,61
