,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
199,,,,,,,558,546,12
200,,,,,,,377,370,7
201,,,,,,,258,257,1
202,,,,,,,80,79,1
203,,,,,,,111,101,10
204,,,,,,,392,377,15
205,,,,,,,709,701,8
206,,,,,,,518,511,7
207,,,,,,,405,400,5
208,,,,,,,255,253,2
209,,,,,,,77,75,2
210,,,,,,,73,59,14
211,,,,,,,369,351,18
212,,,,,,,655,644,11
213,,,,,,,570,556,14
214,,,,,,,436,433,3
215,,,,,,,234,228,6
216,,,,,,,146,146,0
217,,,,,,,34,20,14
218,,,,,,,314,301,13
219,,,,,,,592,573,19
220,,,,,,,686,680,6
221,,,,,,,400,393,7
222,,,,,,,286,283,3
223,,,,,,,157,155,2
224,,,,,,,48,43,5
225,,,,,,,156,142,14
226,,,,,,,574,553,21
227,,,,,,,678,672,6
228,,,,,,,507,500,7
229,,,,,,,343,341,2
230,,,,,,,173,171,2
231,,,,,,,79,72,7
232,,,,,,,156,150,6
233,,,,,,,414,397,17
234,,,,,,,631,617,14
235,,,,,,,541,534,7
236,,,,,,,389,378,11
237,,,,,,,287,286,1
238,,,,,,,75,72,3
239,,,,,,,93,87,6
240,,,,,,,342,322,20
241,,,,,,,661,652,9
242,,,,,,,584,578,6
243,,,,,,,413,405,8
244,,,,,,,244,239,5
245,,,,,,,112,105,7
246,,,,,,,116,107,9
247,,,,,,,282,268,14
248,,,,,,,557,542,15
249,,,,,,,584,573,11
250,,,,,,,470,458,12
251,,,,,,,331,328,3
252,,,,,,,129,126,3
253,,,,,,,133,130,3
254,,,,,,,203,194,9
255,,,,,,,426,407,19
256,,,,,,,643,626,17
257,,,,,,,630,625,5
258,,,,,,,282,277,5
259,,,,,,,185,183,2
260,,,,,,,70,65,5
261,,,,,,,122,109,13
262,,,,,,,399,382,17
263,,,,,,,658,641,17
264,,,,,,,760,750,10
265,,,,,,,403,400,3
266,,,,,,,133,133,0
267,,,,,,,35,34,1
268,,,,,,,42,29,13
269,,,,,,,334,314,20
270,,,,,,,602,578,24
271,,,,,,,706,696,10
272,,,,,,,589,587,2
273,,,,,,,167,166,1
274,,,,,,,39,37,2
275,,,,,,,58,53,5
276,,,,,,,175,161,14
277,,,,,,,473,450,23
278,,,,,,,818,805,13
279,,,,,,,659,654,5
280,,,,,,,238,237,1
281,,,,,,,68,66,2
282,,,,,,,59,57,2
283,,,,,,,112,106,6
284,,,,,,,296,281,15
285,,,,,,,673,647,26
286,,,,,,,816,811,5
287,,,,,,,429,426,3
288,,,,,,,154,154,0
289,,,,,,,94,92,2
290,,,,,,,148,143,5
291,,,,,,,320,308,12
292,,,,,,,547,532,15
293,,,,,,,638,628,10
294,,,,,,,494,484,10
295,,,,,,,262,258,4
296,,,,,,,140,138,2
297,,,,,,,142,142,0
298,,,,,,,198,183,15
299,,,,,,,451,433,18
300,,,,,,,671,658,13
301,,,,,,,593,589,4
302,,,,,,,256,253,3
303,,,,,,,152,150,2
304,,,,,,,153,144,9
305,,,,,,,220,206,14
306,,,,,,,411,400,11
307,,,,,,,647,635,12
308,,,,,,,582,575,7
309,,,,,,,325,323,2
310,,,,,,,168,164,4
311,,,,,,,143,138,5
312,,,,,,,199,190,9
313,,,,,,,326,312,14
314,,,,,,,608,589,19
315,,,,,,,635,618,17
316,,,,,,,387,381,6
317,,,,,,,128,124,4
318,,,,,,,158,151,7
319,,,,,,,219,212,7
320,,,,,,,331,319,12
321,,,,,,,479,459,20
322,,,,,,,653,646,7
323,,,,,,,469,465,4
324,,,,,,,167,165,2
325,,,,,,,103,95,8
326,,,,,,,208,194,14
327,,,,,,,438,421,17
328,,,,,,,531,523,8
329,,,,,,,541,529,12
330,,,,,,,478,472,6
331,,,,,,,258,257,1
332,,,,,,,75,73,2
333,,,,,,,113,105,8
334,,,,,,,254,231,23
335,,,,,,,706,689,17
336,,,,,,,716,708,8
337,,,,,,,397,390,7
338,,,,,,,194,189,5
339,,,,,,,143,140,3
340,,,,,,,118,117,1
341,,,,,,,121,111,10
342,,,,,,,338,310,28
343,,,,,,,850,831,19
344,,,,,,,707,700,7
345,,,,,,,159,157,2
346,,,,,,,92,88,4
347,,,,,,,192,191,1
348,,,,,,,210,208,2
349,,,,,,,193,177,16
350,,,,,,,543,523,20
351,,,,,,,817,804,13
352,,,,,,,405,403,2
353,,,,,,,113,108,5
354,,,,,,,137,130,7
355,,,,,,,215,207,8
356,,,,,,,230,217,13
357,,,,,,,430,415,15
358,,,,,,,713,694,19
359,,,,,,,509,509,0
360,,,,,,,187,181,6
361,,,,,,,186,182,4
362,,,,,,,221,212,9
363,,,,,,,282,274,8
364,,,,,,,381,372,9
365,,,,,,,592,575,17
366,,,,,,,587,584,3
367,,,,,,,241,233,8
368,,,,,,,157,153,4
369,,,,,,,194,192,2
370,,,,,,,225,215,10
371,,,,,,,375,366,9
372,,,,,,,541,530,11
373,,,,,,,558,546,12
374,,,,,,,386,384,2
375,,,,,,,203,199,4
376,,,,,,,201,197,4
377,,,,,,,209,202,7
378,,,,,,,313,296,17
379,,,,,,,637,625,12
380,,,,,,,524,522,2
381,,,,,,,332,326,6
382,,,,,,,268,260,8
383,,,,,,,218,215,3
384,,,,,,,181,176,5
385,,,,,,,191,176,15
386,,,,,,,485,465,20
387,,,,,,,723,710,13
388,,,,,,,436,433,3
389,,,,,,,221,210,11
390,,,,,,,250,246,4
391,,,,,,,217,212,5
392,,,,,,,228,217,11
393,,,,,,,374,359,15
394,,,,,,,598,580,18
395,,,,,,,580,577,3
396,,,,,,,193,181,12
397,,,,,,,292,284,8
398,,,,,,,275,271,4
399,,,,,,,207,198,9
400,,,,,,,326,311,15
401,,,,,,,569,544,25
402,,,,,,,613,609,4
403,,,,,,,210,206,4
404,,,,,,,136,127,9
405,,,,,,,333,328,5
406,,,,,,,361,353,8
407,,,,,,,376,360,16
408,,,,,,,576,558,18
409,,,,,,,539,537,2
410,,,,,,,196,194,2
411,,,,,,,91,83,8
412,,,,,,,253,248,5
413,,,,,,,340,331,9
414,,,,,,,401,393,8
415,,,,,,,422,405,17
416,,,,,,,558,551,7
417,,,,,,,421,419,2
418,,,,,,,51,42,9
419,,,,,,,191,181,10
420,,,,,,,445,438,7
421,,,,,,,336,332,4
422,,,,,,,319,306,13
423,,,,,,,554,543,11
424,,,,,,,499,497,2
425,,,,,,,150,147,3
426,,,,,,,93,83,10
427,,,,,,,378,367,11
428,,,,,,,514,509,5
429,,,,,,,373,365,8
430,,,,,,,370,362,8
431,,,,,,,419,416,3
432,,,,,,,300,296,4
433,,,,,,,147,136,11
434,,,,,,,387,377,10
435,,,,,,,499,488,11
436,,,,,,,391,384,7
437,,,,,,,378,369,9
438,,,,,,,383,379,4
439,,,,,,,248,243,5
440,,,,,,,160,151,9
441,,,,,,,264,247,17
442,,,,,,,536,522,14
443,,,,,,,496,488,8
444,,,,,,,471,466,5
445,,,,,,,345,341,4
446,,,,,,,208,204,4
447,,,,,,,154,148,6
448,,,,,,,230,216,14
449,,,,,,,518,510,8
450,,,,,,,472,463,9
451,,,,,,,487,476,11
452,,,,,,,393,389,4
453,,,,,,,196,194,2
454,,,,,,,130,127,3
455,,,,,,,102,85,17
456,,,,,,,412,402,10
457,,,,,,,575,558,17
458,,,,,,,613,601,12
459,,,,,,,468,466,2
460,,,,,,,199,193,6
461,,,,,,,124,123,1
462,,,,,,,69,61,8
463,,,,,,,198,185,13
464,,,,,,,501,481,20
465,,,,,,,738,715,23
466,,,,,,,681,677,4
467,,,,,,,210,208,2
468,,,,,,,120,119,1
469,,,,,,,48,47,1
470,,,,,,,39,28,11
471,,,,,,,319,289,30
472,,,,,,,868,854,14
473,,,,,,,777,768,9
474,,,,,,,306,302,4
475,,,,,,,164,164,0
476,,,,,,,28,26,2
477,,,,,,,46,43,3
478,,,,,,,144,126,18
479,,,,,,,618,596,22
480,,,,,,,997,993,4
481,,,,,,,436,434,2
482,,,,,,,164,162,2
483,,,,,,,80,79,1
484,,,,,,,16,13,3
485,,,,,,,90,72,18
486,,,,,,,492,474,18
487,,,,,,,877,861,16
488,,,,,,,668,663,5
489,,,,,,,282,280,2
490,,,,,,,85,85,0
491,,,,,,,5,3,2
492,,,,,,,63,56,7
493,,,,,,,275,251,24
494,,,,,,,755,739,16
495,,,,,,,859,846,13
496,,,,,,,442,439,3
497,,,,,,,101,101,0
498,,,,,,,3,3,0
499,,,,,,,5,0,5
500,,,,,,,150,138,12
501,,,,,,,578,552,26
502,,,,,,,980,963,17
503,,,,,,,641,640,1
504,,,,,,,142,142,0
505,,,,,,,4,4,0
506,,,,,,,2,0,2
507,,,,,,,67,56,11
508,,,,,,,371,348,23
509,,,,,,,851,830,21
510,,,,,,,865,854,11
511,,,,,,,315,314,1
512,,,,,,,28,28,0
513,,,,,,,2,1,1
514,,,,,,,37,28,9
515,,,,,,,252,232,20
516,,,,,,,722,697,25
517,,,,,,,953,944,9
518,,,,,,,421,419,2
519,,,,,,,101,101,0
520,,,,,,,13,13,0
521,,,,,,,5,0,5
522,,,,,,,144,124,20
523,,,,,,,665,642,23
524,,,,,,,902,888,14
525,,,,,,,559,555,4
526,,,,,,,206,206,0
527,,,,,,,19,19,0
528,,,,,,,1,0,1
529,,,,,,,42,28,14
530,,,,,,,386,358,28
531,,,,,,,969,949,20
532,,,,,,,789,783,6
533,,,,,,,273,273,0
534,,,,,,,38,38,0
535,,,,,,,2,2,0
536,,,,,,,10,0,10
537,,,,,,,293,276,17
538,,,,,,,776,755,21
539,,,,,,,799,788,11
540,,,,,,,459,455,4
541,,,,,,,147,147,0
542,,,,,,,17,16,1
543,,,,,,,32,28,4
544,,,,,,,193,171,22
545,,,,,,,675,654,21
546,,,,,,,886,875,11
547,,,,,,,548,547,1
548,,,,,,,161,161,0
549,,,,,,,5,4,1
550,,,,,,,31,28,3
551,,,,,,,139,121,18
552,,,,,,,613,590,23
553,,,,,,,890,879,11
554,,,,,,,560,556,4
555,,,,,,,230,227,3
556,,,,,,,36,36,0
557,,,,,,,2,0,2
558,,,,,,,75,56,19
559,,,,,,,424,403,21
560,,,,,,,837,817,20
561,,,,,,,746,744,2
562,,,,,,,303,299,4
563,,,,,,,106,106,0
564,,,,,,,9,7,2
565,,,,,,,53,50,3
566,,,,,,,155,130,25
567,,,,,,,749,732,17
568,,,,,,,831,817,14
569,,,,,,,550,548,2
570,,,,,,,146,145,1
571,,,,,,,43,43,0
572,,,,,,,77,76,1
573,,,,,,,147,128,19
574,,,,,,,502,482,20
575,,,,,,,814,803,11
576,,,,,,,581,576,5
577,,,,,,,287,285,2
578,,,,,,,63,63,0
579,,,,,,,2,0,2
580,,,,,,,56,43,13
581,,,,,,,362,343,19
582,,,,,,,847,831,16
583,,,,,,,697,690,7
584,,,,,,,399,397,2
585,,,,,,,134,134,0
586,,,,,,,3,3,0
587,,,,,,,5,0,5
588,,,,,,,126,111,15
589,,,,,,,553,522,31
590,,,,,,,953,934,19
591,,,,,,,566,561,5
592,,,,,,,266,265,1
593,,,,,,,31,31,0
594,,,,,,,1,0,1
595,,,,,,,39,28,11
596,,,,,,,353,328,25
597,,,,,,,836,814,22
598,,,,,,,639,627,12
599,,,,,,,482,479,3
600,,,,,,,127,127,0
601,,,,,,,24,23,1
602,,,,,,,37,27,10
603,,,,,,,330,307,23
604,,,,,,,734,716,18
605,,,,,,,678,669,9
606,,,,,,,476,471,5
607,,,,,,,217,216,1
608,,,,,,,27,27,0
609,,,,,,,4,0,4
610,,,,,,,124,96,28
611,,,,,,,693,665,28
612,,,,,,,818,796,22
613,,,,,,,615,612,3
614,,,,,,,229,229,0
615,,,,,,,17,17,0
616,,,,,,,1,0,1
617,,,,,,,38,28,10
618,,,,,,,307,281,26
619,,,,,,,787,774,13
620,,,,,,,684,669,15
621,,,,,,,526,524,2
622,,,,,,,145,144,1
623,,,,,,,13,12,1
624,,,,,,,34,28,6
625,,,,,,,234,212,22
626,,,,,,,697,681,16
627,,,,,,,718,706,12
628,,,,,,,474,468,6
629,,,,,,,284,282,2
630,,,,,,,58,58,0
631,,,,,,,9,0,9
632,,,,,,,217,200,17
633,,,,,,,552,535,17
634,,,,,,,698,687,11
635,,,,,,,558,550,8
636,,,,,,,332,331,1
637,,,,,,,122,122,0
638,,,,,,,19,12,7
639,,,,,,,169,155,14
640,,,,,,,541,520,21
641,,,,,,,697,689,8
642,,,,,,,534,524,10
643,,,,,,,354,349,5
644,,,,,,,186,186,0
645,,,,,,,16,12,4
646,,,,,,,106,89,17
647,,,,,,,481,462,19
648,,,,,,,732,723,9
649,,,,,,,605,597,8
650,,,,,,,339,332,7
651,,,,,,,171,170,1
652,,,,,,,61,60,1
653,,,,,,,36,19,17
654,,,,,,,394,377,17
655,,,,,,,842,827,15
656,,,,,,,585,578,7
657,,,,,,,380,373,7
658,,,,,,,181,179,2
659,,,,,,,71,70,1
660,,,,,,,47,41,6
661,,,,,,,194,166,28
662,,,,,,,707,688,19
663,,,,,,,915,911,4
664,,,,,,,374,373,1
665,,,,,,,144,144,0
666,,,,,,,87,86,1
667,,,,,,,70,66,4
668,,,,,,,185,167,18
669,,,,,,,573,550,23
670,,,,,,,905,895,10
671,,,,,,,549,548,1
672,,,,,,,166,166,0
673,,,,,,,81,80,1
674,,,,,,,51,44,7
675,,,,,,,235,227,8
676,,,,,,,459,448,11
677,,,,,,,701,675,26
678,,,,,,,674,667,7
679,,,,,,,292,291,1
680,,,,,,,98,97,1
681,,,,,,,40,34,6
682,,,,,,,201,189,12
683,,,,,,,472,462,10
684,,,,,,,604,587,17
685,,,,,,,640,628,12
686,,,,,,,396,390,6
687,,,,,,,140,140,0
688,,,,,,,16,12,4
689,,,,,,,122,109,13
690,,,,,,,379,365,14
691,,,,,,,598,575,23
692,,,,,,,708,696,12
693,,,,,,,524,521,3
694,,,,,,,139,138,1
695,,,,,,,58,55,3
696,,,,,,,138,134,4
697,,,,,,,303,285,18
698,,,,,,,548,537,11
699,,,,,,,611,602,9
700,,,,,,,463,456,7
701,,,,,,,305,301,4
702,,,,,,,97,95,2
703,,,,,,,40,32,8
704,,,,,,,271,260,11
705,,,,,,,614,591,23
706,,,,,,,756,742,14
707,,,,,,,478,473,5
708,,,,,,,193,189,4
709,,,,,,,113,111,2
710,,,,,,,100,96,4
711,,,,,,,211,200,11
712,,,,,,,464,434,30
713,,,,,,,852,835,17
714,,,,,,,618,618,0
715,,,,,,,177,175,2
716,,,,,,,83,81,2
717,,,,,,,84,81,3
718,,,,,,,145,130,15
719,,,,,,,456,433,23
720,,,,,,,731,709,22
721,,,,,,,673,670,3
722,,,,,,,304,301,3
723,,,,,,,120,119,1
724,,,,,,,24,19,5
725,,,,,,,143,127,16
726,,,,,,,539,523,16
727,,,,,,,641,629,12
728,,,,,,,601,592,9
729,,,,,,,432,429,3
730,,,,,,,115,115,0
731,,,,,,,30,24,6
732,,,,,,,128,119,9
733,,,,,,,345,328,17
734,,,,,,,656,639,17
735,,,,,,,622,612,10
736,,,,,,,390,387,3
737,,,,,,,227,223,4
738,,,,,,,121,116,5
739,,,,,,,142,137,5
740,,,,,,,300,278,22
741,,,,,,,572,561,11
742,,,,,,,695,688,7
743,,,,,,,366,359,7
744,,,,,,,269,267,2
745,,,,,,,128,124,4
746,,,,,,,98,92,6
747,,,,,,,297,280,17
748,,,,,,,624,612,12
749,,,,,,,715,709,6
750,,,,,,,373,366,7
751,,,,,,,235,232,3
752,,,,,,,118,115,3
753,,,,,,,129,127,2
754,,,,,,,203,187,16
755,,,,,,,478,459,19
756,,,,,,,652,640,12
757,,,,,,,530,522,8
758,,,,,,,290,287,3
759,,,,,,,171,163,8
760,,,,,,,181,179,2
761,,,,,,,172,158,14
762,,,,,,,400,391,9
763,,,,,,,527,513,14
764,,,,,,,569,557,12
765,,,,,,,442,436,6
766,,,,,,,225,223,2
767,,,,,,,122,122,0
768,,,,,,,195,185,10
769,,,,,,,362,352,10
770,,,,,,,421,414,7
771,,,,,,,436,422,14
772,,,,,,,478,469,9
773,,,,,,,382,373,9
774,,,,,,,194,188,6
775,,,,,,,225,220,5
776,,,,,,,328,314,14
777,,,,,,,413,406,7
778,,,,,,,424,411,13
779,,,,,,,524,516,8
780,,,,,,,357,355,2
781,,,,,,,193,191,2
782,,,,,,,176,170,6
783,,,,,,,303,291,12
784,,,,,,,412,406,6
785,,,,,,,465,455,10
786,,,,,,,486,476,10
787,,,,,,,411,406,5
788,,,,,,,270,266,4
789,,,,,,,152,144,8
790,,,,,,,220,211,9
791,,,,,,,326,311,15
792,,,,,,,477,463,14
793,,,,,,,485,475,10
794,,,,,,,430,422,8
795,,,,,,,267,257,10
796,,,,,,,248,243,5
797,,,,,,,281,277,4
798,,,,,,,301,291,10
799,,,,,,,407,392,15
800,,,,,,,585,580,5
801,,,,,,,383,377,6
802,,,,,,,254,250,4
803,,,,,,,196,187,9
804,,,,,,,284,275,9
805,,,,,,,322,313,9
806,,,,,,,348,340,8
807,,,,,,,532,518,14
808,,,,,,,518,514,4
809,,,,,,,319,317,2
810,,,,,,,186,178,8
811,,,,,,,257,250,7
812,,,,,,,336,331,5
813,,,,,,,328,314,14
814,,,,,,,461,450,11
815,,,,,,,588,578,10
816,,,,,,,395,393,2
817,,,,,,,160,151,9
818,,,,,,,225,220,5
819,,,,,,,331,326,5
820,,,,,,,326,314,12
821,,,,,,,462,452,10
822,,,,,,,533,524,9
823,,,,,,,444,434,10
824,,,,,,,194,188,6
825,,,,,,,219,212,7
826,,,,,,,328,325,3
827,,,,,,,342,333,9
828,,,,,,,311,308,3
829,,,,,,,326,311,15
830,,,,,,,567,559,8
831,,,,,,,379,375,4
832,,,,,,,251,244,7
833,,,,,,,284,276,8
834,,,,,,,362,352,10
835,,,,,,,319,312,7
836,,,,,,,330,318,12
837,,,,,,,452,438,14
838,,,,,,,391,383,8
839,,,,,,,297,292,5
840,,,,,,,300,292,8
841,,,,,,,345,331,14
842,,,,,,,367,358,9
843,,,,,,,362,351,11
844,,,,,,,372,367,5
845,,,,,,,364,356,8
846,,,,,,,303,293,10
847,,,,,,,339,334,5
848,,,,,,,360,352,8
849,,,,,,,318,309,9
850,,,,,,,371,363,8
851,,,,,,,362,352,10
852,,,,,,,366,354,12
853,,,,,,,329,323,6
854,,,,,,,285,278,7
855,,,,,,,351,346,5
856,,,,,,,414,406,8
857,,,,,,,374,364,10
858,,,,,,,400,392,8
859,,,,,,,356,348,8
860,,,,,,,290,282,8
861,,,,,,,315,308,7
862,,,,,,,271,267,4
863,,,,,,,400,388,12
864,,,,,,,432,423,9
865,,,,,,,395,387,8
866,,,,,,,337,331,6
867,,,,,,,297,292,5
868,,,,,,,313,302,11
869,,,,,,,356,347,9
870,,,,,,,402,395,7
871,,,,,,,426,418,8
872,,,,,,,357,352,5
873,,,,,,,283,279,4
874,,,,,,,229,217,12
875,,,,,,,301,293,8
876,,,,,,,378,365,13
877,,,,,,,460,452,8
878,,,,,,,418,408,10
879,,,,,,,417,413,4
880,,,,,,,289,286,3
881,,,,,,,179,173,6
882,,,,,,,225,211,14
883,,,,,,,378,369,9
884,,,,,,,339,331,8
885,,,,,,,398,385,13
886,,,,,,,578,571,7
887,,,,,,,418,416,2
888,,,,,,,189,188,1
889,,,,,,,128,117,11
890,,,,,,,334,325,9
891,,,,,,,380,373,7
892,,,,,,,483,465,18
893,,,,,,,553,542,11
894,,,,,,,421,418,3
895,,,,,,,243,243,0
896,,,,,,,95,90,5
897,,,,,,,191,177,14
898,,,,,,,443,431,12
899,,,,,,,513,502,11
900,,,,,,,464,457,7
901,,,,,,,436,432,4
902,,,,,,,287,283,4
903,,,,,,,170,168,2
904,,,,,,,97,84,13
905,,,,,,,295,277,18
906,,,,,,,551,539,12
907,,,,,,,642,635,7
908,,,,,,,437,428,9
909,,,,,,,313,305,8
910,,,,,,,184,184,0
911,,,,,,,45,39,6
912,,,,,,,136,123,13
913,,,,,,,430,412,18
914,,,,,,,670,662,8
915,,,,,,,570,556,14
916,,,,,,,368,361,7
917,,,,,,,243,241,2
918,,,,,,,63,61,2
919,,,,,,,51,44,7
920,,,,,,,241,220,21
921,,,,,,,623,608,15
922,,,,,,,772,757,15
923,,,,,,,537,528,9
924,,,,,,,217,217,0
925,,,,,,,45,44,1
926,,,,,,,27,25,2
927,,,,,,,71,58,13
928,,,,,,,411,387,24
929,,,,,,,833,815,18
930,,,,,,,685,677,8
931,,,,,,,357,356,1
932,,,,,,,100,98,2
933,,,,,,,47,46,1
934,,,,,,,38,28,10
935,,,,,,,275,261,14
936,,,,,,,601,585,16
937,,,,,,,681,671,10
938,,,,,,,533,530,3
939,,,,,,,299,296,3
940,,,,,,,74,72,2
941,,,,,,,45,40,5
942,,,,,,,192,179,13
943,,,,,,,432,410,22
944,,,,,,,742,727,15
945,,,,,,,626,618,8
946,,,,,,,392,391,1
947,,,,,,,68,68,0
948,,,,,,,2,1,1
949,,,,,,,43,28,15
950,,,,,,,373,359,14
951,,,,,,,643,622,21
952,,,,,,,704,690,14
953,,,,,,,526,522,4
954,,,,,,,203,203,0
955,,,,,,,9,7,2
956,,,,,,,59,46,13
957,,,,,,,354,340,14
958,,,,,,,555,543,12
959,,,,,,,518,506,12
960,,,,,,,592,586,6
961,,,,,,,333,333,0
962,,,,,,,84,82,2
963,,,,,,,54,45,9
964,,,,,,,225,208,17
965,,,,,,,493,479,14
966,,,,,,,618,606,12
967,,,,,,,581,575,6
968,,,,,,,367,362,5
969,,,,,,,154,153,1
970,,,,,,,42,40,2
971,,,,,,,131,116,15
972,,,,,,,448,436,12
973,,,,,,,630,617,13
974,,,,,,,592,579,13
975,,,,,,,462,457,5
976,,,,,,,196,191,5
977,,,,,,,69,66,3
978,,,,,,,138,135,3
979,,,,,,,268,257,11
980,,,,,,,513,488,25
981,,,,,,,608,584,24
982,,,,,,,584,575,9
983,,,,,,,314,313,1
984,,,,,,,21,16,5
985,,,,,,,130,122,8
986,,,,,,,336,322,14
987,,,,,,,471,457,14
988,,,,,,,578,562,16
