,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,63,0,63
1,,,,,,,73,2,71
2,,,,,,,78,0,78
3,,,,,,,65,0,65
4,,,,,,,60,0,60
5,,,,,,,51,1,50
6,,,,,,,56,0,56
7,,,,,,,52,0,52
8,,,,,,,73,0,73
9,,,,,,,71,4,67
10,,,,,,,58,0,58
11,,,,,,,71,0,71
12,,,,,,,62,0,62
13,,,,,,,51,0,51
14,,,,,,,59,0,59
15,,,,,,,49,1,48
16,,,,,,,52,0,52
17,,,,,,,61,2,59
18,,,,,,,64,3,61
19,,,,,,,73,9,64
20,,,,,,,79,18,61
21,,,,,,,91,18,73
22,,,,,,,71,12,59
23,,,,,,,64,5,59
24,,,,,,,71,6,65
25,,,,,,,77,8,69
26,,,,,,,51,5,46
27,,,,,,,75,2,73
28,,,,,,,59,0,59
29,,,,,,,60,0,60
30,,,,,,,68,2,66
31,,,,,,,60,0,60
32,,,,,,,57,0,57
33,,,,,,,62,0,62
34,,,,,,,91,6,85
35,,,,,,,79,7,72
36,,,,,,,61,3,58
37,,,,,,,69,1,68
38,,,,,,,73,0,73
39,,,,,,,74,7,67
40,,,,,,,79,3,76
41,,,,,,,70,1,69
42,,,,,,,65,0,65
43,,,,,,,58,0,58
44,,,,,,,69,1,68
45,,,,,,,68,0,68
46,,,,,,,58,0,58
47,,,,,,,70,0,70
48,,,,,,,64,0,64
49,,,,,,,79,1,78
50,,,,,,,58,2,56
51,,,,,,,60,0,60
52,,,,,,,63,0,63
53,,,,,,,57,0,57
54,,,,,,,57,0,57
55,,,,,,,58,0,58
56,,,,,,,80,0,80
57,,,,,,,68,1,67
58,,,,,,,75,6,69
59,,,,,,,77,5,72
60,,,,,,,65,0,65
61,,,,,,,64,0,64
62,,,,,,,70,0,70
63,,,,,,,72,3,69
64,,,,,,,55,0,55
65,,,,,,,66,0,66
66,,,,,,,63,0,63
67,,,,,,,51,0,51
68,,,,,,,70,0,70
69,,,,,,,48,0,48
70,,,,,,,68,0,68
71,,,,,,,84,5,79
72,,,,,,,59,4,55
73,,,,,,,66,0,66
74,,,,,,,46,0,46
75,,,,,,,85,0,85
76,,,,,,,50,0,50
77,,,,,,,62,0,62
78,,,,,,,60,0,60
79,,,,,,,58,0,58
80,,,,,,,72,0,72
81,,,,,,,59,0,59
82,,,,,,,69,3,66
83,,,,,,,66,0,66
84,,,,,,,64,0,64
85,,,,,,,58,0,58
86,,,,,,,60,0,60
87,,,,,,,69,0,69
88,,,,,,,63,2,61
89,,,,,,,64,2,62
90,,,,,,,55,0,55
91,,,,,,,66,0,66
92,,,,,,,64,0,64
93,,,,,,,66,1,65
94,,,,,,,65,2,63
95,,,,,,,66,1,65
96,,,,,,,58,1,57
97,,,,,,,65,0,65
98,,,,,,,67,0,67
99,,,,,,,76,2,74
100,,,,,,,73,1,72
101,,,,,,,51,0,51
102,,,,,,,56,0,56
103,,,,,,,65,0,65
104,,,,,,,65,1,64
105,,,,,,,68,0,68
106,,,,,,,59,1,58
107,,,,,,,60,0,60
108,,,,,,,54,0,54
109,,,,,,,56,0,56
110,,,,,,,68,0,68
111,,,,,,,74,2,72
112,,,,,,,58,1,57
113,,,,,,,60,0,60
114,,,,,,,71,0,71
115,,,,,,,78,1,77
116,,,,,,,68,11,57
117,,,,,,,69,5,64
118,,,,,,,60,6,54
119,,,,,,,50,1,49
120,,,,,,,62,0,62
