,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,8.0,3.0,5.0,0.03,False,73,0,73
1,,,,,,,71,0,71
2,,,,,,,68,0,68
3,,,,,,,60,0,60
4,,,,,,,80,0,80
5,,,,,,,73,0,73
6,,,,,,,59,0,59
7,,,,,,,55,0,55
8,,,,,,,60,0,60
9,,,,,,,55,0,55
10,,,,,,,60,0,60
11,,,,,,,81,0,81
12,,,,,,,56,0,56
13,,,,,,,43,0,43
14,,,,,,,55,0,55
15,,,,,,,58,0,58
16,,,,,,,79,0,79
17,,,,,,,70,0,70
18,,,,,,,56,0,56
19,,,,,,,62,0,62
20,,,,,,,47,0,47
21,,,,,,,53,0,53
22,,,,,,,59,0,59
23,,,,,,,54,0,54
24,,,,,,,66,0,66
25,,,,,,,64,0,64
26,,,,,,,62,0,62
27,,,,,,,56,0,56
28,,,,,,,52,0,52
29,,,,,,,45,0,45
30,,,,,,,60,0,60
31,,,,,,,61,0,61
32,,,,,,,71,0,71
33,,,,,,,65,0,65
34,,,,,,,79,0,79
35,,,,,,,62,0,62
36,,,,,,,58,0,58
37,,,,,,,68,0,68
38,,,,,,,61,0,61
39,,,,,,,57,0,57
40,,,,,,,80,0,80
41,,,,,,,76,0,76
42,,,,,,,60,0,60
43,,,,,,,64,0,64
44,,,,,,,63,0,63
45,,,,,,,59,0,59
46,,,,,,,62,0,62
47,,,,,,,62,0,62
48,,,,,,,59,0,59
49,,,,,,,71,0,71
50,,,,,,,64,0,64
51,,,,,,,62,0,62
52,,,,,,,74,0,74
53,,,,,,,53,0,53
54,,,,,,,60,0,60
55,,,,,,,54,0,54
56,,,,,,,73,0,73
57,,,,,,,73,0,73
58,,,,,,,63,0,63
59,,,,,,,76,0,76
60,,,,,,,71,0,71
61,,,,,,,53,0,53
62,,,,,,,95,0,95
63,,,,,,,48,0,48
64,,,,,,,69,0,69
65,,,,,,,61,0,61
66,,,,,,,54,0,54
67,,,,,,,67,0,67
68,,,,,,,58,0,58
69,,,,,,,57,0,57
70,,,,,,,68,0,68
71,,,,,,,54,0,54
72,,,,,,,60,0,60
73,,,,,,,64,0,64
74,,,,,,,72,0,72
75,,,,,,,69,0,69
76,,,,,,,69,0,69
77,,,,,,,61,0,61
78,,,,,,,60,0,60
79,,,,,,,73,0,73
80,,,,,,,61,0,61
81,,,,,,,58,0,58
82,,,,,,,70,0,70
83,,,,,,,53,0,53
84,,,,,,,75,0,75
85,,,,,,,63,0,63
86,,,,,,,65,0,65
87,,,,,,,64,0,64
88,,,,,,,68,0,68
89,,,,,,,57,0,57
90,,,,,,,52,0,52
91,,,,,,,62,0,62
92,,,,,,,63,0,63
93,,,,,,,58,0,58
94,,,,,,,61,0,61
95,,,,,,,69,0,69
96,,,,,,,64,0,64
97,,,,,,,71,0,71
98,,,,,,,57,0,57
99,,,,,,,52,0,52
100,,,,,,,67,0,67
101,,,,,,,54,0,54
102,,,,,,,76,0,76
103,,,,,,,71,0,71
104,,,,,,,68,0,68
105,,,,,,,63,0,63
106,,,,,,,76,0,76
107,,,,,,,64,0,64
108,,,,,,,62,0,62
109,,,,,,,64,0,64
110,,,,,,,57,0,57
111,,,,,,,55,0,55
112,,,,,,,65,0,65
113,,,,,,,61,0,61
114,,,,,,,60,0,60
115,,,,,,,61,0,61
116,,,,,,,53,0,53
117,,,,,,,73,0,73
118,,,,,,,62,0,62
119,,,,,,,69,0,69
120,,,,,,,68,0,68
121,,,,,,,63,0,63
122,,,,,,,67,0,67
123,,,,,,,49,0,49
124,,,,,,,64,0,64
125,,,,,,,78,0,78
126,,,,,,,69,0,69
127,,,,,,,62,0,62
128,,,,,,,49,0,49
129,,,,,,,57,0,57
130,,,,,,,60,0,60
131,,,,,,,53,0,53
132,,,,,,,49,0,49
133,,,,,,,57,0,57
134,,,,,,,61,0,61
135,,,,,,,71,0,71
136,,,,,,,69,0,69
137,,,,,,,57,0,57
138,,,,,,,76,0,76
139,,,,,,,73,0,73
140,,,,,,,60,0,60
141,,,,,,,72,0,72
142,,,,,,,73,0,73
143,,,,,,,71,0,71
144,,,,,,,71,0,71
145,,,,,,,61,0,61
146,,,,,,,70,0,70
147,,,,,,,73,0,73
148,,,,,,,68,0,68
149,,,,,,,56,0,56
150,,,,,,,67,0,67
151,,,,,,,67,0,67
152,,,,,,,71,0,71
153,,,,,,,71,0,71
154,,,,,,,61,0,61
155,,,,,,,68,0,68
156,,,,,,,67,0,67
157,,,,,,,66,0,66
158,,,,,,,78,0,78
159,,,,,,,53,0,53
160,,,,,,,68,0,68
161,,,,,,,52,0,52
162,,,,,,,67,0,67
163,,,,,,,71,0,71
164,,,,,,,63,0,63
165,,,,,,,60,0,60
166,,,,,,,74,0,74
167,,,,,,,65,0,65
168,,,,,,,58,0,58
169,,,,,,,48,0,48
170,,,,,,,50,0,50
171,,,,,,,69,0,69
172,,,,,,,68,0,68
173,,,,,,,57,0,57
174,,,,,,,53,0,53
175,,,,,,,67,0,67
176,,,,,,,61,0,61
177,,,,,,,55,0,55
178,,,,,,,77,0,77
179,,,,,,,64,0,64
180,,,,,,,63,0,63
181,,,,,,,75,0,75
182,,,,,,,58,0,58
183,,,,,,,59,0,59
184,,,,,,,75,0,75
185,,,,,,,70,0,70
186,,,,,,,67,0,67
187,,,,,,,51,0,51
188,,,,,,,70,0,70
189,,,,,,,70,0,70
190,,,,,,,54,0,54
191,,,,,,,57,0,57
192,,,,,,,58,0,58
193,,,,,,,67,0,67
194,,,,,,,64,0,64
195,,,,,,,61,0,61
196,,,,,,,71,0,71
197,,,,,,,64,0,64
198,,,,,,,74,0,74
199,,,,,,,59,0,59
200,,,,,,,54,0,54
201,,,,,,,60,0,60
202,,,,,,,71,0,71
203,,,,,,,75,0,75
204,,,,,,,65,0,65
205,,,,,,,66,0,66
206,,,,,,,67,0,67
207,,,,,,,64,0,64
208,,,,,,,70,0,70
209,,,,,,,64,0,64
210,,,,,,,78,0,78
211,,,,,,,83,0,83
212,,,,,,,66,0,66
213,,,,,,,61,0,61
214,,,,,,,60,0,60
215,,,,,,,73,0,73
216,,,,,,,56,0,56
217,,,,,,,64,0,64
218,,,,,,,66,0,66
219,,,,,,,59,0,59
220,,,,,,,61,0,61
221,,,,,,,65,0,65
222,,,,,,,56,0,56
223,,,,,,,52,0,52
224,,,,,,,61,0,61
225,,,,,,,69,0,69
226,,,,,,,63,0,63
227,,,,,,,67,0,67
228,,,,,,,53,0,53
229,,,,,,,69,0,69
230,,,,,,,75,0,75
231,,,,,,,66,0,66
232,,,,,,,52,0,52
233,,,,,,,49,0,49
234,,,,,,,58,0,58
235,,,,,,,69,0,69
236,,,,,,,55,0,55
237,,,,,,,77,0,77
238,,,,,,,69,0,69
239,,,,,,,67,0,67
240,,,,,,,60,0,60
241,,,,,,,61,0,61
242,,,,,,,67,0,67
243,,,,,,,65,0,65
244,,,,,,,55,0,55
245,,,,,,,63,0,63
246,,,,,,,74,0,74
247,,,,,,,56,0,56
248,,,,,,,60,0,60
249,,,,,,,77,0,77
250,,,,,,,50,0,50
251,,,,,,,62,0,62
252,,,,,,,66,0,66
253,,,,,,,64,0,64
254,,,,,,,71,0,71
255,,,,,,,62,0,62
256,,,,,,,66,0,66
257,,,,,,,54,0,54
258,,,,,,,61,0,61
259,,,,,,,70,0,70
260,,,,,,,67,0,67
261,,,,,,,72,0,72
262,,,,,,,65,0,65
263,,,,,,,67,0,67
264,,,,,,,58,0,58
265,,,,,,,63,0,63
266,,,,,,,73,0,73
267,,,,,,,58,0,58
268,,,,,,,63,0,63
269,,,,,,,58,0,58
270,,,,,,,47,0,47
271,,,,,,,58,0,58
272,,,,,,,61,0,61
273,,,,,,,81,0,81
274,,,,,,,68,0,68
275,,,,,,,66,0,66
276,,,,,,,82,0,82
277,,,,,,,54,0,54
278,,,,,,,64,0,64
279,,,,,,,59,0,59
280,,,,,,,54,0,54
281,,,,,,,55,0,55
282,,,,,,,56,0,56
283,,,,,,,71,0,71
284,,,,,,,60,0,60
285,,,,,,,60,0,60
286,,,,,,,79,0,79
287,,,,,,,55,0,55
288,,,,,,,50,0,50
289,,,,,,,74,0,74
290,,,,,,,54,0,54
291,,,,,,,79,0,79
292,,,,,,,43,0,43
293,,,,,,,68,0,68
294,,,,,,,65,0,65
295,,,,,,,63,0,63
296,,,,,,,60,0,60
297,,,,,,,66,0,66
298,,,,,,,73,0,73
299,,,,,,,53,0,53
300,,,,,,,54,0,54
301,,,,,,,52,0,52
302,,,,,,,58,0,58
