,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,5.0,0.02,False,53,0,53
1,,,,,,,43,0,43
2,,,,,,,61,0,61
3,,,,,,,42,0,42
4,,,,,,,41,0,41
5,,,,,,,52,0,52
6,,,,,,,59,0,59
7,,,,,,,40,0,40
8,,,,,,,44,0,44
9,,,,,,,44,0,44
10,,,,,,,39,0,39
11,,,,,,,37,0,37
12,,,,,,,57,0,57
13,,,,,,,38,0,38
14,,,,,,,43,0,43
15,,,,,,,54,0,54
16,,,,,,,36,0,36
17,,,,,,,38,0,38
18,,,,,,,41,0,41
19,,,,,,,46,0,46
20,,,,,,,36,0,36
21,,,,,,,46,0,46
22,,,,,,,49,0,49
23,,,,,,,40,0,40
24,,,,,,,43,0,43
25,,,,,,,46,0,46
26,,,,,,,52,0,52
27,,,,,,,44,0,44
28,,,,,,,46,0,46
29,,,,,,,53,0,53
30,,,,,,,46,0,46
31,,,,,,,36,0,36
32,,,,,,,40,0,40
33,,,,,,,43,0,43
34,,,,,,,35,0,35
35,,,,,,,42,0,42
36,,,,,,,46,0,46
37,,,,,,,52,0,52
38,,,,,,,43,0,43
39,,,,,,,37,0,37
40,,,,,,,41,0,41
41,,,,,,,40,0,40
42,,,,,,,50,0,50
43,,,,,,,35,0,35
44,,,,,,,48,0,48
45,,,,,,,38,0,38
46,,,,,,,45,0,45
47,,,,,,,36,0,36
48,,,,,,,37,0,37
49,,,,,,,40,0,40
50,,,,,,,43,0,43
51,,,,,,,45,0,45
52,,,,,,,46,0,46
53,,,,,,,50,0,50
54,,,,,,,46,0,46
55,,,,,,,31,0,31
56,,,,,,,49,0,49
57,,,,,,,51,0,51
58,,,,,,,37,0,37
59,,,,,,,44,0,44
60,,,,,,,40,0,40
61,,,,,,,50,0,50
62,,,,,,,51,0,51
63,,,,,,,48,0,48
64,,,,,,,50,0,50
65,,,,,,,54,1,53
66,,,,,,,43,0,43
67,,,,,,,49,0,49
68,,,,,,,31,0,31
69,,,,,,,45,0,45
70,,,,,,,41,0,41
71,,,,,,,34,0,34
72,,,,,,,44,0,44
73,,,,,,,46,0,46
74,,,,,,,43,0,43
75,,,,,,,41,0,41
76,,,,,,,51,0,51
77,,,,,,,42,0,42
78,,,,,,,45,0,45
79,,,,,,,40,0,40
