,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,7.0,0.03,False,88,0,88
1,,,,,,,82,1,81
2,,,,,,,79,0,79
3,,,,,,,69,0,69
4,,,,,,,76,0,76
5,,,,,,,61,1,60
6,,,,,,,75,0,75
7,,,,,,,55,0,55
8,,,,,,,68,0,68
9,,,,,,,42,0,42
10,,,,,,,57,0,57
11,,,,,,,51,0,51
12,,,,,,,54,0,54
13,,,,,,,59,0,59
14,,,,,,,58,0,58
15,,,,,,,56,0,56
16,,,,,,,78,0,78
17,,,,,,,73,0,73
18,,,,,,,51,0,51
19,,,,,,,58,0,58
20,,,,,,,66,0,66
21,,,,,,,49,0,49
22,,,,,,,66,0,66
23,,,,,,,60,1,59
24,,,,,,,71,0,71
25,,,,,,,60,0,60
26,,,,,,,59,0,59
27,,,,,,,61,0,61
28,,,,,,,56,0,56
29,,,,,,,64,0,64
30,,,,,,,69,0,69
31,,,,,,,71,0,71
32,,,,,,,67,0,67
33,,,,,,,55,0,55
34,,,,,,,71,0,71
35,,,,,,,42,0,42
36,,,,,,,58,0,58
37,,,,,,,59,0,59
38,,,,,,,64,0,64
39,,,,,,,71,0,71
40,,,,,,,68,0,68
41,,,,,,,57,0,57
42,,,,,,,62,0,62
43,,,,,,,59,0,59
44,,,,,,,55,0,55
45,,,,,,,68,0,68
46,,,,,,,59,0,59
47,,,,,,,66,0,66
48,,,,,,,56,0,56
49,,,,,,,48,0,48
50,,,,,,,48,0,48
51,,,,,,,50,0,50
52,,,,,,,48,0,48
53,,,,,,,50,0,50
54,,,,,,,55,0,55
55,,,,,,,65,0,65
56,,,,,,,53,0,53
57,,,,,,,55,1,54
58,,,,,,,66,0,66
59,,,,,,,68,0,68
60,,,,,,,65,0,65
61,,,,,,,74,0,74
62,,,,,,,67,1,66
63,,,,,,,65,0,65
64,,,,,,,49,2,47
65,,,,,,,63,0,63
66,,,,,,,50,0,50
67,,,,,,,59,0,59
68,,,,,,,61,0,61
69,,,,,,,53,0,53
70,,,,,,,65,0,65
71,,,,,,,55,0,55
72,,,,,,,58,0,58
73,,,,,,,50,0,50
74,,,,,,,58,1,57
75,,,,,,,53,0,53
76,,,,,,,56,0,56
77,,,,,,,58,0,58
78,,,,,,,60,0,60
79,,,,,,,61,0,61
80,,,,,,,59,0,59
81,,,,,,,43,0,43
82,,,,,,,53,0,53
83,,,,,,,51,0,51
84,,,,,,,57,0,57
85,,,,,,,44,0,44
86,,,,,,,52,0,52
87,,,,,,,64,0,64
88,,,,,,,54,0,54
89,,,,,,,55,0,55
90,,,,,,,58,0,58
91,,,,,,,57,0,57
92,,,,,,,62,0,62
93,,,,,,,56,2,54
94,,,,,,,58,0,58
95,,,,,,,48,0,48
96,,,,,,,62,0,62
97,,,,,,,71,0,71
98,,,,,,,61,1,60
99,,,,,,,53,0,53
100,,,,,,,62,0,62
101,,,,,,,63,0,63
102,,,,,,,48,0,48
103,,,,,,,59,0,59
104,,,,,,,53,0,53
105,,,,,,,59,0,59
106,,,,,,,66,0,66
107,,,,,,,59,0,59
108,,,,,,,57,0,57
109,,,,,,,59,0,59
110,,,,,,,49,0,49
111,,,,,,,66,0,66
112,,,,,,,59,0,59
113,,,,,,,51,0,51
114,,,,,,,46,0,46
115,,,,,,,67,0,67
116,,,,,,,60,0,60
117,,,,,,,58,1,57
118,,,,,,,59,0,59
119,,,,,,,54,0,54
120,,,,,,,71,2,69
121,,,,,,,49,0,49
122,,,,,,,65,0,65
123,,,,,,,60,0,60
124,,,,,,,62,0,62
125,,,,,,,57,0,57
126,,,,,,,63,0,63
127,,,,,,,71,0,71
128,,,,,,,57,3,54
129,,,,,,,60,0,60
130,,,,,,,62,0,62
131,,,,,,,59,0,59
132,,,,,,,72,0,72
133,,,,,,,65,0,65
134,,,,,,,66,0,66
135,,,,,,,63,0,63
136,,,,,,,80,0,80
137,,,,,,,75,3,72
138,,,,,,,61,0,61
139,,,,,,,66,0,66
140,,,,,,,55,0,55
141,,,,,,,68,0,68
142,,,,,,,67,0,67
143,,,,,,,47,0,47
144,,,,,,,39,0,39
145,,,,,,,70,0,70
146,,,,,,,56,0,56
147,,,,,,,56,0,56
148,,,,,,,56,0,56
149,,,,,,,62,0,62
150,,,,,,,57,1,56
151,,,,,,,66,0,66
152,,,,,,,60,0,60
153,,,,,,,53,0,53
154,,,,,,,57,0,57
155,,,,,,,49,0,49
156,,,,,,,55,0,55
157,,,,,,,70,0,70
158,,,,,,,60,0,60
159,,,,,,,61,0,61
160,,,,,,,49,0,49
161,,,,,,,61,0,61
162,,,,,,,69,0,69
163,,,,,,,65,0,65
164,,,,,,,51,0,51
165,,,,,,,59,0,59
166,,,,,,,62,0,62
167,,,,,,,51,0,51
168,,,,,,,59,0,59
169,,,,,,,45,0,45
170,,,,,,,53,0,53
171,,,,,,,62,0,62
172,,,,,,,58,0,58
173,,,,,,,53,0,53
174,,,,,,,59,0,59
175,,,,,,,62,0,62
176,,,,,,,65,0,65
177,,,,,,,64,0,64
178,,,,,,,65,0,65
179,,,,,,,53,0,53
180,,,,,,,55,0,55
181,,,,,,,64,0,64
182,,,,,,,61,2,59
183,,,,,,,62,0,62
