,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,6.0,3.0,4.0,0.03,False,86,0,86
1,,,,,,,65,0,65
2,,,,,,,66,0,66
3,,,,,,,76,0,76
4,,,,,,,55,1,54
5,,,,,,,62,0,62
6,,,,,,,74,6,68
7,,,,,,,46,2,44
8,,,,,,,61,0,61
9,,,,,,,76,0,76
10,,,,,,,62,0,62
11,,,,,,,53,0,53
12,,,,,,,72,0,72
13,,,,,,,67,0,67
14,,,,,,,73,0,73
15,,,,,,,52,0,52
16,,,,,,,64,0,64
17,,,,,,,65,0,65
18,,,,,,,74,0,74
19,,,,,,,68,0,68
20,,,,,,,59,0,59
21,,,,,,,54,0,54
22,,,,,,,69,0,69
23,,,,,,,63,0,63
24,,,,,,,80,0,80
25,,,,,,,63,0,63
26,,,,,,,53,0,53
27,,,,,,,66,0,66
28,,,,,,,58,0,58
29,,,,,,,78,0,78
30,,,,,,,71,0,71
31,,,,,,,69,0,69
32,,,,,,,68,0,68
33,,,,,,,70,0,70
34,,,,,,,70,0,70
35,,,,,,,64,0,64
36,,,,,,,62,0,62
37,,,,,,,69,0,69
38,,,,,,,65,0,65
39,,,,,,,51,0,51
40,,,,,,,56,0,56
41,,,,,,,64,0,64
42,,,,,,,72,0,72
43,,,,,,,61,0,61
44,,,,,,,62,0,62
45,,,,,,,79,0,79
46,,,,,,,69,0,69
47,,,,,,,59,0,59
48,,,,,,,63,0,63
49,,,,,,,62,0,62
50,,,,,,,66,0,66
51,,,,,,,53,0,53
52,,,,,,,73,0,73
53,,,,,,,64,0,64
54,,,,,,,54,0,54
55,,,,,,,54,0,54
56,,,,,,,56,0,56
57,,,,,,,54,0,54
58,,,,,,,58,0,58
59,,,,,,,68,0,68
60,,,,,,,68,0,68
61,,,,,,,85,0,85
62,,,,,,,65,0,65
63,,,,,,,76,0,76
64,,,,,,,64,6,58
65,,,,,,,73,10,63
66,,,,,,,71,5,66
67,,,,,,,66,1,65
68,,,,,,,59,0,59
69,,,,,,,67,0,67
70,,,,,,,69,0,69
71,,,,,,,64,0,64
72,,,,,,,59,0,59
73,,,,,,,55,0,55
74,,,,,,,62,0,62
75,,,,,,,65,0,65
76,,,,,,,53,2,51
77,,,,,,,71,0,71
78,,,,,,,68,0,68
79,,,,,,,67,0,67
80,,,,,,,66,0,66
81,,,,,,,68,0,68
82,,,,,,,71,0,71
83,,,,,,,72,0,72
84,,,,,,,75,0,75
85,,,,,,,66,0,66
86,,,,,,,78,0,78
