,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,3.0,3.0,5.0,0.03,False,59,0,59
1,,,,,,,87,0,87
2,,,,,,,76,0,76
3,,,,,,,67,0,67
4,,,,,,,68,0,68
5,,,,,,,65,0,65
6,,,,,,,65,0,65
7,,,,,,,58,0,58
8,,,,,,,66,0,66
9,,,,,,,58,0,58
10,,,,,,,58,0,58
11,,,,,,,49,0,49
12,,,,,,,75,0,75
13,,,,,,,75,0,75
14,,,,,,,60,0,60
15,,,,,,,47,0,47
16,,,,,,,52,0,52
17,,,,,,,70,0,70
18,,,,,,,71,0,71
19,,,,,,,80,0,80
20,,,,,,,77,0,77
21,,,,,,,69,0,69
22,,,,,,,49,0,49
23,,,,,,,66,0,66
24,,,,,,,46,0,46
25,,,,,,,77,0,77
26,,,,,,,60,0,60
27,,,,,,,54,0,54
28,,,,,,,64,0,64
29,,,,,,,74,0,74
30,,,,,,,67,0,67
31,,,,,,,51,0,51
32,,,,,,,56,0,56
33,,,,,,,65,0,65
34,,,,,,,68,0,68
35,,,,,,,61,0,61
36,,,,,,,63,0,63
37,,,,,,,68,0,68
38,,,,,,,57,0,57
39,,,,,,,72,0,72
40,,,,,,,52,0,52
41,,,,,,,60,0,60
42,,,,,,,62,0,62
43,,,,,,,58,0,58
44,,,,,,,49,0,49
45,,,,,,,60,0,60
46,,,,,,,67,0,67
47,,,,,,,53,0,53
48,,,,,,,53,0,53
49,,,,,,,50,0,50
50,,,,,,,69,0,69
51,,,,,,,47,0,47
52,,,,,,,65,0,65
53,,,,,,,65,0,65
54,,,,,,,53,0,53
55,,,,,,,74,0,74
56,,,,,,,60,0,60
57,,,,,,,77,0,77
58,,,,,,,64,0,64
59,,,,,,,60,0,60
60,,,,,,,71,0,71
61,,,,,,,62,0,62
62,,,,,,,62,0,62
63,,,,,,,57,0,57
64,,,,,,,58,0,58
65,,,,,,,55,0,55
66,,,,,,,57,0,57
67,,,,,,,74,0,74
68,,,,,,,60,0,60
69,,,,,,,51,0,51
70,,,,,,,58,0,58
71,,,,,,,83,0,83
72,,,,,,,71,0,71
73,,,,,,,62,0,62
74,,,,,,,57,0,57
75,,,,,,,60,0,60
76,,,,,,,73,0,73
77,,,,,,,61,0,61
78,,,,,,,63,0,63
79,,,,,,,65,0,65
80,,,,,,,61,0,61
81,,,,,,,69,0,69
82,,,,,,,59,0,59
83,,,,,,,69,0,69
84,,,,,,,64,0,64
85,,,,,,,66,0,66
86,,,,,,,76,0,76
87,,,,,,,63,0,63
88,,,,,,,72,0,72
89,,,,,,,62,0,62
90,,,,,,,57,0,57
91,,,,,,,56,0,56
92,,,,,,,60,0,60
93,,,,,,,55,0,55
94,,,,,,,60,0,60
95,,,,,,,57,0,57
96,,,,,,,71,0,71
97,,,,,,,57,0,57
98,,,,,,,56,0,56
99,,,,,,,55,0,55
100,,,,,,,67,0,67
101,,,,,,,60,0,60
102,,,,,,,55,0,55
103,,,,,,,71,0,71
104,,,,,,,49,0,49
105,,,,,,,67,0,67
106,,,,,,,67,0,67
107,,,,,,,71,0,71
108,,,,,,,58,0,58
109,,,,,,,64,0,64
110,,,,,,,66,0,66
111,,,,,,,62,0,62
112,,,,,,,61,0,61
113,,,,,,,60,0,60
114,,,,,,,61,0,61
115,,,,,,,57,0,57
116,,,,,,,70,0,70
117,,,,,,,79,0,79
118,,,,,,,60,0,60
119,,,,,,,56,0,56
120,,,,,,,71,0,71
121,,,,,,,63,0,63
122,,,,,,,78,0,78
123,,,,,,,67,0,67
124,,,,,,,59,0,59
125,,,,,,,67,0,67
126,,,,,,,65,0,65
127,,,,,,,65,0,65
128,,,,,,,59,0,59
129,,,,,,,63,0,63
130,,,,,,,45,0,45
131,,,,,,,54,0,54
132,,,,,,,75,0,75
133,,,,,,,56,0,56
134,,,,,,,63,0,63
135,,,,,,,60,0,60
136,,,,,,,67,0,67
137,,,,,,,61,0,61
138,,,,,,,60,0,60
139,,,,,,,50,0,50
140,,,,,,,79,0,79
141,,,,,,,58,0,58
142,,,,,,,58,0,58
143,,,,,,,68,0,68
144,,,,,,,56,0,56
145,,,,,,,52,0,52
146,,,,,,,59,0,59
147,,,,,,,68,0,68
148,,,,,,,67,0,67
149,,,,,,,64,0,64
150,,,,,,,49,0,49
151,,,,,,,61,0,61
152,,,,,,,67,0,67
153,,,,,,,60,0,60
154,,,,,,,70,0,70
155,,,,,,,59,0,59
156,,,,,,,60,0,60
157,,,,,,,69,0,69
158,,,,,,,59,0,59
159,,,,,,,52,0,52
160,,,,,,,55,0,55
161,,,,,,,52,0,52
162,,,,,,,68,0,68
163,,,,,,,71,0,71
164,,,,,,,61,0,61
165,,,,,,,69,0,69
166,,,,,,,53,0,53
167,,,,,,,68,0,68
168,,,,,,,53,0,53
169,,,,,,,65,0,65
170,,,,,,,57,0,57
171,,,,,,,50,0,50
172,,,,,,,64,0,64
173,,,,,,,66,0,66
174,,,,,,,60,0,60
175,,,,,,,66,0,66
176,,,,,,,58,0,58
177,,,,,,,60,0,60
178,,,,,,,59,0,59
179,,,,,,,76,0,76
180,,,,,,,58,0,58
181,,,,,,,59,0,59
182,,,,,,,54,0,54
183,,,,,,,62,0,62
184,,,,,,,60,0,60
185,,,,,,,61,0,61
186,,,,,,,69,0,69
187,,,,,,,53,0,53
188,,,,,,,63,0,63
189,,,,,,,57,0,57
190,,,,,,,64,0,64
191,,,,,,,58,0,58
192,,,,,,,63,0,63
193,,,,,,,54,0,54
194,,,,,,,72,0,72
195,,,,,,,64,0,64
196,,,,,,,66,0,66
197,,,,,,,60,0,60
198,,,,,,,50,0,50
199,,,,,,,65,0,65
200,,,,,,,66,0,66
201,,,,,,,55,0,55
202,,,,,,,59,0,59
203,,,,,,,54,0,54
204,,,,,,,57,0,57
205,,,,,,,71,0,71
206,,,,,,,64,0,64
207,,,,,,,62,0,62
208,,,,,,,63,0,63
209,,,,,,,66,0,66
210,,,,,,,59,0,59
211,,,,,,,67,0,67
212,,,,,,,74,0,74
213,,,,,,,64,0,64
214,,,,,,,70,0,70
215,,,,,,,51,0,51
216,,,,,,,67,0,67
217,,,,,,,56,0,56
218,,,,,,,43,0,43
219,,,,,,,56,0,56
220,,,,,,,50,0,50
221,,,,,,,70,0,70
222,,,,,,,63,0,63
223,,,,,,,52,0,52
224,,,,,,,76,0,76
225,,,,,,,62,0,62
226,,,,,,,78,0,78
227,,,,,,,64,0,64
228,,,,,,,53,0,53
229,,,,,,,67,0,67
230,,,,,,,58,0,58
231,,,,,,,60,0,60
232,,,,,,,56,0,56
233,,,,,,,54,0,54
234,,,,,,,60,0,60
235,,,,,,,59,0,59
236,,,,,,,67,0,67
237,,,,,,,64,0,64
238,,,,,,,60,0,60
239,,,,,,,50,0,50
