,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
593,,,,,,,381,367,14
594,,,,,,,309,294,15
595,,,,,,,354,346,8
596,,,,,,,303,294,9
597,,,,,,,164,150,14
598,,,,,,,165,149,16
599,,,,,,,254,229,25
600,,,,,,,333,306,27
601,,,,,,,487,474,13
602,,,,,,,415,395,20
603,,,,,,,295,274,21
604,,,,,,,317,314,3
605,,,,,,,206,198,8
606,,,,,,,99,78,21
607,,,,,,,234,209,25
608,,,,,,,467,440,27
609,,,,,,,475,458,17
610,,,,,,,397,382,15
611,,,,,,,393,390,3
612,,,,,,,275,271,4
613,,,,,,,161,154,7
614,,,,,,,75,57,18
615,,,,,,,154,137,17
616,,,,,,,323,292,31
617,,,,,,,495,472,23
618,,,,,,,571,556,15
619,,,,,,,419,408,11
620,,,,,,,335,328,7
621,,,,,,,144,143,1
622,,,,,,,41,31,10
623,,,,,,,42,22,20
624,,,,,,,201,177,24
625,,,,,,,424,400,24
626,,,,,,,565,541,24
627,,,,,,,538,516,22
628,,,,,,,453,448,5
629,,,,,,,221,218,3
630,,,,,,,56,50,6
631,,,,,,,40,27,13
632,,,,,,,161,139,22
633,,,,,,,375,353,22
634,,,,,,,460,441,19
635,,,,,,,525,505,20
636,,,,,,,452,443,9
637,,,,,,,278,276,2
638,,,,,,,138,137,1
639,,,,,,,66,54,12
640,,,,,,,94,75,19
641,,,,,,,282,265,17
642,,,,,,,425,404,21
643,,,,,,,426,411,15
644,,,,,,,436,423,13
645,,,,,,,375,369,6
646,,,,,,,253,246,7
647,,,,,,,116,103,13
648,,,,,,,123,108,15
649,,,,,,,220,196,24
650,,,,,,,444,415,29
651,,,,,,,514,498,16
652,,,,,,,455,438,17
653,,,,,,,325,318,7
654,,,,,,,271,265,6
655,,,,,,,147,142,5
656,,,,,,,100,83,17
657,,,,,,,132,111,21
658,,,,,,,394,370,24
659,,,,,,,566,551,15
660,,,,,,,435,420,15
661,,,,,,,292,288,4
662,,,,,,,256,247,9
663,,,,,,,205,193,12
664,,,,,,,151,141,10
665,,,,,,,161,136,25
666,,,,,,,286,255,31
667,,,,,,,585,570,15
