,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,7.0,3.0,1.0,0.03,False,71,0,71
1,,,,,,,83,0,83
2,,,,,,,71,0,71
3,,,,,,,75,0,75
4,,,,,,,64,0,64
5,,,,,,,80,0,80
6,,,,,,,73,0,73
7,,,,,,,55,0,55
8,,,,,,,78,0,78
9,,,,,,,68,0,68
10,,,,,,,60,0,60
11,,,,,,,78,0,78
12,,,,,,,90,0,90
13,,,,,,,62,0,62
14,,,,,,,61,0,61
15,,,,,,,61,0,61
16,,,,,,,67,0,67
17,,,,,,,80,0,80
18,,,,,,,67,0,67
19,,,,,,,79,0,79
20,,,,,,,81,0,81
21,,,,,,,72,0,72
22,,,,,,,58,0,58
23,,,,,,,76,0,76
24,,,,,,,64,0,64
25,,,,,,,65,0,65
26,,,,,,,63,0,63
27,,,,,,,59,0,59
28,,,,,,,75,0,75
29,,,,,,,69,0,69
30,,,,,,,64,0,64
31,,,,,,,72,0,72
32,,,,,,,68,0,68
33,,,,,,,70,0,70
34,,,,,,,75,0,75
35,,,,,,,65,0,65
36,,,,,,,69,0,69
37,,,,,,,76,0,76
38,,,,,,,61,0,61
39,,,,,,,68,0,68
40,,,,,,,66,0,66
41,,,,,,,77,0,77
42,,,,,,,70,0,70
43,,,,,,,74,0,74
44,,,,,,,64,0,64
45,,,,,,,81,0,81
46,,,,,,,68,0,68
47,,,,,,,78,0,78
48,,,,,,,81,0,81
49,,,,,,,45,0,45
50,,,,,,,73,0,73
51,,,,,,,66,0,66
52,,,,,,,74,0,74
53,,,,,,,79,0,79
54,,,,,,,67,0,67
55,,,,,,,82,0,82
56,,,,,,,93,0,93
57,,,,,,,76,0,76
58,,,,,,,82,0,82
59,,,,,,,63,0,63
60,,,,,,,79,0,79
61,,,,,,,63,0,63
62,,,,,,,71,0,71
63,,,,,,,83,0,83
64,,,,,,,74,0,74
65,,,,,,,77,0,77
66,,,,,,,71,0,71
67,,,,,,,71,0,71
68,,,,,,,75,0,75
69,,,,,,,65,0,65
70,,,,,,,74,0,74
71,,,,,,,63,0,63
72,,,,,,,77,0,77
73,,,,,,,60,0,60
74,,,,,,,76,0,76
75,,,,,,,64,0,64
76,,,,,,,74,0,74
77,,,,,,,73,0,73
78,,,,,,,71,0,71
79,,,,,,,76,0,76
80,,,,,,,64,0,64
81,,,,,,,83,0,83
82,,,,,,,74,0,74
83,,,,,,,67,0,67
84,,,,,,,73,0,73
85,,,,,,,72,0,72
86,,,,,,,59,0,59
87,,,,,,,54,0,54
88,,,,,,,84,0,84
89,,,,,,,74,1,73
90,,,,,,,72,0,72
91,,,,,,,69,0,69
92,,,,,,,60,0,60
93,,,,,,,77,0,77
94,,,,,,,81,0,81
