,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
0,2500.0,9.0,3.0,2.0,0.03,False,76,0,76
1,,,,,,,85,0,85
2,,,,,,,67,0,67
3,,,,,,,71,0,71
4,,,,,,,62,0,62
5,,,,,,,59,0,59
6,,,,,,,67,0,67
7,,,,,,,58,0,58
8,,,,,,,71,0,71
9,,,,,,,74,0,74
10,,,,,,,85,0,85
11,,,,,,,61,0,61
12,,,,,,,64,0,64
13,,,,,,,75,0,75
14,,,,,,,75,0,75
15,,,,,,,72,0,72
16,,,,,,,71,0,71
17,,,,,,,76,0,76
18,,,,,,,60,0,60
19,,,,,,,67,0,67
20,,,,,,,77,0,77
21,,,,,,,79,0,79
22,,,,,,,66,0,66
23,,,,,,,80,0,80
24,,,,,,,59,0,59
25,,,,,,,60,0,60
26,,,,,,,67,0,67
27,,,,,,,63,0,63
28,,,,,,,75,0,75
29,,,,,,,77,0,77
30,,,,,,,67,0,67
31,,,,,,,63,0,63
32,,,,,,,72,0,72
33,,,,,,,51,0,51
34,,,,,,,57,0,57
35,,,,,,,68,0,68
36,,,,,,,75,0,75
37,,,,,,,71,0,71
38,,,,,,,73,0,73
39,,,,,,,69,0,69
40,,,,,,,72,0,72
41,,,,,,,62,0,62
42,,,,,,,55,0,55
43,,,,,,,70,0,70
44,,,,,,,61,0,61
45,,,,,,,77,0,77
46,,,,,,,73,0,73
47,,,,,,,62,0,62
48,,,,,,,80,0,80
49,,,,,,,60,0,60
50,,,,,,,74,0,74
51,,,,,,,77,0,77
52,,,,,,,54,0,54
53,,,,,,,66,0,66
54,,,,,,,76,0,76
55,,,,,,,77,0,77
56,,,,,,,68,0,68
57,,,,,,,77,0,77
58,,,,,,,67,0,67
59,,,,,,,70,0,70
60,,,,,,,72,0,72
61,,,,,,,66,0,66
62,,,,,,,74,0,74
63,,,,,,,74,0,74
64,,,,,,,51,0,51
65,,,,,,,64,0,64
66,,,,,,,65,0,65
67,,,,,,,67,0,67
68,,,,,,,70,0,70
69,,,,,,,68,0,68
70,,,,,,,75,0,75
71,,,,,,,59,0,59
72,,,,,,,65,0,65
73,,,,,,,73,0,73
74,,,,,,,59,0,59
75,,,,,,,70,0,70
76,,,,,,,69,0,69
77,,,,,,,59,0,59
78,,,,,,,59,0,59
79,,,,,,,67,0,67
80,,,,,,,73,0,73
81,,,,,,,69,0,69
82,,,,,,,73,0,73
83,,,,,,,70,0,70
84,,,,,,,73,0,73
85,,,,,,,61,0,61
86,,,,,,,73,0,73
87,,,,,,,77,0,77
88,,,,,,,84,0,84
89,,,,,,,68,0,68
90,,,,,,,73,0,73
91,,,,,,,68,0,68
92,,,,,,,58,0,58
93,,,,,,,59,0,59
94,,,,,,,52,0,52
95,,,,,,,67,0,67
96,,,,,,,75,0,75
97,,,,,,,66,0,66
98,,,,,,,70,0,70
99,,,,,,,65,0,65
100,,,,,,,62,0,62
101,,,,,,,77,0,77
102,,,,,,,77,0,77
103,,,,,,,83,0,83
104,,,,,,,65,0,65
105,,,,,,,62,0,62
106,,,,,,,60,0,60
107,,,,,,,66,0,66
108,,,,,,,70,0,70
109,,,,,,,71,0,71
110,,,,,,,66,0,66
111,,,,,,,61,0,61
112,,,,,,,78,0,78
113,,,,,,,57,0,57
114,,,,,,,63,0,63
115,,,,,,,85,0,85
116,,,,,,,81,0,81
117,,,,,,,78,0,78
118,,,,,,,66,0,66
119,,,,,,,63,0,63
120,,,,,,,68,0,68
121,,,,,,,79,0,79
122,,,,,,,70,0,70
123,,,,,,,73,0,73
124,,,,,,,87,0,87
125,,,,,,,55,0,55
126,,,,,,,66,0,66
127,,,,,,,61,0,61
128,,,,,,,81,0,81
129,,,,,,,68,0,68
130,,,,,,,64,0,64
131,,,,,,,70,0,70
132,,,,,,,80,0,80
133,,,,,,,64,0,64
134,,,,,,,74,0,74
135,,,,,,,71,0,71
136,,,,,,,72,0,72
137,,,,,,,60,0,60
138,,,,,,,66,0,66
139,,,,,,,78,0,78
140,,,,,,,52,0,52
141,,,,,,,61,0,61
142,,,,,,,59,0,59
143,,,,,,,80,0,80
144,,,,,,,62,0,62
145,,,,,,,71,0,71
146,,,,,,,58,0,58
147,,,,,,,65,0,65
148,,,,,,,65,0,65
149,,,,,,,73,0,73
150,,,,,,,76,0,76
151,,,,,,,80,0,80
152,,,,,,,72,0,72
153,,,,,,,69,0,69
154,,,,,,,71,0,71
155,,,,,,,72,0,72
156,,,,,,,78,0,78
157,,,,,,,73,0,73
158,,,,,,,73,0,73
159,,,,,,,77,0,77
160,,,,,,,59,0,59
161,,,,,,,59,0,59
162,,,,,,,62,0,62
163,,,,,,,58,0,58
