,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
89,,,,,,,201,170,31
90,,,,,,,391,361,30
91,,,,,,,561,534,27
92,,,,,,,584,569,15
93,,,,,,,374,358,16
94,,,,,,,280,271,9
95,,,,,,,193,180,13
96,,,,,,,199,180,19
97,,,,,,,330,288,42
98,,,,,,,634,603,31
99,,,,,,,576,557,19
100,,,,,,,366,354,12
101,,,,,,,258,251,7
102,,,,,,,170,153,17
103,,,,,,,209,178,31
104,,,,,,,410,377,33
105,,,,,,,596,580,16
106,,,,,,,514,500,14
107,,,,,,,373,359,14
108,,,,,,,257,250,7
109,,,,,,,146,129,17
110,,,,,,,219,191,28
111,,,,,,,439,401,38
112,,,,,,,644,617,27
113,,,,,,,553,541,12
114,,,,,,,314,308,6
115,,,,,,,183,176,7
116,,,,,,,132,116,16
117,,,,,,,255,222,33
118,,,,,,,516,485,31
119,,,,,,,668,643,25
120,,,,,,,559,539,20
121,,,,,,,307,302,5
122,,,,,,,99,83,16
123,,,,,,,125,110,15
124,,,,,,,243,210,33
125,,,,,,,468,433,35
126,,,,,,,648,617,31
127,,,,,,,596,585,11
128,,,,,,,308,302,6
129,,,,,,,113,94,19
130,,,,,,,186,166,20
131,,,,,,,359,334,25
132,,,,,,,513,478,35
133,,,,,,,641,616,25
134,,,,,,,437,420,17
135,,,,,,,254,249,5
136,,,,,,,145,134,11
137,,,,,,,143,127,16
138,,,,,,,243,200,43
139,,,,,,,482,440,42
140,,,,,,,726,705,21
141,,,,,,,563,551,12
142,,,,,,,241,235,6
143,,,,,,,127,114,13
144,,,,,,,150,131,19
145,,,,,,,265,223,42
146,,,,,,,580,549,31
147,,,,,,,788,770,18
148,,,,,,,427,421,6
149,,,,,,,177,167,10
150,,,,,,,149,136,13
151,,,,,,,223,200,23
152,,,,,,,353,314,39
153,,,,,,,531,493,38
154,,,,,,,663,636,27
155,,,,,,,455,444,11
156,,,,,,,188,179,9
157,,,,,,,143,129,14
158,,,,,,,195,172,23
159,,,,,,,297,269,28
160,,,,,,,435,405,30
161,,,,,,,646,627,19
162,,,,,,,531,523,8
163,,,,,,,246,239,7
164,,,,,,,146,124,22
165,,,,,,,221,201,20
166,,,,,,,334,302,32
167,,,,,,,462,430,32
168,,,,,,,537,512,25
169,,,,,,,551,544,7
170,,,,,,,274,255,19
171,,,,,,,213,197,16
172,,,,,,,311,283,28
173,,,,,,,398,382,16
174,,,,,,,437,408,29
175,,,,,,,528,508,20
176,,,,,,,488,479,9
177,,,,,,,272,262,10
178,,,,,,,198,182,16
179,,,,,,,305,280,25
180,,,,,,,461,431,30
181,,,,,,,479,457,22
182,,,,,,,553,535,18
183,,,,,,,498,490,8
184,,,,,,,245,236,9
185,,,,,,,225,214,11
186,,,,,,,287,268,19
187,,,,,,,404,378,26
188,,,,,,,570,554,16
189,,,,,,,615,598,17
190,,,,,,,492,489,3
191,,,,,,,319,316,3
192,,,,,,,268,263,5
193,,,,,,,336,325,11
194,,,,,,,405,386,19
195,,,,,,,532,507,25
196,,,,,,,630,617,13
197,,,,,,,482,478,4
198,,,,,,,375,373,2
199,,,,,,,363,359,4
200,,,,,,,403,394,9
201,,,,,,,472,456,16
202,,,,,,,531,518,13
203,,,,,,,575,568,7
204,,,,,,,473,472,1
205,,,,,,,414,413,1
206,,,,,,,436,431,5
207,,,,,,,449,441,8
208,,,,,,,470,466,4
209,,,,,,,509,503,6
210,,,,,,,538,536,2
211,,,,,,,503,502,1
212,,,,,,,449,447,2
213,,,,,,,424,421,3
214,,,,,,,465,464,1
215,,,,,,,522,516,6
216,,,,,,,567,564,3
217,,,,,,,498,498,0
218,,,,,,,434,434,0
219,,,,,,,454,454,0
220,,,,,,,500,499,1
221,,,,,,,544,542,2
222,,,,,,,535,535,0
223,,,,,,,450,450,0
224,,,,,,,468,468,0
225,,,,,,,502,502,0
226,,,,,,,538,538,0
227,,,,,,,542,542,0
228,,,,,,,450,450,0
229,,,,,,,468,468,0
230,,,,,,,502,502,0
231,,,,,,,538,538,0
232,,,,,,,542,542,0
233,,,,,,,450,450,0
234,,,,,,,468,468,0
235,,,,,,,502,502,0
236,,,,,,,538,538,0
237,,,,,,,542,542,0
238,,,,,,,450,450,0
239,,,,,,,468,468,0
240,,,,,,,502,502,0
241,,,,,,,538,538,0
242,,,,,,,542,542,0
243,,,,,,,450,450,0
244,,,,,,,468,468,0
245,,,,,,,502,502,0
246,,,,,,,538,538,0
247,,,,,,,542,542,0
248,,,,,,,450,450,0
249,,,,,,,468,468,0
250,,,,,,,502,502,0
251,,,,,,,538,538,0
252,,,,,,,542,542,0
253,,,,,,,450,450,0
254,,,,,,,468,468,0
255,,,,,,,502,502,0
256,,,,,,,538,538,0
257,,,,,,,542,542,0
258,,,,,,,450,450,0
259,,,,,,,468,468,0
260,,,,,,,502,502,0
261,,,,,,,538,538,0
262,,,,,,,542,542,0
263,,,,,,,450,450,0
264,,,,,,,468,468,0
265,,,,,,,502,502,0
266,,,,,,,538,538,0
267,,,,,,,542,542,0
268,,,,,,,450,450,0
269,,,,,,,468,468,0
270,,,,,,,502,502,0
271,,,,,,,538,538,0
272,,,,,,,542,542,0
273,,,,,,,450,450,0
274,,,,,,,468,468,0
275,,,,,,,502,502,0
276,,,,,,,538,538,0
277,,,,,,,542,542,0
278,,,,,,,450,450,0
279,,,,,,,468,468,0
280,,,,,,,502,502,0
281,,,,,,,538,538,0
282,,,,,,,542,542,0
283,,,,,,,450,450,0
284,,,,,,,468,468,0
285,,,,,,,502,502,0
286,,,,,,,538,538,0
287,,,,,,,542,542,0
288,,,,,,,450,450,0
289,,,,,,,468,468,0
290,,,,,,,502,502,0
291,,,,,,,538,538,0
292,,,,,,,542,542,0
293,,,,,,,450,450,0
294,,,,,,,468,468,0
295,,,,,,,502,502,0
296,,,,,,,538,538,0
297,,,,,,,542,542,0
298,,,,,,,450,450,0
299,,,,,,,468,468,0
300,,,,,,,502,502,0
301,,,,,,,538,538,0
302,,,,,,,542,542,0
303,,,,,,,450,450,0
304,,,,,,,468,468,0
305,,,,,,,502,502,0
306,,,,,,,538,538,0
307,,,,,,,542,542,0
308,,,,,,,450,450,0
309,,,,,,,468,468,0
310,,,,,,,502,502,0
311,,,,,,,538,538,0
312,,,,,,,542,542,0
313,,,,,,,450,450,0
314,,,,,,,468,468,0
315,,,,,,,502,502,0
316,,,,,,,538,538,0
317,,,,,,,542,542,0
318,,,,,,,450,450,0
319,,,,,,,468,468,0
320,,,,,,,502,502,0
321,,,,,,,538,538,0
322,,,,,,,542,542,0
323,,,,,,,450,450,0
324,,,,,,,468,468,0
325,,,,,,,502,502,0
326,,,,,,,538,538,0
327,,,,,,,542,542,0
328,,,,,,,450,450,0
329,,,,,,,468,468,0
330,,,,,,,502,502,0
331,,,,,,,538,538,0
332,,,,,,,542,542,0
333,,,,,,,450,450,0
334,,,,,,,468,468,0
335,,,,,,,502,502,0
336,,,,,,,538,538,0
337,,,,,,,542,542,0
338,,,,,,,450,450,0
339,,,,,,,468,468,0
340,,,,,,,502,502,0
341,,,,,,,538,538,0
342,,,,,,,542,542,0
343,,,,,,,450,450,0
344,,,,,,,468,468,0
345,,,,,,,502,502,0
346,,,,,,,538,538,0
347,,,,,,,542,542,0
348,,,,,,,450,450,0
349,,,,,,,468,468,0
350,,,,,,,502,502,0
351,,,,,,,538,538,0
352,,,,,,,542,542,0
353,,,,,,,450,450,0
354,,,,,,,468,468,0
355,,,,,,,502,502,0
356,,,,,,,538,538,0
357,,,,,,,542,542,0
358,,,,,,,450,450,0
359,,,,,,,468,468,0
360,,,,,,,502,502,0
361,,,,,,,538,538,0
362,,,,,,,542,542,0
363,,,,,,,450,450,0
364,,,,,,,468,468,0
365,,,,,,,502,502,0
366,,,,,,,538,538,0
367,,,,,,,542,542,0
368,,,,,,,450,450,0
369,,,,,,,468,468,0
370,,,,,,,502,502,0
371,,,,,,,538,538,0
372,,,,,,,542,542,0
373,,,,,,,450,450,0
374,,,,,,,468,468,0
375,,,,,,,502,502,0
376,,,,,,,538,538,0
377,,,,,,,542,542,0
378,,,,,,,450,450,0
379,,,,,,,468,468,0
380,,,,,,,502,502,0
381,,,,,,,538,538,0
382,,,,,,,542,542,0
383,,,,,,,450,450,0
384,,,,,,,468,468,0
385,,,,,,,502,502,0
386,,,,,,,538,538,0
387,,,,,,,542,542,0
388,,,,,,,450,450,0
389,,,,,,,468,468,0
390,,,,,,,502,502,0
391,,,,,,,538,538,0
392,,,,,,,542,542,0
393,,,,,,,450,450,0
394,,,,,,,468,468,0
395,,,,,,,502,502,0
396,,,,,,,538,538,0
397,,,,,,,542,542,0
398,,,,,,,450,450,0
399,,,,,,,468,468,0
400,,,,,,,502,502,0
401,,,,,,,538,538,0
402,,,,,,,542,542,0
403,,,,,,,450,450,0
404,,,,,,,468,468,0
405,,,,,,,502,502,0
406,,,,,,,538,538,0
407,,,,,,,542,542,0
408,,,,,,,450,450,0
409,,,,,,,468,468,0
410,,,,,,,502,502,0
411,,,,,,,538,538,0
412,,,,,,,542,542,0
413,,,,,,,450,450,0
414,,,,,,,468,468,0
415,,,,,,,502,502,0
416,,,,,,,538,538,0
417,,,,,,,542,542,0
418,,,,,,,450,450,0
419,,,,,,,468,468,0
420,,,,,,,502,502,0
421,,,,,,,538,538,0
422,,,,,,,542,542,0
423,,,,,,,450,450,0
424,,,,,,,468,468,0
425,,,,,,,502,502,0
426,,,,,,,538,538,0
427,,,,,,,542,542,0
428,,,,,,,450,450,0
429,,,,,,,468,468,0
430,,,,,,,502,502,0
431,,,,,,,538,538,0
432,,,,,,,542,542,0
433,,,,,,,450,450,0
434,,,,,,,468,468,0
435,,,,,,,502,502,0
436,,,,,,,538,538,0
437,,,,,,,542,542,0
438,,,,,,,450,450,0
439,,,,,,,468,468,0
440,,,,,,,502,502,0
441,,,,,,,538,538,0
442,,,,,,,542,542,0
443,,,,,,,450,450,0
444,,,,,,,468,468,0
445,,,,,,,502,502,0
446,,,,,,,538,538,0
447,,,,,,,542,542,0
448,,,,,,,450,450,0
449,,,,,,,468,468,0
450,,,,,,,502,502,0
451,,,,,,,538,538,0
452,,,,,,,542,542,0
453,,,,,,,450,450,0
454,,,,,,,468,468,0
455,,,,,,,502,502,0
456,,,,,,,538,538,0
457,,,,,,,542,542,0
458,,,,,,,450,450,0
459,,,,,,,468,468,0
460,,,,,,,502,502,0
461,,,,,,,538,538,0
462,,,,,,,542,542,0
463,,,,,,,450,450,0
464,,,,,,,468,468,0
465,,,,,,,502,502,0
466,,,,,,,538,538,0
467,,,,,,,542,542,0
468,,,,,,,450,450,0
469,,,,,,,468,468,0
470,,,,,,,502,502,0
471,,,,,,,538,538,0
472,,,,,,,542,542,0
473,,,,,,,450,450,0
474,,,,,,,468,468,0
475,,,,,,,502,502,0
476,,,,,,,538,538,0
477,,,,,,,542,542,0
478,,,,,,,450,450,0
479,,,,,,,468,468,0
480,,,,,,,502,502,0
481,,,,,,,538,538,0
482,,,,,,,542,542,0
483,,,,,,,450,450,0
484,,,,,,,468,468,0
485,,,,,,,502,502,0
486,,,,,,,538,538,0
487,,,,,,,542,542,0
488,,,,,,,450,450,0
489,,,,,,,468,468,0
490,,,,,,,502,502,0
491,,,,,,,538,538,0
492,,,,,,,542,542,0
493,,,,,,,450,450,0
494,,,,,,,468,468,0
495,,,,,,,502,502,0
496,,,,,,,538,538,0
497,,,,,,,542,542,0
498,,,,,,,450,450,0
499,,,,,,,468,468,0
500,,,,,,,502,502,0
501,,,,,,,538,538,0
502,,,,,,,542,542,0
503,,,,,,,450,450,0
504,,,,,,,468,468,0
505,,,,,,,502,502,0
506,,,,,,,538,538,0
507,,,,,,,542,542,0
508,,,,,,,450,450,0
509,,,,,,,468,468,0
510,,,,,,,502,502,0
511,,,,,,,538,538,0
512,,,,,,,542,542,0
513,,,,,,,450,450,0
514,,,,,,,468,468,0
515,,,,,,,502,502,0
516,,,,,,,538,538,0
517,,,,,,,542,542,0
518,,,,,,,450,450,0
519,,,,,,,468,468,0
520,,,,,,,502,502,0
521,,,,,,,538,538,0
522,,,,,,,542,542,0
523,,,,,,,450,450,0
524,,,,,,,468,468,0
525,,,,,,,502,502,0
526,,,,,,,538,538,0
527,,,,,,,542,542,0
528,,,,,,,450,450,0
529,,,,,,,468,468,0
530,,,,,,,502,502,0
531,,,,,,,538,538,0
532,,,,,,,542,542,0
533,,,,,,,450,450,0
534,,,,,,,468,468,0
535,,,,,,,502,502,0
536,,,,,,,538,538,0
537,,,,,,,542,542,0
538,,,,,,,450,450,0
539,,,,,,,468,468,0
540,,,,,,,502,502,0
541,,,,,,,538,538,0
542,,,,,,,542,542,0
543,,,,,,,450,450,0
544,,,,,,,468,468,0
545,,,,,,,502,502,0
546,,,,,,,538,538,0
547,,,,,,,542,542,0
548,,,,,,,450,450,0
549,,,,,,,468,468,0
550,,,,,,,502,502,0
551,,,,,,,538,538,0
552,,,,,,,542,542,0
553,,,,,,,450,450,0
554,,,,,,,468,468,0
555,,,,,,,502,502,0
556,,,,,,,538,538,0
557,,,,,,,542,542,0
558,,,,,,,450,450,0
559,,,,,,,468,468,0
560,,,,,,,502,502,0
561,,,,,,,538,538,0
562,,,,,,,542,542,0
563,,,,,,,450,450,0
564,,,,,,,468,468,0
565,,,,,,,502,502,0
566,,,,,,,538,538,0
567,,,,,,,542,542,0
568,,,,,,,450,450,0
569,,,,,,,468,468,0
570,,,,,,,502,502,0
571,,,,,,,538,538,0
572,,,,,,,542,542,0
573,,,,,,,450,450,0
574,,,,,,,468,468,0
575,,,,,,,502,502,0
576,,,,,,,538,538,0
577,,,,,,,542,542,0
578,,,,,,,450,450,0
579,,,,,,,468,468,0
580,,,,,,,502,502,0
581,,,,,,,538,538,0
582,,,,,,,542,542,0
583,,,,,,,450,450,0
584,,,,,,,468,468,0
585,,,,,,,502,502,0
586,,,,,,,538,538,0
587,,,,,,,542,542,0
588,,,,,,,450,450,0
589,,,,,,,468,468,0
590,,,,,,,502,502,0
591,,,,,,,538,538,0
592,,,,,,,542,542,0
593,,,,,,,450,450,0
594,,,,,,,468,468,0
595,,,,,,,502,502,0
596,,,,,,,538,538,0
597,,,,,,,542,542,0
598,,,,,,,450,450,0
599,,,,,,,468,468,0
600,,,,,,,502,502,0
601,,,,,,,538,538,0
602,,,,,,,542,542,0
603,,,,,,,450,450,0
604,,,,,,,468,468,0
605,,,,,,,502,502,0
606,,,,,,,538,538,0
607,,,,,,,542,542,0
608,,,,,,,450,450,0
609,,,,,,,468,468,0
610,,,,,,,502,502,0
611,,,,,,,538,538,0
612,,,,,,,542,542,0
613,,,,,,,450,450,0
614,,,,,,,468,468,0
615,,,,,,,502,502,0
616,,,,,,,538,538,0
617,,,,,,,542,542,0
618,,,,,,,450,450,0
619,,,,,,,468,468,0
620,,,,,,,502,502,0
621,,,,,,,538,538,0
622,,,,,,,542,542,0
623,,,,,,,450,450,0
624,,,,,,,468,468,0
625,,,,,,,502,502,0
626,,,,,,,538,538,0
627,,,,,,,542,542,0
628,,,,,,,450,450,0
629,,,,,,,468,468,0
630,,,,,,,502,502,0
631,,,,,,,538,538,0
632,,,,,,,542,542,0
633,,,,,,,450,450,0
634,,,,,,,468,468,0
635,,,,,,,502,502,0
636,,,,,,,538,538,0
637,,,,,,,542,542,0
638,,,,,,,450,450,0
639,,,,,,,468,468,0
640,,,,,,,502,502,0
641,,,,,,,538,538,0
642,,,,,,,542,542,0
643,,,,,,,450,450,0
644,,,,,,,468,468,0
645,,,,,,,502,502,0
646,,,,,,,538,538,0
647,,,,,,,542,542,0
648,,,,,,,450,450,0
649,,,,,,,468,468,0
650,,,,,,,502,502,0
651,,,,,,,538,538,0
652,,,,,,,542,542,0
653,,,,,,,450,450,0
654,,,,,,,468,468,0
655,,,,,,,502,502,0
656,,,,,,,538,538,0
657,,,,,,,542,542,0
658,,,,,,,450,450,0
659,,,,,,,468,468,0
660,,,,,,,502,502,0
661,,,,,,,538,538,0
662,,,,,,,542,542,0
663,,,,,,,450,450,0
664,,,,,,,468,468,0
665,,,,,,,502,502,0
666,,,,,,,538,538,0
667,,,,,,,542,542,0
668,,,,,,,450,450,0
669,,,,,,,468,468,0
670,,,,,,,502,502,0
671,,,,,,,538,538,0
672,,,,,,,542,542,0
673,,,,,,,450,450,0
674,,,,,,,468,468,0
675,,,,,,,502,502,0
676,,,,,,,538,538,0
677,,,,,,,542,542,0
678,,,,,,,450,450,0
679,,,,,,,468,468,0
680,,,,,,,502,502,0
681,,,,,,,538,538,0
682,,,,,,,542,542,0
683,,,,,,,450,450,0
684,,,,,,,468,468,0
685,,,,,,,502,502,0
686,,,,,,,538,538,0
687,,,,,,,542,542,0
688,,,,,,,450,450,0
689,,,,,,,468,468,0
690,,,,,,,502,502,0
691,,,,,,,538,538,0
692,,,,,,,542,542,0
693,,,,,,,450,450,0
694,,,,,,,468,468,0
695,,,,,,,502,502,0
696,,,,,,,538,538,0
697,,,,,,,542,542,0
698,,,,,,,450,450,0
699,,,,,,,468,468,0
700,,,,,,,502,502,0
701,,,,,,,538,538,0
702,,,,,,,542,542,0
703,,,,,,,450,450,0
704,,,,,,,468,468,0
705,,,,,,,502,502,0
706,,,,,,,538,538,0
707,,,,,,,542,542,0
708,,,,,,,450,450,0
709,,,,,,,468,468,0
710,,,,,,,502,502,0
711,,,,,,,538,538,0
712,,,,,,,542,542,0
713,,,,,,,450,450,0
714,,,,,,,468,468,0
715,,,,,,,502,502,0
716,,,,,,,538,538,0
717,,,,,,,542,542,0
718,,,,,,,450,450,0
719,,,,,,,468,468,0
720,,,,,,,502,502,0
721,,,,,,,538,538,0
722,,,,,,,542,542,0
723,,,,,,,450,450,0
724,,,,,,,468,468,0
725,,,,,,,502,502,0
726,,,,,,,538,538,0
727,,,,,,,542,542,0
728,,,,,,,450,450,0
729,,,,,,,468,468,0
730,,,,,,,502,502,0
731,,,,,,,538,538,0
732,,,,,,,542,542,0
733,,,,,,,450,450,0
734,,,,,,,468,468,0
735,,,,,,,502,502,0
736,,,,,,,538,538,0
737,,,,,,,542,542,0
738,,,,,,,450,450,0
739,,,,,,,468,468,0
740,,,,,,,502,502,0
741,,,,,,,538,538,0
742,,,,,,,542,542,0
743,,,,,,,450,450,0
744,,,,,,,468,468,0
745,,,,,,,502,502,0
746,,,,,,,538,538,0
747,,,,,,,542,542,0
748,,,,,,,450,450,0
749,,,,,,,468,468,0
750,,,,,,,502,502,0
751,,,,,,,538,538,0
752,,,,,,,542,542,0
753,,,,,,,450,450,0
754,,,,,,,468,468,0
755,,,,,,,502,502,0
756,,,,,,,538,538,0
757,,,,,,,542,542,0
758,,,,,,,450,450,0
759,,,,,,,468,468,0
760,,,,,,,502,502,0
761,,,,,,,538,538,0
762,,,,,,,542,542,0
763,,,,,,,450,450,0
764,,,,,,,468,468,0
765,,,,,,,502,502,0
766,,,,,,,538,538,0
767,,,,,,,542,542,0
768,,,,,,,450,450,0
769,,,,,,,468,468,0
770,,,,,,,502,502,0
771,,,,,,,538,538,0
772,,,,,,,542,542,0
773,,,,,,,450,450,0
774,,,,,,,468,468,0
775,,,,,,,502,502,0
776,,,,,,,538,538,0
777,,,,,,,542,542,0
778,,,,,,,450,450,0
779,,,,,,,468,468,0
780,,,,,,,502,502,0
781,,,,,,,538,538,0
782,,,,,,,542,542,0
783,,,,,,,450,450,0
784,,,,,,,468,468,0
785,,,,,,,502,502,0
786,,,,,,,538,538,0
787,,,,,,,542,542,0
788,,,,,,,450,450,0
789,,,,,,,468,468,0
790,,,,,,,502,502,0
791,,,,,,,538,538,0
792,,,,,,,542,542,0
793,,,,,,,450,450,0
794,,,,,,,468,468,0
795,,,,,,,502,502,0
796,,,,,,,538,538,0
797,,,,,,,542,542,0
798,,,,,,,450,450,0
799,,,,,,,468,468,0
800,,,,,,,502,502,0
801,,,,,,,538,538,0
802,,,,,,,542,542,0
803,,,,,,,450,450,0
804,,,,,,,468,468,0
805,,,,,,,502,502,0
806,,,,,,,538,538,0
807,,,,,,,542,542,0
808,,,,,,,450,450,0
809,,,,,,,468,468,0
810,,,,,,,502,502,0
811,,,,,,,538,538,0
812,,,,,,,542,542,0
813,,,,,,,450,450,0
814,,,,,,,468,468,0
815,,,,,,,502,502,0
816,,,,,,,538,538,0
817,,,,,,,542,542,0
818,,,,,,,450,450,0
819,,,,,,,468,468,0
820,,,,,,,502,502,0
821,,,,,,,538,538,0
822,,,,,,,542,542,0
823,,,,,,,450,450,0
824,,,,,,,468,468,0
825,,,,,,,502,502,0
826,,,,,,,538,538,0
827,,,,,,,542,542,0
828,,,,,,,450,450,0
829,,,,,,,468,468,0
830,,,,,,,502,502,0
831,,,,,,,538,538,0
832,,,,,,,542,542,0
833,,,,,,,450,450,0
834,,,,,,,468,468,0
835,,,,,,,502,502,0
836,,,,,,,538,538,0
837,,,,,,,542,542,0
838,,,,,,,450,450,0
839,,,,,,,468,468,0
840,,,,,,,502,502,0
841,,,,,,,538,538,0
842,,,,,,,542,542,0
843,,,,,,,450,450,0
844,,,,,,,468,468,0
845,,,,,,,502,502,0
846,,,,,,,538,538,0
847,,,,,,,542,542,0
848,,,,,,,450,450,0
849,,,,,,,468,468,0
850,,,,,,,502,502,0
851,,,,,,,538,538,0
852,,,,,,,542,542,0
853,,,,,,,450,450,0
854,,,,,,,468,468,0
855,,,,,,,502,502,0
856,,,,,,,538,538,0
857,,,,,,,542,542,0
858,,,,,,,450,450,0
859,,,,,,,468,468,0
860,,,,,,,502,502,0
861,,,,,,,538,538,0
862,,,,,,,542,542,0
863,,,,,,,450,450,0
864,,,,,,,468,468,0
865,,,,,,,502,502,0
866,,,,,,,538,538,0
867,,,,,,,542,542,0
868,,,,,,,450,450,0
869,,,,,,,468,468,0
870,,,,,,,502,502,0
871,,,,,,,538,538,0
872,,,,,,,542,542,0
873,,,,,,,450,450,0
874,,,,,,,468,468,0
875,,,,,,,502,502,0
876,,,,,,,538,538,0
877,,,,,,,542,542,0
878,,,,,,,450,450,0
879,,,,,,,468,468,0
880,,,,,,,502,502,0
881,,,,,,,538,538,0
882,,,,,,,542,542,0
883,,,,,,,450,450,0
884,,,,,,,468,468,0
885,,,,,,,502,502,0
886,,,,,,,538,538,0
887,,,,,,,542,542,0
888,,,,,,,450,450,0
889,,,,,,,468,468,0
890,,,,,,,502,502,0
891,,,,,,,538,538,0
892,,,,,,,542,542,0
893,,,,,,,450,450,0
894,,,,,,,468,468,0
895,,,,,,,502,502,0
896,,,,,,,538,538,0
897,,,,,,,542,542,0
898,,,,,,,450,450,0
899,,,,,,,468,468,0
900,,,,,,,502,502,0
901,,,,,,,538,538,0
902,,,,,,,542,542,0
903,,,,,,,450,450,0
904,,,,,,,468,468,0
905,,,,,,,502,502,0
906,,,,,,,538,538,0
907,,,,,,,542,542,0
908,,,,,,,450,450,0
909,,,,,,,468,468,0
910,,,,,,,502,502,0
911,,,,,,,538,538,0
912,,,,,,,542,542,0
913,,,,,,,450,450,0
914,,,,,,,468,468,0
915,,,,,,,502,502,0
916,,,,,,,538,538,0
917,,,,,,,542,542,0
918,,,,,,,450,450,0
919,,,,,,,468,468,0
920,,,,,,,502,502,0
921,,,,,,,538,538,0
922,,,,,,,542,542,0
923,,,,,,,450,450,0
924,,,,,,,468,468,0
925,,,,,,,502,502,0
926,,,,,,,538,538,0
927,,,,,,,542,542,0
928,,,,,,,450,450,0
929,,,,,,,468,468,0
930,,,,,,,502,502,0
931,,,,,,,538,538,0
932,,,,,,,542,542,0
933,,,,,,,450,450,0
934,,,,,,,468,468,0
935,,,,,,,502,502,0
936,,,,,,,538,538,0
937,,,,,,,542,542,0
938,,,,,,,450,450,0
939,,,,,,,468,468,0
940,,,,,,,502,502,0
941,,,,,,,538,538,0
942,,,,,,,542,542,0
943,,,,,,,450,450,0
944,,,,,,,468,468,0
945,,,,,,,502,502,0
946,,,,,,,538,538,0
947,,,,,,,542,542,0
948,,,,,,,450,450,0
949,,,,,,,468,468,0
950,,,,,,,502,502,0
951,,,,,,,538,538,0
952,,,,,,,542,542,0
953,,,,,,,450,450,0
954,,,,,,,468,468,0
955,,,,,,,502,502,0
956,,,,,,,538,538,0
957,,,,,,,542,542,0
958,,,,,,,450,450,0
959,,,,,,,468,468,0
960,,,,,,,502,502,0
961,,,,,,,538,538,0
962,,,,,,,542,542,0
963,,,,,,,450,450,0
964,,,,,,,468,468,0
965,,,,,,,502,502,0
966,,,,,,,538,538,0
967,,,,,,,542,542,0
968,,,,,,,450,450,0
969,,,,,,,468,468,0
970,,,,,,,502,502,0
971,,,,,,,538,538,0
972,,,,,,,542,542,0
973,,,,,,,450,450,0
974,,,,,,,468,468,0
975,,,,,,,502,502,0
976,,,,,,,538,538,0
977,,,,,,,542,542,0
978,,,,,,,450,450,0
979,,,,,,,468,468,0
980,,,,,,,502,502,0
981,,,,,,,538,538,0
982,,,,,,,542,542,0
983,,,,,,,450,450,0
984,,,,,,,468,468,0
985,,,,,,,502,502,0
986,,,,,,,538,538,0
987,,,,,,,542,542,0
988,,,,,,,450,450,0
989,,,,,,,468,468,0
